wavelength(nm)	flourescence PD(V)	ti_saph Power (V)
798.043150604172	-0.020366666666666686	4.404533333333334
801.0794921404257	-0.10050000000000009	4.922666666666666
802.5023771907272	-0.1010333333333334	4.789599999999999
804.8939300488245	-0.1076666666666667	4.844
802.6903893340599	-0.10570000000000004	5.064133333333333
807.6053567986932	-0.10540000000000006	4.855066666666667
805.9474143621549	-0.10626666666666672	5.025333333333334
807.879858273589	-0.10523333333333339	4.725333333333333
808.3594754156866	-0.10296666666666673	4.9496
811.086379057562	-0.10546666666666671	4.942666666666668
808.5242238073473	-0.10386666666666673	4.943733333333333
811.7786150643451	-0.10793333333333337	5.316266666666667
814.7219266743389	-0.11443333333333333	4.905733333333333
811.9736004129418	-0.10980000000000004	4.949066666666667
814.7256198753338	-0.11926666666666667	4.9944
815.4027902556868	-0.12026666666666666	4.8776
817.6391468052154	-0.1252	5.2532000000000005
815.4432315808389	-0.12606666666666666	5.304
818.1318557501611	-0.12393333333333335	5.4568
821.5647829381835	-0.12783333333333333	5.502133333333334
818.6653958514495	-0.12663333333333335	5.889866666666666
821.9663944526593	-0.1285	5.372666666666667
824.1725372788603	-0.13386666666666666	6.0308
821.8534874395258	-0.1332	6.022266666666667
825.5799008296515	-0.13683333333333333	5.7612
824.3851567031836	-0.1398	5.914266666666667
826.8733346763498	-0.14100000000000001	6.005866666666666
828.6275881622529	-0.1479	6.0840000000000005
828.2326010645887	-0.14560000000000003	5.9938666666666665
829.4531758340139	-0.14460000000000003	5.979066666666666
832.725365118307	-0.1574666666666667	6.240666666666667
829.5593027050742	-0.15026666666666672	6.080933333333333
833.0441333603283	-0.15466666666666667	6.489333333333334
833.6508464269536	-0.15450000000000003	5.9348
836.6602995384183	-0.1529	6.509199999999999
834.8939089708044	-0.1539666666666667	6.389733333333334
836.6590081194619	-0.15523333333333336	6.415466666666667
838.3686063879202	-0.16070000000000004	6.48
840.105664700379	-0.15823333333333336	6.560266666666666
838.970179234038	-0.15930000000000005	6.583466666666666
840.8395438570005	-0.15500000000000003	6.512933333333334
841.6602930460591	-0.1511	7.1928
843.2604596470869	-0.14870000000000003	7.161199999999999
845.557808997234	-0.14096666666666668	7.053066666666667
842.9484967790911	-0.1480666666666667	6.550933333333332
846.9710263358362	-0.14306666666666668	7.0726666666666675
845.0552965978453	-0.14350000000000002	6.878666666666667
849.0446599062874	-0.13913333333333333	7.128533333333334
845.4783712160943	-0.14373333333333335	7.012799999999999
851.0480054323609	-0.1380333333333333	7.082266666666667
849.6418266642399	-0.14186666666666667	6.902266666666668
852.0024330709786	-0.13860000000000003	6.944400000000001
853.0992132879188	-0.13	7.326266666666667
857.0540008457917	-0.12033333333333332	7.251733333333335
854.4664532679573	-0.12516666666666665	7.298800000000001
856.3516438514063	-0.12229999999999999	7.2034666666666665
856.9889114959142	-0.11996666666666668	7.439466666666667
858.7624687450576	-0.10690000000000008	7.290666666666666
857.10388182303	-0.11300000000000002	7.3116
860.287140684215	-0.10473333333333341	7.378933333333334
862.4932787798808	-0.10023333333333341	7.4
858.6178205967167	-0.10010000000000009	7.287866666666667
863.7721200442467	-0.10010000000000009	7.242400000000001
861.2282601559075	-0.10010000000000009	7.230266666666666
866.4529992096411	-0.09630000000000008	7.304666666666667
864.5524479335652	-0.09586666666666675	7.343733333333333
868.1417698361121	-0.08016666666666673	7.239066666666666
864.5508733305794	-0.09010000000000007	7.182933333333334
870.5957566257172	-0.07443333333333339	6.9328
868.881484084986	-0.0789333333333334	6.932400000000001
871.8430364157342	-0.07350000000000007	6.926666666666667
868.736727670803	-0.07916666666666673	6.735466666666667
876.2380595248254	-0.04843333333333337	6.5636
872.4450921276443	-0.05630000000000005	6.605066666666667
876.3081819255331	-0.04333333333333337	6.443466666666667
874.8585911340168	-0.043233333333333374	6.7022666666666675
876.9528885696499	-0.04213333333333337	6.923733333333333
880.1801456040272	-0.039366666666666696	6.3533333333333335
878.4497413512622	-0.0397666666666667	6.6796
880.3527560398348	-0.038766666666666706	6.6564000000000005
881.0833424530277	-0.03710000000000003	6.625866666666667
884.7870662264007	-0.026066666666666693	6.613466666666667
882.2382469792716	-0.030200000000000032	6.532533333333332
884.3259002967086	-0.028433333333333363	6.5216
888.4169584431597	-0.020433333333333352	6.065066666666667
885.1946689043606	-0.023333333333333355	6.026933333333333
888.4209333675898	-0.02200000000000002	6.119866666666667
885.1923829330927	-0.02210000000000002	5.9608
889.1251977113258	-0.021033333333333352	6.2204
892.5870251279072	-0.02173333333333335	5.9068
888.5987232014905	-0.02063333333333335	6.124
892.2574334368521	-0.020500000000000018	5.909466666666666
893.4936073082705	-0.020700000000000017	6.029466666666667
897.1380678981706	-0.05023333333333337	5.959733333333332
893.7125232854592	-0.03820000000000004	6.142533333333334
896.6975049160234	-0.045100000000000036	5.946400000000001
893.7388998919023	-0.02350000000000002	5.980133333333333
900.7985010636006	-1.035	5.754133333333334
897.7923191027239	-1.5257666666666667	5.854933333333333
900.8034833907489	-1.8603333333333334	6.064133333333333
