wavelength(nm)	flourescence PD(V)	ti_saph Power (V)
799.4620741744458	-0.1002000000000001	4.582800000000001
801.131255678207	-0.10013333333333342	4.2940000000000005
804.2208536705076	-0.10473333333333341	4.912266666666667
801.3613610587723	-0.10066666666666675	4.239333333333334
804.9080275028912	-0.10390000000000008	4.466
807.1157568308471	-0.10496666666666672	4.822533333333333
804.8966216251249	-0.10236666666666676	4.543333333333333
807.1198761806437	-0.10566666666666673	4.9661333333333335
808.0845446922747	-0.10180000000000007	4.545600000000001
810.312346818124	-0.10293333333333339	4.738
808.269016097743	-0.10130000000000008	4.278133333333334
811.4856336772464	-0.10496666666666674	4.8432
813.1423819552475	-0.10726666666666672	4.879466666666667
811.775697305232	-0.1077666666666667	5.032666666666667
815.3026160209876	-0.11979999999999999	4.862666666666668
814.030205400004	-0.12030000000000002	4.6256
816.9803683601158	-0.12356666666666667	5.403066666666667
818.6691209672838	-0.12696666666666667	6.163866666666667
817.4965825892807	-0.12589999999999998	5.651866666666667
821.365449824721	-0.12906666666666666	5.613866666666667
818.6696142569685	-0.12876666666666667	5.6256
821.363886320233	-0.12800000000000003	5.348933333333334
824.9762980144753	-0.13706666666666667	5.792000000000001
821.4713678240519	-0.1302	5.641733333333334
825.0797607281764	-0.13526666666666667	5.957066666666666
826.7067614186186	-0.13776666666666668	5.8652
825.5845877108937	-0.13740000000000002	5.801866666666666
828.2333688639721	-0.1425666666666667	5.976133333333334
826.9008192065869	-0.14413333333333336	5.9952
829.9574580623564	-0.1484666666666667	6.280800000000001
832.7353102398047	-0.15600000000000003	6.363466666666667
830.5356063249028	-0.15463333333333337	6.3112
833.3444686454608	-0.15583333333333338	6.129066666666667
831.9142106857468	-0.15606666666666671	6.443600000000001
834.9486944234447	-0.15533333333333335	6.277333333333334
834.2821524796278	-0.15460000000000004	6.160399999999999
837.1028479903778	-0.15586666666666668	6.4316
838.3243556766729	-0.1569	6.525733333333333
840.8546896733719	-0.15593333333333337	6.480933333333334
838.0166890009928	-0.1572666666666667	6.595066666666668
840.9481317670508	-0.15183333333333335	6.675466666666666
844.8515229033685	-0.14523333333333335	6.812933333333333
841.5741929124473	-0.14773333333333336	6.876666666666667
843.5762318047132	-0.14886666666666667	6.631333333333334
845.0538328780503	-0.14080000000000004	6.848133333333333
846.964252513594	-0.1426	7.183066666666667
845.3755445303162	-0.1426	7.271066666666669
848.5719048790679	-0.14006666666666667	7.1084
847.0759876741187	-0.1406666666666667	7.096000000000001
850.0515132280187	-0.1381	7.3751999999999995
852.4433697325798	-0.13046666666666668	7.194933333333333
848.9141870679123	-0.13770000000000002	6.982266666666668
854.8701818347481	-0.12406666666666666	7.057733333333334
852.8336486719362	-0.12803333333333333	7.209733333333333
854.5609106941375	-0.12623333333333334	7.343466666666666
856.4035068764563	-0.11913333333333331	7.3045333333333335
858.5318092826208	-0.11420000000000002	7.313999999999999
856.8029607503961	-0.11736666666666669	7.608266666666665
860.3041826808109	-0.10096666666666675	7.403333333333333
858.5970572668112	-0.10360000000000008	7.3878666666666675
864.2519302248863	-0.10010000000000009	7.170933333333334
860.3899790475716	-0.10013333333333342	7.296266666666667
864.0194964204323	-0.10006666666666675	7.3267999999999995
862.3738409557684	-0.10006666666666676	7.2832
864.7014101680057	-0.09820000000000008	7.093066666666667
868.0501066683399	-0.0840333333333334	7.095866666666668
865.8964391579501	-0.08646666666666675	6.9784
868.0468564689002	-0.08440000000000007	7.112133333333334
868.720627449066	-0.07916666666666673	6.949466666666667
872.5565995128931	-0.060066666666666726	6.752533333333334
868.7228726994315	-0.07286666666666673	6.955066666666668
871.9585493253634	-0.06926666666666671	6.905733333333334
872.7821242547436	-0.05803333333333338	6.7688
876.0824579007335	-0.043766666666666704	6.305866666666667
872.3743257719822	-0.06023333333333338	6.512133333333334
876.3089278925654	-0.04636666666666671	6.435066666666667
880.1694926844601	-0.03850000000000004	6.537066666666667
876.149449689122	-0.041333333333333375	6.597466666666667
880.0938534612247	-0.03913333333333336	6.502800000000001
872.8843918684533	-0.05153333333333338	6.474666666666667
882.5846865820812	-0.03233333333333337	6.500533333333333
880.9604867355524	-0.03263333333333336	6.74
884.2139905550981	-0.02586666666666669	6.642933333333334
880.1867510679207	-0.03723333333333336	6.772266666666666
897.4964549481376	-0.023333333333333355	6.316266666666667
884.096063722984	-0.02586666666666669	6.8432
888.4172399093839	-0.02123333333333335	6.0364
886.6904834591174	-0.021433333333333353	6.1052
892.5971013973965	-0.020966666666666686	5.964533333333334
889.0556368771097	-0.020233333333333353	6.3596
890.943525970023	-0.02040000000000002	6.117466666666667
892.8348732102515	-0.020866666666666686	6.011333333333334
893.7288546414533	-0.023300000000000022	6.028266666666667
896.959460513561	-0.0324666666666667	5.866133333333333
892.8312741275084	-0.02316666666666669	6.096933333333333
896.7269943907128	-0.04366666666666671	5.903866666666667
897.189596819317	-0.07876666666666673	5.698666666666666
900.8059122792206	-1.8274666666666668	5.771866666666667
898.0487586259136	-0.8413999999999999	5.7864
900.8034079388377	-2.3252	6.246533333333334
