wavelength(nm)	flourescene PD(V)	ti_saph Power (V)
798.0453468461963	0.0037333333333333368	4.5935999999999995
801.1725754880168	0.008100000000000008	4.593866666666667
802.7149691970435	0.007233333333333339	4.420666666666667
804.5084356254029	0.008000000000000007	4.728266666666666
802.7923578755132	0.008400000000000008	4.6324000000000005
806.34874614183	0.007233333333333339	4.6761333333333335
804.7169484298096	0.006833333333333339	4.5869333333333335
807.8985757921062	0.006366666666666672	5.0073333333333325
810.3100342952022	0.00713333333333334	4.981600000000001
807.9774127395006	0.006333333333333339	4.636666666666667
811.7830367114947	0.005766666666666672	4.896
810.3116703228894	0.006533333333333339	5.012933333333333
813.1495531766304	0.006633333333333339	4.891333333333334
817.0206928619782	0.007400000000000006	4.849866666666667
813.2353556519993	0.006166666666666672	4.634
816.9853104134213	0.009033333333333343	4.9964
815.1159426085649	0.007566666666666674	4.866133333333334
818.6688235567451	0.007366666666666672	5.9532
816.8856925327844	0.008366666666666675	5.588933333333332
819.3947541275594	0.008266666666666674	5.549600000000001
822.2068670547754	0.007166666666666674	5.999199999999999
820.9777818127378	0.01040000000000001	5.774400000000001
824.936415537831	0.006900000000000007	5.693866666666667
822.4638216542277	0.006366666666666672	5.721333333333334
826.8003608233705	0.007166666666666674	5.748933333333333
825.1689991181955	0.006600000000000006	5.7128
828.7677654099398	0.005900000000000005	5.959466666666668
826.5318440183429	0.008366666666666675	5.9854666666666665
828.5222476370234	0.007566666666666674	5.874133333333333
830.0669433107497	0.010533333333333342	6.151466666666667
831.7050062296555	0.005566666666666672	6.702533333333333
829.9662754428149	0.005600000000000005	6.370933333333333
833.3452978983703	0.007500000000000006	6.513866666666666
835.2077350801547	0.005600000000000005	6.458799999999999
833.7295117683619	0.007800000000000007	6.459333333333333
837.0465655756652	0.004066666666666671	6.547600000000001
835.4784899654148	0.006266666666666672	6.547066666666666
839.4948197663317	0.007300000000000007	6.640933333333333
837.2569139897784	0.0057333333333333385	6.4042666666666666
841.1523270012694	0.00823333333333334	6.723733333333333
839.8371304896096	0.00733333333333334	6.6992
842.6648577687461	0.008500000000000008	6.668266666666666
844.9560700865173	0.00843333333333334	6.588933333333333
842.9517849953728	0.009200000000000009	6.652133333333333
844.7993111472564	0.007100000000000006	6.828266666666667
846.8618128040946	0.009033333333333343	7.199333333333334
844.941935748991	0.009266666666666675	6.996
848.568787546209	0.012400000000000012	7.0436
850.1688183930681	0.013100000000000013	7.061333333333334
848.8655207693821	0.01486666666666668	7.240799999999999
852.5217323057442	0.4356999999999999	7.1066666666666665
850.6189409727837	0.5045666666666667	7.047199999999999
854.5605173021941	1.8135	7.418933333333334
852.9791471287341	1.3327000000000002	7.2623999999999995
867.9249125565782	2.4599	7.401333333333332
852.7668197597683	1.5796666666666668	7.209466666666668
858.6404528709378	2.46	7.086533333333334
854.7788474825389	2.4598	7.1328000000000005
861.4568702768476	2.46	7.348
858.5397587155129	2.46	7.416133333333332
