wavelength(nm)	flourescene PD(V)	ti_saph Power (V)
798.0491173134475	0.004933333333333337	4.978266666666666
801.3645719418507	0.0047000000000000045	4.706
802.6594674820715	0.005400000000000005	4.664133333333333
804.7191556422198	0.004133333333333337	4.5048
802.8854803694261	0.004400000000000004	5.053733333333334
806.8388198771833	0.0060333333333333385	5.0756000000000006
804.718663937064	0.00426666666666667	4.429199999999999
807.314071087044	0.0064000000000000055	4.9316
810.795865491328	0.006966666666666672	4.942133333333333
808.3907296986174	0.005133333333333338	4.652533333333333
811.2568050636496	0.00743333333333334	5.101466666666667
808.2896916584143	0.005666666666666671	4.526000000000001
813.4336654876524	0.00733333333333334	5.119866666666667
811.7441991416324	0.0064000000000000055	5.388800000000001
815.398794718108	0.008733333333333341	4.857466666666666
804.8540272479777	0.010333333333333342	4.6536
818.6709859501656	0.007666666666666673	5.797466666666668
815.3996505712703	0.006600000000000006	5.1332
818.6668410549265	0.008366666666666675	5.931466666666667
821.8566899770304	0.010666666666666677	5.687066666666667
819.8659860372229	0.008500000000000008	5.290933333333334
821.9644758549189	0.006200000000000006	5.903333333333333
823.8645681841583	0.006566666666666673	5.822933333333333
822.1570912052973	0.008000000000000007	5.814666666666667
824.6778911607175	0.006966666666666672	5.9518666666666675
826.0984082581673	0.005700000000000005	5.879466666666667
828.0418391864919	0.006433333333333339	5.979066666666666
826.1032641559469	0.005533333333333338	5.873066666666667
829.4659033937819	0.00733333333333334	6.236133333333334
831.4993034816508	0.009033333333333343	6.168799999999999
829.8274724624083	0.011333333333333343	6.631866666666666
835.1007496863724	0.00773333333333334	6.534933333333333
831.9098315059974	0.004633333333333337	6.629066666666667
837.8813564550766	0.005033333333333338	6.310266666666666
831.8984769026042	0.006133333333333339	6.5280000000000005
837.0763028334379	0.00823333333333334	6.3588000000000005
836.0436802795755	0.008066666666666673	6.223066666666667
839.5880968426768	0.007766666666666673	6.798533333333334
837.7190588882736	0.007633333333333339	6.371200000000001
839.9062070999146	0.00703333333333334	6.698133333333334
841.3606208664982	0.01010000000000001	6.6388
842.204394893125	0.01040000000000001	7.035733333333334
841.3674786942587	0.007833333333333341	6.6681333333333335
844.7381998719037	0.00930000000000001	6.921333333333334
846.7568266735581	0.008400000000000008	7.022266666666668
844.9483282312011	0.01080000000000001	7.299200000000001
846.866635217443	0.010700000000000008	7.1948
848.6741051149019	0.009966666666666676	7.119866666666667
850.6623396338665	0.017966666666666683	7.050799999999999
849.3076034760549	0.015933333333333348	7.258133333333332
851.1509176848399	0.01576666666666668	6.9932
852.7292864649405	0.7786333333333334	7.231066666666667
855.8824963741199	2.377566666666667	7.2664
853.1986296755125	1.9062333333333334	7.334399999999999
855.6912753782632	2.265833333333333	7.283066666666667
858.814144497984	2.46	7.140933333333333
856.186190610222	2.4591666666666665	7.190266666666666
858.7461447082592	2.46	7.358933333333335
860.494402069263	2.46	7.634533333333332
856.801102587735	2.46	7.358133333333332
