wavelength(nm)	flourescence PD(V)	ti_saph Power (V)
798.0912684741302	-0.029266666666666694	4.447733333333334
801.1766949865727	-0.16910000000000003	4.622399999999999
802.4378010457897	-0.17300000000000001	4.539866666666667
804.5153586954194	-0.17790000000000003	4.636
802.7943933562224	-0.17466666666666672	4.759333333333333
805.8638684509949	-0.17460000000000003	4.6652000000000005
808.0897341797238	-0.18263333333333337	4.914266666666667
806.1463889116991	-0.18010000000000004	4.743866666666667
809.302485879398	-0.18166666666666673	4.53
808.0861352736681	-0.17603333333333337	4.660266666666667
811.3001811630488	-0.17936666666666673	5.1116
809.1295066073674	-0.18196666666666672	4.8209333333333335
814.717686752159	-0.17920000000000005	5.0935999999999995
813.1399457676642	-0.17736666666666673	4.926933333333333
814.7185959923077	-0.1850666666666667	5.0360000000000005
815.3101832787426	-0.18800000000000006	4.941866666666667
818.2733434641639	-0.18950000000000006	5.328133333333334
815.4023406316128	-0.18990000000000007	5.306933333333334
818.2754973300715	-0.1902333333333334	5.431466666666666
821.954773049853	-0.20026666666666668	5.6016
818.5728386648711	-0.19050000000000006	5.738533333333333
821.8709154176913	-0.2001666666666667	5.752533333333333
824.3866286304768	-0.20849999999999996	6.065733333333333
822.1613460117559	-0.20819999999999997	6.072266666666666
824.4844303206406	-0.21763333333333332	5.972799999999999
825.6511816217796	-0.2221	5.740666666666668
827.2793502474412	-0.23830000000000004	5.604933333333333
829.5970338166095	-0.24873333333333336	6.1048
828.1299748088677	-0.2478666666666667	6.043866666666666
829.454333585312	-0.24840000000000004	6.115600000000001
831.0049870185331	-0.2532666666666667	6.0418666666666665
834.6007528730457	-0.2596333333333333	6.3968
831.6226029530585	-0.25680000000000003	6.7504
834.5891475501893	-0.25920000000000004	6.021333333333334
833.3419236518141	-0.26026666666666665	5.802933333333334
836.7679177775294	-0.2499666666666667	6.5504
835.3065371545888	-0.2525333333333333	6.531866666666667
838.2756143341073	-0.24910000000000002	6.805066666666667
840.5828445809012	-0.24596666666666664	6.718933333333333
839.3256362766883	-0.24513333333333334	6.723333333333334
840.844274159099	-0.2483	6.5888
841.6552859753765	-0.24626666666666666	7.259333333333334
843.6794328765387	-0.24333333333333335	7.1732000000000005
842.488130326064	-0.23776666666666665	6.859733333333334
845.3828018051285	-0.24	6.9364
848.4636040071209	-0.23726666666666665	7.039199999999999
836.6204503721365	-0.24360000000000004	6.925466666666668
848.9824227837993	-0.23173333333333332	7.1421333333333346
845.6535240726323	-0.2394666666666667	7.0545333333333335
850.6014934100251	-0.22206666666666663	7.1816
852.7667134242139	-0.20203333333333331	7.3024000000000004
849.8616907560871	-0.2162333333333333	7.196533333333334
853.3146603360021	-0.2036	7.270266666666666
856.085252481414	-0.19220000000000004	7.3804
854.7185997206354	-0.1945	7.435600000000001
856.24579513279	-0.1949666666666667	7.286533333333334
856.9976362804796	-0.19250000000000006	7.329866666666667
862.5982635871624	-0.17646666666666672	7.384666666666667
858.5451969475224	-0.18996666666666673	7.2228
860.1834598585806	-0.18996666666666673	7.213066666666667
862.7048107501853	-0.1780666666666667	7.2258666666666675
860.9718485982512	-0.18616666666666673	7.223599999999999
863.3623967287771	-0.17793333333333336	7.098533333333335
864.3673186977463	-0.16816666666666671	7.274133333333334
866.2650659168944	-0.16650000000000004	7.284799999999999
864.4511776321312	-0.16350000000000003	7.139200000000001
868.5080636263879	-0.15763333333333335	7.066000000000001
864.7837278577435	-0.16040000000000004	7.2064
870.4039937754934	-0.15493333333333334	6.947733333333334
868.4626529020265	-0.1538666666666667	6.9194666666666675
871.5576453261215	-0.18753333333333336	6.908266666666667
872.3495531493727	-1.1481666666666668	6.7329333333333325
876.4520466759051	-2.4	6.643466666666667
872.5108026538024	-2.345366666666666	6.701333333333333
876.1946128946413	-2.4	6.039333333333333
