wavelength(nm)	flourescence PD(V)	ti_saph Power (V)
798.0465821269102	-0.001266666666666668	4.577866666666667
801.3539094231821	-0.18620000000000006	4.710133333333333
802.7933890415982	-0.18976666666666672	4.6196
804.7105094597777	-0.1903666666666667	4.432666666666667
802.70650300907	-0.19146666666666673	4.936533333333333
806.1462287085087	-0.1927333333333334	4.7885333333333335
804.718545608518	-0.19066666666666673	4.685466666666667
808.2409188422106	-0.19080000000000003	4.749733333333334
807.1103549892381	-0.19410000000000005	5.1528
810.3171604142461	-0.19156666666666675	5.009066666666666
808.0964506336777	-0.1903666666666667	4.763999999999999
811.4838840184426	-0.19140000000000004	4.775066666666667
812.9170205889754	-0.19240000000000004	4.8675999999999995
814.9058949307738	-0.20443333333333333	4.769733333333334
813.1476985224332	-0.20463333333333333	4.803466666666667
815.396330021358	-0.2099333333333333	5.2
820.8540639129018	-0.22053333333333333	5.692933333333333
815.304943651908	-0.2104	4.6528
818.6660667023381	-0.22006666666666666	6.051866666666666
819.8657042060925	-0.2248333333333333	6.125333333333333
822.1564897593438	-0.23129999999999995	5.895466666666667
818.6714580832729	-0.22059999999999996	5.9189333333333325
824.0570985303167	-0.2422	5.741066666666668
822.4821128605284	-0.24513333333333331	5.632000000000001
824.681995234959	-0.24926666666666666	5.400266666666667
825.7501954308353	-0.2517	5.674666666666667
828.0270038010871	-0.27276666666666666	5.648266666666666
826.2874725704961	-0.2697	5.7624
829.4481564777432	-0.2957000000000001	6.573733333333334
831.7069060223711	-0.31603333333333333	6.232133333333333
830.0676228097834	-0.30893333333333334	6.0224
833.0405915091773	-0.31729999999999997	6.629333333333333
829.9486548825995	-0.3064666666666668	6.157733333333334
834.2862552392905	-0.3222	5.9888
836.3551082240185	-0.3178	6.4752
835.1085436424845	-0.32083333333333336	6.3921333333333346
836.7111637732482	-0.31980000000000003	6.518400000000001
838.1313260867367	-0.3103333333333334	6.7307999999999995
840.4924346077057	-0.3080666666666667	6.841066666666667
839.2023778483331	-0.30710000000000004	6.669066666666667
840.9421921007889	-0.3097666666666667	6.804266666666667
843.4731988627169	-0.31706666666666666	6.962933333333334
841.1607788806233	-0.3110333333333334	7.026133333333334
844.6546259154608	-0.31850000000000006	6.896133333333334
845.3808685825547	-0.3241666666666667	7.107466666666666
846.8561402927917	-0.32693333333333335	6.670933333333333
845.5538565947073	-0.3250666666666667	6.5847999999999995
848.791911090203	-0.32983333333333337	7.106133333333334
850.3643694740085	-0.32920000000000005	7.251333333333334
849.3277709645298	-0.32756666666666673	6.8238666666666665
852.5166279629576	-0.32370000000000004	7.119466666666667
850.1639301126512	-0.3290666666666667	7.058400000000002
856.9081261771931	-0.31933333333333336	7.4332
852.6115782051671	-0.3220333333333334	7.327333333333333
856.6104480817144	-0.31870000000000004	7.372933333333334
855.0389681990988	-0.3209333333333334	7.523999999999999
857.1025051079539	-0.32153333333333334	7.223733333333333
860.2869281816035	-2.0025	7.097066666666667
858.533535871039	-1.2970000000000002	7.288400000000001
860.7835334423363	-2.4000333333333335	7.357733333333334
