wavelength(nm)	flourescene PD(V)	ti_saph Power (V)
818.6293882789804	1.4889666666666665	0.8283999999999999
824.3721125127197	1.3674666666666666	0.7871999999999999
822.2592095133558	1.3790666666666667	0.7801333333333332
826.8991511652854	1.4370666666666667	0.8297333333333332
828.2871593245575	1.4537333333333333	0.8646666666666666
831.1560125311447	1.4288999999999998	0.8589333333333332
832.8288248973472	1.4534333333333331	0.8582666666666665
835.0998461595286	1.5953333333333335	0.9336000000000001
837.0687938892539	1.557	0.9238666666666666
839.2424591246735	1.5672333333333335	0.9419999999999998
840.9310352050846	1.6414666666666669	0.9953333333333334
844.6278631814431	1.6759333333333333	1.0425333333333333
843.0496661567405	1.7840999999999996	1.1188000000000002
848.6714011796189	1.6145333333333334	1.0194666666666667
846.8163836181454	1.6621333333333332	1.0510666666666668
852.821736829698	1.591	1.026
848.848819188531	1.6413666666666666	1.0685333333333336
854.765643350775	1.5355666666666667	1.0169333333333335
858.4738048271136	1.6817	1.12
860.3452383329351	1.6364333333333332	1.1056000000000001
864.2500477429072	1.4999	1.0010666666666665
862.6547207314796	1.5252666666666665	1.0333333333333334
865.2534703252877	1.5954333333333333	1.084
868.355843240851	1.5258666666666667	1.0321333333333333
872.5016848909278	1.5606333333333335	1.082266666666667
868.896361413863	1.6246000000000003	1.1142666666666667
879.9188316819246	1.1374333333333333	0.8034666666666666
872.951305980653	1.3437999999999999	0.9126666666666665
879.9202534765734	1.1421666666666668	0.7985333333333332
876.4806507804609	1.1111000000000002	0.8177333333333332
882.576738852954	1.1712	0.8203999999999998
884.4314840694576	1.1274333333333333	0.7825333333333332
885.3627264231972	1.0791666666666666	0.7432
888.6806126162652	0.8868666666666667	0.6016000000000001
893.0476500506219	0.954	0.6426666666666667
889.3839283942048	1.0947666666666667	0.7462666666666666
895.0664948817038	0.9704666666666666	0.6509333333333335
893.5251005085322	0.9388	0.6338666666666668
900.8355799741412	1.0235666666666667	0.6842666666666668
898.0571401709482	1.0148333333333335	0.6728000000000001
901.676709037156	0.9569666666666667	0.6182666666666667
905.202049711551	0.9586666666666668	0.6240000000000001
907.8954356122923	1.1306	0.7577333333333333
906.1809642749963	1.1556333333333333	0.7779999999999999
909.8664794921939	1.138	0.7676
914.0759847601764	0.7940666666666668	0.49693333333333345
912.4646389126441	0.7089666666666666	0.41453333333333364
919.0830959637883	0.8356	0.5308
915.0752368003112	0.8291999999999999	0.5312000000000001
922.5498567627509	0.7486666666666667	0.48146666666666676
