wavelength(nm)	flourescence PD(V)	ti_saph Power (V)
799.0832951532393	-0.011733333333333344	4.710400000000001
801.3514701058409	-0.029866666666666694	4.662800000000001
804.4223835415432	-0.03963333333333337	4.819733333333333
802.7469769166972	-0.03840000000000003	4.849466666666667
804.4275126059857	-0.03990000000000003	4.658
806.1493813904185	-0.04026666666666671	4.545866666666666
804.5111113056452	-0.04033333333333337	4.707066666666666
807.5874272610884	-0.04433333333333337	4.836533333333334
808.2712560682055	-0.04503333333333338	4.6862666666666675
811.0943488492828	-0.06296666666666671	4.889866666666666
809.3148965044667	-0.05586666666666671	4.992800000000001
811.4784963305729	-0.06166666666666672	4.8912
815.3520510878518	-0.08076666666666675	4.576933333333334
811.523896981222	-0.06610000000000006	4.7956
814.7271514194808	-0.07730000000000006	4.891333333333334
815.4425185701759	-0.0820333333333334	4.7988
818.663991518288	-0.08960000000000008	4.974666666666667
816.8910288324078	-0.08650000000000008	5.328533333333334
818.7116199474614	-0.09410000000000009	5.4748
820.361562351039	-0.09903333333333342	5.576533333333334
818.6686508282095	-0.09843333333333341	6.2223999999999995
822.1667174187738	-0.10023333333333342	5.967066666666667
824.6854260882934	-0.10480000000000005	5.8972
822.1305860234103	-0.10140000000000007	5.5904
825.0708216424415	-0.10886666666666671	5.9454666666666665
826.2938368039428	-0.11676666666666664	6.031866666666667
825.389185509543	-0.11593333333333333	5.8672
828.0204907433659	-0.12463333333333333	5.734400000000001
832.0803752230987	-0.1288	5.823733333333333
828.6242960361453	-0.13033333333333333	5.6984
833.6565638768424	-0.1348	6.3532
829.9634840624055	-0.1363	6.095466666666666
833.6608328612356	-0.13496666666666668	6.087733333333333
832.0957132611538	-0.1321	6.496
835.2092467585439	-0.14040000000000002	6.261333333333334
837.2573864550327	-0.14116666666666666	6.5516
836.3474487191683	-0.14246666666666669	6.460133333333333
837.7959437271433	-0.14510000000000003	6.6696
840.9444854421129	-0.15170000000000003	6.597733333333332
838.0143435692116	-0.14513333333333336	6.580266666666667
841.0449192872071	-0.1501666666666667	6.6592
842.2779106316743	-0.1526666666666667	6.964133333333333
844.6851894051214	-0.15580000000000002	6.802799999999999
843.1558464976798	-0.1581666666666667	6.5848
845.6627337546803	-0.1574666666666667	6.9568
845.0759881416767	-0.1586666666666667	6.889200000000001
846.6499382590578	-0.1601666666666667	7.038933333333333
848.4606105163804	-0.1620333333333334	7.114133333333332
849.9673989070692	-0.16306666666666672	7.097600000000001
848.7818525453513	-0.16400000000000003	7.2473333333333345
852.6545412965044	-0.1684666666666667	7.2048000000000005
849.100908810847	-0.16310000000000002	7.3972
854.606659458039	-0.1690666666666667	7.127333333333333
853.265972194845	-0.1694666666666667	7.1864
854.7201999189614	-0.16873333333333337	7.443333333333333
856.4600552447228	-0.16870000000000004	7.354533333333333
856.0804386492896	-0.16966666666666672	7.3121333333333345
860.3918349328585	-0.1511666666666667	7.584933333333334
856.8828871303276	-0.1650666666666667	7.168800000000001
860.3507486787469	-0.15043333333333336	7.207066666666666
860.9263926155626	-0.14893333333333336	7.230533333333333
864.1497470715025	-0.14090000000000003	7.459866666666667
856.3490751702313	-0.16873333333333337	7.230933333333334
864.4141046944811	-0.13826666666666668	7.134266666666666
865.0009783285725	-0.12963333333333332	7.004266666666666
869.0621024841805	-0.10486666666666673	6.8225333333333325
864.6589901456117	-0.1277	6.956266666666667
868.4585462163327	-0.11960000000000001	7.154133333333332
870.2097910614435	-0.10453333333333341	6.843466666666666
868.720771546345	-0.10523333333333339	6.980533333333333
871.6150899736044	-0.10446666666666674	6.838533333333333
868.7244155733099	-0.1082333333333334	6.908266666666667
872.8972880309864	-0.09590000000000008	6.615066666666666
877.0608745408167	-0.0807333333333334	6.888
872.787369251683	-0.09673333333333342	6.577466666666666
876.4204350841328	-0.08456666666666673	6.4608
878.3288942402173	-0.07706666666666673	6.6516
875.8500765069531	-0.08180000000000007	6.429466666666667
880.407823115975	-0.06620000000000005	6.6011999999999995
878.4497195692164	-0.06856666666666673	6.601066666666665
885.0719196270329	-0.04083333333333337	6.956
880.7379357714542	-0.058400000000000056	6.787200000000001
884.4425793731907	-0.04103333333333337	6.643466666666667
881.0947671481484	-0.047466666666666706	6.670933333333333
884.9107703118524	-0.0403666666666667	6.4956
892.4771177229966	-0.0353666666666667	6.074000000000001
886.1810551211096	-0.03770000000000003	6.063466666666667
888.1479816856531	-0.03790000000000004	5.890266666666666
889.0458996685139	-0.0357666666666667	6.2026666666666666
892.4251201187419	-0.034466666666666694	5.739466666666667
888.4229085843882	-0.035933333333333366	6.094666666666667
892.5431583432276	-0.03470000000000003	5.783333333333333
893.4363615807857	-0.036433333333333366	5.983333333333333
896.7272053074013	-0.06660000000000006	5.911333333333333
893.7264323653415	-0.047733333333333385	5.9913333333333325
896.7305534451282	-0.07756666666666673	5.686
897.1916331188049	-0.09760000000000008	6.150933333333334
900.7179837075424	-0.8286333333333333	5.7245333333333335
898.0320586505366	-0.7250666666666666	5.884
900.7455084747656	-2.0508	5.9596
