wavelength(nm)	flourescence PD(V)	ti_saph Power (V)
799.5982112703466	-0.13056666666666666	4.8541333333333325
801.3776573646611	-0.14153333333333337	4.342266666666667
804.0406206601803	-0.14336666666666667	5.095466666666667
801.3603237335129	-0.14153333333333334	4.2856
804.7088975983464	-0.14026666666666668	4.430533333333334
807.4011946390114	-0.15210000000000004	4.9013333333333335
804.9004959936618	-0.14253333333333335	4.685066666666667
808.0877642396441	-0.14796666666666666	4.5742666666666665
810.3046303264506	-0.14833333333333334	4.850933333333334
808.085728945554	-0.1475666666666667	5.068133333333334
810.7508024491402	-0.1504666666666667	4.986266666666667
811.7836182105755	-0.14923333333333336	4.744133333333333
814.0267194364884	-0.14833333333333334	5.009066666666667
811.7815488293636	-0.14930000000000002	5.140133333333333
815.3047237704407	-0.15446666666666667	4.6896
814.0282466980486	-0.15383333333333335	4.7568
811.7688816723204	-0.14896666666666672	5.334
817.3754448131567	-0.15516666666666667	5.064133333333334
818.6723059851123	-0.1620666666666667	6.1164000000000005
821.5601565030496	-0.17223333333333338	5.2816
818.670870231975	-0.16813333333333338	5.4816
821.7585070988783	-0.17150000000000004	5.213466666666666
825.0791068310283	-0.19050000000000006	5.792666666666667
821.7584306378819	-0.17950000000000005	5.8364
824.9824121682548	-0.1891666666666667	5.9576
826.4723811199888	-0.19170000000000006	5.962266666666667
825.4554159189951	-0.19110000000000008	5.825466666666667
829.4668032423436	-0.19593333333333338	6.0712
827.8298345746844	-0.1953333333333334	5.9261333333333335
830.1092510357099	-0.20283333333333334	6.343333333333334
843.3711833917598	-0.20909999999999995	6.3504
829.4534614787938	-0.20296666666666666	6.0236
833.0435697144401	-0.2072	6.358933333333333
833.8586688285574	-0.20653333333333332	6.5018666666666665
836.1473920022977	-0.19530000000000003	6.390666666666667
834.8970207566193	-0.19823333333333334	6.402133333333333
836.5568693724339	-0.19586666666666674	6.319866666666667
839.5854971045536	-0.1951666666666667	6.4261333333333335
836.2617354424598	-0.1954666666666667	6.8096
839.9618829256009	-0.19443333333333337	6.568133333333333
841.4618337995563	-0.19340000000000004	6.647733333333333
843.2559540771749	-0.19460000000000005	6.8248
841.8878815879398	-0.19310000000000008	7.102133333333333
846.8666421831587	-0.19356666666666672	6.930933333333332
844.5398543300676	-0.19140000000000004	6.902666666666668
846.9728469252806	-0.19230000000000003	7.0851999999999995
845.3636562615327	-0.19230000000000003	7.1548
848.5737143238654	-0.19120000000000004	7.144266666666666
849.8544276046998	-0.18310000000000004	7.1466666666666665
849.3409327076251	-0.18300000000000005	7.0764000000000005
850.8902963171014	-0.1792666666666667	7.240399999999999
852.7169519195874	-0.17190000000000005	7.307333333333334
852.0095975203701	-0.17150000000000007	7.240799999999999
856.6788044202782	-0.16433333333333336	7.249333333333334
853.0928129456353	-0.16910000000000003	7.008400000000002
856.0318987398061	-0.16770000000000004	7.171200000000001
856.8908962494733	-0.1651666666666667	7.370133333333334
858.5287159692864	-0.16193333333333337	7.2860000000000005
860.5446028952551	-0.1541666666666667	7.158133333333334
857.2120971904698	-0.1623666666666667	7.042533333333334
862.3798547147586	-0.14766666666666667	7.2977333333333325
860.8239310503818	-0.1436666666666667	7.542133333333334
864.0397707946187	-0.12973333333333334	7.523466666666667
862.5940757663595	-0.12966666666666668	7.404533333333332
868.1179466337886	-0.11833333333333333	7.202666666666667
864.5555127384843	-0.12273333333333333	7.4852
868.256726614815	-0.11873333333333334	7.116533333333334
864.4505225795833	-0.12363333333333332	7.263466666666667
871.9450894185023	-0.10390000000000005	6.765599999999999
868.2512471563894	-0.11233333333333334	6.9993333333333325
872.0675817793472	-0.10133333333333341	6.7350666666666665
869.1716418609631	-0.10516666666666673	6.811733333333334
876.2929771474064	-0.08983333333333342	6.3878666666666675
872.9511964802242	-0.09580000000000008	6.516666666666667
876.1852581444144	-0.08720000000000008	6.482266666666667
872.9719238454454	-0.09233333333333342	6.4996
879.9716410668325	-0.08096666666666673	6.519333333333333
876.9440952286822	-0.08260000000000008	6.775733333333332
880.1773127276388	-0.08150000000000006	6.5728
876.2976326188501	-0.08596666666666673	6.6436
