wavelength(nm)	flourescene PD(V)	ti_saph Power (V)
797.6635395496451	0.01040000000000001	4.6872
801.3623559053616	0.010566666666666676	4.446933333333333
804.0406051223399	0.010866666666666676	4.723333333333334
801.3355669202566	0.011333333333333343	4.4128
805.0282055596844	0.009966666666666676	4.4278666666666675
806.9288987628646	0.010666666666666677	4.773733333333333
804.6828651856129	0.01010000000000001	4.840400000000001
808.0918270678206	0.010066666666666675	4.6888000000000005
810.5090544886997	0.01090000000000001	5.281333333333333
807.9778295831104	0.010033333333333342	4.8988
810.8354005978571	0.010000000000000009	4.712
811.7810816490169	0.008400000000000008	4.9444
813.056637764531	0.007166666666666674	4.9384
815.121751425959	0.009766666666666675	4.901466666666667
811.7783460995923	0.009433333333333342	5.1184
816.9860697772028	0.009400000000000009	5.291200000000001
815.1271808477543	0.010066666666666675	4.5986666666666665
818.5748537347997	0.009400000000000009	5.640266666666666
816.9907398212512	0.009133333333333342	5.523066666666667
820.3643904697253	0.009666666666666676	5.705866666666667
818.6731928654906	0.009800000000000008	5.851866666666666
821.8725043601611	0.011633333333333343	5.922266666666666
824.9822481984903	0.011066666666666676	5.809866666666667
822.2516784529297	0.012066666666666677	5.701066666666667
824.9852196032178	0.009000000000000008	5.802666666666666
826.9120931274721	0.011233333333333343	5.906133333333334
824.9805289372903	0.01010000000000001	6.013999999999999
828.3319592027374	0.01090000000000001	6.2184
829.9739483771183	0.011133333333333344	6.285999999999999
828.7422623710736	0.012133333333333345	6.1441333333333334
832.7347551938391	0.01160000000000001	6.304
830.1669226733181	0.010833333333333342	6.389333333333334
832.7391562911788	0.01180000000000001	6.656933333333333
834.0215591179473	0.013200000000000012	6.288933333333334
835.8320012030051	0.011733333333333344	6.3751999999999995
834.4929937288301	0.01160000000000001	6.282
836.6506651075495	0.01010000000000001	6.491733333333333
837.6676908645837	0.011533333333333343	6.2932
839.489786765809	0.01140000000000001	6.662
841.5740048127318	0.010866666666666676	6.889066666666667
839.7460251396172	0.013366666666666678	6.667599999999999
842.9564750236781	0.01150000000000001	6.958266666666667
841.6386775586491	0.010766666666666676	6.661466666666667
844.9084589364506	0.010966666666666675	7.012933333333334
843.2589479394491	0.012200000000000011	6.828800000000001
846.9191466160953	0.013266666666666678	6.972400000000001
844.9713457594977	0.012366666666666679	7.064000000000001
848.5803111307189	0.01456666666666668	7.200799999999999
850.6154142359809	0.017000000000000015	7.189733333333334
848.7724341288191	0.01816666666666668	7.251733333333335
852.5940048127184	0.6641666666666667	7.298666666666667
850.8922260485152	0.39183333333333337	7.352666666666667
854.9415074576847	2.1420000000000003	7.166933333333333
852.8862704104633	1.6247333333333334	7.192133333333334
856.5679752985159	2.4599	7.306666666666667
854.7185405180298	2.46	7.569066666666668
857.2224232096515	2.46	7.223466666666667
860.1959075631594	2.46	7.406533333333334
857.317578895283	2.46	7.372000000000001
860.9288230484358	2.459966666666667	7.329066666666666
