wavelength(nm)	flourescence PD(V)	ti_saph Power (V)
798.0470250240326	-0.023833333333333352	4.347866666666667
801.1752163109165	-0.16213333333333338	4.634266666666667
802.7884916837361	-0.16723333333333337	4.484666666666667
804.4697418741696	-0.16820000000000002	4.524266666666667
802.7952697031652	-0.16910000000000003	4.528266666666667
807.0188897773014	-0.16716666666666669	4.691999999999999
804.90224021892	-0.1669666666666667	4.7307999999999995
807.8988005479516	-0.17130000000000004	4.796
806.5045236319513	-0.17286666666666672	5.070399999999999
810.3542132643926	-0.16973333333333337	4.878133333333333
808.2711738639049	-0.1695666666666667	4.645466666666667
811.4814029966851	-0.1719666666666667	4.889600000000001
814.710891120017	-0.17260000000000006	5.020266666666666
811.7749186015507	-0.1695666666666667	5.0352
814.9103497741679	-0.17266666666666672	4.860266666666667
815.4030782156536	-0.17703333333333338	5.370666666666667
818.6740348394951	-0.18230000000000005	5.379866666666667
815.3099905038819	-0.1762333333333334	4.878133333333333
818.6702349936995	-0.1816333333333334	5.4228000000000005
820.7598528452551	-0.1872333333333334	5.841466666666667
818.67592613523	-0.1878666666666667	5.952399999999999
822.1589038712233	-0.1916333333333334	6.002666666666667
824.1491134516855	-0.20413333333333333	5.673066666666667
822.1569679113716	-0.1967666666666667	5.497733333333334
824.6842648588201	-0.2051	5.578933333333333
825.694800537922	-0.21816666666666662	5.817466666666667
827.9269355516302	-0.2353666666666666	5.851066666666666
826.1004769242057	-0.22579999999999995	5.760933333333334
829.3637010822653	-0.24336666666666665	6.239066666666667
835.3529253048869	-0.24939999999999998	6.183733333333333
829.8759408629213	-0.25016666666666665	6.486400000000001
831.5978874993594	-0.25043333333333334	6.581200000000001
833.248922181074	-0.2507333333333333	6.665466666666666
834.9951602396917	-0.2508666666666667	6.151466666666667
833.3618709585211	-0.25360000000000005	6.128666666666667
836.7714099555384	-0.24633333333333335	6.208
835.4151975093416	-0.24616666666666664	6.5528
838.3235957306962	-0.24330000000000004	6.352799999999999
840.5122766386156	-0.2376333333333333	6.711866666666666
839.0662605529194	-0.2385333333333333	6.472
840.5952264511672	-0.23879999999999996	6.547733333333333
841.890752876525	-0.23743333333333336	7.217599999999999
844.3825598627445	-0.23246666666666665	6.629200000000001
842.9442402975768	-0.23383333333333337	6.3402666666666665
844.8387495278765	-0.23193333333333332	6.774533333333333
847.0958252425521	-0.2309	6.8464
845.0522456414377	-0.2324333333333333	6.893866666666666
848.9197923801738	-0.2315333333333333	6.941466666666665
845.0604135491799	-0.23199999999999998	7.098933333333334
852.3355066969992	-0.2104333333333333	7.210933333333334
849.8601825817614	-0.21683333333333332	7.3605333333333345
852.3131986593801	-0.20886666666666664	7.164
853.4182947378831	-0.19843333333333335	7.246133333333334
855.9799018446206	-0.1939666666666667	7.315066666666668
852.6574112277746	-0.2016	7.197466666666667
856.1895921908215	-0.19260000000000005	7.389866666666666
856.991681416913	-0.1912333333333334	7.4204
860.3360896286171	-0.19010000000000005	7.123733333333333
856.7874776458449	-0.1911666666666667	7.3435999999999995
860.1851660506865	-0.1898666666666667	7.404933333333333
864.145682417416	-0.17823333333333338	7.523866666666666
861.2249558672036	-0.17453333333333337	7.154266666666667
864.1503847393303	-0.1718	7.221466666666667
860.813050875991	-0.18610000000000004	7.2742666666666675
864.9955343005412	-0.16503333333333337	7.154133333333332
868.2475364157251	-0.16033333333333336	7.373866666666666
864.889937924025	-0.16513333333333335	7.274666666666666
867.9691720933204	-0.16193333333333337	7.309199999999999
869.2811734420059	-0.1557666666666667	6.992
872.3322691919948	-0.9348333333333333	6.776533333333333
868.4583072246488	-0.16263333333333335	7.047466666666666
872.4401459261411	-1.0512666666666666	6.6512
873.0079547781908	-2.0218999999999996	6.699333333333334
876.1935628157169	-2.4	6.687333333333333
872.760132996057	-2.337833333333333	6.611066666666667
