wavelength(nm)	flourescene PD(V)	ti_saph Power (V)
798.0512375786147	0.003700000000000003	4.323333333333333
801.1396018062884	0.007166666666666674	4.8644
802.6937878332315	0.006500000000000006	4.9278666666666675
804.5196171434109	0.007633333333333339	4.699066666666666
802.6969186035078	0.007000000000000006	5.095066666666667
807.1144374653085	0.008500000000000008	5.101733333333334
804.7164027291785	0.009500000000000008	4.332
808.3593492494086	0.009266666666666675	4.6772
804.7218203260442	0.007200000000000007	4.5492
810.3135313438421	0.009133333333333342	4.970666666666666
808.0877727747396	0.009866666666666675	4.6390666666666664
811.486171270585	0.00930000000000001	4.788133333333334
815.1250871265066	0.008666666666666675	4.7032
812.9693485828394	0.00930000000000001	4.766666666666667
814.7233726412613	0.01100000000000001	4.921333333333334
815.3103128286455	0.007066666666666673	5.2204
820.7857314416195	0.009766666666666675	5.968933333333333
815.310265278127	0.007866666666666673	4.688933333333334
818.672754855141	0.007700000000000007	6.1512
821.0699138092698	0.008866666666666674	5.6251999999999995
818.7457180738846	0.009700000000000009	5.469333333333334
821.7592321086448	0.009366666666666674	5.540266666666668
824.6867945180018	0.009200000000000009	5.885466666666666
822.1387288194172	0.009933333333333343	5.895866666666667
825.3930415357215	0.008166666666666673	5.6644000000000005
826.7064491431241	0.008733333333333341	5.835333333333333
825.3957980570267	0.010033333333333342	5.832133333333333
828.5053941488206	0.008700000000000006	5.950399999999999
826.8078204417576	0.00713333333333334	5.966933333333333
830.0205350428259	0.010133333333333343	6.559733333333334
831.6882511442524	0.012466666666666678	6.560133333333333
829.9193487601719	0.011733333333333344	6.236266666666667
833.3399457143687	0.010866666666666676	6.5564
835.2101898908734	0.012500000000000011	6.306533333333333
833.8679369233759	0.01190000000000001	6.429600000000001
835.7356977165517	0.010700000000000008	6.433599999999999
837.0553921458575	0.01090000000000001	6.539466666666666
836.5575540008064	0.011333333333333343	6.313466666666667
839.4875904432469	0.008866666666666674	6.551733333333333
841.2718002938394	0.01040000000000001	6.798133333333333
839.798181807241	0.012066666666666677	6.698266666666667
841.7229689724421	0.01050000000000001	6.408533333333333
842.9554497556054	0.010666666666666677	7.023999999999999
845.1699456671779	0.008166666666666673	6.999199999999999
843.9641917521149	0.00843333333333334	7.005066666666667
848.7933774402553	0.01270000000000001	7.214533333333334
845.2584563409022	0.014033333333333346	7.185333333333334
848.7469128485577	0.012800000000000011	6.979866666666667
851.051883334213	0.019066666666666683	7.1344
849.2177847327903	0.017100000000000014	7.225333333333334
851.7936800343099	0.04053333333333335	7.389200000000001
853.312388842294	1.0042666666666669	7.279466666666667
851.9659726992371	0.6096333333333334	7.443066666666667
855.0495238033053	2.3640666666666665	7.134266666666666
853.2053442271912	1.9854	7.307466666666666
856.0992156299867	2.4551	7.087066666666666
858.6468848423351	2.46	7.433733333333333
855.8740582838557	2.46	7.412400000000001
860.7830700244747	2.46	7.418266666666669
859.6983077582773	2.46	7.449333333333334
