wavelength(nm)	flourescence PD(V)	ti_saph Power (V)
798.0427451189989	-0.10010000000000009	4.401466666666667
801.4235510100418	-0.10070000000000008	4.547866666666667
804.0408963450208	-0.1056333333333334	4.9673333333333325
802.7026678105401	-0.10286666666666673	4.9883999999999995
805.5213604503889	-0.10496666666666675	5.002800000000001
801.3587111370052	-0.10050000000000008	4.609733333333334
807.8850289060995	-0.10676666666666672	4.894400000000001
805.9496253994528	-0.10730000000000003	4.859466666666667
809.0087393011881	-0.10196666666666673	4.642799999999999
811.2495228166404	-0.10460000000000005	4.876133333333333
808.3657594909739	-0.10426666666666673	4.879733333333333
811.1901288528538	-0.10233333333333341	4.706533333333334
814.0283917896782	-0.11513333333333335	5.0668
811.8699757503399	-0.10976666666666669	5.0736
815.3057931233304	-0.12103333333333334	4.769733333333334
814.0244892870984	-0.11949999999999998	4.808533333333333
817.47853483655	-0.12446666666666666	5.457066666666666
815.3012527987734	-0.12176666666666668	4.680266666666667
818.6693478603123	-0.12809999999999996	6.1091999999999995
821.3655556406726	-0.13056666666666666	5.391733333333334
818.765729749484	-0.13050000000000003	5.59
821.4829244580458	-0.13046666666666668	5.3088
822.5640766135404	-0.1317	5.8648
824.9814928405077	-0.13540000000000002	5.622533333333333
824.183617314407	-0.13470000000000001	5.763466666666667
825.4689369719723	-0.1378	5.8406666666666665
826.6977170988575	-0.14020000000000002	6.094399999999999
828.1220488062372	-0.14460000000000003	5.9624
830.1595905587135	-0.15120000000000006	6.198933333333334
827.8315956579968	-0.1439	5.938266666666666
831.9769069806223	-0.1561666666666667	6.165733333333335
830.1631934990735	-0.15750000000000006	6.376933333333333
833.9226794631732	-0.1577666666666667	6.315866666666667
832.7274945230978	-0.1581666666666667	6.1216
836.04548056158	-0.15786666666666668	6.010666666666666
834.6960813665769	-0.15443333333333337	6.5184
836.7621113113499	-0.15553333333333336	6.360533333333333
837.6725713593903	-0.15730000000000002	6.412533333333333
839.7933903214248	-0.15750000000000003	6.617733333333334
838.0183720559766	-0.1569	6.848933333333334
840.4096911617922	-0.15710000000000005	6.661733333333333
841.5661058769498	-0.15360000000000004	6.3828000000000005
843.2489415345458	-0.14703333333333332	6.873466666666666
845.1524654391267	-0.14143333333333336	6.935333333333333
841.8848404092452	-0.14590000000000003	6.964133333333333
846.9150547989418	-0.1425	7.122
845.5830560722467	-0.1428666666666667	6.994400000000001
848.6706290448199	-0.13926666666666668	6.9852
845.4807708093276	-0.1411666666666667	6.926933333333333
853.0769072404664	-0.13663333333333336	7.094266666666666
849.9593212499112	-0.13776666666666668	7.111199999999999
852.0770228186716	-0.13520000000000001	7.334533333333332
852.979131655535	-0.13163333333333335	7.37
856.8895827401291	-0.11953333333333332	7.537866666666665
854.4664274653218	-0.12273333333333333	7.308133333333333
856.4003885755526	-0.12156666666666666	7.2212000000000005
856.7791128984741	-0.12006666666666668	7.398266666666666
858.6535857400504	-0.11123333333333339	7.2282666666666655
857.3105770885113	-0.11393333333333336	7.210533333333334
860.1805687713023	-0.10423333333333341	7.311866666666668
862.6777896377894	-0.10020000000000008	7.5236
860.2896056963701	-0.10163333333333341	7.346266666666667
862.6474037141791	-0.10026666666666675	7.5432
864.6981521295388	-0.10010000000000009	7.246533333333334
863.9346601502565	-0.10006666666666676	7.396133333333334
866.4544678406386	-0.09180000000000008	7.1339999999999995
868.2509476914274	-0.0806333333333334	7.1458666666666675
864.043034104854	-0.09970000000000008	7.526266666666667
870.5205588112481	-0.07596666666666674	7.0182666666666655
868.7229308320259	-0.07820000000000008	6.919199999999999
871.7194628815473	-0.07136666666666673	6.849866666666667
868.5653425452227	-0.07966666666666675	6.7212000000000005
874.2600167178094	-0.059866666666666714	6.512533333333334
872.5505170761845	-0.06066666666666672	6.641866666666666
876.3074606151387	-0.04600000000000004	6.467599999999999
875.7449270429386	-0.042066666666666704	6.839199999999999
880.3835703492599	-0.039000000000000035	6.510400000000001
876.8365248610031	-0.04176666666666671	6.727333333333334
880.4154804802884	-0.039033333333333364	6.671866666666666
876.4229385953676	-0.043066666666666704	6.7212000000000005
880.9714222791706	-0.03433333333333337	6.570533333333334
884.2748928646646	-0.024733333333333357	6.754266666666667
882.4648948214707	-0.030200000000000025	6.289866666666667
885.0189814829613	-0.026733333333333355	6.257199999999999
884.4439631805379	-0.026500000000000024	6.524399999999999
888.5320372712445	-0.021666666666666685	6.0144
885.5406064498885	-0.022600000000000023	6.1954666666666665
888.4159671624618	-0.02320000000000002	6.010266666666666
889.2761736524205	-0.02053333333333335	6.254533333333334
892.4263855153622	-0.020866666666666683	5.925600000000001
889.4731939237623	-0.02130000000000002	6.128666666666667
893.3778988546721	-0.020433333333333352	5.702
890.7691335626841	-0.021033333333333352	6.196666666666666
896.4631803789032	-0.03920000000000003	5.986266666666667
893.7361403202923	-0.03580000000000003	6.286133333333334
896.995886637014	-0.0365666666666667	6.0532
893.7321112105262	-0.029533333333333356	6.1160000000000005
900.8033564103403	-1.4890666666666668	5.995466666666666
896.9543681783055	-0.06180000000000004	6.259200000000001
900.8057247569274	-1.9884666666666666	5.992933333333334
