wavelength(nm)	photodiode(V)	power(W)
854.4936237241789	6.764	0.0058071148
854.4936237241789	6.2356	0.0050990973
849.2108750590363	6.182533333333334	0.0051924014
854.495574761735	6.960800000000001	0.0059037437
850.9262136328028	6.2808	0.0053693885
854.5995223526509	6.778933333333334	0.0056392225
856.5142032186286	6.6288	0.005445715
857.0585241320127	6.8064	0.0053535057
860.2422547207156	7.034933333333333	0.0056948056
856.5797596993231	7.0816	0.0059263716
860.2415265823296	7.192533333333334	0.0057689855
860.8977516196575	6.918533333333334	0.0053584888
864.0000571351354	6.862666666666668	0.0054216138
862.4380755064955	6.7444	0.0052881539
864.2617506745391	6.713466666666667	0.0052129887
864.7657467608444	6.821733333333335	0.005543618
868.0009195653483	7.1348	0.0052655526
865.1037926559857	7.051466666666668	0.0060020662
867.9073493708994	7.154133333333332	0.0054901992
871.9466677829446	7.207866666666667	0.0057326909
868.8998708445448	6.9811999999999985	0.0051518972
872.0432319364837	7.152400000000001	0.0056321719
868.9059293393271	6.892933333333334	0.0051599825
872.7363777422365	6.896266666666667	0.004794782
875.9088474310934	6.478133333333333	0.0050111841
872.7371976206899	6.542533333333332	0.0048013409
875.9085514231261	6.429600000000001	0.004876534
879.804648153814	7.3652000000000015	0.0057373545
876.9422345468461	7.3679999999999986	0.0056964317
879.9242096172866	7.205733333333334	0.0051499708
876.7110829250005	7.417600000000001	0.0057005375
881.1963019879466	6.526266666666666	0.004749733
884.3167617160752	6.8152	0.0050986465
880.4966238577496	6.856000000000001	0.0052923178
884.3167830811682	6.772266666666667	0.0050226278
885.367502125099	6.9497333333333335	0.0056688623
888.6470703836716	6.6444	0.0053262906
884.6685758981415	6.822666666666667	0.0048007271
888.5342022139364	6.718	0.0055821068
889.3513329655522	6.775866666666667	0.0048762281
893.7261669399601	6.383866666666666	0.0047777048
889.1162917159835	7.0502666666666665	0.005401792
892.7793864739529	6.994933333333332	0.005116452
893.7249757135014	6.2876	0.0050028311
896.7079304740425	6.348533333333333	0.0047765197
892.7760434196274	6.4694666666666665	0.0049168058
896.7078317748505	6.2864	0.0047497368
897.7841466840524	6.5760000000000005	0.0054713106
900.7965401181224	6.54	0.0049863216
898.1480013484905	6.744666666666667	0.0051124431
900.7952988652356	6.6144	0.0050351648
901.762610902935	7.1696	0.0054339967
905.1674397085983	6.737466666666666	0.0051449928
901.2837902534548	6.89	0.005778058
905.2260445555419	6.854133333333334	0.0052560275
898.1492457088225	6.7077333333333335	0.0048742872
906.2028169061051	7.0612	0.0055834861
909.3782674104507	6.964133333333333	0.0050717932
906.7562031919983	7.282933333333333	0.0058686398
909.3781450220715	6.798400000000001	0.0052066003
909.9957750575221	6.894266666666666	0.0054778233
912.4666678460956	6.038133333333334	0.0046883244
910.6144762314385	6.2598666666666665	0.0048482008
914.1639221242096	6.566400000000001	0.0049379221
913.5786017487418	6.827200000000001	0.005519066
916.7839531987322	5.8658666666666655	0.0046087229
914.7851957133315	6.050800000000001	0.0047517093
920.0535023578275	6.198933333333334	0.0048977355
916.787432969428	6.4396	0.0048508272
920.0535126996992	6.2321333333333335	0.0048600435
919.1722051335289	6.292933333333334	0.0047708433
920.0534997774832	6.365466666666667	0.0048700953
922.3691840528288	6.525066666666667	0.0054990649
925.8085630508077	5.332399999999999	0.0044094813
923.8936945434899	5.8904	0.0043967878
926.0620904064918	5.5818666666666665	0.0047715209
748.4053908006056	1.4949333333333334	0.0016111662
751.3098390775732	1.6710666666666665	0.0019349003
753.1473728764832	1.7318666666666664	0.0020474314
751.3108004303447	1.6528	0.0018939818
756.0141797515251	1.9108	0.0022626091
754.0829729967712	1.8408	0.002096497
756.954981471354	1.9092	0.0021200383
758.1280777241003	2.0452	0.0024158612
757.033591227962	1.8545333333333334	0.002064222
759.0664245177458	2.0178666666666665	0.002384682
760.1714348603497	2.0418666666666665	0.0023199487
762.0542238061563	2.1730666666666667	0.0025983015
763.1725515338715	2.150933333333333	0.0024151071
762.1381106543241	2.1391999999999998	0.0025559519
764.9895617481134	2.3659999999999997	0.0028605487
767.7610612681322	2.23	0.0025604328
766.0322718307956	2.2344000000000004	0.002522161
768.1090940210529	2.4448000000000003	0.0028981764
765.9528188286512	2.2532	0.0024756182
771.1314477754554	2.493066666666667	0.0029113493
769.1674213419226	2.4212000000000002	0.0028370526
772.3210642883151	2.5064	0.0028285147
771.1775740417196	2.5341333333333336	0.0027808012
774.2647617310369	2.5962666666666667	0.0031033156
772.320830840642	2.445866666666667	0.0028452068
775.3365603004072	2.675466666666667	0.0030325577
777.0236176182351	2.610666666666667	0.0030234817
778.4590149377544	2.8064000000000004	0.003169945
777.3789673371749	2.832266666666667	0.0031808023
781.6110611984748	2.8752	0.0032059781
778.4611369222749	2.8848	0.0031811039
781.6111130513491	2.9705333333333335	0.0032239284
783.5194419842867	2.8633333333333337	0.003468066
781.611063008858	2.920533333333333	0.0032371439
786.2533723549855	3.353733333333334	0.0039065755
784.7861251971041	3.17	0.003500334
786.4242557041655	3.3536000000000006	0.0039675492
789.4700872953701	3.4349333333333334	0.0042273882
788.1823379332225	3.4696000000000002	0.0040276176
789.644192202589	3.5606666666666675	0.0042496142
791.126142268675	3.4761333333333337	0.0042184424
792.7072789379498	3.5474666666666668	0.0042135688
791.2133295561124	3.5652000000000004	0.004179534
794.5683311516236	3.564266666666667	0.0041149771
792.9269092169144	3.557866666666667	0.0041446365
797.9544988975827	3.4778666666666664	0.0038528906
794.7578318495923	3.4749333333333334	0.0039305533
797.9524907747983	3.5196000000000005	0.0038660832
799.4707463822539	3.5045333333333337	0.0040552025
797.9568396812828	3.4838666666666662	0.0038450544
801.1734898876	3.619066666666667	0.0039497945
801.6520773576532	3.5376	0.0039963331
804.7017102876349	3.6513333333333335	0.0042373473
801.3562797958975	3.706933333333333	0.004037261
804.5143542024234	3.7412000000000005	0.0045761126
806.148471112896	4.060133333333333	0.004736234
807.8797524578005	3.9554666666666662	0.0042819548
807.1069251875548	3.8265333333333333	0.004084175
810.3084550583452	3.9392	0.0042228266
808.3091239049619	3.8961333333333337	0.0042772442
810.4684461721711	3.9250666666666665	0.0041716024
811.7408276621704	4.073466666666667	0.0043736869
813.0058122116277	3.987466666666666	0.0044069695
817.6369006866254	4.5772	0.0050528445
811.7356351694439	3.991333333333334	0.0042239334
817.6371538159144	4.497866666666667	0.0049650837
815.2991666823007	4.432133333333334	0.0047206008
817.6372548802964	4.550666666666666	0.0049429792
818.6679630189392	4.6302666666666665	0.0048975269
820.7449465035329	4.4696	0.0047452869
819.7256450015719	4.299600000000001	0.004314418
821.8259544629993	4.410266666666667	0.004400216
822.5308411672314	4.459066666666666	0.0047731805
825.1466109855978	4.5756000000000006	0.0047749211
824.1448537619102	4.6950666666666665	0.0046750242
825.6494031621978	4.769333333333334	0.0052151787
826.9649921656787	4.837866666666667	0.0047407928
830.1656133389225	4.769733333333334	0.0051123756
827.2050760062416	4.673866666666667	0.0046965084
830.4706485438695	4.8432	0.004721825
829.2398255372678	4.922	0.004504621
832.2165215014255	4.9556000000000004	0.004795623
833.6501382806622	5.0805333333333325	0.0047434098
832.7345106323943	4.9632000000000005	0.0045823436
835.8215067783964	5.2136	0.0046864594
833.9630547956042	5.2056000000000004	0.0049045878
837.3907529668761	5.412933333333333	0.0051381756
839.1660960353595	5.350666666666666	0.0047978414
838.1103171476367	5.567333333333333	0.0052123684
839.7834517522208	5.613199999999999	0.0054769274
843.1555596856355	6.0116000000000005	0.0055897692
841.4629206572992	6.098	0.0055476199
843.2498501324677	6.0258666666666665	0.0054716901
845.0522396481724	6.2258666666666675	0.0053952588
841.8863263407907	6.1088000000000005	0.0054158783
846.8575944123045	5.9235999999999995	0.0052765724
845.4768400883066	5.814799999999999	0.0049013207
849.0001884400185	6.040933333333333	0.0050536534
848.3214725360351	6.132133333333335	0.0053120395
850.7142437963012	6.156133333333334	0.0051361891
849.1017309056124	6.2292000000000005	0.0050658179
852.6976751638073	6.3868	0.0053825015
850.8813630008814	6.589066666666667	0.0055680126
854.5964708035607	6.895466666666667	0.0057042432
857.4810902857696	6.8082666666666665	0.0054844837
854.7780638089906	6.722533333333334	0.005689933
856.6231868854065	6.747466666666667	0.0055363593
860.2425440304579	7.054533333333333	0.0059721596
856.5149874164518	6.785466666666666	0.005661597
860.1310976940659	6.825733333333333	0.0059401202
863.8789059423389	7.044	0.0056215734
860.8972460932183	7.012666666666667	0.0058746845
864.4341063816684	7.098400000000002	0.005956986
860.2401745380043	7.010933333333334	0.0056986013
866.5557680583971	7.45	0.0060664187
864.6625190016656	7.586666666666667	0.0058713164
868.4487987414659	7.5465333333333335	0.0060049165
864.6655835028793	7.563999999999999	0.006067588
871.8314820389066	7.146933333333333	0.0058584791
868.6796744816595	7.202266666666666	0.0055860775
871.8315162776795	7.1164000000000005	0.0057430286
868.453751891593	7.1209333333333324	0.0057280073
872.2764176080931	6.918800000000001	0.0051811705
876.3665925244431	6.317200000000001	0.0048290212
872.5074066356657	6.582666666666667	0.0048781829
876.2601963217724	6.248399999999999	0.00471857
876.9376784555247	6.6788	0.0056051831
880.1516334754051	7.170799999999999	0.0055900244
878.5416127799748	7.4996	0.0058626244
880.3172659757352	7.4368	0.0058093462
880.9586967047261	7.050933333333332	0.004925983
883.9703681119341	6.917599999999999	0.0053192819
882.3466063094221	6.75	0.0047538979
884.2051228287415	6.710400000000001	0.0051175845
884.9037846230757	6.494800000000001	0.0049446831
888.2907394229926	6.436266666666667	0.0047293394
884.3172138378744	6.615600000000001	0.0048692934
888.295822976574	7.004000000000001	0.0050002108
892.3059829469092	7.220933333333332	0.0056801098
888.7621191466662	7.360666666666666	0.005714763
892.2998165060901	6.803333333333334	0.0055018757
889.3609541413605	6.729866666666667	0.0047243047
893.370919641113	6.3276	0.0046304096
896.3477647892416	6.370933333333334	0.0052106194
893.6116869621752	6.6912	0.0049876277
896.3478299711977	6.481999999999999	0.0050021149
897.1959459660258	6.352	0.0049922448
900.7950799410238	6.600266666666666	0.0049902508
897.9445859842949	6.684666666666667	0.0049737105
900.796366282518	6.561066666666666	0.004990079
901.7648744015785	6.944266666666666	0.0054225586
904.8630645520091	6.886133333333333	0.0053715631
902.1332916831747	6.986266666666667	0.0049391212
905.2246475512923	6.608133333333334	0.0057862988
902.1307309434865	6.808000000000001	0.00513935
909.885441040118	6.813999999999999	0.0053724013
906.2027128777536	6.917599999999999	0.0054536928
908.0216379313331	6.784533333333334	0.0051736799
906.2014840929146	7.198133333333334	0.0054002367
911.2277893260554	6.6848	0.0052138902
909.9916238114478	6.62	0.0052505513
911.227783984947	6.557066666666667	0.0051451884
915.158626806198	6.0856	0.0048357374
909.8704526075076	6.4616	0.0052978243
918.0358657886701	6.2624	0.0053262445
915.2006804516747	6.395733333333333	0.0051930253
919.172829931418	6.2	0.0050536217
915.1612698249506	6.5044	0.0052451035
919.1709522830201	6.172666666666667	0.0050916048
921.2331114647421	6.066533333333333	0.0048258607
919.1709707735248	6.454266666666666	0.0053076032
922.2454871586942	6.1470666666666665	0.0049038935
923.0090002572382	6.456933333333333	0.0049540633
925.8082611014185	5.4017333333333335	0.0042172209
923.6376115005193	5.6456	0.0042855716
747.6601240288771	1.3557333333333335	0.0014759591
751.3116497011752	1.7240000000000002	0.0020550909
753.1471827324444	1.7101333333333333	0.0019364407
751.3904890914354	1.7187999999999999	0.0019943474
755.2573054292128	1.9176	0.0023311975
754.1642966788169	1.8451999999999997	0.0021358451
756.1325882849408	2.0140000000000002	0.0023318273
759.0648835418981	2.0869333333333335	0.0024305685
757.0366953510058	1.9910666666666665	0.0021132962
759.4869723069874	2.0176	0.0022103582
762.0539219118366	2.3480000000000003	0.0026855392
759.244424267727	2.0254666666666665	0.0023272443
762.1378556279975	2.273866666666667	0.0025931185
763.1723837652179	2.1428000000000007	0.0023595574
764.9879701926121	2.453333333333333	0.0028544404
767.7606849348902	2.5598666666666663	0.0031461159
765.4189439142328	2.3933333333333335	0.0028950977
768.1091423857151	2.4692	0.0029122615
766.3820641909404	2.2846666666666664	0.0024770447
769.3300985632171	2.412933333333333	0.0027291917
772.3220552190438	2.5094666666666665	0.0028436
769.331046365224	2.3921333333333337	0.0026476888
772.240028625515	2.4858666666666664	0.0028335536
774.352260311954	2.537066666666667	0.0030471664
772.4094371137207	2.4992000000000005	0.0027325491
777.3810681485311	2.8589333333333333	0.0034912375
774.978354811371	2.658666666666667	0.0031101054
777.6529837405745	2.968266666666667	0.0035587901
778.5479492184576	2.7618666666666667	0.0030743119
780.8831281987334	3.0374666666666665	0.0036543901
779.7138208932579	2.9877333333333334	0.0032610111
781.2493983094741	2.9668	0.0033305243
784.417763561707	3.013333333333333	0.0033907469
781.7835165828275	2.9346666666666663	0.0032233028
784.9790833254496	3.236666666666667	0.0040785433
787.1627813424774	3.3882666666666665	0.0034766993
785.0619958746719	3.3850666666666664	0.0040235664
787.4450454025945	3.1442666666666668	0.0034834526
790.6210213491769	3.3212	0.0035137308
788.2681071515431	3.2461333333333338	0.0041551013
791.0370565698931	3.4690666666666674	0.0043173134
791.499427455294	3.585333333333333	0.0040722359
794.8439987591024	3.4336000000000007	0.0039450065
792.7081395047995	3.6132	0.0042077922
794.4740325132864	3.6111999999999997	0.0042037754
797.6634279240146	3.6224000000000007	0.0042044241
794.2927942473744	3.6472	0.0043700249
797.6634376395616	3.7152000000000007	0.0042468505
801.0824854376415	3.63	0.0040368624
799.1813020031091	3.6540000000000004	0.0041596065
800.5030403289575	3.6584	0.0039728777
801.3582009072788	3.4859999999999998	0.0040352377
804.1276746349535	3.603733333333334	0.0040480555
801.6475341471962	3.8120000000000003	0.0045972443
804.988733544775	4.026533333333333	0.0047281515
807.4934805353939	4.0065333333333335	0.0045740986
804.9897039824716	3.982133333333333	0.0045911595
807.8796236052038	4.090666666666667	0.0048162648
811.3427752450931	4.262933333333334	0.0047858288
808.0397405202907	4.008266666666667	0.0046406095
810.791955093187	4.300000000000001	0.0048001884
811.7343313509655	4.1436	0.0043493542
814.0253789231954	4.0637333333333325	0.0046739182
811.9655574075335	4.12	0.004569971
814.5127234500533	4.017066666666667	0.0042069876
818.2653408853173	4.468	0.0047344142
816.2579054002202	4.362800000000001	0.0048358976
818.2655525527439	4.4876	0.004806553
816.2546651283916	4.353066666666667	0.0047328435
820.4551762590947	4.551733333333334	0.0048996736
818.665910817817	4.5818666666666665	0.0047928556
823.764285875822	4.611866666666667	0.0049495082
820.7637499480858	4.428933333333333	0.0045160768
824.0295411860955	4.657466666666667	0.0047909594
824.0295411860955	4.696400000000001	0.005164295
827.1983546424433	4.771066666666666	0.004722429
825.7447271627819	4.8912	0.0051749996
828.5525239655361	4.706666666666667	0.0045677885
827.2038482196136	4.706666666666667	0.0047667227
830.159127748108	4.827466666666667	0.0049825758
832.2174453540068	4.943333333333333	0.0046650823
829.5122823807219	4.7776	0.0045812093
832.6285104593297	4.944400000000001	0.0046084253
833.9707154537954	4.982	0.0046194177
835.8233537185013	5.234666666666667	0.0048170444
834.8934860647422	5.3976	0.0051614125
838.0064292940413	5.5028	0.0054049427
836.6496047569535	5.578133333333334	0.0052975323
839.5739441402476	5.398266666666666	0.0048046387
837.9624505960633	5.539066666666667	0.0050348071
840.901621161186	5.6832	0.0052748662
842.8272057884798	5.9212	0.0054026078
841.3325979708356	6.1116	0.005598906
844.9479412079133	6.1984	0.0054522688
843.1523635465645	6.2192	0.0054169707
848.5660373522217	5.977333333333334	0.0051923804
844.9465207129174	6.001066666666667	0.0052971439
848.6697477864751	6.064933333333333	0.0051746974
846.8575628904616	6.3238666666666665	0.0052250326
848.5699668786718	6.149466666666667	0.005232444
852.604273752638	6.467600000000001	0.0056008478
850.991617745825	6.236933333333334	0.0050572576
854.5157539742133	6.883333333333334	0.0058218744
850.9913479735208	6.238266666666667	0.0050620921
857.1702416279732	6.9304	0.0057466486
854.5584237445846	6.932666666666667	0.0053622476
856.9561454082025	6.879866666666667	0.005686549
860.0030974806881	7.082133333333334	0.0060731298
857.277273691531	7.031466666666667	0.0052568759
860.1273994030139	6.7564	0.0058833282
860.8322267081693	6.858133333333334	0.0055185519
863.8770632372646	6.954933333333333	0.005546377
860.2817357359897	6.931866666666666	0.0055753104
863.9206971168995	7.142133333333333	0.0054328418
867.8938558951733	6.919333333333334	0.0051307241
864.7191018390727	7.398000000000001	0.005956559
867.8920627229875	7.139733333333334	0.0052831252
864.7672279157517	7.242933333333334	0.0057806517
870.4728172090378	7.201866666666667	0.0058950251
867.8882622319261	7.477733333333334	0.0056231893
871.7265919250277	6.969600000000001	0.0055960314
868.6769883270799	7.087066666666666	0.0056126341
874.3133400360554	6.2928	0.004715831
872.618169983809	6.394933333333334	0.0047995211
876.3695656803294	6.344133333333334	0.0048004664
875.6816650234947	6.351999999999999	0.0047258972
876.9425617943946	6.946266666666667	0.0055320761
880.265926141284	7.343866666666666	0.0058826497
878.4256771828897	7.5161333333333324	0.0057931729
880.2644528311977	7.466133333333333	0.0058614281
880.961725912156	6.841733333333333	0.0049423631
884.8990723568369	6.5728	0.0049321521
880.9569331414046	6.746933333333334	0.004782747
884.2029639144705	6.684133333333334	0.0051199161
885.0165458879236	6.474	0.0049614604
888.0590123842043	6.566666666666666	0.004789718
885.0216614545452	7.028933333333335	0.0056423382
888.2968862411144	6.905733333333334	0.0049263905
889.1163308109029	7.0668	0.0053985952
893.3706742674353	6.8529333333333335	0.0046587763
890.7634078604284	7.1160000000000005	0.004732945
892.5398184102759	7.006133333333333	0.0054354942
893.3694669702437	6.2157333333333336	0.00457625
896.3490367886998	6.607866666666667	0.0051960517
893.6107481212816	6.572133333333333	0.0050180918
896.7126558227268	6.5064	0.0048506889
897.1893007072617	6.2485333333333335	0.0048639202
900.794889044262	6.579066666666668	0.0050117662
893.7257081682714	6.598400000000001	0.0048407009
900.796111026634	6.624533333333333	0.0050372873
901.2807839120311	7.177466666666666	0.0059285318
903.5825623892373	6.900799999999999	0.0053067156
901.7633788891465	6.8710666666666675	0.0053346804
904.9199128996743	6.7772	0.0050861696
901.763422790987	6.8852	0.0052493908
906.7544076216792	7.211866666666668	0.0053624869
911.2275226352632	6.632	0.0051453044
906.2055500976276	7.2518666666666665	0.0054069269
909.8702310954354	6.711200000000001	0.0054039978
911.227647518104	6.505199999999999	0.0053060967
909.9926450908501	6.8133333333333335	0.0054811342
914.1622406392552	6.6681333333333335	0.0054547088
912.4674169232268	6.843866666666666	0.0047452496
914.0781734446042	6.587466666666667	0.0052126632
915.1977105092892	6.265599999999999	0.0048862095
918.288704426291	6.144533333333333	0.0049230279
916.72642585945	6.244	0.0047864867
918.2886889627215	6.354266666666668	0.0049291085
920.0530794210291	6.285866666666666	0.0051027937
918.2886829080081	6.386533333333333	0.0047188653
922.3698604888868	6.158266666666667	0.0051573101
920.0531757884987	6.249866666666667	0.0047541438
923.6400234893152	6.399866666666667	0.0042426204
926.7015564083035	5.7026666666666666	0.0047217221
924.4002518156316	5.967733333333334	0.0049526151
856.9559857130937	6.422533333333334	0.0067250845
750.1945638581359	1.5918666666666668	0.0017914556
753.3287760408845	1.7645333333333333	0.0020840308
750.4053089674969	1.5825333333333338	0.001751602
754.2417272204335	1.7875999999999999	0.0019762223
756.0955649196155	1.9413333333333336	0.002367872
754.0822235332804	1.9233333333333333	0.0020060756
759.0646432355229	2.0764	0.0024694013
757.1958962138883	1.9271999999999996	0.0020770505
759.0646472821034	1.9622666666666668	0.0024811786
760.1701747074551	2.023866666666667	0.0021860104
762.0569219036472	2.325466666666667	0.0026015586
757.1169802220518	1.9373333333333336	0.0020376055
764.9878111174623	2.373866666666667	0.0028402398
763.1744872051667	2.168666666666667	0.0023194633
766.0302968227063	2.2009333333333334	0.0024313107
768.1117866660287	2.5109333333333335	0.0030289229
766.0318937422336	2.219866666666667	0.0024401904
768.1079461192543	2.438533333333333	0.002842322
769.1660844482848	2.360933333333333	0.0025822248
771.0928641237767	2.4134666666666664	0.0030391896
772.2396789835465	2.5737333333333337	0.00286707
771.4441609146382	2.552	0.0028955399
774.1840622348069	2.6011999999999995	0.0032061373
772.3204094306157	2.588666666666667	0.0028420044
775.3391327498866	2.702	0.0030314946
777.2124588108782	2.6896	0.0032933133
775.337331461491	2.6346666666666665	0.0029910116
778.4603843219126	2.7630666666666666	0.0031619412
780.4384267376315	2.984	0.0036769887
778.5456490394068	2.7544	0.0030640333
781.612210777983	2.8534666666666664	0.0032923196
784.7871529372505	3.0660000000000007	0.0036469616
781.6129610025268	2.9054666666666664	0.0032161449
784.8749048691373	3.0003999999999995	0.0035344991
786.4261102934146	3.3041333333333336	0.0040221452
784.9616744758981	3.3373333333333335	0.0037673712
787.9417183576292	3.1726666666666663	0.0039873365
789.6419864795124	3.522933333333334	0.0041513396
788.2694688977472	3.4537333333333335	0.003975302
790.6650572655614	3.256666666666667	0.0035577202
791.5012949471939	3.4105333333333334	0.0040554986
793.5446108340507	3.4008	0.0038139983
791.5019497159408	3.4765333333333333	0.0040609417
794.7548956517683	3.502933333333334	0.004022032
797.3290206145379	3.7070666666666665	0.0044626235
794.7548915327103	3.5160000000000005	0.003885871
797.4845757478921	3.6128000000000005	0.0042452263
799.5556692483698	3.8164000000000002	0.0046980209
798.0451772467325	3.4732000000000003	0.0038902678
800.5010823247535	3.8436000000000003	0.0046296157
801.3543503063512	3.4881333333333333	0.0039091227
802.8832152586216	3.5305333333333335	0.0039316812
804.7160499795064	3.8501333333333334	0.0047281203
804.2204908032376	4.0732	0.004030772
807.1044002661162	4.003733333333334	0.0041221362
804.8942374556252	4.046266666666666	0.0045803939
808.2696690561144	3.914	0.0042771837
809.6622288754844	4.2116	0.0049019502
808.2676775245964	4.1193333333333335	0.0041961274
810.792778592079	4.300400000000001	0.0049180496
811.6713398905189	4.0144	0.0043252883
813.9792319092612	4.152666666666667	0.0045806961
811.765224470984	4.0068	0.0041583544
815.2575424730364	4.1808000000000005	0.0046360521
817.6369803373262	4.587066666666666	0.0050006118
815.3940533691551	4.472666666666667	0.0047690594
818.2705343135752	4.524133333333333	0.0048479289
820.4549611589607	4.623733333333334	0.0049282271
818.6257320794821	4.302266666666666	0.0042263218
820.5262120929419	4.5367999999999995	0.0048495806
822.1568228745119	4.449866666666667	0.0047224234
823.529842927856	4.509466666666667	0.0045822472
822.1578551868276	4.5932	0.0047669066
824.8371448559272	4.693466666666667	0.0047082668
826.0570050877255	4.707866666666667	0.0048840432
828.5938020996726	4.824266666666667	0.0048376494
827.1747706618677	4.844133333333333	0.0049868566
828.8307796308346	4.734266666666667	0.0045818384
830.060375152942	4.810533333333333	0.005034029
834.0377357601888	5.1575999999999995	0.0049819993
830.4704421891468	4.950533333333333	0.0045999214
833.653451340984	5.094266666666667	0.004816981
832.6305358016645	5.187866666666667	0.0045747473
835.3783299359969	5.2356	0.0049664001
837.3911252329164	5.289733333333333	0.0048699696
835.8238889863072	5.351066666666667	0.004790782
838.4283046042419	5.5024	0.0048687197
837.6325742518726	5.429466666666666	0.0050272113
840.9012065090377	5.438933333333333	0.0047930223
837.2464879453736	5.4864	0.0048942613
841.9352049446252	5.8044	0.0052133463
844.6718667103509	6.253866666666667	0.0057438794
842.411765376869	5.992	0.0049897884
844.6282954036745	6.125866666666667	0.0057952371
845.5830709755247	5.835866666666667	0.0049485541
848.3538416862007	6.171733333333333	0.0052994462
845.9015087319625	6.258666666666667	0.0055279601
849.6390381143433	6.2756	0.0053459317
848.741211281544	6.229733333333334	0.0052492418
852.6504868087277	6.251733333333333	0.0052512535
850.666007076392	6.247733333333334	0.0052745915
853.4089187266393	6.7412	0.0055966866
856.1844039884124	6.715333333333334	0.0054531782
852.6506374888949	6.6548	0.0058482988
856.2910312057118	6.816133333333334	0.0053195287
856.8473183692955	6.922933333333334	0.0056935935
860.1278525939581	6.952800000000001	0.0060492586
856.4099850301014	6.900133333333333	0.0056336252
860.7198112691335	6.854133333333334	0.0054474277
860.1280205543881	6.941333333333332	0.0057636397
862.5959658019407	7.019733333333334	0.0057067573
864.4364636688708	6.5748	0.0051871138
860.2815103386226	7.0964	0.0058663571
866.5557906116046	7.387466666666666	0.0060972604
864.5589617273167	7.661733333333333	0.0059704036
867.4727883051138	7.465866666666668	0.0057471897
868.3411395220559	7.252	0.0060390923
870.3614684169179	7.135466666666666	0.0056567839
868.7888232756557	7.147333333333333	0.0058296751
872.0517691748937	7.0836000000000015	0.0052588517
870.4727574484856	7.013733333333333	0.0052314717
872.9665849096084	6.4952000000000005	0.0051219095
876.1451957097996	6.311733333333334	0.0047681942
874.2119618073353	6.358666666666666	0.0051762732
876.9435694344078	7.096000000000001	0.0056448043
876.4825704919282	7.245866666666667	0.0052675186
880.0430726689208	7.373066666666667	0.0058636284
876.3723008007976	7.389199999999999	0.0057047326
880.1584257083059	7.428666666666668	0.0057992139
884.789830356361	6.5252	0.0050417809
881.0760878075955	6.673066666666667	0.0047853189
884.203475063545	6.789733333333333	0.0050887787
880.96154274833	6.539200000000001	0.0047861454
888.2942899241259	6.684933333333333	0.0047195898
885.1360649925816	7.047333333333333	0.0055117244
888.0587193368061	6.661333333333333	0.0049304524
884.7857441341102	7.126	0.005372277
887.9395716065072	7.125733333333335	0.0057163048
887.9395716065072	6.763066666666667	0.005131295
892.7774307327991	6.920933333333334	0.005056473
889.2297229845818	6.835466666666668	0.0050296639
892.8972121795705	6.671466666666666	0.0048942114
895.2750405133812	6.081333333333333	0.0046445346
893.3693006764026	6.174933333333334	0.0046042935
896.3497928875678	6.2998666666666665	0.0050867484
897.0635670770444	6.143866666666668	0.0046625868
898.1459620474487	6.648666666666666	0.0050525963
901.283238109865	6.908133333333332	0.0059735286
897.1890202024458	6.839733333333333	0.0051442455
902.242455146175	6.612533333333334	0.0049182051
899.8307066099457	7.318933333333333	0.0052087721
905.224185465717	6.638933333333334	0.0049629491
903.5835963908337	6.937466666666666	0.0052549262
905.2241786227779	6.684533333333333	0.0049857032
906.2022690331216	7.055600000000001	0.0053445296
909.3750590804366	6.796266666666667	0.0053093052
907.7810123148743	7.077333333333333	0.0057418454
909.3935226457417	7.0346666666666655	0.0057538864
910.4883615952829	6.472666666666667	0.0047309622
914.7873816692567	6.366133333333334	0.0046393173
911.2273844371854	6.9148000000000005	0.0055693933
914.7860620236004	6.2128	0.0046730661
910.4890792920099	6.464	0.0047529289
916.7833417155863	5.940933333333333	0.004611006
914.7873929700959	6.025733333333333	0.0045965007
918.9622861325217	6.316133333333334	0.0052229543
914.7873529045416	6.1710666666666665	0.0045702606
922.6236826188724	6.494400000000001	0.005524741
919.169074190461	6.644400000000001	0.0054057366
921.2327646926617	6.097733333333332	0.0049290401
922.8714716941558	6.568666666666667	0.0051533831
923.8957669495156	5.688133333333334	0.0047399178
927.0834102694602	5.5168	0.0041113799
923.0050886901731	5.933066666666666	0.0045506279
862.4416246431233	7.039066666666668	0.0075138174
821.8238028708765	4.474666666666667	0.0057121571
751.1548367690021	1.5729333333333333	0.0017152233
753.3259040475775	1.7905333333333333	0.0020697042
753.3259040475775	1.7212	0.001913648
756.0166436802508	1.8562666666666667	0.0023934161
757.0363238939385	1.9290666666666667	0.0021136585
758.9853893427533	2.0596	0.0024740086
757.0363251853576	1.8658666666666666	0.0019933891
759.0646913325062	2.0198666666666667	0.0024756733
760.1708202432256	1.9733333333333334	0.0021449674
762.0537324890146	2.344933333333334	0.0026921511
763.1718914977288	2.1909333333333336	0.0023585353
762.1366825587112	2.1889333333333334	0.0025419006
764.9874935027909	2.2656	0.0027823737
766.0327448496498	2.1959999999999997	0.0024373631
768.0281726192161	2.3048	0.0025503444
766.0336690615011	2.2136000000000005	0.0024506797
768.113529060154	2.3752	0.0028376482
771.0955717821531	2.3739999999999997	0.0030310377
769.3273963023219	2.3365333333333336	0.0026458465
772.2381101296121	2.522933333333334	0.0028498522
