# unix time [s]  	 pressure [torr] 	 temperatures [K] 
1616029373.4758298 	 3.877037485103827e-08 	 2.158667925885376e-08 	 0.10581862926483154 	 4.691042900085449 	 0.756 	 0.0 	 0.0 	 0.0 	 8.004 	 8.721 	 52.201 	 49.149 	 12.486 	 48.474 	 38.143 	 5.579 
1616029374.3578935 	 3.87034785651739e-08 	 2.1645597921995123e-08 	 0.10700250416994095 	 4.69380521774292 	 0.74 	 0.0 	 0.0 	 0.0 	 8.004 	 8.721 	 52.199 	 49.148 	 12.481 	 48.475 	 38.144 	 5.708 
1616029375.1665978 	 3.8614463034628874e-08 	 2.1708633675501362e-08 	 0.10842315107584 	 4.705959320068359 	 0.742 	 0.0 	 0.0 	 0.0 	 7.999 	 8.721 	 52.201 	 49.148 	 12.473 	 48.475 	 38.142 	 5.71 
1616029375.9775975 	 3.8658945179175005e-08 	 2.1622011183772407e-08 	 0.10802853107452393 	 4.6900954246521 	 0.743 	 0.0 	 0.0 	 0.0 	 7.996 	 8.721 	 52.2 	 49.148 	 12.468 	 48.475 	 38.143 	 5.71 
1616029376.8063412 	 3.868120546330525e-08 	 2.1752068999609608e-08 	 0.10684465616941452 	 4.650712013244629 	 0.745 	 0.0 	 0.0 	 0.0 	 8.001 	 8.721 	 52.201 	 49.15 	 12.462 	 48.476 	 38.14 	 5.674 
1616029377.617418 	 3.868120546330525e-08 	 2.1645597921995123e-08 	 0.10550293326377869 	 4.68496561050415 	 0.746 	 0.0 	 0.0 	 0.0 	 7.997 	 8.721 	 52.201 	 49.148 	 12.457 	 48.476 	 38.141 	 5.706 
1616029378.427794 	 3.868120546330525e-08 	 2.1602375203214878e-08 	 0.10668680816888809 	 4.727427005767822 	 0.748 	 0.0 	 0.0 	 0.0 	 7.997 	 8.72 	 52.201 	 49.149 	 12.451 	 48.477 	 38.141 	 5.703 
1616029379.2421587 	 3.8614463034628874e-08 	 2.151617670747638e-08 	 0.10645002871751785 	 4.6840972900390625 	 0.75 	 0.0 	 0.0 	 0.0 	 7.998 	 8.72 	 52.202 	 49.15 	 12.446 	 48.477 	 38.139 	 5.642 
1616029380.0563416 	 3.8614463034628874e-08 	 2.1602375203214878e-08 	 0.10637110471725464 	 4.693173885345459 	 0.759 	 0.0 	 0.0 	 0.0 	 7.999 	 8.72 	 52.201 	 49.15 	 12.438 	 48.478 	 38.139 	 5.601 
1616029380.8687522 	 3.850348146786147e-08 	 2.161415465062778e-08 	 0.10779175162315369 	 4.678966999053955 	 0.76 	 0.0 	 0.0 	 0.0 	 8.004 	 8.72 	 52.202 	 49.151 	 12.431 	 48.478 	 38.137 	 5.608 
1616029381.680744 	 3.850348146786147e-08 	 2.1637732818417844e-08 	 0.10992272943258286 	 4.678888320922852 	 0.747 	 0.0 	 0.0 	 0.0 	 8.004 	 8.72 	 52.2 	 49.15 	 12.425 	 48.478 	 38.137 	 5.598 
1616029382.4913678 	 3.8525652234122824e-08 	 2.156707536490394e-08 	 0.10802853107452393 	 4.685675621032715 	 0.748 	 0.0 	 0.0 	 0.0 	 8.001 	 8.72 	 52.201 	 49.15 	 12.419 	 48.479 	 38.136 	 5.661 
1616029383.3174622 	 3.850348146786147e-08 	 2.1563144885301005e-08 	 0.106134332716465 	 4.695304870605469 	 0.75 	 0.0 	 0.0 	 0.0 	 8.002 	 8.72 	 52.202 	 49.151 	 12.413 	 48.479 	 38.136 	 5.699 
1616029384.131348 	 3.8547835766577204e-08 	 2.151226731365202e-08 	 0.10605540871620178 	 4.681650638580322 	 0.741 	 0.0 	 0.0 	 0.0 	 7.998 	 8.72 	 52.202 	 49.151 	 12.408 	 48.48 	 38.137 	 5.643 
1616029384.9513247 	 3.850348146786147e-08 	 2.1438111875600926e-08 	 0.10573970526456833 	 4.691437244415283 	 0.74 	 0.0 	 0.0 	 0.0 	 7.995 	 8.72 	 52.203 	 49.153 	 12.402 	 48.48 	 38.135 	 5.651 
1616029385.763423 	 3.8414925917875934e-08 	 2.146540995578641e-08 	 0.10637110471725464 	 4.682124137878418 	 0.74 	 0.0 	 0.0 	 0.0 	 7.995 	 8.72 	 52.202 	 49.152 	 12.396 	 48.48 	 38.134 	 5.659 
1616029386.5730782 	 3.837072454922785e-08 	 2.1543562364039306e-08 	 0.10937025398015976 	 4.689858913421631 	 0.742 	 0.0 	 0.0 	 0.0 	 7.997 	 8.72 	 52.203 	 49.152 	 12.39 	 48.481 	 38.133 	 5.608 
