wavelength(nm)	flourescence PD(V)	ti_saph Power (V)
748.3258549722395	-0.0603666666666667	1.6687999999999998
752.3182534029631	-0.05923333333333337	1.6522666666666666
750.4045949627805	-0.058200000000000036	1.5465333333333333
753.3282230334281	-0.057166666666666706	1.6917333333333333
756.2760210876459	-0.058733333333333373	1.9305333333333332
754.2431204723014	-0.05776666666666671	1.8059999999999998
756.2756550357162	-0.059133333333333364	1.9197333333333333
757.1170463135453	-0.058333333333333355	2.0108
759.2422302070817	-0.05843333333333337	2.0084
756.2756767435417	-0.057400000000000034	1.9114666666666669
761.9762535467609	-0.05813333333333337	2.2097333333333338
759.2448057073213	-0.059566666666666705	2.0406666666666666
765.3366108685099	-0.058966666666666695	2.349066666666667
762.1384754129597	-0.058733333333333373	2.1884
764.992004373425	-0.058366666666666706	2.323466666666667
765.3366465479384	-0.058400000000000035	2.414533333333333
769.1642494312576	-0.0578666666666667	2.5277333333333334
766.382099939122	-0.05756666666666671	2.4358666666666666
769.1680435070564	-0.057600000000000026	2.4921333333333333
771.1790778662206	-0.05896666666666671	2.646
769.0846460330806	-0.05776666666666671	2.404533333333333
772.2389265541975	-0.058533333333333375	2.550933333333333
774.267997869861	-0.057833333333333375	2.5896
772.3196981382672	-0.05900000000000003	2.5557333333333334
774.5373636658856	-0.0580666666666667	2.8496000000000006
777.3826675927035	-0.06043333333333337	2.8455999999999997
775.4216917379941	-0.05880000000000004	2.8961333333333332
777.4266066937066	-0.05980000000000004	2.9548
778.5458778862262	-0.0594666666666667	2.884
780.7988837252817	-0.06026666666666671	3.0494666666666665
778.5313343907873	-0.059133333333333364	3.0030666666666663
784.5088498516576	-0.0600666666666667	3.056
781.7825810868851	-0.059433333333333366	3.021066666666667
784.5089012095192	-0.06053333333333337	3.052
781.7022319506931	-0.0582666666666667	3.0648
787.52978919727	-0.061166666666666696	3.1933333333333334
785.0658500699392	-0.062366666666666695	3.4121333333333337
788.2718783836358	-0.0624666666666667	3.472266666666666
791.0434619209653	-0.06453333333333336	3.5812000000000004
788.3581040392529	-0.06390000000000003	3.3891999999999998
791.0432658541686	-0.06343333333333336	3.5781333333333336
794.2967229464385	-0.0646	3.6196
791.5914880792515	-0.06440000000000003	3.6750666666666665
794.2966861350352	-0.06533333333333334	3.6834666666666673
794.7563743703907	-0.06613333333333335	3.5752000000000006
797.572681995488	-0.06616666666666668	3.7184
794.8476004184645	-0.06520000000000004	3.6681333333333335
798.0460754966913	-0.06653333333333335	3.496533333333334
800.7941995320206	-0.06830000000000001	3.6666666666666665
799.2682545500046	-0.06720000000000001	3.719866666666667
801.0825259067364	-0.06766666666666668	3.7512
801.6518758014935	-0.06800000000000002	3.6703999999999994
804.2182438489912	-0.06930000000000001	3.6973333333333342
801.6498655556203	-0.06886666666666667	3.9604000000000004
804.776148785901	-0.06856666666666666	3.7214666666666676
807.5874580216182	-0.07553333333333333	4.060666666666667
804.9902902613579	-0.07376666666666666	4.064666666666667
808.2679869341348	-0.07733333333333332	4.156133333333334
811.2459687978627	-0.07793333333333331	4.149066666666667
808.3601094552816	-0.07763333333333333	4.087466666666667
811.2460370214891	-0.07986666666666664	4.165733333333334
815.3039680799989	-0.08903333333333331	4.233066666666667
811.3476038960983	-0.08186666666666666	4.1605333333333325
814.7686805030999	-0.08483333333333332	4.2270666666666665
815.3030874954272	-0.08859999999999998	4.26
822.2235055203827	-0.11126666666666665	4.760266666666667
814.7699418869057	-0.08676666666666664	4.203866666666667
828.2640972838853	-0.08966666666666664	4.336666666666667
820.8326640255375	-0.10483333333333332	4.5612
818.6230662792536	-0.09886666666666666	4.5472
822.1303262601265	-0.11279999999999998	4.7392
820.8577459493418	-0.10883333333333331	4.582800000000001
824.3384976887693	-0.11803333333333332	4.7016
822.2271176662115	-0.11919999999999999	4.816400000000001
825.655944395802	-0.1281	4.941333333333334
827.2746866223983	-0.1315	4.9450666666666665
825.9618055404071	-0.13016666666666665	4.803733333333333
827.9856463626821	-0.1356	4.7408
829.3165296205243	-0.14460000000000003	4.695866666666667
831.0508474673063	-0.1547	4.8912
