wavelength(nm)	flourescence PD(V)	ti_saph Power (V)
749.3237061553971	-0.059766666666666704	1.4806666666666666
753.1521644935375	-0.059400000000000036	1.6770666666666667
751.2350885130851	-0.06000000000000003	1.7158666666666667
753.1523045332607	-0.0604666666666667	1.6758666666666666
754.085855707471	-0.05810000000000005	1.8217333333333332
756.019364456898	-0.059133333333333364	1.822266666666667
757.0365114203572	-0.059900000000000043	1.842266666666667
758.9047097867866	-0.05906666666666671	1.9539999999999997
757.0364867455298	-0.05780000000000003	1.8433333333333333
760.0117325192953	-0.058400000000000035	1.9455999999999998
763.1757170890023	-0.05730000000000004	2.108666666666667
759.0646026389542	-0.05763333333333338	1.964533333333333
763.1720942897176	-0.05843333333333337	2.0970666666666666
762.1393000532444	-0.0594666666666667	2.124133333333333
764.9936571148146	-0.059266666666666704	2.3989333333333334
768.0298666145784	-0.059133333333333364	2.335466666666667
764.9913197736847	-0.05803333333333337	2.3096000000000005
768.0298482366156	-0.05963333333333336	2.4550666666666667
769.0830165631439	-0.0590666666666667	2.3616
771.1770720019579	-0.05943333333333337	2.4872
769.1659419667142	-0.05923333333333337	2.504666666666667
772.2425290488626	-0.05906666666666671	2.5533333333333332
778.4611133887455	-0.058733333333333373	2.7818666666666663
772.1571194673819	-0.05880000000000005	2.3873333333333333
775.4241832835369	-0.059500000000000025	2.4648000000000003
774.2711484522644	-0.05980000000000004	2.8233333333333333
777.2992356994497	-0.0593666666666667	2.6924
778.4611374865764	-0.05883333333333336	2.8497333333333335
776.8558957445341	-0.05930000000000005	2.770266666666666
781.6075590091633	-0.06026666666666671	2.826266666666667
779.9906254240335	-0.060333333333333364	2.9016
781.6094402787451	-0.06000000000000003	2.9076000000000004
783.2521121421019	-0.06053333333333337	2.941333333333333
784.6992683839363	-0.06180000000000002	3.1149333333333336
783.3238683840691	-0.06000000000000003	3.0750666666666664
786.7078835510745	-0.06276666666666668	3.2808
784.789173043724	-0.06193333333333336	3.2884
787.9883993421086	-0.06356666666666669	3.3176
789.4667072457484	-0.06243333333333335	3.3975999999999997
791.2178876786711	-0.06486666666666668	3.3413333333333335
789.9296116845916	-0.0634666666666667	3.237733333333333
792.8853707894757	-0.06606666666666669	3.3774666666666673
791.2177890661313	-0.06533333333333335	3.3408
794.6686040353258	-0.06610000000000002	3.3745333333333334
792.8853116533563	-0.06473333333333336	3.4188000000000005
795.9743635468894	-0.06783333333333334	3.2645333333333335
797.9537814218735	-0.06676666666666668	3.3805333333333336
797.1098517519127	-0.06656666666666669	3.378533333333333
799.6516259848258	-0.06776666666666667	3.3569333333333335
797.9524208161505	-0.06803333333333335	3.4056
801.262800233136	-0.07063333333333334	3.529333333333334
802.7966932327649	-0.07326666666666667	3.69
801.2637400504768	-0.07010000000000001	3.697866666666667
804.7157843575974	-0.07266666666666667	3.875600000000001
803.5191881010185	-0.073	3.8508
806.1478451021576	-0.07606666666666667	4.052266666666666
808.0380754020705	-0.07666666666666666	3.9976000000000007
807.1052788089801	-0.07829999999999998	3.9896000000000003
809.5315385788787	-0.07759999999999999	3.844533333333333
811.2546404317815	-0.08136666666666666	3.9997333333333334
810.4711989735968	-0.08109999999999998	4.1032
812.9645918954192	-0.08173333333333332	3.8625333333333334
811.6718103359915	-0.08183333333333333	3.8460000000000005
814.9751457177539	-0.08393333333333332	3.9084000000000008
813.1463178924266	-0.08453333333333331	3.8849333333333336
817.4516359983758	-0.09486666666666664	4.2644
814.9779628499904	-0.09159999999999999	4.095333333333333
818.7377133189202	-0.10266666666666663	4.452666666666667
821.5365730681422	-0.10633333333333331	4.329199999999999
819.6344168215597	-0.10089999999999999	4.208933333333334
821.8260324647343	-0.11	4.4416
822.2305924569928	-0.11116666666666665	4.412933333333334
835.0856983712622	-0.11566666666666665	4.3596
823.7418869822199	-0.11916666666666667	4.593066666666667
826.3666251556556	-0.12470000000000002	4.494800000000001
825.3583407530369	-0.1277333333333333	4.7459999999999996
826.9676488056081	-0.13093333333333335	4.693999999999999
828.3218173853062	-0.1393	4.6516
830.1628531496694	-0.14613333333333334	4.635066666666667
828.9084309525861	-0.1431666666666667	4.596533333333333
