wavelength(nm)	flourescence PD(V)	ti_saph Power (V)
748.4030199390439	-0.01883333333333335	1.2493333333333336
751.3115273532909	-0.01963333333333335	1.6068000000000002
753.2311383224309	-0.020100000000000017	1.8754666666666666
751.3097179843929	-0.019066666666666683	1.6392
754.2404132609715	-0.019966666666666685	1.7133333333333334
756.0124309885191	-0.02003333333333335	1.7963999999999998
757.0346918629706	-0.02013333333333335	1.9088
758.9800432014557	-0.021866666666666687	2.013066666666667
757.1134214485692	-0.020166666666666683	1.8929333333333334
759.0636483409173	-0.022066666666666686	1.99
762.0535366864808	-0.029766666666666688	2.2250666666666667
760.1734462640475	-0.027700000000000027	2.101466666666667
762.135802239633	-0.035900000000000036	2.230933333333333
763.1710697826111	-0.039000000000000035	2.12
764.9865002837934	-0.04913333333333337	2.2289333333333334
765.9347095885116	-0.06156666666666672	2.399466666666667
767.4106311825016	-0.06796666666666673	2.3984
766.0321396760103	-0.060166666666666715	2.300266666666667
768.8942992562098	-0.0821333333333334	2.5848
770.5078358645208	-0.08496666666666675	2.5388
769.1635389110953	-0.08476666666666674	2.5648
772.0520713070689	-0.09626666666666671	2.6324
774.1830058973657	-0.11056666666666667	2.5756
772.32322352135	-0.10986666666666667	2.55
774.2670112601031	-0.12070000000000003	2.6566666666666663
775.3380567664407	-0.1320666666666667	2.7403999999999997
776.5765124304621	-0.14383333333333334	2.7016
778.4579472969211	-0.1630666666666667	2.7792
777.3015731230237	-0.16163333333333335	2.8476
781.4853776243416	-0.19280000000000005	2.901733333333333
778.5481613881199	-0.16770000000000004	2.7503999999999995
781.6095927430215	-0.1958333333333334	2.9041333333333332
782.9608098755424	-0.20410000000000006	2.915333333333333
784.7860184853829	-0.22140000000000004	3.033866666666667
783.9662566463528	-0.22066666666666673	2.9993333333333334
786.4289587544188	-0.23323333333333332	3.1034666666666664
784.9589365412347	-0.22966666666666669	3.0888000000000004
787.9854123036577	-0.2546333333333333	3.1935999999999996
789.463534947429	-0.2979333333333334	3.502266666666667
787.9902488719697	-0.29910000000000003	3.526933333333334
791.2200270928076	-0.3141333333333333	3.4626666666666672
792.8859011401258	-0.33909999999999996	3.5682666666666667
791.4998062208074	-0.33099999999999996	3.5487999999999995
794.4712261788568	-0.3671	3.6009333333333333
792.7943049003896	-0.3589333333333333	3.6008
795.9752639540466	-0.3767	3.6275999999999997
797.94688803442	-0.3973	3.5574666666666666
797.2855706684992	-0.4269333333333334	3.778666666666666
799.2730481770432	-0.4179333333333334	3.5758666666666667
801.3569410055451	-0.44036666666666674	3.6468
798.0415974268806	-0.4109666666666667	3.559333333333334
801.3985116997274	-0.4407333333333334	3.574133333333333
804.514007699928	-0.47886666666666666	3.577333333333334
802.8845959665379	-0.4925666666666666	3.6970666666666663
804.6988569943924	-0.5165333333333334	3.7785333333333337
806.0525482946139	-0.5700666666666667	4.071866666666667
807.9746675532335	-0.5866666666666667	4.083733333333333
806.1453979050531	-0.5893666666666667	4.0864
811.5288848322157	-0.6362333333333333	4.319066666666668
808.1709371721261	-0.5641333333333334	3.865333333333334
811.3687222871426	-0.6126666666666667	4.1121333333333325
813.0026918093293	-0.5999666666666666	4.039866666666667
811.5280481543554	-0.6084333333333334	4.0764000000000005
814.9017803062993	-0.6136666666666667	4.0384
813.14352555051	-0.6048666666666667	4.0168
816.2559499546513	-0.6596	4.2296000000000005
820.9538020121471	-0.7873333333333334	4.518266666666666
815.3045888924494	-0.6852333333333334	4.4
818.6639055955119	-0.7843666666666667	4.616266666666667
820.9239304902109	-0.7794666666666666	4.431733333333333
818.7346634490001	-0.7826666666666667	4.555733333333333
822.2269749459743	-0.8478	4.745733333333334
824.3381039425389	-0.8249	4.6011999999999995
822.5549850102656	-0.8058333333333333	4.514000000000001
824.7393801985717	-0.8101666666666667	4.527200000000001
826.0851296274129	-0.8420333333333333	4.670666666666667
828.0195960859078	-0.8354666666666666	4.742800000000001
825.6497662696543	-0.8815	4.938533333333334
828.7295029866672	-0.8282000000000002	4.7783999999999995
830.0587726752096	-0.8533666666666666	5.0084
831.6973830202544	-0.8528333333333334	5.078133333333334
830.1579796028167	-0.8580000000000001	5.201066666666668
833.5521112534474	-0.8712000000000001	5.209866666666667
835.4054318972619	-0.8942666666666665	5.3613333333333335
834.2828599464468	-0.8852333333333333	5.290799999999999
835.7222721219003	-0.8813333333333333	5.276400000000001
837.1729000002348	-0.8880666666666669	5.263866666666666
838.9423944439927	-0.9369666666666667	5.465599999999999
838.0064156646021	-0.9708	5.683866666666666
840.9381949307051	-0.9458666666666669	5.510800000000001
839.3681665068152	-0.9300333333333333	5.417333333333334
842.7321888074129	-0.9934666666666665	5.864
841.5628009401995	-1.0177666666666667	6.0132
844.9475438250313	-1.0127333333333335	6.163333333333333
843.2518357974303	-1.0193	6.1748
846.1747634568524	-0.9656	5.945466666666667
848.8908563525132	-0.9320333333333334	5.8966666666666665
847.2838379155689	-0.9310666666666666	5.8616
849.0998145718538	-0.9374000000000001	5.936533333333332
850.7105803473719	-0.9592999999999999	6.206533333333334
849.1002079339013	-0.9726333333333333	6.28
852.6504276095071	-0.9675	6.532933333333333
854.4904628395172	-1.0027000000000001	7.0116000000000005
850.991569415803	-1.0085666666666668	6.6844
857.2093519665485	-0.8753666666666667	6.6848
854.7701263668624	-0.927	6.866666666666666
860.3912040099887	-0.7811666666666667	6.801066666666667
856.848949783538	-0.9094666666666668	6.8764
860.2832058794897	-0.8048333333333334	6.790266666666667
858.4783972673423	-0.8475333333333332	6.935200000000001
860.3921608672466	-0.7669666666666668	6.7584
860.3921608672466	-0.7357666666666667	6.678133333333333
864.0317504153444	-0.7159	6.947066666666666
861.2684797122945	-0.7388333333333333	7.036533333333334
868.1174960483149	-0.6077	7.1419999999999995
864.4138613061227	-0.7041000000000001	7.32
867.9994186047164	-0.6193333333333334	7.2852
864.8750264772358	-0.7029666666666666	7.487866666666667
868.0443413224658	-0.6263	7.298133333333333
871.8280131985383	-0.5409	7.052
868.6250716622726	-0.5248666666666666	6.818133333333334
871.9419725590059	-0.5051	7.1004
876.7067507581036	-0.3531333333333333	6.4832
876.7067507581036	-0.37626666666666664	6.392399999999999
876.5948087789517	-0.3614	6.599733333333334
876.5948087789517	-0.36203333333333326	6.5789333333333335
876.5943679134347	-0.3904666666666667	7.126933333333333
878.5398514577437	-0.3876666666666667	7.3472
