wavelength(nm)	flourescence PD(V)	ti_saph Power (V)
748.325166667926	-0.018066666666666686	1.4544000000000001
751.3114209995889	-0.019833333333333352	1.6204000000000003
753.1502535640178	-0.01990000000000002	1.8018666666666665
751.3105833952404	-0.019800000000000016	1.6585333333333334
756.0140376449618	-0.020466666666666685	1.992
754.2384536598271	-0.020066666666666687	1.6961333333333333
756.1320554521724	-0.02063333333333335	2.009866666666667
758.9823815021939	-0.020866666666666683	1.9684
757.0334824546427	-0.02020000000000002	1.8294666666666664
762.055392398241	-0.03493333333333337	2.257066666666667
759.4879682819671	-0.029100000000000025	2.1992
762.0547210163833	-0.03633333333333336	2.1968
762.8257117009929	-0.037833333333333365	2.2818666666666667
764.986844553738	-0.05223333333333339	2.2848
762.8252742690083	-0.041900000000000034	2.2005333333333335
765.9311908284843	-0.05973333333333339	2.4097333333333335
767.3308475062099	-0.06640000000000006	2.372266666666667
765.8514530849548	-0.06083333333333338	2.3881333333333337
768.5448618564044	-0.07630000000000008	2.4457333333333335
769.3274404722498	-0.08330000000000008	2.5388
771.883363326389	-0.09923333333333335	2.646
770.4721548189126	-0.09620000000000005	2.668266666666667
774.9787347224401	-0.13326666666666667	2.7638666666666665
772.0491816252735	-0.11	2.662133333333333
774.9411475873882	-0.13073333333333334	2.744666666666667
775.5041633426619	-0.1319	2.6009333333333333
778.2750014733462	-0.16406666666666672	2.8202666666666665
776.9358097457857	-0.15720000000000003	2.8337333333333334
778.3755062541786	-0.15893333333333334	2.7373333333333334
781.3317714530791	-0.1895333333333334	2.9352
779.7123495855313	-0.1850666666666667	2.9092
781.3353568538712	-0.19766666666666674	2.9681333333333337
784.5074185410037	-0.21710000000000004	3.015466666666667
781.9750174222221	-0.2186333333333334	3.0350666666666672
784.5050182291868	-0.22056666666666672	3.0065333333333335
787.5323240407984	-0.2514333333333333	3.1745333333333337
785.1518592354432	-0.2504	3.2567999999999997
787.6163896815426	-0.2554	3.2397333333333336
788.2674025912579	-0.28850000000000003	3.4262666666666672
790.8427331637948	-0.29573333333333335	3.2894666666666668
788.3541836132941	-0.29286666666666666	3.389466666666667
791.5859267442405	-0.3264666666666667	3.536266666666667
794.0966962956894	-0.35300000000000004	3.4988
791.5883102052499	-0.32713333333333333	3.4772000000000003
794.7525770184628	-0.36113333333333336	3.519333333333333
797.6625030373675	-0.39820000000000005	3.6693333333333333
794.8467261650869	-0.4131666666666667	3.7373333333333334
797.6635517317652	-0.4170666666666667	3.713733333333333
800.5014458396354	-0.46340000000000015	3.825333333333334
798.1348372839781	-0.4321	3.664533333333334
801.0665264841618	-0.4292666666666667	3.6456000000000004
801.3573413659117	-0.4384000000000001	3.5416
804.1266846683707	-0.47400000000000003	3.585466666666667
801.7358389233331	-0.48066666666666663	3.733733333333333
804.895018186371	-0.5539666666666666	4.007466666666667
807.5324041831949	-0.5448666666666666	3.818533333333334
804.8523488819909	-0.5648333333333333	4.048
807.490783906934	-0.5594333333333332	3.9150666666666667
810.7911374692451	-0.5991333333333334	4.103066666666667
808.3593581393097	-0.574	3.964
810.7868717037163	-0.6436000000000002	4.379333333333334
811.7616830939107	-0.5651666666666666	3.84
814.0214710202499	-0.5941333333333334	4.001200000000001
811.7816263602188	-0.5803333333333334	3.9232
815.0004544796343	-0.6309333333333335	4.113466666666667
817.6354339802506	-0.7493000000000001	4.5668
815.3932791836136	-0.7296	4.5258666666666665
818.2655572841533	-0.7441000000000001	4.452533333333333
819.7264037914836	-0.7561666666666667	4.446000000000001
818.2675105280354	-0.7196333333333333	4.215066666666667
820.522644272474	-0.7961	4.603466666666667
821.9553000331388	-0.7938333333333335	4.514666666666667
825.3386654393441	-0.8364999999999999	4.6382666666666665
822.1554675197597	-0.8249333333333334	4.584533333333334
825.5834037620026	-0.8429000000000001	4.6668
824.3346111382798	-0.8415666666666667	4.700666666666667
827.1021516340892	-0.8725	4.876133333333334
828.9332639084901	-0.8392666666666667	4.825066666666666
828.0176523617216	-0.8414666666666667	4.825733333333333
830.5716370214401	-0.8077333333333334	4.765333333333333
829.5486960684921	-0.8191333333333334	4.837066666666666
832.8283290689077	-0.8385	4.979866666666667
831.0809911495219	-0.8732000000000001	5.1892000000000005
834.5800233848362	-0.8642	5.167333333333334
836.6546506179308	-0.9194666666666668	5.4694666666666665
834.5777840988459	-0.9227333333333333	5.513466666666667
836.8245650091341	-0.9276666666666665	5.487733333333333
838.0035123767276	-0.9388333333333334	5.551066666666666
839.4670597373421	-0.9755333333333334	5.695733333333333
843.2510514913582	-0.9955333333333334	5.9248
838.522246795642	-0.9657000000000001	5.613333333333333
843.1519036482181	-0.9978000000000001	5.9596
841.6665507357383	-0.9899333333333334	5.8716
843.356727186058	-0.9919333333333334	6.0916
847.0660088612681	-0.9499333333333334	5.921333333333334
844.7317000089978	-1.0207666666666668	6.232133333333333
848.3519765478367	-0.9475	5.901999999999999
846.8577097989985	-0.9929666666666667	6.166133333333333
849.5289736515646	-0.9978000000000001	6.3591999999999995
853.2568214425761	-0.9859666666666669	6.785066666666666
849.7512613755617	-0.9883000000000001	6.448133333333334
852.6487240763176	-0.9975	6.744400000000001
853.2576813732884	-1.0148666666666666	6.994133333333332
856.2274549651121	-0.9624000000000001	6.931333333333334
853.366903485734	-0.9188666666666666	6.969333333333334
856.2302859072017	-0.9275	6.848933333333334
856.9419518814748	-0.9327	6.978666666666668
859.949972894666	-0.8224333333333333	6.733733333333333
857.2080946875742	-0.8225	6.742
860.1675272135495	-0.7955333333333333	6.790533333333333
863.9239117511172	-0.6986666666666668	6.900533333333333
860.9387875961571	-0.7447666666666667	7.081199999999999
864.0352106682143	-0.7564000000000001	7.217466666666666
861.1545277217796	-0.7803	7.202133333333333
867.9996236327245	-0.6080666666666668	6.992666666666666
864.8142414197325	-0.6335333333333334	7.1464
868.0012286047013	-0.6052333333333333	7.184666666666667
864.7636719827517	-0.6988333333333334	7.414133333333333
868.0014567053563	-0.6155333333333334	7.512133333333333
871.8234121986543	-0.5485333333333333	7.0984
868.6763568625091	-0.5408000000000001	6.918266666666667
872.6186970572471	-0.47943333333333327	7.0
874.4298149775567	-0.3922666666666667	6.251733333333333
872.6237355616469	-0.40016666666666667	6.340533333333334
876.4818254959537	-0.3549333333333333	6.446933333333334
872.6236828607446	-0.4246666666666667	6.519866666666667
878.425081672512	-0.37610000000000005	7.0952
876.478702379162	-0.40116666666666667	7.413866666666666
880.3792986942052	-0.3230666666666666	7.387199999999999
878.4224939906342	-0.3471333333333333	7.373866666666666
881.0734597177803	-0.2682333333333333	6.445866666666667
884.3124712279647	-0.2354666666666667	6.618666666666668
881.306172530321	-0.25656666666666667	6.662
884.3173257402289	-0.21960000000000007	6.637200000000001
885.2478071329822	-0.21716666666666673	6.8816
888.4102991931845	-0.1860666666666667	6.7664
884.5532057373731	-0.21716666666666673	6.779866666666667
888.288517802195	-0.1779333333333334	6.776666666666666
892.5355761848626	-0.16030000000000003	6.922266666666667
888.639523228951	-0.18256666666666674	7.073999999999999
892.4217512264357	-0.1592666666666667	6.9332
890.7613806094497	-0.1633666666666667	6.932666666666667
893.3658065192325	-0.14156666666666667	6.245600000000001
896.7041955713518	-0.14433333333333334	6.190933333333334
890.8838018476882	-0.1569	6.705866666666667
