wavelength(nm)	flourescence PD(V)	ti_saph Power (V)
748.487591507316	-0.06040000000000004	1.7134666666666665
751.1551278116311	-0.060000000000000046	1.6662666666666666
753.1505790066889	-0.05973333333333336	1.7473333333333332
751.232841813514	-0.0593666666666667	1.7170666666666667
756.0169188674307	-0.05906666666666671	1.8778666666666668
754.0845645117937	-0.058833333333333376	1.8193333333333332
757.0358760471906	-0.05850000000000004	1.8769333333333331
759.0621437808123	-0.05903333333333336	2.0481333333333334
757.0359432356278	-0.059133333333333364	1.9098666666666668
760.0121032625551	-0.0602666666666667	2.0343999999999998
762.1369482867768	-0.05780000000000003	2.2050666666666667
759.4869619600868	-0.05906666666666671	2.0878666666666668
763.1732245909037	-0.058866666666666706	2.1432
762.1369119138193	-0.059100000000000034	2.1892
764.9914468763177	-0.057933333333333364	2.4686666666666666
766.0345565650861	-0.05810000000000005	2.3954666666666666
767.4097363813713	-0.058200000000000036	2.332266666666667
765.93224202161	-0.05790000000000004	2.321466666666667
768.984083134224	-0.05986666666666669	2.5570666666666666
770.3049049223365	-0.057933333333333364	2.4704
769.0190540774958	-0.058000000000000045	2.4680000000000004
772.1541870446816	-0.057500000000000044	2.5280000000000005
774.270064411867	-0.058500000000000024	2.469066666666667
772.1541940520614	-0.05646666666666671	2.3985333333333334
775.3382545178381	-0.059600000000000035	2.7159999999999997
774.1828374325847	-0.05846666666666671	2.7894666666666663
776.9345523807002	-0.05923333333333337	2.589733333333333
778.4599802500363	-0.059400000000000036	2.814666666666667
777.0196671883642	-0.05740000000000004	2.803066666666667
779.9859628651144	-0.05820000000000003	2.7537333333333334
781.6105791425831	-0.058733333333333373	2.9510666666666663
780.4355993951744	-0.0593666666666667	3.0353333333333334
783.6028216146603	-0.05990000000000003	3.1537333333333333
781.6105317330616	-0.05973333333333336	3.1322666666666668
784.7886083958156	-0.06120000000000003	3.1506666666666665
786.7106644622897	-0.06350000000000003	3.3994666666666675
784.7885631551366	-0.061500000000000034	3.3312000000000004
788.0765947097634	-0.06280000000000004	3.411866666666667
790.2098401100144	-0.06266666666666668	3.285066666666667
788.1830505817634	-0.06393333333333334	3.4212000000000002
791.3204859880398	-0.06226666666666669	3.533066666666667
793.6322110651836	-0.06373333333333336	3.5116
791.3214246213163	-0.06270000000000003	3.509466666666667
793.6349352309612	-0.06530000000000001	3.3966666666666665
794.6723123281464	-0.06420000000000003	3.3945333333333334
796.8212445490265	-0.0666666666666667	3.5002666666666666
794.7576022857817	-0.06496666666666667	3.5
798.0426216064326	-0.06906666666666668	3.532533333333334
800.5024984008526	-0.06800000000000002	3.825466666666667
798.0426826903032	-0.06810000000000001	3.5594666666666672
801.3568027703914	-0.06820000000000001	3.504666666666667
802.8908020541946	-0.06976666666666667	3.6958666666666673
801.3574777037439	-0.0705	3.7781333333333333
804.7138184080396	-0.07353333333333333	4.004133333333333
804.2212649747075	-0.07123333333333334	3.8651999999999997
806.1482141332524	-0.07603333333333331	4.2637333333333345
808.0430108300642	-0.07636666666666665	4.121333333333333
807.4024950852419	-0.07486666666666665	4.021333333333334
810.7664634292144	-0.07666666666666666	3.9357333333333333
808.2722127977921	-0.07579999999999998	3.894266666666667
810.796236134168	-0.07906666666666666	4.0944
814.0264045661489	-0.08503333333333331	4.203333333333333
811.7376047095674	-0.0825333333333333	4.125333333333333
814.0264109399753	-0.08446666666666665	4.207466666666667
815.3012928043778	-0.08913333333333331	4.207333333333334
817.6381772271563	-0.09619999999999998	4.621466666666667
815.2621098520848	-0.09406666666666665	4.4024
818.737642503263	-0.09959999999999997	4.606000000000001
821.8275028320099	-0.10713333333333332	4.439733333333334
818.3382224120147	-0.09653333333333332	4.5516
821.823734350937	-0.10686666666666665	4.4996
823.4860111960036	-0.1163	4.715066666666667
822.226609991926	-0.1167	4.757600000000001
825.2449448260539	-0.1227	4.696666666666666
824.3389223290789	-0.12346666666666667	4.758
826.8995407717871	-0.1323	4.877466666666667
828.8344391136002	-0.1436666666666667	4.820266666666666
827.276333166137	-0.14223333333333335	4.916533333333334
829.412308285058	-0.14416666666666667	4.742800000000001
830.3594548161377	-0.1540666666666667	4.832666666666667
