wavelength(nm)	flourescence PD(V)	ti_saph Power (V)
748.3268383530823	-0.05920000000000004	1.6853333333333331
752.3171628572918	-0.0582666666666667	1.6782666666666668
750.4059373069629	-0.05903333333333338	1.5710666666666668
753.3272757361758	-0.0582666666666667	1.6938666666666666
754.2418355037375	-0.058000000000000045	1.9041333333333335
756.2734209804803	-0.058500000000000024	1.8772
755.1774081783841	-0.057200000000000036	1.7910666666666664
758.0857945931663	-0.05713333333333337	1.8934666666666666
759.2446815815175	-0.05703333333333338	2.0358666666666667
757.1162856197969	-0.057666666666666706	2.0013333333333336
761.9753216899437	-0.056800000000000045	2.1286666666666667
759.2448017589467	-0.05730000000000004	2.0148
762.8294625333428	-0.05723333333333337	2.2385333333333333
765.4185267488228	-0.05800000000000003	2.3948
762.1374459100388	-0.057533333333333374	2.1458666666666666
765.4213756085242	-0.055566666666666695	2.4375999999999998
768.0297806972876	-0.05693333333333338	2.394
766.1985442107853	-0.0578666666666667	2.222666666666667
769.0816034322032	-0.05610000000000003	2.521733333333333
771.1782661671363	-0.057600000000000026	2.5513333333333335
769.1270092981522	-0.05723333333333337	2.606
772.239095200184	-0.05866666666666669	2.530133333333333
771.3008827608024	-0.0570666666666667	2.5070666666666668
774.3521166855633	-0.05813333333333337	2.6645333333333334
772.3259869802588	-0.058200000000000036	2.5188
775.4208238833187	-0.0580666666666667	2.654533333333333
777.386576433552	-0.058366666666666706	2.9116
775.3417291488593	-0.05850000000000004	2.7792
778.5451143399556	-0.05943333333333337	2.8182666666666667
781.6102795713352	-0.0594666666666667	3.0164000000000004
778.5464792802265	-0.05773333333333337	2.8884
781.6102456442057	-0.059900000000000043	2.87
783.5172226124583	-0.0601666666666667	3.1545333333333336
780.4392287338711	-0.05896666666666671	3.0712
784.873232063047	-0.0603666666666667	3.1464000000000003
787.1644204527887	-0.06123333333333336	3.244533333333334
784.9766889654028	-0.06100000000000004	3.3804
788.1836242298773	-0.06050000000000003	3.382666666666667
790.4740671302504	-0.061500000000000034	3.3560000000000008
788.1835673471364	-0.06233333333333335	3.4005333333333336
790.6732994248795	-0.06183333333333337	3.2208
793.6345705191375	-0.06383333333333335	3.4337333333333335
791.5008368485373	-0.06380000000000001	3.4376000000000007
793.8305213137126	-0.06373333333333336	3.5416
794.6718690011153	-0.06403333333333336	3.4904000000000006
798.042580834859	-0.06600000000000002	3.4514666666666667
794.8467346950529	-0.06593333333333336	3.582533333333334
798.0418484223834	-0.06606666666666669	3.4337333333333335
800.4122020205795	-0.06773333333333334	3.7544000000000004
798.1374230201648	-0.06646666666666669	3.5628000000000006
801.1273648561616	-0.06706666666666668	3.6290666666666667
803.8392539670825	-0.06833333333333333	3.730533333333334
801.6500848325693	-0.07003333333333334	3.9445333333333337
803.950300202439	-0.06933333333333334	3.7496000000000005
804.7011954137788	-0.07146666666666666	4.066533333333333
807.1070532412766	-0.07353333333333333	4.066266666666667
804.9030458810466	-0.07333333333333333	3.9917333333333334
808.271903672174	-0.07626666666666665	3.950133333333333
810.3042156885331	-0.07959999999999999	4.12
808.3347140855104	-0.08039999999999999	4.195866666666667
810.7949622077101	-0.08243333333333332	4.3044
814.0262406850064	-0.08616666666666664	4.178400000000001
811.7373619868716	-0.08073333333333332	4.0127999999999995
814.0283078184916	-0.08279999999999998	4.1132
815.3000506770098	-0.08796666666666665	4.2030666666666665
817.6339229592492	-0.09496666666666664	4.564666666666667
815.2754779332537	-0.09059999999999999	4.3689333333333344
818.738625435324	-0.10146666666666665	4.56
821.8272196048939	-0.10299999999999998	4.577466666666667
817.7301274574585	-0.0999	4.512
821.8263223384765	-0.10579999999999998	4.464133333333334
822.536226100018	-0.11343333333333333	4.6251999999999995
826.7728939806185	-0.1293	4.8068
822.2261402566583	-0.1156	4.742000000000001
825.2432229985952	-0.11909999999999998	4.571333333333333
826.8712521870493	-0.13176666666666667	4.8911999999999995
828.7402055856178	-0.1426	4.860266666666667
825.6492655336069	-0.13286666666666666	4.789333333333334
829.4160218019234	-0.1408666666666667	4.854533333333333
830.4672455177729	-0.15023333333333336	4.7584
