wavelength(nm)	flourescence PD(V)	ti_saph Power (V)
748.3294354948473	-0.05976666666666669	1.6033333333333333
752.2386639522076	-0.059400000000000036	1.6508
750.3266800153394	-0.05896666666666671	1.5054666666666667
753.1518218915057	-0.058766666666666696	1.6408
754.1613330483715	-0.05823333333333338	1.7228
756.0587451292173	-0.05763333333333338	1.8116
757.1149171684256	-0.0575666666666667	1.9624000000000001
756.0192299536011	-0.05763333333333336	1.8242666666666665
759.2444170880436	-0.05906666666666671	1.9362666666666664
757.115041154944	-0.05780000000000003	1.9070666666666667
762.0572010222205	-0.05866666666666669	2.0867999999999998
760.013128287866	-0.05776666666666671	2.0048000000000004
763.1723407140424	-0.056166666666666705	2.1097333333333337
762.056467859781	-0.058200000000000036	2.1606666666666667
764.9925860684168	-0.05773333333333337	2.2953333333333337
765.9344966455192	-0.05750000000000004	2.2513333333333336
768.8145647571581	-0.0570666666666667	2.3877333333333337
765.9345840986714	-0.058733333333333373	2.208266666666667
768.8156214295631	-0.058000000000000045	2.400533333333333
770.3040849657796	-0.059733333333333374	2.3524000000000003
768.8179761601394	-0.057533333333333374	2.3232
772.1564926695613	-0.05983333333333336	2.4378666666666664
773.3888535489681	-0.057366666666666705	2.6224000000000003
772.1572396987123	-0.058733333333333373	2.3234666666666666
775.253102504474	-0.058200000000000036	2.558533333333333
776.9429512610471	-0.05896666666666671	2.5697333333333336
775.2532170660941	-0.058400000000000035	2.4608
778.4612489111851	-0.05813333333333337	2.845466666666667
776.8549507059062	-0.060300000000000034	2.7964
781.2477165985009	-0.060300000000000034	2.836
778.3764478096916	-0.05953333333333337	2.5844
781.4390901497159	-0.059566666666666705	2.852533333333333
784.7034838275194	-0.060033333333333376	3.0781333333333336
783.2387557712862	-0.060766666666666705	3.0226666666666664
784.6996166025027	-0.06176666666666669	2.9692000000000003
789.4684143043993	-0.06316666666666669	3.3200000000000003
784.7894442567908	-0.061466666666666704	3.2741333333333333
787.9887059158004	-0.06293333333333337	3.3064000000000004
789.4683665882586	-0.06506666666666669	3.3793333333333337
791.2170682960175	-0.06430000000000002	3.356266666666667
787.9894435614929	-0.06173333333333337	3.3466666666666667
792.7068544244946	-0.06496666666666669	3.371466666666667
791.2172498019432	-0.06620000000000002	3.3629333333333338
794.6688862728986	-0.06533333333333337	3.337866666666667
792.7953221589768	-0.06663333333333334	3.342533333333334
795.9755592610555	-0.06513333333333335	3.297866666666667
797.9548369338811	-0.0666	3.3343999999999996
796.8210939123107	-0.06643333333333336	3.4281333333333337
799.2707572346206	-0.06740000000000002	3.3912000000000004
801.2637554905061	-0.06913333333333334	3.4129333333333336
800.4159344097221	-0.07010000000000001	3.5973333333333333
801.6492498209433	-0.07066666666666667	3.7051999999999996
804.5133474389379	-0.07153333333333334	3.6389333333333336
802.8872592224607	-0.07186666666666668	3.811466666666667
806.054386635682	-0.07463333333333333	3.9294666666666664
804.7148876473539	-0.07216666666666667	3.914533333333334
807.879202066439	-0.0771	3.929333333333334
806.144661577101	-0.07773333333333333	4.050933333333334
811.2518433405164	-0.08179999999999997	4.112399999999999
809.733398995868	-0.08119999999999998	4.0984
811.2518831539281	-0.08303333333333332	4.175066666666667
811.9653905118374	-0.08129999999999998	4.010533333333334
814.7709154807528	-0.08333333333333331	3.8868
812.8447163064961	-0.08439999999999998	3.8365333333333336
815.2785801583574	-0.08853333333333331	4.026000000000001
820.8347035981994	-0.10213333333333331	4.36
815.2573977033792	-0.08839999999999998	3.9758666666666667
818.7359990348892	-0.09953333333333331	4.4048
820.7607960880123	-0.10339999999999999	4.3188
818.7402255884068	-0.10183333333333332	4.283066666666667
822.1603473085904	-0.10459999999999997	4.3716
820.9274518861321	-0.10636666666666665	4.340133333333333
824.3377179793489	-0.11276666666666667	4.496933333333334
822.4599712391049	-0.10993333333333333	4.323066666666667
825.6513356274111	-0.12583333333333332	4.517866666666667
827.4139422925114	-0.1307	4.606800000000001
824.7452956712742	-0.12426666666666666	4.7139999999999995
828.0199722837293	-0.14073333333333335	4.895733333333333
829.4559537687402	-0.14426666666666668	4.824133333333334
831.0809948333916	-0.15523333333333336	4.8289333333333335
