wavelength(nm)	flourescence PD(V)	ti_saph Power (V)
749.1499763759334	-0.05963333333333337	1.5441333333333334
751.3111768288356	-0.05976666666666669	1.6652
753.2486201389332	-0.05763333333333338	1.7056
751.2325816996743	-0.05850000000000004	1.6882666666666666
754.162602289827	-0.058566666666666704	1.8670666666666662
756.0951982178384	-0.05846666666666671	1.884533333333333
754.1626674378513	-0.05863333333333337	1.8283999999999996
757.1169036101685	-0.059133333333333364	1.8894666666666664
760.173224151393	-0.05823333333333338	2.0482666666666667
759.062163496055	-0.057166666666666706	2.0493333333333332
761.8923052619185	-0.05880000000000004	2.0450666666666666
759.0654284151819	-0.05976666666666671	2.074666666666667
763.1751461910612	-0.05670000000000004	2.1282666666666668
762.1376233871295	-0.05880000000000004	2.1925333333333334
764.9929583108739	-0.05743333333333337	2.5002666666666666
766.0345223949411	-0.0582666666666667	2.2408
768.030798444848	-0.05790000000000004	2.356266666666667
766.0336301632068	-0.05786666666666671	2.243866666666667
771.0107614253501	-0.05833333333333337	2.5474666666666668
769.1644299699902	-0.05643333333333338	2.4190666666666667
771.1783643160413	-0.05763333333333336	2.4673333333333334
772.2400916115727	-0.059133333333333364	2.5358666666666667
775.4217206657802	-0.059100000000000034	2.7436
772.2400888655818	-0.05623333333333337	2.5472
774.625201812012	-0.058800000000000026	2.6253333333333337
775.4216787792525	-0.05763333333333338	2.570133333333333
777.3847621771578	-0.05870000000000004	2.8724000000000003
774.3535392322225	-0.0582666666666667	2.7428
778.5464827737107	-0.05856666666666672	2.647866666666667
780.712259178423	-0.060333333333333364	3.038266666666667
778.5444969634196	-0.06000000000000003	2.780133333333333
781.7280250299741	-0.06093333333333336	2.8763999999999994
783.9679711586142	-0.06123333333333337	3.0352
780.7981463118648	-0.059133333333333364	2.9441333333333333
785.0643730012256	-0.061166666666666696	3.284666666666667
787.7056081485592	-0.06196666666666669	3.2428000000000003
785.0662632192085	-0.06123333333333336	3.3784000000000005
787.7072374809733	-0.06176666666666669	3.2194666666666674
791.0399559453647	-0.06466666666666669	3.49
788.3575378481928	-0.06390000000000003	3.39
791.0393773295514	-0.06420000000000002	3.4697333333333336
794.2957830247572	-0.06606666666666668	3.597600000000001
791.5888865679385	-0.0642666666666667	3.386
794.471982759291	-0.06443333333333336	3.5164000000000004
794.7598672632141	-0.06570000000000001	3.4012000000000002
797.7572877653379	-0.06716666666666668	3.6734666666666667
795.9762000778887	-0.06656666666666669	3.6774666666666675
797.7567410386403	-0.06536666666666668	3.6400000000000006
800.793279021651	-0.06896666666666668	3.5826666666666656
799.2704158241602	-0.06813333333333335	3.6672000000000002
801.0851585332674	-0.06823333333333334	3.642
804.0406974619739	-0.07003333333333334	3.6794666666666673
801.648773981692	-0.07150000000000001	3.7560000000000007
804.2604965694889	-0.06920000000000001	3.6182666666666665
804.9007542363688	-0.07156666666666667	3.918
807.4013970159596	-0.07583333333333332	3.9052000000000007
804.9001580494034	-0.07483333333333332	3.9660000000000006
808.2708282684584	-0.07719999999999999	3.871066666666667
810.8902771505399	-0.08036666666666666	4.230133333333333
809.299882281725	-0.07986666666666666	4.121866666666667
811.1367267969767	-0.07999999999999999	4.2052
814.0263165355501	-0.08579999999999999	4.108266666666666
811.8313370960379	-0.08423333333333331	4.069866666666667
814.1204319655413	-0.08569999999999998	4.182400000000001
815.3023955615234	-0.08816666666666666	4.134666666666667
820.7593121011932	-0.10593333333333332	4.555466666666666
815.3970350778799	-0.09473333333333332	4.450399999999999
820.7585040521354	-0.10296666666666665	4.3876
818.3397018472159	-0.09863333333333331	4.327466666666667
820.5251323091487	-0.10353333333333331	4.428133333333333
821.8272507366444	-0.10869999999999998	4.415600000000001
823.5331479442041	-0.1142	4.621333333333333
822.2261546150048	-0.11486666666666664	4.688533333333333
825.2432518344622	-0.12123333333333335	4.627466666666668
824.0309617526501	-0.12143333333333334	4.828933333333333
826.8736330336059	-0.12876666666666667	4.86
828.8352320724937	-0.14343333333333333	4.784933333333333
825.6513418358201	-0.13203333333333334	4.893866666666666
829.4130167872777	-0.14193333333333338	4.717066666666667
830.5744704258755	-0.1497	4.706266666666667
