wavelength(nm)	flourescence PD(V)	ti_saph Power (V)
748.3284003499862	-0.05980000000000004	1.5234666666666667
752.402147531243	-0.060300000000000034	1.6570666666666667
750.2915733095919	-0.05980000000000004	1.511466666666667
753.410353420878	-0.058866666666666706	1.6645333333333334
755.1799402742394	-0.058933333333333365	1.7966666666666666
753.3290131149724	-0.05980000000000003	1.7318666666666664
756.3563389792342	-0.057200000000000036	1.8324
758.1394717639467	-0.05863333333333337	1.8733333333333329
756.276072856868	-0.05813333333333337	1.837333333333333
759.244046319591	-0.057533333333333374	1.9678666666666664
761.9754315996787	-0.0594666666666667	1.9630666666666665
759.2438049449955	-0.05783333333333336	1.9151999999999998
762.7922862152382	-0.058366666666666706	2.127066666666667
764.9902855705487	-0.059166666666666694	2.14
762.400662678296	-0.05896666666666671	2.1417333333333337
765.8528342156636	-0.059566666666666705	2.296133333333333
766.9786607423907	-0.05863333333333337	2.253866666666667
768.6712975862507	-0.05866666666666669	2.4625333333333335
767.1629305954119	-0.058866666666666706	2.4707999999999997
771.4480286964235	-0.05880000000000004	2.5357333333333334
769.3357997267473	-0.05906666666666671	2.4310666666666663
772.1569941523169	-0.05943333333333337	2.4616000000000002
773.3871547167819	-0.058700000000000044	2.4070666666666667
771.9711685828885	-0.06010000000000003	2.336266666666667
775.0656249736098	-0.05843333333333336	2.6145333333333336
776.6647131462471	-0.05823333333333338	2.5184
775.2529797338535	-0.05966666666666671	2.422266666666667
779.9904829867241	-0.060866666666666694	2.8180000000000005
777.2994025559017	-0.05903333333333338	2.8916
781.6111315089198	-0.0624666666666667	2.8832
778.4611364519909	-0.05970000000000004	2.725333333333333
781.6114262631511	-0.061000000000000026	2.8511999999999995
783.1543127051507	-0.061500000000000034	2.944666666666666
784.702945263905	-0.06140000000000003	3.0835999999999997
783.5197562367606	-0.06360000000000002	3.1492
786.2545954390786	-0.061966666666666705	3.348266666666667
787.9884521420121	-0.06240000000000002	3.2561333333333335
786.4298382319349	-0.06100000000000004	3.2706666666666666
789.8869203560173	-0.061633333333333366	3.3045333333333335
787.9885549444398	-0.06360000000000003	3.352
791.2207470212282	-0.06433333333333335	3.3396000000000003
793.2617002988902	-0.06520000000000004	3.2905333333333338
791.3242206042804	-0.06596666666666669	3.340133333333333
793.6335509873793	-0.06543333333333334	3.342533333333334
794.6709572520135	-0.06310000000000002	3.2412000000000005
797.1089270873385	-0.06556666666666669	3.560933333333334
794.6686851395735	-0.06400000000000002	3.2421333333333338
797.9527155619944	-0.06803333333333335	3.2857333333333334
800.5008758036038	-0.0681	3.4834666666666667
798.1360592666773	-0.06816666666666668	3.4634666666666667
801.358349240239	-0.07050000000000001	3.5326666666666666
802.8855504017627	-0.07036666666666666	3.7461333333333338
801.356828683852	-0.07083333333333333	3.790266666666667
803.7459058976021	-0.07053333333333334	3.6996
804.8076688655717	-0.0708	3.836933333333333
808.2683616107292	-0.0756	3.7964
804.8101722777744	-0.07466666666666667	3.8432
808.2683549454397	-0.07746666666666666	3.8380000000000005
810.7924303689642	-0.08083333333333331	4.003333333333333
808.2682768545048	-0.07696666666666666	3.9044
810.7924233178036	-0.07966666666666665	3.998933333333333
813.1439689312913	-0.08113333333333331	3.8944000000000005
811.7636147684584	-0.08196666666666665	3.91
814.0253269779365	-0.08373333333333331	3.938266666666667
815.2606579936519	-0.08823333333333332	3.9018666666666664
817.4516024809775	-0.08996666666666665	4.119866666666667
815.2773153236991	-0.09246666666666666	4.211733333333334
821.828476694111	-0.10849999999999999	4.458799999999999
818.3405950427345	-0.09879999999999999	4.323333333333333
820.7631840848163	-0.1033333333333333	4.4912
821.8299817045698	-0.10776666666666666	4.451066666666668
823.7420995924666	-0.1140333333333333	4.5484
822.2307033884448	-0.11256666666666665	4.643466666666668
824.1467807884309	-0.1188333333333333	4.492800000000001
825.3419637879028	-0.12246666666666667	4.528933333333335
826.9695249560343	-0.12890000000000001	4.6054666666666675
825.6499118611035	-0.12953333333333333	4.773999999999999
829.3440751855052	-0.13803333333333334	4.660666666666668
828.0234074415454	-0.14150000000000001	4.759466666666667
830.4730034555947	-0.14350000000000002	4.560666666666667
