wavelength(nm)	flourescence PD(V)	ti_saph Power (V)
825.7866407621758	-0.7894	4.431333333333334
750.4817201905026	-0.019866666666666685	1.6822666666666666
753.0700818692492	-0.019966666666666685	1.7756000000000003
751.3098196816138	-0.01956666666666668	1.5454666666666665
753.4837982576115	-0.020100000000000017	1.8127999999999997
756.3526613865832	-0.02070000000000002	2.0423999999999998
755.2535407198895	-0.020500000000000018	1.9238666666666662
758.1358374225629	-0.021100000000000018	1.9590666666666667
756.3544758361201	-0.020300000000000016	1.8838666666666666
759.1427521064874	-0.024066666666666688	2.106266666666666
761.9743164946069	-0.030166666666666692	2.2468
759.3220963353856	-0.02366666666666669	2.1197333333333335
762.1357437693991	-0.037633333333333366	2.308666666666667
763.1718239798263	-0.0416666666666667	2.116133333333334
765.4174222901938	-0.05866666666666672	2.4341333333333335
764.0330644356274	-0.058966666666666716	2.3888000000000003
766.1989573837178	-0.06143333333333338	2.3756000000000004
768.1109891511488	-0.07720000000000006	2.4561333333333337
766.3672306981372	-0.06976666666666674	2.368533333333333
769.2459022268974	-0.0859333333333334	2.5085333333333333
771.258820288088	-0.0921333333333334	2.5057333333333336
769.1668234751834	-0.08613333333333341	2.5196000000000005
772.3202305993422	-0.10423333333333334	2.5953333333333335
774.3525742543418	-0.11136666666666668	2.5926666666666667
772.3238660104436	-0.10756666666666667	2.5686666666666667
775.4206215495443	-0.13396666666666665	2.6433333333333335
777.3426628220077	-0.14800000000000002	2.7230666666666665
775.420775521	-0.15333333333333338	2.802666666666667
778.464292774562	-0.16686666666666672	2.8073333333333337
780.7970991219587	-0.19130000000000005	2.9569333333333336
778.6312903620511	-0.18140000000000006	2.8676
781.7845709801317	-0.18986666666666674	2.7868
783.6736750754443	-0.22100000000000003	3.0556
781.7808900298812	-0.21096666666666675	3.052
784.5036796354261	-0.21826666666666672	3.0268
788.2689155264353	-0.2828333333333333	3.396666666666667
785.1538165360184	-0.25303333333333333	3.293066666666667
787.6154585350451	-0.2527666666666667	3.1785333333333337
788.2691044942926	-0.29173333333333334	3.4750666666666667
790.7559367309337	-0.3004	3.4921333333333338
788.3523571080617	-0.29423333333333335	3.4136000000000006
791.4998479658726	-0.32939999999999997	3.544000000000001
794.0043053004334	-0.3525	3.5929333333333338
791.5851293619812	-0.36329999999999996	3.6489333333333334
794.4721438230799	-0.37076666666666663	3.6844000000000006
797.6625902927673	-0.41713333333333336	3.7182666666666666
794.8466770991134	-0.39653333333333335	3.6638666666666664
797.6644623269932	-0.4010666666666666	3.6864000000000003
800.499590908013	-0.46290000000000003	3.8089333333333335
798.1353982734518	-0.40513333333333335	3.504
800.4997315678233	-0.4446333333333334	3.7313333333333336
801.3554015660967	-0.43656666666666677	3.5226666666666664
803.834932893437	-0.48936666666666667	3.748
801.4175642965283	-0.4795000000000001	3.8157333333333336
804.8945167771274	-0.5438333333333335	3.933333333333333
807.4913093649219	-0.5632333333333335	4.004266666666667
804.8982230372095	-0.5599333333333333	3.989866666666667
807.9718052252069	-0.5712666666666667	3.9534666666666665
811.1810426792521	-0.6030666666666668	4.1064
808.3610761989358	-0.6099333333333334	4.134666666666667
811.1813449646398	-0.6009333333333334	4.076666666666667
811.7599657481863	-0.5701333333333334	3.868666666666667
814.0637016651286	-0.6377333333333333	4.2161333333333335
811.9217322233249	-0.6095666666666667	4.0648
814.7673002597109	-0.6445000000000001	4.1412
820.4573791956104	-0.7682333333333333	4.516666666666667
814.9993645571765	-0.6700333333333334	4.354400000000001
818.6228916649023	-0.7307333333333333	4.354533333333333
816.237622787349	-0.7071000000000001	4.364
820.6223097576836	-0.7908000000000001	4.548933333333334
818.6645308997821	-0.7295333333333334	4.310666666666667
822.2508630280608	-0.8344	4.658933333333334
824.0305499259326	-0.8199333333333334	4.579866666666667
822.2254595422287	-0.8123333333333332	4.5388
825.7454655469896	-0.8740333333333334	4.7022666666666675
824.6684524517775	-0.8267333333333334	4.605733333333334
828.0173149848465	-0.8499333333333334	4.7972
826.0502713421386	-0.8318000000000001	4.6844
829.4362854176317	-0.8113333333333334	4.7536
830.5680077434223	-0.8104	4.7780000000000005
829.5469972293716	-0.8385	4.938933333333334
834.5799324236153	-0.8827666666666668	5.295866666666667
831.4913822954504	-0.8854	5.295466666666666
834.581460263827	-0.8897333333333334	5.3244
836.6073322911282	-0.9188666666666667	5.491333333333333
835.4058039650131	-0.8770666666666667	5.260933333333334
837.0744647680684	-0.9146333333333333	5.4294666666666656
838.105728622887	-0.9679666666666666	5.411466666666667
840.6187155806745	-0.9395333333333333	5.4967999999999995
837.1708747885021	-0.9234666666666668	5.460666666666666
840.7248339247329	-0.9289000000000001	5.418799999999999
844.5245095001893	-1.0153333333333334	6.135600000000001
842.4037613221111	-1.0308666666666668	6.222133333333334
844.7293596302362	-1.0453000000000001	6.378
845.6875495612268	-0.9660666666666666	5.928266666666667
844.9422766012704	-0.9722999999999999	5.689466666666666
848.4597574532374	-0.9658666666666667	6.033733333333333
846.0075972941795	-0.9804999999999999	6.113866666666667
849.5715491130258	-0.9430666666666667	6.0172
852.64938198105	-0.9285000000000002	6.203733333333333
849.1004307886857	-0.9823666666666666	6.3084
852.6493719385397	-0.9632333333333334	6.502666666666667
854.5579937996034	-1.0042666666666669	6.928133333333333
851.029193543756	-1.0168666666666668	6.814666666666667
856.339166112935	-0.9505000000000001	7.014533333333333
854.6645070793292	-0.9263333333333332	6.715866666666668
857.1471597376009	-0.8894666666666667	6.7569333333333335
860.1672613601761	-0.8429	6.7998666666666665
857.2096837931826	-0.8221333333333334	6.628933333333334
860.2762421303482	-0.7796333333333334	6.8096000000000005
863.9853193743754	-0.7105	7.050666666666666
861.1541030829256	-0.7163	7.030933333333333
864.0342192455489	-0.673	6.917066666666666
860.9565196286969	-0.7710333333333333	7.177199999999999
867.998228074104	-0.6279333333333333	7.0851999999999995
864.8778267207509	-0.6496333333333334	7.139466666666667
868.112152007153	-0.6082333333333334	7.273066666666667
865.0280636809806	-0.6610666666666667	7.244400000000001
868.1109680895853	-0.5922666666666667	7.3435999999999995
871.9323410217961	-0.5117333333333333	7.198266666666667
868.7838218977349	-0.5330666666666667	6.884666666666667
872.0476945125273	-0.5040666666666667	7.151199999999999
876.595494755345	-0.3615	6.601999999999999
872.9532326873515	-0.4230666666666667	6.6648000000000005
876.1376134415722	-0.3534333333333333	6.284533333333333
872.842758274323	-0.4063	6.538799999999999
879.8048249076897	-0.3358333333333333	7.076666666666667
876.8188048716618	-0.39030000000000004	7.354533333333333
879.8050070597491	-0.33876666666666666	7.107733333333334
880.4930476459816	-0.31416666666666665	7.271066666666666
884.5462347248912	-0.21466666666666667	6.578400000000001
880.8432499430727	-0.2674666666666667	6.516666666666667
883.9642328694872	-0.2502666666666667	6.814133333333333
880.8387677750022	-0.25943333333333335	6.639600000000001
888.644223063132	-0.17850000000000005	6.679733333333334
884.6709235602124	-0.21770000000000006	7.094133333333333
888.0500387576496	-0.2098333333333334	6.9704
884.4830762808888	-0.22143333333333334	6.990399999999999
892.6524506048258	-0.15693333333333337	6.962533333333334
888.0563985296113	-0.18316666666666673	7.067866666666665
892.655675046693	-0.1587666666666667	6.8916
888.6441661012364	-0.16620000000000001	6.708933333333333
893.6004565940189	-0.14226666666666668	6.332666666666666
897.0614357301212	-0.1461666666666667	6.315066666666667
893.0096175404282	-0.14270000000000002	6.3310666666666675
