wavelength(nm)	flourescence PD(V)	ti_saph Power (V)
845.7976717971793	-1.0178666666666667	6.262933333333334
750.4030101395904	-0.019966666666666685	1.577333333333333
752.1581685628928	-0.01993333333333335	1.6
753.1482582897042	-0.020066666666666684	1.8533333333333333
755.1764943070206	-0.020066666666666684	1.772
753.4863798678957	-0.019966666666666685	1.7961333333333334
756.0970466264644	-0.020666666666666684	2.0597333333333334
757.1171175230123	-0.020266666666666686	1.9728
759.1442973718357	-0.023700000000000023	2.070666666666667
758.1341542298427	-0.022933333333333354	2.0569333333333333
762.1367251858346	-0.037833333333333365	2.2929333333333335
759.3223091399725	-0.02566666666666669	2.0994666666666673
762.1357941862584	-0.04013333333333337	2.3521333333333336
763.1733839378346	-0.0406666666666667	2.1
764.9879637101465	-0.05573333333333338	2.321466666666667
763.1734123279247	-0.04863333333333338	2.1712000000000002
768.1102692650547	-0.06620000000000005	2.326
766.3642887395985	-0.0643333333333334	2.3349333333333333
769.1635548070894	-0.08436666666666674	2.4589333333333334
768.293798467227	-0.07706666666666674	2.4704000000000006
771.0934042268934	-0.09086666666666673	2.4813333333333336
774.349551566717	-0.11549999999999999	2.5334666666666665
771.2599564108287	-0.09806666666666669	2.540266666666667
774.3517556943897	-0.11900000000000001	2.530933333333333
772.3226628721775	-0.10443333333333332	2.534933333333333
775.4199339660557	-0.13583333333333333	2.7016
777.3792224301508	-0.14693333333333336	2.7116000000000002
774.3495462500766	-0.12660000000000002	2.5984
778.4619113354476	-0.16113333333333338	2.771066666666667
781.6097973121722	-0.19736666666666675	2.901066666666667
778.6301162305998	-0.16970000000000007	2.990266666666667
781.6087534718085	-0.20010000000000008	2.9689333333333336
783.5164431290351	-0.21563333333333332	3.04
781.7816511419942	-0.21523333333333342	3.0637333333333334
784.9591736974457	-0.21880000000000005	2.935066666666667
787.160253116207	-0.2619	3.2965333333333335
785.0623870982062	-0.25493333333333335	3.3601333333333336
788.1807965182797	-0.27616666666666667	3.2842666666666673
789.9271626481735	-0.29606666666666664	3.5024
788.2684459007436	-0.2969333333333334	3.5281333333333333
790.6269764591868	-0.2906	3.2847999999999997
792.7921010940493	-0.3387	3.5592000000000006
791.4978313700143	-0.3422333333333333	3.567733333333334
