wavelength(nm)	flourescence PD(V)	ti_saph Power (V)
748.2476462947045	-0.02193333333333335	1.4556000000000002
751.2537957251952	-0.0745	1.6394666666666666
753.1496260730678	-0.07593333333333332	1.7949333333333335
749.3238603427112	-0.07523333333333332	1.5426666666666666
756.0147710893325	-0.07646666666666666	1.9273333333333336
754.0830644340679	-0.0768	1.9182666666666668
756.0952812118305	-0.0779	1.9587999999999999
757.1178564120642	-0.07886666666666665	2.179333333333333
759.066969613456	-0.08053333333333332	2.0755999999999997
761.972545388179	-0.07973333333333331	2.0312
759.0670514365293	-0.08016666666666666	2.0348
762.1386041609821	-0.08006666666666665	2.2582666666666666
763.172031277652	-0.08243333333333332	2.3008
762.1371990408427	-2.4661	2.2956
764.9887680721756	-0.007633333333333339	2.4412000000000003
767.7617015680657	-0.006833333333333339	2.3453333333333335
766.0320541109985	-0.009300000000000008	2.2780000000000005
768.1089096294714	-0.010233333333333343	2.5645333333333333
771.0090074373095	-0.00883333333333334	2.5408
768.9815265325884	-0.010000000000000009	2.5225333333333335
771.0103266869652	-0.008400000000000008	2.5554666666666668
772.0911522864161	-0.0070333333333333385	7.348223748773307
774.1832392219185	-0.009800000000000007	2.8390666666666666
772.3200570555256	-0.008666666666666675	2.6849333333333334
775.3385787810853	-0.010300000000000009	2.8696
774.267873966977	-0.009633333333333341	2.752
776.4961793533248	-0.008566666666666674	2.7688
778.2708369862153	-0.00733333333333334	2.903466666666667
779.7974678282264	-0.007900000000000006	2.835333333333333
778.4622567628642	-0.010366666666666675	7.348223748773307
780.4362134476286	-0.009233333333333342	2.8517333333333332
782.9629403548953	-0.13523333333333334	2.9708
781.6085561165307	-0.1295666666666667	2.955066666666667
783.518633112145	-0.1386666666666667	3.0869333333333335
784.7018176020309	-0.1627	3.1512
786.7079309859076	-0.19150000000000006	3.3368
784.7883088359316	-0.17703333333333338	3.4541333333333335
787.9871361812778	-0.21923333333333342	3.4551999999999996
791.217458162087	-0.2879333333333334	3.5939999999999994
788.1812767355487	-0.23663333333333342	3.5265333333333335
791.2210548526283	-0.27013333333333334	3.4096
792.7089069014567	-0.3116666666666667	3.5673333333333335
791.5381802296814	-0.3035666666666667	3.4673333333333343
794.6636775721219	-0.3580333333333333	3.581733333333333
793.6313455050799	-0.35673333333333335	3.630933333333334
795.9738842497006	-0.39176666666666665	3.6093333333333333
797.9541938576098	-0.4426333333333334	3.564933333333334
797.1073456482999	-0.4525	3.7086666666666663
799.6541970212302	-0.48856666666666676	3.5648
798.0432002653897	-0.47430000000000005	3.566266666666667
801.2676458023525	-0.5553000000000001	3.6381333333333337
802.593136947113	-0.5956333333333333	3.6824
804.5153999025571	-0.6425333333333333	3.713866666666667
801.2678324983883	-0.5949666666666666	3.78
806.140807526871	-0.7595	4.114133333333334
804.6929775028549	-0.7559333333333333	4.202799999999999
808.0395550978731	-0.802	4.0796
807.357598875398	-0.7665000000000001	3.9598666666666666
810.4691371395036	-0.8262333333333334	4.126933333333333
808.2280408347989	-0.8035666666666667	4.067733333333333
811.5329267353418	-0.9020333333333334	4.3448
813.0084799384653	-0.8841666666666667	4.250400000000001
811.7351412260846	-0.8621666666666667	4.114133333333334
814.7701518587318	-0.9218666666666667	4.309466666666667
811.735306519445	-0.8766	4.124133333333333
817.4452094003776	-1.0028333333333335	4.466
815.2586310610656	-0.8984666666666667	4.097866666666666
818.7364976556497	-1.0309666666666668	4.526133333333334
820.8350405888832	-1.0779999999999998	4.649333333333334
818.3346769190731	-1.0188	4.4228000000000005
821.8232741038413	-1.0706333333333335	4.550533333333334
822.5303858919648	-1.1706000000000003	4.848266666666666
824.8372117003415	-1.1630666666666667	4.718
823.7399323388476	-1.2027333333333334	4.809199999999999
826.3608525227487	-1.2275333333333334	4.872933333333334
825.6489803033082	-1.3219333333333332	5.1596
828.5963463765321	-1.3179	4.882266666666666
827.2014438177931	-1.2945	4.875066666666666
829.5083242765927	-1.3845666666666667	4.938533333333334
831.7055924427644	-1.5096	5.2008
