wavelength(nm)	flourescence PD(V)	ti_saph Power (V)
748.3268632947616	-0.0593666666666667	1.6468000000000003
751.3101476044015	-0.058866666666666706	1.7173333333333332
753.1508762796461	-0.05953333333333337	1.7076
751.115928199093	-0.05850000000000004	1.6540000000000001
754.1986360921437	-0.05850000000000004	1.8174666666666668
756.0201111843216	-0.05730000000000004	1.866133333333333
757.1162189724689	-0.057466666666666694	1.9842666666666668
756.0195060669371	-0.057033333333333366	1.8911999999999998
759.0655199097667	-0.05846666666666671	2.0682666666666667
762.1374833566782	-0.058400000000000035	2.1856000000000004
759.2447571289217	-0.058733333333333373	2.0321333333333333
762.1384449031796	-0.058100000000000034	2.206
763.1726428149177	-0.05750000000000004	2.155866666666667
762.1384882358949	-0.05750000000000004	2.1188
764.9911623935923	-0.057933333333333364	2.4179999999999997
766.032778635453	-0.05740000000000004	2.2429333333333332
768.1120117904687	-0.05773333333333336	2.5989333333333335
766.0326637133287	-0.05773333333333337	2.2180000000000004
769.1634872481012	-0.05620000000000005	2.4756
771.1765162967861	-0.057833333333333375	2.489466666666667
768.0296434541548	-0.058833333333333376	2.5036000000000005
772.2390767234333	-0.05870000000000004	2.507733333333333
774.2672881064448	-0.05890000000000003	2.7057333333333333
772.2408527266135	-0.05763333333333338	2.8009333333333335
774.3518953038804	-0.05770000000000003	2.8470666666666666
775.4216878081445	-0.058100000000000034	2.7449333333333334
777.2976749863644	-0.059666666666666694	2.805066666666667
778.5464998384098	-0.05923333333333337	2.7494666666666663
777.3846772686327	-0.0591666666666667	2.9390666666666667
781.6974072698441	-0.06110000000000004	2.9584
778.5484782737171	-0.06053333333333337	2.9766666666666666
781.7013204530366	-0.058766666666666696	2.8916
783.9679981071956	-0.06200000000000003	3.1417333333333333
781.6133936354107	-0.060700000000000025	3.0052000000000008
784.872563755023	-0.060700000000000025	3.1465333333333336
787.160482115478	-0.06133333333333338	3.3338666666666668
784.9778817403661	-0.06260000000000003	3.3513333333333337
788.1830277541236	-0.0631666666666667	3.3617333333333335
790.5787111215103	-0.0632666666666667	3.2957333333333336
788.1830921155836	-0.06313333333333336	3.255066666666667
794.7589845353159	-0.06446666666666667	3.510133333333333
791.2556212659761	-0.06410000000000002	3.5890666666666675
794.4730438741728	-0.06516666666666669	3.555066666666667
792.7093608724789	-0.06423333333333335	3.5484
795.9738329910263	-0.06616666666666668	3.564266666666667
794.4719708858651	-0.06510000000000002	3.4936000000000007
797.7566430774392	-0.06686666666666667	3.6266666666666674
794.7599730394539	-0.06556666666666668	3.5481333333333334
800.5937802118758	-0.0688	3.5849333333333333
799.2704470130413	-0.06786666666666669	3.6697333333333337
801.1273183017594	-0.06706666666666668	3.634666666666667
804.0384815376766	-0.06936666666666667	3.7125333333333335
801.6474700452812	-0.06926666666666667	3.7016
804.2199947556077	-0.0713	3.6377333333333337
804.8063889266717	-0.07073333333333333	3.8518666666666665
807.4022542873116	-0.07626666666666666	3.9341333333333335
804.9015699917467	-0.07426666666666668	3.944666666666667
807.9769484814884	-0.07793333333333331	4.117733333333334
811.1827553794592	-0.08076666666666665	4.2188
809.5300996899349	-0.07893333333333331	4.165333333333333
811.3448466022551	-0.07939999999999998	4.185466666666667
814.7726355485058	-0.08589999999999998	4.079333333333334
811.3398078711231	-0.08089999999999999	4.048533333333333
814.7720471620219	-0.0849333333333333	4.130933333333334
815.3036649044908	-0.09029999999999998	4.236533333333333
817.7334735410286	-0.09279999999999997	4.442133333333334
815.3723634632972	-0.09383333333333331	4.389200000000001
820.6256677095141	-0.10416666666666664	4.489866666666667
818.6686790155152	-0.10249999999999998	4.550933333333334
820.7603167934553	-0.10393333333333332	4.4856
821.8271495077405	-0.10816666666666665	4.493333333333333
824.028254968163	-0.11713333333333334	4.710933333333333
822.222772355618	-0.11699999999999998	4.854400000000001
825.2450549971368	-0.12393333333333335	4.670266666666667
824.1449749895999	-0.1201	4.727866666666667
826.7739168462509	-0.1304666666666667	4.8621333333333325
828.498478402131	-0.14226666666666668	4.9708
827.2755276500891	-0.14320000000000002	4.917066666666666
829.9210801063183	-0.15093333333333334	4.831466666666667
832.0224578261707	-0.16563333333333338	5.0092
