wavelength(nm)	flourescence PD(V)	ti_saph Power (V)
403.976289347164	-0.07533333333333332	4.193466666666667
750.2302879050953	-0.05853333333333337	1.5814666666666668
752.3196897028827	-0.058200000000000036	1.7102666666666668
753.4890238703432	-0.059133333333333364	1.7850666666666666
755.26100356705	-0.058800000000000026	1.8055999999999999
753.4890181749192	-0.05833333333333337	1.7343999999999997
756.2756371189175	-0.058766666666666696	1.9719999999999998
758.9043823174294	-0.058400000000000035	1.9331999999999998
756.2759859737536	-0.05833333333333337	1.8924
759.5244967419449	-0.059600000000000035	2.0676
761.9745768468529	-0.05940000000000002	2.2490666666666668
759.2457181264411	-0.05920000000000004	2.1126666666666667
762.8297568395086	-0.0581666666666667	2.1566666666666667
764.9098219693732	-0.05743333333333337	2.3180000000000005
758.4527518464508	-0.057200000000000036	2.1626666666666665
765.8510731316017	-0.057600000000000026	2.322
766.982310249195	-0.05786666666666671	2.2958666666666665
768.1974175769233	-0.05743333333333337	2.590933333333333
769.2500798662693	-0.05710000000000005	2.392266666666667
768.1974190742334	-0.05843333333333337	2.4861333333333335
771.4499549584699	-0.05923333333333335	2.7148
769.1651609348587	-0.05853333333333337	2.464666666666667
772.4065887281421	-0.059100000000000034	2.4712000000000005
774.5376412095848	-0.05976666666666669	2.6057333333333332
772.4037853422767	-0.059566666666666705	2.5773333333333337
775.5068815953592	-0.0583666666666667	2.5549333333333335
777.6573279265425	-0.05976666666666669	2.8592
775.5071942462617	-0.058200000000000036	2.9416
779.6302309597579	-0.05813333333333337	2.796933333333333
778.1492768110788	-0.05893333333333338	2.791733333333333
781.2470625885123	-0.05970000000000004	2.9768
781.9312251279623	-0.05940000000000002	3.0170666666666666
784.6988382103533	-0.061133333333333366	3.1077333333333335
783.0643441882523	-0.06096666666666669	3.0421333333333336
784.7852285370602	-0.061200000000000025	3.1204000000000005
786.2526529333396	-0.06253333333333336	3.3550666666666666
787.815146132832	-0.06210000000000003	3.370933333333334
786.1663029874093	-0.061200000000000025	3.3121333333333336
791.0430902003504	-0.06293333333333337	3.5341333333333336
789.4661381550221	-0.0630666666666667	3.577333333333334
791.0433746588019	-0.06483333333333335	3.5964
794.4729027933881	-0.06606666666666666	3.585466666666666
791.2160494807531	-0.0647666666666667	3.5190666666666677
794.5710819402749	-0.06370000000000002	3.5636000000000005
792.7083604416856	-0.06333333333333335	3.6305333333333336
799.2697205064471	-0.06770000000000002	3.557733333333334
795.9789889250645	-0.06726666666666668	3.7449333333333334
797.9511175050187	-0.06846666666666668	3.5657333333333336
799.2698647347066	-0.06843333333333333	3.4665333333333335
801.1706367181777	-0.06786666666666667	3.7509333333333332
799.4721813339438	-0.06886666666666667	3.711733333333333
801.6473392843267	-0.06983333333333334	3.6522666666666677
804.4208628452727	-0.06960000000000001	3.7335999999999996
802.7940638620679	-0.07	3.7512
804.9892037323206	-0.07333333333333333	4.1950666666666665
807.882466646991	-0.07709999999999999	4.2030666666666665
806.0599161596792	-0.07459999999999999	4.186933333333334
808.0425479844115	-0.07646666666666666	3.945466666666667
811.2523660976466	-0.07953333333333333	4.178
808.0425065321436	-0.07683333333333332	4.023866666666668
811.3441483388606	-0.08249999999999999	4.262666666666667
811.8747218464114	-0.08119999999999998	4.008533333333333
814.7742344726634	-0.08223333333333331	4.178933333333333
813.097353309244	-0.08356666666666665	4.175066666666667
815.3996888417599	-0.0888333333333333	4.152533333333333
818.6633635843332	-0.10136666666666666	4.549466666666667
815.262683549144	-0.0878333333333333	4.252800000000001
818.6670985838331	-0.09786666666666664	4.481866666666667
820.9296162232059	-0.10506666666666664	4.532666666666667
818.7391814023235	-0.10243333333333332	4.642933333333334
820.9280124540609	-0.1075	4.5490666666666675
822.3266496355085	-0.11276666666666667	4.836133333333333
824.3394754832302	-0.11966666666666666	4.7068
822.227079201838	-0.11949999999999998	4.722533333333334
825.650124058912	-0.1277	4.8732
828.0167602343108	-0.13566666666666669	4.7936
825.9590812673483	-0.1319	4.726133333333334
827.9866583358081	-0.13453333333333334	4.806533333333333
829.4168845650161	-0.14290000000000003	4.709866666666667
830.8816843702872	-0.1532666666666667	4.841866666666667
