wavelength(nm)	flourescence PD(V)	ti_saph Power (V)
748.4050319512143	-0.05810000000000005	1.382666666666667
752.3194467884417	-0.05760000000000004	1.8354666666666666
750.4836075305809	-0.05750000000000004	1.6714666666666667
753.0720789353458	-0.058000000000000045	1.7717333333333334
756.271911707555	-0.057200000000000036	2.162266666666667
753.8241115927497	-0.05896666666666671	1.8134666666666666
756.2735768888992	-0.05813333333333337	2.1166666666666667
758.1383208944752	-0.05790000000000004	1.9688000000000003
756.2719571037402	-0.05786666666666671	1.9609333333333332
759.3256536193194	-0.056200000000000035	2.1094666666666666
761.8936744719373	-0.05780000000000003	2.2916
759.3244274213627	-0.057033333333333366	2.1789333333333336
762.8298189650055	-0.05763333333333338	2.2722666666666664
764.9902275361293	-0.05693333333333338	2.3488
762.4021690289601	-0.0579666666666667	2.340266666666667
765.4181781593742	-0.0582666666666667	2.5089333333333337
766.3653407891433	-0.057200000000000036	2.3904
768.1947447500925	-0.05733333333333337	2.4424
769.2505269986698	-0.05790000000000004	2.478533333333333
768.2330923449293	-0.05663333333333336	2.4964000000000004
771.177311327808	-0.057666666666666706	2.5233333333333334
772.3244295680851	-0.05760000000000004	2.602266666666667
771.4458445750588	-0.05846666666666671	2.6514666666666664
774.6229112864283	-0.058733333333333373	2.6608
772.4061988240211	-0.057233333333333365	2.6243999999999996
775.5050553368364	-0.058100000000000034	2.676
777.741901489263	-0.05896666666666671	2.8510666666666666
774.6191949144705	-0.058100000000000034	2.9252000000000007
778.5480345844361	-0.057933333333333364	2.9386666666666663
780.8861948299591	-0.05813333333333337	3.0237333333333334
778.734191560872	-0.05956666666666669	3.099466666666667
781.4188530854424	-0.05903333333333336	3.0724
784.5069554572327	-0.06130000000000003	3.046666666666667
783.2389330566175	-0.06093333333333336	3.0926666666666667
784.5069735085325	-0.060733333333333354	3.0768000000000004
787.9883284349106	-0.06173333333333337	3.2245333333333335
786.4282020149454	-0.061900000000000024	3.2212000000000005
787.9882681814005	-0.06283333333333337	3.248666666666667
790.846471766546	-0.06266666666666668	3.4348
788.3555607188704	-0.061866666666666695	3.4650666666666674
791.2125412127359	-0.06280000000000002	3.454133333333334
791.5898984960909	-0.06330000000000004	3.6835999999999998
794.4744351991369	-0.0648666666666667	3.6605333333333334
791.5899427844413	-0.06423333333333335	3.684533333333334
794.7590244324919	-0.06516666666666668	3.5624000000000002
797.7563180586247	-0.06620000000000001	3.789466666666667
795.975169436086	-0.0665	3.8098666666666667
799.3627632225255	-0.06856666666666668	3.645466666666667
798.0002707865065	-0.06510000000000003	3.5693333333333332
801.2617423514815	-0.0669	3.6806666666666668
799.4710057702887	-0.06746666666666669	3.6937333333333338
801.6525774271307	-0.0689	3.7997333333333336
804.5106450957287	-0.06903333333333334	3.7980000000000005
802.7929380524712	-0.06940000000000002	3.6968000000000005
806.1470754615351	-0.07486666666666665	4.2108
804.6992217985529	-0.07176666666666667	4.270533333333334
807.975050438443	-0.07516666666666666	4.229733333333334
806.1494277611939	-0.0745	4.314933333333333
809.5281315097208	-0.07726666666666666	4.145599999999999
811.3462887454513	-0.08079999999999998	4.2624
809.6897080741622	-0.07843333333333331	4.2804
811.8297028904158	-0.08073333333333332	3.917466666666667
814.7685211599536	-0.08533333333333332	4.292800000000001
813.1026299967862	-0.08436666666666665	4.2852
815.0026408383769	-0.08489999999999998	4.234133333333333
817.4731940781747	-0.09529999999999998	4.439733333333334
815.302531547424	-0.09359999999999999	4.611466666666667
818.6687636850252	-0.10339999999999999	4.744
820.9542001541759	-0.10383333333333332	4.492266666666667
818.7408769843462	-0.10489999999999998	4.392533333333334
821.3262937902552	-0.10576666666666666	4.485333333333334
822.4590148467379	-0.11066666666666665	4.666933333333334
824.714965786576	-0.11803333333333332	4.691999999999999
822.4587072375022	-0.11856666666666667	4.674933333333334
826.0540692834626	-0.12910000000000002	4.798
825.0726391530504	-0.12976666666666667	4.841200000000001
828.0209937940974	-0.1411666666666667	5.039733333333333
826.8971375021483	-0.14503333333333335	5.216266666666667
829.8074328595305	-0.15130000000000005	5.0064
833.3137539146805	-0.18176666666666672	5.444133333333332
