wavelength(nm)	flourescence PD(V)	ti_saph Power (V)
411.21775160996515	-0.1101333333333333	4.2783999999999995
750.5660622894025	-0.057833333333333375	1.5469333333333335
754.1619890154185	-0.05953333333333337	1.7109333333333332
751.2341598589871	-0.060766666666666705	1.6690666666666665
754.1644263882748	-0.05966666666666671	1.7766666666666666
756.0195606756079	-0.05823333333333338	1.8187999999999995
756.354754567249	-0.058833333333333376	1.8388
758.9042816142045	-0.059166666666666694	1.9846666666666666
757.0382856865353	-0.05900000000000003	1.8789333333333331
760.0154042643081	-0.0584666666666667	1.9385333333333332
762.0570302184794	-0.0582666666666667	2.1992
759.4901734119072	-0.05806666666666671	2.0170666666666666
763.1722625041233	-0.0582666666666667	2.0921333333333334
762.0563356932037	-0.05896666666666671	2.1734666666666667
764.9940973901865	-0.05866666666666669	2.3176
765.9345246662485	-0.05730000000000004	2.180266666666667
767.1630458739544	-0.057966666666666715	2.2060000000000004
768.817948902959	-0.05830000000000003	2.3916
768.030257128034	-0.0581666666666667	2.420666666666667
771.1796006815972	-0.059566666666666705	2.5329333333333337
769.0832688234979	-0.059600000000000035	2.4096
772.1564288795759	-0.057300000000000025	2.4721333333333337
774.268899453899	-0.058866666666666706	2.7553333333333336
772.1535242509946	-0.05890000000000003	2.3649333333333336
775.3380546412769	-0.059166666666666715	2.5885333333333334
774.2690758237459	-0.05783333333333336	2.7728
777.2969567196322	-0.05790000000000004	2.707466666666667
778.4613250022513	-0.058366666666666706	2.7612
777.3840136146038	-0.06026666666666671	2.8896
780.1171895447817	-0.059733333333333374	2.8434666666666666
783.6045839791502	-0.0606666666666667	3.114666666666667
780.7144417790158	-0.06093333333333336	2.9885333333333333
783.6047335957671	-0.06203333333333336	3.154666666666667
781.6106500352404	-0.06130000000000003	3.034666666666667
784.7893749083796	-0.06223333333333336	3.1697333333333337
786.7096271086032	-0.06250000000000003	3.2988
784.7893205179943	-0.06090000000000004	3.2785333333333337
787.992223849868	-0.06293333333333335	3.159333333333333
790.0118327097722	-0.06470000000000004	3.2330666666666668
787.9924700447096	-0.06303333333333336	3.2724
791.3229286645403	-0.06450000000000003	3.2796000000000003
792.7953641845327	-0.06526666666666668	3.3928
791.323926410634	-0.06510000000000002	3.316666666666667
793.544379740829	-0.06510000000000002	3.3425333333333334
794.6688714626723	-0.06570000000000001	3.2460000000000004
796.8200716292339	-0.06506666666666668	3.5520000000000005
794.7591907249722	-0.06473333333333336	3.3465333333333334
800.5037834955918	-0.06746666666666667	3.4852000000000007
798.1354923603968	-0.06860000000000001	3.4548
800.5028215935131	-0.06783333333333336	3.5453333333333337
801.3581847239216	-0.06766666666666667	3.4749333333333334
803.2791137571278	-0.07216666666666666	3.7422666666666675
801.6493656710203	-0.07176666666666667	3.8188000000000013
803.9476759765931	-0.06963333333333334	3.682133333333333
804.8058491212732	-0.07336666666666666	3.7641333333333336
806.1470465883023	-0.07573333333333333	4.054
808.1334792729683	-0.0745	3.8645333333333336
807.5630692163835	-0.07479999999999999	3.8410666666666673
810.7925840150614	-0.0788	4.075200000000001
808.2684776452217	-0.07763333333333333	3.8316
810.7915982563519	-0.07853333333333332	3.9682666666666666
813.7945080908527	-0.08279999999999998	3.8367999999999998
811.7339655453534	-0.07883333333333331	3.883866666666666
813.9835006353445	-0.08519999999999998	3.9544000000000006
815.26100155577	-0.08653333333333331	3.897466666666667
817.6363564043479	-0.09183333333333331	4.1612
815.3736927843913	-0.09096666666666664	4.2536
818.7401597313051	-0.09679999999999997	4.407466666666667
821.564019587257	-0.10876666666666665	4.450266666666667
818.273092986066	-0.09789999999999999	4.425066666666667
821.8262103864358	-0.10886666666666665	4.373733333333334
823.5327198175853	-0.11016666666666666	4.4952
822.1602510192681	-0.11126666666666665	4.443866666666666
824.9774933127446	-0.12030000000000002	4.561466666666667
824.174099032887	-0.11746666666666665	4.451466666666667
828.6952238307128	-0.13970000000000002	4.7588
825.5858260222715	-0.1267	4.687200000000001
828.8359851965407	-0.14190000000000003	4.695866666666667
835.1214570237562	-0.14210000000000003	4.526133333333334
829.3432914904795	-0.1434	4.576533333333334
