wavelength(nm)	flourescence PD(V)	ti_saph Power (V)
748.4046178157855	-0.058866666666666706	1.4564000000000001
751.3940472184572	-0.05976666666666671	1.7327999999999997
756.2741179448094	-0.05700000000000003	2.0690666666666666
752.2404068468591	-0.058766666666666696	1.7625333333333333
755.1773544007648	-0.0581666666666667	1.8192
753.3289141488742	-0.059100000000000034	1.8385333333333331
756.2741136069502	-0.059166666666666694	2.1097333333333337
758.0552422073589	-0.057533333333333374	1.9040000000000001
759.244581711868	-0.056333333333333374	2.1221333333333336
757.54964316524	-0.05813333333333337	2.0522666666666667
761.9752376212998	-0.05740000000000004	2.232933333333334
759.2084420466458	-0.05823333333333338	2.2316000000000003
764.0298299770003	-0.058566666666666704	2.2448
762.1390011282492	-0.05803333333333337	2.2021333333333333
765.4201613352459	-0.058766666666666696	2.506666666666667
763.173507181569	-0.05710000000000003	2.3301333333333334
766.3825035924243	-0.05770000000000003	2.2567999999999997
768.199585216288	-0.0578666666666667	2.4993333333333334
769.1683415673009	-0.05856666666666669	2.5534666666666666
771.2626492403842	-0.0579666666666667	2.6618666666666666
769.1685395957808	-0.05830000000000004	2.558266666666667
771.5315843436202	-0.05810000000000005	2.554533333333333
772.3222899590618	-0.058333333333333355	2.5778666666666665
774.5374267053653	-0.05903333333333336	2.8350666666666666
772.4087111230335	-0.058366666666666706	2.6096
775.507542634529	-0.05986666666666669	2.6018666666666665
777.6560949088101	-0.05870000000000004	2.932133333333333
775.5076157614038	-0.058000000000000045	2.7072
778.7368916859169	-0.058366666666666706	2.903866666666666
780.8019682946822	-0.05890000000000003	3.0209333333333332
779.990792936623	-0.05933333333333337	2.964533333333333
783.0625392757568	-0.05820000000000003	2.905333333333333
781.3328693646282	-0.059100000000000034	2.8739999999999997
784.7848557378031	-0.06180000000000002	3.0894666666666666
783.1516278905366	-0.0612666666666667	3.0088000000000004
786.2526067937324	-0.06136666666666669	3.1795999999999998
787.9884273719005	-0.061866666666666695	3.2893333333333334
786.7110353402826	-0.06210000000000003	3.317333333333334
789.4719051035523	-0.06313333333333335	3.525733333333334
791.2140941566336	-0.0637666666666667	3.5816
789.9293921708456	-0.06440000000000003	3.520266666666666
792.7956325474061	-0.06460000000000002	3.652666666666667
791.2141346833773	-0.06410000000000003	3.663066666666667
794.4741818888785	-0.0648666666666667	3.6218666666666666
796.1562510250329	-0.06650000000000002	3.703866666666666
794.5813041659293	-0.06516666666666669	3.535466666666667
796.8202396597711	-0.06663333333333335	3.5653333333333337
799.6883717648305	-0.06726666666666668	3.514666666666667
797.9528935138821	-0.0671	3.5512000000000006
800.7622838796958	-0.06823333333333335	3.7706666666666675
798.0409421055649	-0.06923333333333334	3.6038666666666668
802.793618815321	-0.06796666666666668	3.6221333333333345
801.361162533001	-0.0699	3.6616
804.7000488498553	-0.07176666666666667	3.870533333333334
803.270045553786	-0.07193333333333332	3.974
808.1712524877336	-0.07786666666666665	4.158266666666667
804.8510593348784	-0.07496666666666667	4.155333333333334
808.2662140718373	-0.07793333333333331	4.085466666666666
810.7928933493073	-0.08236666666666664	4.3158666666666665
808.2711237513324	-0.07559999999999999	3.984000000000001
810.794003073388	-0.08046666666666666	4.3529333333333335
813.1464824046363	-0.08416666666666664	3.966133333333334
811.7650950838108	-0.0819	4.0376
813.9816051555501	-0.08459999999999998	4.134533333333334
815.3031456986664	-0.08909999999999998	4.267866666666667
817.6388272422663	-0.09786666666666664	4.627866666666667
815.3010052446369	-0.09656666666666663	4.6596
819.8197843567239	-0.10163333333333331	4.467600000000001
815.3072996913432	-0.09419999999999996	4.549733333333333
823.765298912306	-0.11743333333333332	4.6564000000000005
820.8575087854758	-0.10726666666666666	4.5120000000000005
823.7671576295106	-0.11906666666666667	4.660533333333333
822.156871299524	-0.11463333333333331	4.732266666666667
824.1717391106505	-0.11739999999999999	4.669200000000001
825.6509052615227	-0.12953333333333336	4.981733333333334
826.8730518595294	-0.1363	5.043066666666667
825.7454131260351	-0.13446666666666665	5.040933333333333
829.4122059377801	-0.14636666666666667	4.834533333333334
828.0255072199246	-0.14183333333333334	4.883733333333333
830.5350590256339	-0.1581666666666667	4.980533333333333
