wavelength(nm)	photodiode(V)	power(W)
762.8408434732997	4.4497333333333335	0.022248328
762.8408434732997	4.4497333333333335	0.02221687
763.9606691023833	4.561466666666667	0.020588705
763.9606691023833	4.3168	0.020265926
763.9606691023833	4.159466666666667	0.020354813
763.9607097756298	4.1630666666666665	0.020335201
763.9607097756298	4.1488000000000005	0.020373238
763.9607097756298	4.1872	0.020489456
763.9607097756298	4.2	0.020702351
763.9606810150551	4.2325333333333335	0.020909108
763.9606810150551	4.302933333333334	0.021634638
763.9606810150551	4.302933333333334	0.022231327
764.9043572078718	4.514	0.022903236
764.9043572078718	4.64	0.023194395
764.904334778696	4.730400000000001	0.023396544
764.904334778696	4.76	0.023628179
764.904334778696	4.84	0.023743214
764.9045811133892	4.845866666666666	0.023876617
764.9045811133892	4.890266666666666	0.023940025
764.9001563504643	4.8988	0.023940349
764.9001563504643	4.891733333333334	0.025303662
764.9001563504643	4.891733333333334	0.026031114
765.3362613833009	5.2430666666666665	0.025612554
765.3362613833009	5.2754666666666665	0.025376262
765.5134038721217	5.180133333333333	0.025966961
765.5134038721217	5.262	0.021354223
765.5134038721217	4.570000000000001	0.021178262
765.8613915552593	4.319466666666666	0.021636143
765.8613915552593	4.464133333333334	0.022251792
765.9470180862926	4.6033333333333335	0.024075501
765.9470180862926	4.995066666666666	0.02470874
765.6675482193555	5.158	0.024778141
765.6675482193555	5.158	0.023147002
765.6675482193555	4.801733333333333	0.022669753
767.0746492771647	4.727733333333334	0.02247127
767.0746492771647	4.630933333333334	0.022440845
767.0785390440373	4.650266666666666	0.02223558
767.0785390440373	4.5738666666666665	0.023217844
767.0785390440373	4.780666666666667	0.023841416
767.6775163431946	4.898933333333333	0.023548599
767.6775163431946	4.736400000000001	0.022490857
767.6775163431946	4.736400000000001	0.023817329
767.6775163431946	4.665066666666666	0.023177104
767.6775163431946	5.032800000000001	0.024187513
768.2053394311829	4.887066666666667	0.023015954
768.2053394311829	4.7996	0.022638915
768.6446632830949	4.842933333333333	0.02484786
768.6446632830949	5.0212	0.026448777
768.6446632830949	5.4042666666666666	0.02656512
768.6407944642021	5.446933333333333	0.026263803
768.6407944642021	5.2096	0.022922654
768.6407944642021	5.2096	0.022553431
768.6407944642021	4.7565333333333335	0.022054194
768.9943638103513	4.6376	0.021954255
768.9943638103513	4.6142666666666665	0.025459733
768.9943638103513	4.954666666666667	0.027191376
769.0762212705354	5.524666666666667	0.027033161
769.0762212705354	5.6259999999999994	0.02418304
770.1323301584582	4.9964	0.024082409
770.1323301584582	4.9858666666666664	0.023878975
770.1323301584582	4.9112	0.022957962
770.2174409327038	4.9112	0.025019029
770.2174409327038	4.753866666666666	0.024897626
770.5669273398004	5.303066666666667	0.024160685
770.5669273398004	4.933466666666667	0.024066612
770.5669273398004	4.805733333333333	0.026212493
771.0058328551647	5.412933333333333	0.027336743
771.0058328551647	5.655866666666667	0.025076242
771.3565075213137	5.178	0.02285577
771.3565075213137	4.6862666666666675	0.026827522
771.3565075213137	5.559733333333332	0.026689084
771.7111444766456	5.559733333333332	0.024509355
771.7111444766456	5.2081333333333335	0.023650989
772.0631212707267	5.054533333333333	0.022364898
772.0631212707267	4.800666666666666	0.022448165
772.0647128766124	4.672666666666667	0.023021463
772.0647128766124	4.7624	0.024969969
772.0647128766124	5.161866666666667	0.026095815
772.232843523791	5.3912	0.025128458
772.232843523791	5.167333333333334	0.024159547
772.232843523791	5.005199999999999	0.024056381
772.232843523791	5.005199999999999	0.023853712
772.232843523791	5.036666666666667	0.025843559
773.6506095665794	5.1436	0.025959102
773.6506095665794	5.414533333333334	0.024657434
774.094171271532	5.065466666666667	0.027952801
774.094171271532	5.779733333333334	0.02780579
774.094171271532	5.8344	0.026421415
774.3612018613726	5.504533333333333	0.026468121
774.3612018613726	5.4872000000000005	0.026373884
774.7222670591068	5.470266666666666	0.027229713
774.7222670591068	5.470266666666666	0.026451975
774.7222670591068	5.6786666666666665	0.024145735
774.889354558509	5.421466666666666	0.024644881
774.889354558509	5.0984	0.024687352
775.0777943169529	5.185466666666667	0.024143139
775.0777943169529	5.148000000000001	0.022930844
775.2482180922767	4.832800000000001	0.023917925
775.2482180922767	5.0124	0.024370328
775.2482180922767	5.193333333333333	0.027054243
775.2490432379475	5.6632	0.026820794
775.2490432379475	5.6632	0.027420321
776.3212104217059	5.739733333333334	0.025024487
776.3212104217059	5.794666666666667	0.024186289
776.3212104217059	5.132266666666667	0.024089942
776.762202117299	5.077866666666667	0.02679321
776.762202117299	5.530399999999999	0.026132606
776.7620816726356	5.477466666666667	0.025510553
776.7620816726356	5.3452	0.024680454
776.7620816726356	5.172	0.024752457
777.2061762552385	5.397466666666666	0.027140575
777.2061762552385	5.397466666666666	0.02705217
777.3566179541692	5.691599999999999	0.026155848
777.3566179541692	5.489599999999999	0.025264543
778.0106818662501	5.210933333333334	0.026924547
778.0106818662501	5.669066666666666	0.025912018
778.0106818662501	5.5488	0.02586453
778.1992003143959	5.450666666666668	0.026017621
778.1992003143959	5.4792000000000005	0.024989881
778.3703442165347	5.2632	0.025812238
778.3703442165347	5.508666666666667	0.026013315
778.3703442165347	5.508666666666667	0.027063621
778.3704892576569	5.5272	0.027884016
778.3704892576569	5.873333333333332	0.027300004
778.6456749739074	5.826933333333333	0.02770373
778.6456749739074	5.794933333333334	0.027827021
778.6456749739074	5.901199999999999	0.028100047
778.64373918531	5.931333333333332	0.026795989
778.64373918531	5.644533333333333	0.026604237
779.898504372577	5.638133333333332	0.026538556
779.898504372577	5.665066666666666	0.026195109
779.898504372577	5.665066666666666	0.025583029
779.898504372577	5.4936	0.026435681
779.898504372577	5.3908	0.026276106
780.6214489736237	5.558399999999999	0.027674157
780.6214489736237	5.728133333333333	0.028263213
780.6214489736237	6.0212	0.026409205
781.348733775084	5.600133333333332	0.026398383
781.348733775084	5.6150666666666655	0.026394606
781.3453820937027	5.628266666666665	0.027328914
781.3453820937027	6.064666666666667	0.029525159
781.6067873088082	6.064666666666667	0.028080581
781.6067873088082	6.266266666666667	0.027533896
781.6067873088082	5.825866666666666	0.028348824
781.7951896519718	5.990399999999999	0.027721893
781.7951896519718	5.989733333333333	0.028580282
782.9731121105045	6.027866666666667	0.028379288
782.9731121105045	6.0582666666666665	0.028118141
782.9731121105045	5.992	0.026934614
783.061086945895	5.716666666666667	0.026107112
783.061086945895	5.471733333333333	0.025218548
783.338926380371	5.471733333333333	0.026416179
783.338926380371	5.3884	0.028348031
783.338926380371	5.904266666666666	0.027837863
783.7040493638536	6.013999999999999	0.025994238
783.7040493638536	5.7143999999999995	0.026883055
784.1537920369806	5.628533333333333	0.028632553
784.1537920369806	6.1348	0.028269807
784.518918878789	6.076666666666667	0.026751248
784.518918878789	5.682533333333334	0.025524428
784.518918878789	5.399733333333334	0.024671325
784.6086610794234	5.399733333333334	0.025071383
784.6086610794234	5.2758666666666665	0.028044792
784.6942419203992	5.837066666666667	0.02806594
784.6942419203992	6.174933333333334	0.028838482
784.6942419203992	6.017066666666667	0.030059949
784.8891692024988	6.421866666666667	0.029064568
784.8891692024988	6.246533333333334	0.028349873
784.9728937641067	6.048666666666667	0.026918674
784.9728937641067	5.829599999999999	0.028103074
784.9728937641067	6.080533333333333	0.028857512
786.1626012706383	6.080533333333333	0.028831193
786.1626012706383	6.196	0.028443886
786.1650191656648	6.2184	0.0273549
786.1650191656648	5.990399999999999	0.028626699
786.1650191656648	6.075066666666667	0.02964641
786.6168992082929	6.396133333333335	0.027071575
786.6168992082929	5.883866666666666	0.027208017
787.6302984176226	5.9432	0.028285544
787.6302984176226	6.034933333333333	0.026912004
787.7195455755875	5.705333333333333	0.025340518
787.7195455755875	5.705333333333333	0.025148205
787.7195455755875	5.443866666666666	0.025182504
787.8147613523686	5.45	0.025757728
787.8147613523686	5.5276	0.025719522
787.9998554248548	5.608533333333333	0.026452018
787.9998554248548	5.7366666666666655	0.029843904
787.9998554248548	6.3948	0.031153606
788.0868007878602	6.703333333333332	0.031245379
788.0868007878602	6.680933333333333	0.029786628
789.2859701226081	6.190800000000001	0.02916581
789.2859701226081	6.190800000000001	0.029658681
789.2859701226081	6.472933333333334	0.029167296
789.3755881258642	6.4245333333333345	0.028117249
789.3755881258642	6.3004	0.026173633
789.6564035853329	5.7564	0.026090467
789.6564035853329	5.693333333333333	0.027100775
789.6564035853329	5.879333333333333	0.027952284
790.111808305373	6.0326666666666675	0.027394585
790.111808305373	6.0236	0.02820207
790.860348112317	6.0596	0.027572099
790.860348112317	6.0596	0.025895508
790.9454671089611	5.847333333333332	0.025222089
790.9454671089611	5.5216	0.025181849
790.9454671089611	5.465333333333334	0.026217841
791.2297338817787	5.7724	0.026769549
791.2297338817787	5.865066666666666	0.029020881
791.3234960442526	6.279733333333334	0.030210199
791.3234960442526	6.548933333333333	0.03042282
791.3234960442526	6.603866666666668	0.029338913
791.6022391960144	6.254266666666667	0.027005263
791.6022391960144	6.254266666666667	0.030655224
792.5264523861541	6.1946666666666665	0.031617988
792.5264523861541	6.801733333333333	0.030392021
792.5264523861541	6.550533333333334	0.029534645
792.9889522501219	6.426266666666667	0.028384913
792.9889522501219	6.238533333333333	0.028890934
785.852574906573	6.287733333333334	0.0278462
785.852574906573	5.971866666666666	0.028965145
794.2016146993383	6.411733333333333	0.031195136
794.2016146993383	6.7426666666666675	0.028756883
794.2016146993383	6.7426666666666675	0.02785321
794.2009479789753	6.202	0.027920311
794.2009479789753	6.099866666666667	0.030075379
794.4832374156438	6.238	0.030423589
794.4832374156438	6.677066666666667	0.030052567
794.4832374156438	6.582666666666667	0.029893614
794.5741144062381	6.5207999999999995	0.029913927
794.5741144062381	6.524799999999999	0.028890109
794.5763677592079	6.3638666666666674	0.028909637
794.5763677592079	6.193466666666667	0.028488062
794.5763677592079	6.193466666666667	0.030759446
795.7915300327792	6.526266666666667	0.030805966
795.7915300327792	6.6596	0.031776216
795.7915300327792	6.906933333333333	0.027866984
795.7915300327792	6.2916	0.02655072
795.7915300327792	5.904399999999999	0.02775448
796.7404936610269	6.094533333333334	0.027602196
796.7404936610269	6.078666666666667	0.027359992
797.2981793259039	6.210266666666667	0.03071085
797.2981793259039	6.774533333333334	0.030709166
797.4882899629905	6.774533333333334	0.031713825
797.4882899629905	6.714266666666667	0.029399659
797.4882899629905	6.8709333333333324	0.028447233
797.6763495342504	6.362533333333334	0.027956404
797.6763495342504	6.200533333333333	0.027959663
797.6783123719218	6.183599999999999	0.028866021
797.6783123719218	6.369466666666667	0.03187808
797.6783123719218	6.965333333333333	0.03192078
797.7692686239865	6.999066666666668	0.031382479
797.7692686239865	6.723466666666667	0.030732589
797.9610831200145	6.723466666666667	0.029963985
797.9610831200145	6.769066666666667	0.029456491
797.9610831200145	6.605200000000002	0.02891765
798.1484770716427	6.501733333333333	0.02987677
798.1484770716427	6.558133333333333	0.028502613
799.3769824466656	6.330000000000002	0.028501008
799.3769824466656	6.341333333333335	0.02843154
799.3773603475825	6.3357333333333345	0.0286745
799.3773603475825	6.3681333333333345	0.028310265
799.3773603475825	6.435066666666667	0.030044245
800.1338782519148	6.435066666666667	0.028909819
800.1338782519148	6.378400000000002	0.031531498
800.6090159044464	6.910400000000001	0.029827241
800.6090159044464	6.633866666666668	0.031332161
800.6090159044464	6.888133333333332	0.028233163
800.8960748801733	6.3958666666666675	0.027147952
800.8960748801733	6.0424	0.030510187
801.078018501975	6.7918666666666665	0.031180406
801.078018501975	6.9052	0.03119643
801.078018501975	6.879333333333332	0.030004185
801.1799818615627	6.879333333333332	0.028903304
801.1799818615627	6.604266666666667	0.028914368
801.3670669476281	6.466933333333333	0.02923719
801.3670669476281	6.5392	0.029089231
801.3670669476281	6.518533333333333	0.029246286
801.3669356282912	6.519999999999999	0.029285816
801.3669356282912	6.519999999999999	0.028420562
802.7019703509196	6.3428	0.027269209
802.7019703509196	6.12	0.027270339
802.7005955322983	6.121466666666667	0.027288958
802.7005955322983	6.121466666666667	0.027321409
802.7005955322983	6.120400000000001	0.027870096
803.3745518750436	6.124933333333334	0.028656006
803.3745518750436	6.443066666666667	0.031258032
803.9018384121647	7.046133333333334	0.029681798
803.9018384121647	6.6232	0.029061176
803.9018384121647	6.555600000000001	0.027426794
804.2329608789271	6.18	0.027222291
804.2329608789271	6.144933333333333	0.027192544
804.2326565783379	6.158	0.028261757
804.2326565783379	6.4832	0.02956743
804.2326565783379	6.4832	0.030372426
804.620595769726	6.790266666666667	0.028228328
804.620595769726	6.612933333333333	0.02704549
804.7113021306641	6.124933333333334	0.027045427
804.7113021306641	6.119466666666667	0.02712504
804.7113021306641	6.120266666666667	0.027587302
804.8063001604538	6.248933333333333	0.030119281
804.8063001604538	6.849999999999999	0.031367775
805.8636553147743	6.9581333333333335	0.029695548
805.8636553147743	6.9581333333333335	0.029429145
806.055321818312	6.653733333333333	0.030877383
806.055321818312	6.770666666666666	0.03290344
806.055321818312	7.1454666666666675	0.032147877
806.7311787551664	7.284399999999999	0.032125965
806.7311787551664	7.050533333333333	0.033852078
806.7311787551664	7.400266666666666	0.029725218
806.7311787551664	6.719866666666666	0.029522462
806.7311787551664	6.736400000000001	0.033111699
807.6009982794942	7.415466666666666	0.034565281
807.6009982794942	7.415466666666666	0.033656016
807.6009982794942	7.473866666666668	0.030914158
807.6009982794942	7.271733333333334	0.030191943
807.6009982794942	6.88	0.030054875
807.9885134790994	6.8024000000000004	0.030127244
807.9885134790994	6.8141333333333325	0.030201497
807.9886482941919	6.840933333333332	0.030126179
807.9886482941919	6.788666666666666	0.029507987
807.9886482941919	6.735733333333333	0.029132705
808.282546362283	6.884666666666667	0.032263432
808.282546362283	6.884666666666667	0.033319853
809.5437773663173	7.3613333333333335	0.029849567
809.5437773663173	7.021733333333334	0.02977673
809.6345825335682	6.721066666666665	0.031866282
809.6345825335682	7.088400000000002	0.033138644
809.6345825335682	7.386266666666666	0.032178193
810.4162603369023	7.148133333333334	0.035154011
810.4162603369023	7.492800000000001	0.033401068
810.9031824917572	7.421866666666668	0.036322087
810.9031824917572	7.545866666666668	0.037137963
810.9031824917572	7.545866666666668	0.037051566
810.9031824917572	7.558933333333334	0.032951012
810.9031824917572	7.5272	0.032107409
811.2916999079545	7.254399999999999	0.030882522
811.2916999079545	7.066533333333333	0.030670859
811.2916999079545	6.994666666666668	0.030793203
811.3884388896988	7.0	0.031183796
811.3884388896988	7.08	0.031495344
811.3884548949839	7.156266666666667	0.033581737
811.3884548949839	7.503733333333333	0.035955168
811.7792000096084	7.503733333333333	0.033111855
811.7792000096084	7.518133333333332	0.032048762
811.7792000096084	7.275333333333333	0.031729635
812.8609726122347	7.201600000000002	0.03040291
812.8609726122347	6.963466666666666	0.030440791
812.8589005415878	6.9370666666666665	0.03050689
812.8589005415878	6.968133333333333	0.031391308
812.8589005415878	7.124266666666665	0.0326632
818.1524920071655	7.365733333333333	0.032545161
818.1524920071655	7.363733333333333	0.032371715
813.9926847772572	7.363733333333333	0.034524117
813.9926847772572	7.488133333333334	0.032873582
813.9926847772572	7.418133333333332	0.035067406
814.525360648856	7.341333333333332	0.037094783
814.525360648856	7.559866666666667	0.036236033
814.7181735849114	7.552533333333333	0.031579249
814.7181735849114	7.193466666666667	0.031269033
814.7181735849114	7.158000000000002	0.033097856
814.8131647843729	7.320399999999999	0.033743124
814.8131647843729	7.476000000000001	0.0347334
815.1130525870367	7.476000000000001	0.034718275
815.1130525870367	7.510666666666666	0.034748472
815.1129681739418	7.511066666666667	0.034831263
815.1129681739418	7.514399999999999	0.034756266
815.1129681739418	7.510133333333333	0.032090824
816.2047501080216	7.3671999999999995	0.031687871
816.2047501080216	7.239866666666667	0.031877544
816.9980166398801	7.244	0.032181233
816.9980166398801	7.300533333333334	0.032076206
816.9980166398801	7.2742666666666675	0.03223554
817.4917812578824	7.2742666666666675	0.03388568
817.4917812578824	7.430133333333333	0.034033101
817.4918509025487	7.48	0.033740044
817.4918509025487	7.48	0.033225469
817.4918509025487	7.477333333333334	0.034640707
818.276586337123	7.498666666666668	0.034591209
818.276586337123	7.511199999999999	0.034552027
818.2840961367581	7.5132	0.034711946
818.2840961367581	7.515066666666667	0.034695279
818.2840961367581	7.509466666666667	0.034282539
818.286030835861	7.509466666666667	0.032383457
818.286030835861	7.480533333333333	0.034055959
818.6868037558442	7.393066666666667	0.036060084
818.6868037558442	7.5219999999999985	0.037165701
818.778397795899	7.555599999999999	0.037668139
818.778397795899	7.559866666666667	0.032574829
818.778397795899	7.403866666666667	0.032286778
818.778397795899	7.3305333333333325	0.033411305
818.778397795899	7.475066666666667	0.034228761
819.8808676071652	7.485600000000001	0.036360499
819.8808676071652	7.485600000000001	0.033715989
819.8808676071652	7.537066666666666	0.032413758
820.7770068671697	7.361199999999999	0.033741556
820.7770068671697	7.442266666666665	0.035712868
820.8703721942355	7.5203999999999995	0.037182417
820.8703721942355	7.559866666666667	0.037740991
820.8703721942355	7.56	0.036572047
820.9699853030247	7.547466666666666	0.035202373
820.9699853030247	7.520933333333333	0.035873879
820.9663429956961	7.542133333333333	0.035982184
820.9663429956961	7.5385333333333335	0.035562288
820.9663429956961	7.5385333333333335	0.033993833
820.9686157466798	7.517733333333332	0.03316582
820.9686157466798	7.467466666666668	0.033266041
820.9686157466798	7.457733333333333	0.033159841
820.9686157466798	7.450266666666667	0.033173461
821.773035932954	7.447066666666666	0.033247776
821.773035932954	7.467866666666666	0.033234421
821.773035932954	7.470133333333333	0.033227827
821.773035932954	7.468	0.033463638
821.773035932954	7.479866666666667	0.033522964
821.7719698292666	7.479866666666667	0.033643089
821.7719698292666	7.479733333333334	0.033638772
821.7719698292666	7.477466666666667	0.033455636
821.7729117210527	7.478533333333333	0.033510521
821.7729117210527	7.4758666666666675	0.036557782
822.2704030241216	7.555599999999999	0.036809213
822.2704030241216	7.559200000000001	0.03703459
822.2704030241216	7.559733333333334	0.036978778
822.4788470389302	7.559866666666667	0.036885887
822.4788470389302	7.559199999999999	0.036403507
822.2690714397119	7.559199999999999	0.036660336
822.2690714397119	7.5524000000000004	0.036713105
822.2690519407197	7.555599999999999	0.036749825
822.2690519407197	7.554399999999999	0.036591768
822.2690519407197	7.558933333333333	0.034261178
824.1857889511401	7.516000000000001	0.033577826
824.1857889511401	7.4836	0.033980817
824.2859045356095	7.4996	0.033849586
824.2859045356095	7.508	0.037030339
824.2859045356095	7.56	0.039047945
824.2859045356095	7.56	0.036436871
824.2859045356095	7.561866666666666	0.034653936
825.1907090930055	7.5207999999999995	0.034794163
825.1907090930055	7.518266666666666	0.035024617
825.1907090930055	7.526400000000001	0.036836516
825.190279540002	7.5572	0.035197388
825.190279540002	7.526400000000001	0.034676608
825.5975206835828	7.520666666666666	0.035079941
825.5975206835828	7.524666666666666	0.035858598
825.5975206835828	7.550799999999999	0.03691281
825.5975206835828	7.550799999999999	0.037929285
825.5975206835828	7.559866666666667	0.037245978
826.8124385196604	7.56	0.036086738
826.8124385196604	7.557866666666666	0.036151882
826.9111070713956	7.5436	0.03616887
826.9111070713956	7.556266666666667	0.036676183
826.9111070713956	7.559066666666666	0.036931578
826.8151279190286	7.559733333333334	0.03687764
826.8151279190286	7.5596000000000005	0.036587656
827.8260632532508	7.559466666666667	0.038478326
827.8260632532508	7.559466666666667	0.038489509
827.8260632532508	7.560133333333333	0.038733311
827.3134020237222	7.56	0.038707364
827.3134020237222	7.56	0.038806614
828.5382849930814	7.560533333333333	0.039438486
828.5382849930814	7.5641333333333325	0.039612141
828.5382849930814	7.562799999999999	0.040251065
828.6407709857168	7.569066666666666	0.039748546
828.6407709857168	7.562933333333333	0.038920853
828.6408179191594	7.561466666666665	0.035650827
828.6408179191594	7.561466666666665	0.034794576
829.2569562971539	7.5332	0.034796644
829.2569562971539	7.526933333333333	0.03468046
829.2569562971539	7.521066666666666	0.034670558
829.459897805414	7.520666666666666	0.038105603
829.459897805414	7.56	0.039119899
829.4641808712084	7.560266666666666	0.038963452
829.4641808712084	7.560133333333333	0.038723018
829.4641808712084	7.56	0.038739368
830.4826203865464	7.56	0.037305113
830.4826203865464	7.56	0.036330193
830.4790925762867	7.559866666666667	0.036497381
830.4790925762867	7.56	0.035673615
830.4790925762867	7.553066666666667	0.035565998
831.2051730426507	7.543333333333333	0.035174288
831.2051730426507	7.537733333333333	0.034679554
831.505759561592	7.526933333333333	0.034572247
831.505759561592	7.522666666666667	0.034233328
831.505759561592	7.52	0.03560137
832.2284752528768	7.56	0.038262874
832.2284752528768	7.56	0.037609924
832.2284005098625	7.56	0.038298555
832.2284005098625	7.56	0.038329061
832.2284005098625	7.56	0.038597208
832.7397646421057	7.560133333333333	0.038374793
832.7397646421057	7.56	0.037578035
833.0539061816753	7.56	0.037357975
833.0539061816753	7.56	0.037815329
833.0539061816753	7.56	0.0356436
833.0539061816753	7.545999999999999	0.035015605
833.0539061816753	7.545999999999999	0.035367228
833.3539881781434	7.547466666666666	0.035884101
833.3539881781434	7.5544	0.03794818
833.9805771223358	7.56	0.037232831
833.9805771223358	7.56	0.039295752
833.9805771223358	7.563066666666667	0.039978702
834.2916476290349	7.5767999999999995	0.040577997
834.2916476290349	7.583866666666666	0.039505683
835.0108014603387	7.565599999999998	0.039887935
835.0108014603387	7.570133333333334	0.037828829
835.0108014603387	7.570133333333334	0.036624867
835.0120574359155	7.56	0.036587227
835.0120574359155	7.559866666666667	0.040017642
835.4291988380311	7.5637333333333325	0.040290475
835.4291988380311	7.568666666666666	0.039123822
835.4291988380311	7.565733333333332	0.037666291
835.7417179295819	7.56	0.037331421
835.7417179295819	7.56	0.037727673
836.5712390386485	7.56	0.037979752
836.5712390386485	7.56	0.037862893
836.5746944448654	7.56	0.037348613
836.5746944448654	7.56	0.039726414
836.5746944448654	7.56	0.039728977
837.0845720766378	7.583466666666666	0.037458409
837.0845720766378	7.565999999999999	0.03613881
837.2997234734866	7.559199999999999	0.037802719
837.2997234734866	7.56	0.037112586
837.2997234734866	7.56	0.036496926
837.8231142053285	7.56	0.036486648
837.8231142053285	7.56	0.037661273
838.0222095907591	7.56	0.037938826
838.0222095907591	7.56	0.038826883
838.0222095907591	7.560133333333333	0.039860804
838.4425307613507	7.576133333333334	0.038893439
838.4425307613507	7.567999999999999	0.03956059
838.9487913230306	7.564533333333332	0.039752364
838.9487913230306	7.576666666666667	0.038320735
838.9487913230306	7.560133333333333	0.037763879
839.3820878367036	7.56	0.039002482
839.3820878367036	7.560933333333333	0.039021146
839.8005327231216	7.560933333333333	0.041171033
839.8005327231216	7.577333333333333	0.040843092
840.4400763868125	7.585466666666666	0.040007297
840.4400763868125	7.582133333333333	0.041757118
840.4400763868125	7.571199999999999	0.042238489
840.640154721489	7.596533333333332	0.042193767
840.640154721489	7.598266666666666	0.041656397
840.9548701534898	7.592666666666665	0.041200764
840.9548701534898	7.585466666666664	0.040636916
840.9548701534898	7.5826666666666656	0.040227298
840.9608764548307	7.5804	0.039848208
840.9608764548307	7.5804	0.039533593
841.2757842653622	7.564266666666666	0.039943263
841.2757842653622	7.576666666666667	0.042246625
841.2757842653622	7.5902666666666665	0.041982442
841.6895736340207	7.598133333333333	0.041801039
841.6895736340207	7.597333333333332	0.04201046
841.9075443540129	7.597466666666666	0.040454853
841.9075443540129	7.583866666666666	0.040328819
841.9075443540129	7.584933333333334	0.041580211
842.5918469853805	7.596933333333333	0.041866016
842.5918469853805	7.596933333333333	0.042872079
843.1657588280268	7.598933333333333	0.042922053
843.1657588280268	7.599999999999999	0.040389996
843.2750140263566	7.595866666666666	0.040240202
843.2750140263566	7.584399999999999	0.040883224
843.2750140263566	7.595999999999999	0.041335423
844.4368814319829	7.597733333333332	0.041433554
844.4368814319829	7.5972	0.041697301
844.5437233401918	7.599199999999999	0.040437508
844.5437233401918	7.590933333333332	0.040874109
844.5437233401918	7.590933333333332	0.043969247
844.7560240647222	7.597333333333332	0.040503822
844.7560240647222	7.597733333333332	0.039991319
844.9667409420963	7.587866666666666	0.040633399
844.9667409420963	7.583866666666666	0.041907918
844.9667409420963	7.5988	0.040197022
845.3922700918336	7.590133333333331	0.042342212
845.3922700918336	7.599733333333332	0.044139929
845.6022891918168	7.600533333333333	0.045234822
845.6022891918168	7.6008	0.04352627
845.6022891918168	7.6008	0.042073291
845.6022891918168	7.599599999999999	0.041426227
