wavelength(nm)	flourescence PMT(V)	ti_saph Power (V)	Gain (V)
820.423010227073	0.0010206666666666639	0.001999999999999988	0.4
820.4228387477501	0.0010793333333333306	0.001999999999999988	0.4
820.4228387477501	0.0010613333333333306	0.001999999999999988	0.4
820.8233876525733	0.0010646666666666639	0.001999999999999988	0.4
820.8233876525733	0.0010679999999999971	0.001999999999999988	0.4
820.992921586235	0.0010639999999999972	0.001999999999999988	0.4
821.3949015681162	0.0010879999999999974	0.001999999999999988	0.4
821.3949015681162	0.001082666666666664	0.001999999999999988	0.4
821.8888030892582	0.001072666666666664	0.001999999999999988	0.4
821.8897358425504	0.001058666666666664	0.001999999999999988	0.4
821.8897358425504	0.001058666666666664	0.001999999999999988	0.4
821.8888179877822	0.0010546666666666638	0.001999999999999988	0.4
821.8888179877822	0.001040666666666664	0.001999999999999988	0.4
822.2218012314083	0.0010333333333333306	0.001999999999999988	0.4
822.2222496663891	0.0010793333333333306	0.001999999999999988	0.4
822.2222496663891	0.001044666666666664	0.001999999999999988	0.4
822.2904988617795	0.001062666666666664	0.001999999999999988	0.4
822.2904988617795	0.0010573333333333305	0.001999999999999988	0.4
822.5241496736311	0.001054666666666664	0.001999999999999988	0.4
822.5241327455153	0.0010753333333333305	0.001999999999999988	0.4
822.5241327455153	0.001066666666666664	0.001999999999999988	0.4
823.4957641789748	0.0010559999999999973	0.001999999999999988	0.4
823.495782006612	0.0010859999999999971	0.001999999999999988	0.4
823.495782006612	0.0010859999999999971	0.001999999999999988	0.4
824.0991644428132	0.001082666666666664	0.001999999999999988	0.4
824.0991644428132	0.0010519999999999974	0.001999999999999988	0.4
824.4022655201596	0.0010813333333333306	0.001999999999999988	0.4
824.4050541562068	0.0010993333333333306	0.001999999999999988	0.4
824.4050541562068	0.001084666666666664	0.001999999999999988	0.4
824.7099876453437	0.0010873333333333308	0.001999999999999988	0.4
824.7099876453437	0.001088666666666664	0.001999999999999988	0.4
824.8085203310252	0.0010739999999999973	0.001999999999999988	0.4
825.3093225143801	0.0011013333333333307	0.001999999999999988	0.4
825.3093225143801	0.0011106666666666639	0.001999999999999988	0.4
825.6474208938042	0.0010513333333333303	0.001999999999999988	0.4
825.6474208938042	0.0010513333333333303	0.001999999999999988	0.4
825.7168981224097	0.0010799999999999972	0.001999999999999988	0.4
825.7187134799459	0.0010799999999999972	0.001999999999999988	0.4
825.7187134799459	0.0010573333333333305	0.001999999999999988	0.4
826.0512952890999	0.0010419999999999971	0.001999999999999988	0.4
826.0512952890999	0.0010846666666666637	0.001999999999999988	0.4
826.0512952890999	0.0010539999999999972	0.001999999999999988	0.4
826.0512952890999	0.0010499999999999973	0.001999999999999988	0.4
826.0512952890999	0.0010653333333333307	0.001999999999999988	0.4
827.0301898141618	0.001021999999999997	0.001999999999999988	0.4
827.2704120567441	0.0010199999999999973	0.001999999999999988	0.4
827.2704120567441	0.0010579999999999973	0.001999999999999988	0.4
827.9868809632708	0.0010239999999999976	0.001999999999999988	0.4
827.9868809632708	0.0010239999999999976	0.001999999999999988	0.4
827.9868804768549	0.0010346666666666638	0.001999999999999988	0.4
827.9868731892748	0.0010579999999999973	0.001999999999999988	0.4
827.9868731892748	0.001050666666666664	0.001999999999999988	0.4
828.2900881156575	0.0010806666666666638	0.001999999999999988	0.4
828.594132223712	0.0010853333333333305	0.001999999999999988	0.4
828.594132223712	0.0010913333333333307	0.001999999999999988	0.4
828.5941983935052	0.0010626666666666638	0.001999999999999988	0.4
828.5941983935052	0.0010606666666666638	0.001999999999999988	0.4
829.3114551922844	0.001078666666666664	0.001999999999999988	0.4
829.3091221109328	0.0010719999999999972	0.001999999999999988	0.4
829.3091221109328	0.0010799999999999972	0.001999999999999988	0.4
829.412347106257	0.0010799999999999972	0.001999999999999988	0.4
829.412347106257	0.001068666666666664	0.001999999999999988	0.4
829.4126516193586	0.001076666666666664	0.001999999999999988	0.4
829.5111493861485	0.0010393333333333307	0.001999999999999988	0.4
829.5111493861485	0.0010413333333333303	0.001999999999999988	0.4
829.9192428864407	0.0010446666666666638	0.001999999999999988	0.4
829.9852306568995	0.0010513333333333306	0.001999999999999988	0.4
829.9852306568995	0.0010366666666666638	0.001999999999999988	0.4
830.491488440445	0.0010366666666666638	0.001999999999999988	0.4
830.491488440445	0.0010393333333333307	0.001999999999999988	0.4
830.9474808902331	0.0010253333333333308	0.001999999999999988	0.4
830.9476159941978	0.0010159999999999974	0.001999999999999988	0.4
830.9476159941978	0.0010159999999999974	0.001999999999999988	0.4
831.0504264238332	0.0010759999999999973	0.001999999999999988	0.4
831.0504264238332	0.0010459999999999972	0.001999999999999988	0.4
831.6606088170216	0.0010286666666666638	0.001999999999999988	0.4
831.7636047081589	0.0010499999999999973	0.001999999999999988	0.4
831.7636047081589	0.0010706666666666638	0.001999999999999988	0.4
831.971847169123	0.0010619999999999972	0.001999999999999988	0.4
831.971847169123	0.0010826666666666639	0.001999999999999988	0.4
832.177714083233	0.0010439999999999972	0.001999999999999988	0.4
833.0000630414095	0.001028666666666664	0.001999999999999988	0.4
833.0000630414095	0.0010439999999999974	0.001999999999999988	0.4
833.0000299519066	0.0010486666666666637	0.001999999999999988	0.4
833.1059713556319	0.0010486666666666637	0.001999999999999988	0.4
833.1059713556319	0.0010399999999999973	0.001999999999999988	0.4
833.3089992760264	0.0010553333333333304	0.001999999999999988	0.4
833.3089992760264	0.0010366666666666638	0.001999999999999988	0.4
833.7222515486487	0.0010379999999999973	0.001999999999999988	0.4
833.7222762305778	0.0010399999999999973	0.001999999999999988	0.4
833.7222762305778	0.0010366666666666638	0.001999999999999988	0.4
834.03287125299	0.0010379999999999973	0.001999999999999988	0.4
834.03287125299	0.0010633333333333306	0.001999999999999988	0.4
834.5469319817457	0.001048666666666664	0.001999999999999988	0.4
834.8594194909855	0.0010599999999999971	0.001999999999999988	0.4
834.8594194909855	0.0010633333333333306	0.001999999999999988	0.4
835.3718993436013	0.0010633333333333306	0.001999999999999988	0.4
835.4764994467839	0.001062666666666664	0.001999999999999988	0.4
835.4764994467839	0.0010733333333333307	0.001999999999999988	0.4
835.7900104550833	0.0010973333333333306	0.001999999999999988	0.4
835.7900104550833	0.0010473333333333307	0.001999999999999988	0.4
835.7903755445923	0.0010293333333333307	0.001999999999999988	0.4
836.8133087513193	0.0010613333333333308	0.001999999999999988	0.4
836.8133087513193	0.0010433333333333306	0.001999999999999988	0.4
836.1908255550595	0.0010306666666666639	0.001999999999999988	0.4
836.1908255550595	0.0010213333333333305	0.001999999999999988	0.4
837.0399357518359	0.0010346666666666638	0.001999999999999988	0.4
837.0395191318306	0.001028666666666664	0.001999999999999988	0.4
837.0395191318306	0.001028666666666664	0.001999999999999988	0.4
837.2412033937097	0.0010339999999999972	0.001999999999999988	0.4
837.2412033937097	0.0010419999999999974	0.001999999999999988	0.4
837.2409706356407	0.0010399999999999973	0.001999999999999988	0.4
837.7058212731382	0.0010539999999999974	0.001999999999999988	0.4
837.7058212731382	0.0010619999999999974	0.001999999999999988	0.4
837.7675640325009	0.0010433333333333306	0.001999999999999988	0.4
838.0770147753863	0.0010733333333333307	0.001999999999999988	0.4
838.0770147753863	0.0010593333333333307	0.001999999999999988	0.4
838.4944013012539	0.0010646666666666639	0.001999999999999988	0.4
838.4944013012539	0.0010619999999999974	0.001999999999999988	0.4
838.4941181136404	0.0010619999999999972	0.001999999999999988	0.4
839.2259562900829	0.0010506666666666637	0.001999999999999988	0.4
839.2259562900829	0.0010506666666666637	0.001999999999999988	0.4
839.2260958553554	0.0010459999999999972	0.001999999999999988	0.4
839.2260958553554	0.0010413333333333303	0.001999999999999988	0.4
839.3337501129436	0.001054666666666664	0.001999999999999988	0.4
839.4278024073992	0.0010566666666666639	0.001999999999999988	0.4
839.4278024073992	0.0010613333333333306	0.001999999999999988	0.4
839.7521380434291	0.001055999999999997	0.001999999999999988	0.4
839.7521380434291	0.0010259999999999972	0.001999999999999988	0.4
840.6885476515879	0.001066666666666664	0.001999999999999988	0.4
840.6932984535867	0.0010393333333333305	0.001999999999999988	0.4
840.6932984535867	0.0010706666666666638	0.001999999999999988	0.4
840.9011249219297	0.0010559999999999973	0.001999999999999988	0.4
841.004026600685	0.0010559999999999973	0.001999999999999988	0.4
841.004026600685	0.001047999999999997	0.001999999999999988	0.4
841.2214311210528	0.0010673333333333305	0.001999999999999988	0.4
841.2214311210528	0.001047999999999997	0.001999999999999988	0.4
841.5349510670944	0.0010353333333333306	0.001999999999999988	0.4
841.5325467417621	0.0010573333333333305	0.001999999999999988	0.4
841.5325467417621	0.001028666666666664	0.001999999999999988	0.4
841.5370682793551	0.001021999999999997	0.001999999999999988	0.4
841.5370682793551	0.001038666666666664	0.001999999999999988	0.4
841.847942361343	0.0010426666666666637	0.001999999999999988	0.4
842.1649699711222	0.0010293333333333307	0.001999999999999988	0.4
842.1649699711222	0.0010539999999999972	0.001999999999999988	0.4
842.3771836814251	0.0010539999999999972	0.001999999999999988	0.4
842.3771836814251	0.0010339999999999972	0.001999999999999988	0.4
842.7993992645374	0.0010673333333333307	0.001999999999999988	0.4
843.1128199229777	0.0010633333333333306	0.001999999999999988	0.4
843.1128199229777	0.001060666666666664	0.001999999999999988	0.4
843.4296571944867	0.0010506666666666637	0.001999999999999988	0.4
843.4296181512207	0.001054666666666664	0.001999999999999988	0.4
843.4296181512207	0.0010353333333333306	0.001999999999999988	0.4
843.4296084884961	0.0010379999999999973	0.001999999999999988	0.4
843.4296084884961	0.0010559999999999973	0.001999999999999988	0.4
844.5477699890843	0.001055999999999997	0.001999999999999988	0.4
844.8043684686396	0.0010186666666666636	0.001999999999999988	0.4
844.8043684686396	0.0010186666666666636	0.001999999999999988	0.4
844.8693383587567	0.0010259999999999972	0.001999999999999988	0.4
844.8693383587567	0.0010419999999999971	0.001999999999999988	0.4
844.911342310262	0.0010273333333333304	0.001999999999999988	0.4
845.1237715650316	0.0010019999999999973	0.001999999999999988	0.4
845.1237715650316	0.0009906666666666638	0.001999999999999988	0.4
845.1266219009607	0.0010313333333333305	0.001999999999999988	0.4
845.1266219009607	0.0010319999999999971	0.001999999999999988	0.4
845.5433981066557	0.0010166666666666638	0.001999999999999988	0.4
845.5443167663324	0.001032666666666664	0.001999999999999988	0.4
845.5443167663324	0.0010313333333333305	0.001999999999999988	0.4
845.7626134363242	0.0010266666666666638	0.001999999999999988	0.4
845.7626134363242	0.001042666666666664	0.001999999999999988	0.4
846.3965849886347	0.001042666666666664	0.001999999999999988	0.4
846.8229749167643	0.0010553333333333307	0.001999999999999988	0.4
846.8229749167643	0.0010419999999999974	0.001999999999999988	0.4
847.0325017915344	0.0010313333333333305	0.001999999999999988	0.4
847.2510858699768	0.0010126666666666637	0.001999999999999988	0.4
847.2510858699768	0.001027999999999997	0.001999999999999988	0.4
848.4234169488661	0.0010639999999999972	0.001999999999999988	0.4
848.4234169488661	0.001052666666666664	0.001999999999999988	0.4
848.6338789420696	0.0010533333333333306	0.001999999999999988	0.4
848.6385212603344	0.0010393333333333307	0.001999999999999988	0.4
848.6385212603344	0.0010353333333333306	0.001999999999999988	0.4
848.8052320638662	0.001022666666666664	0.001999999999999988	0.4
848.8052320638662	0.001022666666666664	0.001999999999999988	0.4
849.0202378869155	0.0010266666666666638	0.001999999999999988	0.4
849.020484004307	0.0010679999999999971	0.001999999999999988	0.4
849.020484004307	0.0010433333333333306	0.001999999999999988	0.4
849.3428608130538	0.0010026666666666639	0.001999999999999988	0.4
849.3428608130538	0.0010299999999999973	0.001999999999999988	0.4
849.3429416310503	0.0010113333333333307	0.001999999999999988	0.4
849.5537057867962	0.0010019999999999973	0.001999999999999988	0.4
849.5537057867962	0.0010679999999999973	0.001999999999999988	0.4
850.7376032863938	0.0010386666666666639	0.001999999999999988	0.4
850.7187768982893	0.0010166666666666638	0.001999999999999988	0.4
850.7187768982893	0.0010079999999999972	0.001999999999999988	0.4
