wavelength(nm)	flourescence PMT(V)	ti_saph Power (V)	Gain (V)
799.3344837062361	0.8885866666666664	0.020066666666666684	1.0
801.1115214218241	0.8655333333333333	0.022866666666666688	1.0
802.9258416852019	0.8622933333333332	0.23466666666666663	1.0
804.9396073360456	0.8897066666666668	0.46459999999999996	1.0
802.7266623316923	0.8717333333333332	0.1406000000000001	1.0
807.8083506731364	0.8941733333333332	0.30033333333333334	1.0
804.6461701852811	0.8727466666666666	0.4599999999999999	1.0
807.8092403071948	0.8769333333333332	0.30406666666666665	1.0
809.4563796448643	0.8722266666666667	0.3214666666666665	1.0
808.4039112168715	0.8805333333333333	0.33326666666666654	1.0
811.7075941152549	0.8654399999999999	0.42879999999999996	1.0
808.4036187655074	0.8772533333333333	0.303	1.0
813.1651216676117	0.8756133333333332	0.4831333333333333	1.0
815.3271644098729	0.8848	0.5800666666666667	1.0
813.1639166125323	0.9027733333333333	0.49073333333333324	1.0
818.5941372001573	0.8963733333333332	0.7354666666666666	1.0
814.7409634056867	0.87772	0.5660666666666667	1.0
818.5911565539295	0.8767066666666666	0.7339333333333333	1.0
817.8002154287544	0.8999466666666666	0.6778666666666668	1.0
820.7828386084384	0.8735599999999999	0.8487999999999998	1.0
819.9285946530324	0.8642	0.7176	1.0
822.4883673653682	0.9108533333333333	0.8209333333333332	1.0
825.4088059364261	0.8724	0.9166000000000001	1.0
819.7901459446225	0.8786933333333331	0.763	1.0
824.9993918562334	0.9071866666666665	0.9279333333333333	1.0
827.0251803771131	0.8748133333333332	0.9684666666666666	1.0
824.7162649870462	0.9109066666666664	0.8795999999999999	1.0
829.2630069735443	0.8647333333333332	1.0778	1.0
826.1191678515361	0.89488	0.9727999999999999	1.0
831.1030013432196	0.86388	1.0638666666666667	1.0
830.5943893123156	0.8797466666666666	1.0375333333333332	1.0
833.3249921662333	0.8438533333333332	1.1398	1.0
831.0038926706801	0.8803199999999998	1.098933333333333	1.0
835.7712339031988	0.8704000000000001	1.1	1.0
830.0819913174691	0.87976	1.1000666666666665	1.0
835.847810223071	0.8599333333333334	1.0997999999999999	1.0
837.7461271604687	0.8661599999999998	1.1056666666666666	1.0
840.1225958898657	0.87492	1.0725333333333333	1.0
837.4363062379539	0.8690666666666665	1.1174000000000002	1.0
841.7784930360133	0.84092	0.8199333333333332	1.0
839.4222587346497	0.85272	1.0494666666666668	1.0
843.6265996025627	0.6996933333333332	0.46433333333333326	1.0
841.2778877322154	0.8404266666666667	0.8630666666666665	1.0
844.6800017715263	0.6927333333333332	0.4751333333333333	1.0
846.3724245195683	0.8144266666666666	0.05833333333333338	1.0
