wavelength(nm)	flourescence PMT(V)	ti_saph Power (V)	Gain (V)
750.0724496507102	0.060566666666666616	2.7996000000000003	1.0
750.0724496507102	0.05983333333333327	2.7996000000000003	1.0
750.0724496507102	0.058366666666666615	2.8742666666666667	1.0
750.244491446763	0.058933333333333275	2.864266666666666	1.0
750.244491446763	0.056733333333333275	2.906933333333333	1.0
750.244491446763	0.05753333333333328	2.8971999999999998	1.0
750.6583277463016	0.058099999999999936	2.8498666666666668	1.0
750.6583277463016	0.05889999999999993	2.9621333333333335	1.0
750.6583277463016	0.057899999999999945	3.0187999999999997	1.0
750.6583277463016	0.057699999999999946	3.013866666666666	1.0
750.6583277463016	0.058766666666666606	3.0157333333333334	1.0
751.9040397850289	0.057599999999999936	3.0602666666666662	1.0
751.9040397850289	0.057599999999999936	3.0249333333333333	1.0
752.0811276933903	0.05916666666666661	3.017466666666666	1.0
752.0811276933903	0.05679999999999994	3.017466666666666	1.0
752.0811276933903	0.05443333333333327	3.0551999999999997	1.0
752.9112534767557	0.06049999999999995	2.9028	1.0
752.9112534767557	0.0559666666666666	2.7952000000000004	1.0
752.9112534767557	0.05706666666666661	2.748266666666667	1.0
752.9117082969475	0.05733333333333327	2.7408	1.0
752.9117082969475	0.05956666666666661	2.7469333333333332	1.0
753.1653890558287	0.06016666666666661	3.0058666666666665	1.0
753.1653890558287	0.056399999999999936	3.035333333333333	1.0
753.1653890558287	0.057899999999999945	3.0081333333333333	1.0
753.5851049329933	0.057899999999999945	2.9846666666666666	1.0
753.5851049329933	0.06149999999999994	2.907066666666667	1.0
753.5851049329933	0.05976666666666662	2.907066666666667	1.0
754.0009687961146	0.06196666666666661	2.929733333333333	1.0
754.0009687961146	0.058266666666666606	3.0326666666666666	1.0
754.0009687961146	0.056533333333333276	2.9522666666666666	1.0
754.0009687961146	0.05943333333333327	2.9375999999999998	1.0
754.0009687961146	0.0574666666666666	3.0406666666666666	1.0
755.0158651006717	0.05896666666666661	3.0829333333333335	1.0
755.0158651006717	0.05953333333333327	3.1563999999999997	1.0
755.0158651006717	0.05886666666666661	3.0366666666666666	1.0
755.0158651006717	0.056699999999999945	2.8244000000000002	1.0
755.0158651006717	0.05629999999999993	2.8333333333333335	1.0
755.8533250323026	0.05629999999999993	2.8444000000000007	1.0
755.8533250323026	0.0545666666666666	2.8444000000000007	1.0
755.8533250323026	0.05619999999999995	2.8636	1.0
756.1102145560839	0.061099999999999946	2.9806666666666666	1.0
756.1102145560839	0.05886666666666661	3.1105333333333336	1.0
756.1941024914512	0.057733333333333275	3.159333333333333	1.0
756.1941024914512	0.055999999999999946	3.090933333333333	1.0
756.1941024914512	0.057766666666666605	2.9341333333333335	1.0
756.7931578558043	0.06309999999999995	2.941733333333333	1.0
756.7931578558043	0.05853333333333327	3.080266666666667	1.0
756.7931578558043	0.05703333333333327	2.986933333333333	1.0
757.716723721406	0.055133333333333256	2.8840000000000003	1.0
757.716723721406	0.055133333333333256	2.884666666666667	1.0
757.9722798622654	0.0603666666666666	3.0905333333333336	1.0
757.9722798622654	0.058433333333333275	3.0905333333333336	1.0
757.9722798622654	0.05699999999999995	3.2380000000000004	1.0
757.9731773965103	0.061466666666666614	3.269866666666667	1.0
757.9731773965103	0.058466666666666604	3.1320000000000006	1.0
757.9731773965103	0.05573333333333328	2.974666666666667	1.0
758.8202123340973	0.060266666666666614	2.9077333333333333	1.0
758.8202123340973	0.06133333333333328	2.8868	1.0
759.0800263156935	0.05546666666666661	2.9042666666666666	1.0
759.0800263156935	0.058733333333333276	3.0557333333333334	1.0
759.0800263156935	0.058766666666666606	3.2533333333333343	1.0
759.1636077955657	0.06353333333333328	3.2353333333333336	1.0
759.1636077955657	0.06353333333333328	3.1438666666666664	1.0
758.8099213922051	0.0590666666666666	3.0390666666666664	1.0
758.8099213922051	0.05659999999999994	3.0390666666666664	1.0
758.8099213922051	0.058733333333333276	3.136	1.0
761.8946060762845	0.058266666666666606	3.176133333333333	1.0
761.8946060762845	0.06339999999999994	3.2896000000000005	1.0
761.8946060762845	0.059299999999999936	3.3713333333333333	1.0
761.8946078007191	0.05769999999999994	3.354	1.0
761.8946078007191	0.062299999999999946	3.191466666666667	1.0
762.0726841770193	0.06006666666666661	3.4712000000000005	1.0
762.0726841770193	0.05869999999999994	3.4296	1.0
762.0726841770193	0.05953333333333327	3.2612	1.0
762.1552108783869	0.05953333333333327	3.160933333333334	1.0
762.1552108783869	0.06396666666666662	3.160933333333334	1.0
