wavelength(nm)	flourescence PMT(V)	ti_saph Power (V)	Gain (V)
750.2834756511991	0.06243333333333328	1.1581333333333335	1.0
750.2834756511991	0.06243333333333328	1.1560000000000001	1.0
750.3783661250942	0.05983333333333327	1.1570666666666667	1.0
750.3783661250942	0.06323333333333328	1.1570666666666667	1.0
750.538132776453	0.05939999999999994	1.1385333333333336	1.0
750.538132776453	0.06219999999999994	1.1568000000000003	1.0
750.538132776453	0.06219999999999994	1.1606666666666667	1.0
751.1265287333737	0.060199999999999934	1.1665333333333334	1.0
751.1265287333737	0.06323333333333328	1.1516	1.0
751.3649911536537	0.059066666666666615	1.1594666666666669	1.0
751.3649911536537	0.059099999999999944	1.1716000000000002	1.0
751.3649911536537	0.056699999999999945	1.2240000000000002	1.0
751.3683226594762	0.06416666666666662	1.3080000000000003	1.0
751.6198646690605	0.05643333333333327	1.2708000000000002	1.0
751.6198646690605	0.05643333333333327	1.2386666666666668	1.0
752.2939061698511	0.05903333333333328	1.2381333333333335	1.0
752.3718252215538	0.05999999999999994	1.2238666666666669	1.0
752.3718252215538	0.05696666666666661	1.2238666666666669	1.0
753.1238484568373	0.05676666666666661	1.2308000000000003	1.0
753.1238397613183	0.05409999999999994	1.3502666666666667	1.0
753.1238397613183	0.061699999999999935	1.3801333333333337	1.0
753.1238240679484	0.05933333333333328	1.3962666666666665	1.0
753.1238288935508	0.058366666666666615	1.3937333333333333	1.0
753.1238288935508	0.05543333333333327	1.4409333333333332	1.0
753.3815905303502	0.05603333333333328	1.4649333333333332	1.0
753.8012012357566	0.05753333333333328	1.4108	1.0
753.8012012357566	0.05856666666666661	1.4044	1.0
753.9594072420391	0.058299999999999935	1.3530666666666666	1.0
754.2160273314256	0.058299999999999935	1.3694666666666668	1.0
754.2160273314256	0.0581666666666666	1.3978666666666668	1.0
754.2160273314256	0.056566666666666605	1.3978666666666668	1.0
754.2160273314256	0.05459999999999994	1.4004	1.0
754.2168524377449	0.05636666666666661	1.4070666666666667	1.0
754.2168524377449	0.05589999999999994	1.4214666666666669	1.0
754.2168524377449	0.05459999999999994	1.4584	1.0
754.2168524377449	0.061399999999999934	1.4592	1.0
755.2137392446917	0.05566666666666661	1.4645333333333332	1.0
755.2329155033352	0.0559666666666666	1.4785333333333333	1.0
755.2329155033352	0.0561666666666666	1.4308	1.0
755.3101975112277	0.05969999999999994	1.4324	1.0
756.071992419267	0.05863333333333327	1.4804	1.0
756.071992419267	0.05863333333333327	1.5514666666666668	1.0
756.0710669400517	0.05856666666666662	1.5568000000000002	1.0
756.1498942193446	0.05853333333333327	1.5568000000000002	1.0
756.1498942193446	0.05739999999999994	1.5592000000000001	1.0
756.329256982679	0.06216666666666661	1.628133333333333	1.0
756.329256982679	0.06079999999999994	1.5682666666666665	1.0
756.4898405570287	0.06023333333333328	1.5593333333333332	1.0
756.7513377809838	0.058366666666666615	1.7181333333333328	1.0
756.7513377809838	0.058266666666666606	1.7405333333333333	1.0
757.1701712380556	0.06049999999999995	1.6926666666666663	1.0
757.1701712380556	0.05786666666666661	1.7059999999999997	1.0
757.1702099247442	0.05863333333333327	1.7106666666666661	1.0
757.1702099247442	0.05919999999999995	1.6642666666666666	1.0
757.1702099247442	0.055566666666666605	1.6356	1.0
757.4323020287321	0.055566666666666605	1.6973333333333331	1.0
758.013471534155	0.058699999999999954	1.6415999999999997	1.0
758.013471534155	0.05863333333333327	1.6415999999999997	1.0
758.2736358309622	0.05533333333333327	1.66	1.0
