wavelength(nm)	flourescence PMT(V)	ti_saph Power (V)	Gain (V)
798.4619084952543	-0.2287200000000001	0.22033333333333333	1.0
801.1075353035919	-0.2328400000000001	0.2372	1.0
803.4003463835318	-0.23058666666666677	0.3825999999999999	1.0
801.6669358454586	-0.22198666666666678	0.25506666666666666	1.0
805.0299109089127	-0.23685333333333347	0.42426666666666657	1.0
807.6274403599359	-0.2324400000000001	0.38293333333333324	1.0
804.3586408490697	-0.22452000000000008	0.4200666666666666	1.0
807.5139035905752	-0.22841333333333344	0.3817333333333332	1.0
809.5714000076609	-0.2413066666666668	0.37766666666666654	1.0
808.4028713487246	-0.23405333333333345	0.38079999999999986	1.0
811.5024365363198	-0.2177600000000001	0.41113333333333324	1.0
810.7207065640303	-0.22933333333333342	0.4070666666666666	1.0
813.249134730455	-0.23833333333333342	0.4423999999999999	1.0
815.3249532243276	-0.23129333333333343	0.4974666666666667	1.0
812.6789355745957	-0.24465333333333347	0.44026666666666664	1.0
818.2899601967143	-0.24100000000000008	0.5745333333333333	1.0
814.7406188392882	-0.2553200000000001	0.4976666666666667	1.0
817.7953098294644	-0.22165333333333345	0.5644	1.0
820.5919671861749	-0.22728000000000012	0.6212666666666667	1.0
818.6892138598555	-0.22862666666666673	0.5799333333333334	1.0
820.4950697519122	-0.23332000000000014	0.6317333333333335	1.0
822.1863157599704	-0.24064000000000013	0.6175333333333335	1.0
824.3088736350862	-0.2380133333333334	0.6351333333333334	1.0
823.5061964844734	-0.2298400000000001	0.6597333333333336	1.0
824.7169641353296	-0.24558666666666676	0.6534000000000001	1.0
826.3162915518487	-0.23340000000000014	0.6662666666666669	1.0
828.6510500228762	-0.24414666666666676	0.7324666666666666	1.0
825.7105477858106	-0.23045333333333345	0.6610000000000001	1.0
830.5931993761911	-0.22794666666666671	0.7344666666666666	1.0
829.5705250149167	-0.22970666666666678	0.7077999999999999	1.0
832.8190687299195	-0.23324000000000011	0.7382	1.0
829.4695230484263	-0.23577333333333342	0.7327999999999999	1.0
834.8132207149009	-0.22936000000000006	0.7622666666666666	1.0
833.6976953342191	-0.23229333333333338	0.7636666666666667	1.0
835.0447835376528	-0.22017333333333342	0.7622666666666666	1.0
837.0951411843017	-0.22802666666666677	0.7766000000000001	1.0
835.6685823652111	-0.2370933333333335	0.7417333333333332	1.0
838.5826496999136	-0.21985333333333343	0.7433333333333333	1.0
840.8851779696887	-0.24522666666666681	0.6860000000000003	1.0
837.8815775868328	-0.23006666666666675	0.7441333333333333	1.0
842.6709167471749	-0.23394666666666675	0.6174666666666667	1.0
841.8300358851554	-0.24641333333333346	0.5830000000000001	1.0
843.0970199393424	-0.2342933333333334	0.6456666666666668	1.0
847.1263561151213	-0.23885333333333345	0.23066666666666663	1.0
844.7886745079204	-0.22716000000000008	0.42453333333333326	1.0
