# unix time [s]  	 pressure [torr] 	 temperatures [K] 
1615850975.337701 	 4.2388690474860094e-08 	 2.4060465512760862e-08 	 0.10242486000061035 	 5.1065826416015625 	 0.0 	 0.0 	 0.0 	 0.0 	 5.527 	 8.485 	 50.795 	 47.572 	 12.714 	 47.213 	 35.53 	 4.555 
1615850976.230433 	 4.2413098391048856e-08 	 2.4099846399038493e-08 	 0.10021495819091797 	 5.117395401000977 	 0.0 	 0.0 	 0.0 	 0.0 	 5.527 	 8.485 	 50.795 	 47.575 	 12.712 	 47.215 	 35.529 	 4.507 
1615850977.0497823 	 4.251087068046155e-08 	 2.4021135790585908e-08 	 0.09997818619012833 	 5.127734661102295 	 0.0 	 0.0 	 0.0 	 0.0 	 5.528 	 8.484 	 50.794 	 47.573 	 12.711 	 47.214 	 35.527 	 4.498 
1615850977.8614035 	 4.2486406498215076e-08 	 2.396445866562216e-08 	 0.0998203381896019 	 5.091507911682129 	 0.0 	 0.0 	 0.0 	 0.0 	 5.528 	 8.484 	 50.796 	 47.579 	 12.709 	 47.214 	 35.526 	 4.556 
1615850978.6717398 	 4.233991677324757e-08 	 2.396445866562216e-08 	 0.09958355873823166 	 5.125288009643555 	 0.0 	 0.0 	 0.0 	 0.0 	 5.528 	 8.484 	 50.796 	 47.576 	 12.707 	 47.215 	 35.524 	 4.479 
1615850979.483185 	 4.2315550971661645e-08 	 2.4021135790585908e-08 	 0.10147775709629059 	 5.088192939758301 	 0.0 	 0.0 	 0.0 	 0.0 	 5.527 	 8.484 	 50.795 	 47.576 	 12.706 	 47.215 	 35.522 	 4.535 
1615850980.2984567 	 4.226686142656033e-08 	 2.4082335831583183e-08 	 0.10147775709629059 	 5.122288703918457 	 0.0 	 0.0 	 0.0 	 0.0 	 5.533 	 8.484 	 50.797 	 47.58 	 12.704 	 47.216 	 35.52 	 4.457 
1615850981.1106813 	 4.2291199192122344e-08 	 2.407796017803394e-08 	 0.10250378400087357 	 5.113054275512695 	 0.0 	 0.0 	 0.0 	 0.0 	 5.522 	 8.484 	 50.798 	 47.577 	 12.702 	 47.216 	 35.52 	 4.551 
1615850981.9214342 	 4.2413098391048856e-08 	 2.4117369698646313e-08 	 0.10076743364334106 	 5.106029987335205 	 0.0 	 0.0 	 0.0 	 0.0 	 5.522 	 8.484 	 50.798 	 47.578 	 12.7 	 47.217 	 35.519 	 4.547 
1615850982.7314453 	 4.243752036160831e-08 	 2.3968813692702553e-08 	 0.10053066164255142 	 5.118500232696533 	 0.0 	 0.0 	 0.0 	 0.0 	 5.526 	 8.484 	 50.798 	 47.582 	 12.699 	 47.217 	 35.517 	 4.542 
