5.0	2.43032256513834
5.103448275862069	1.336571886204183
5.206896551724138	1.667589308694005
5.310344827586207	1.8381091393530369
5.413793103448276	1.3728798255324364
5.517241379310345	1.4771483223885298
5.620689655172414	2.3745484836399555
5.724137931034483	2.448867443948984
5.827586206896552	2.448969788849354
5.931034482758621	2.448668919503689
6.0344827586206895	2.4460447058081627
6.137931034482759	2.4485579431056976
6.241379310344827	2.4484987556934357
6.344827586206897	2.448450665920973
6.448275862068965	2.4484062753617764
6.551724137931035	2.448374215513468
6.655172413793103	2.448354486376047
6.758620689655173	2.4483458548784256
6.862068965517241	2.4483705163002014
6.9655172413793105	2.448384080082178
7.068965517241379	2.4484001100063324
7.172413793103448	2.448419839143753
7.275862068965518	2.448437102138996
7.379310344827586	2.448480259627104
7.482758620689655	2.4484814926981926
7.586206896551724	2.4484814926981926
7.689655172413794	2.448479026556015
7.793103448275862	2.4484999887645245
7.896551724137931	2.448519717901945
8.0	2.4485160186886787
