5.0	1.4794544074684381
5.103448275862069	0.5462420685216784
5.206896551724138	0.6153383981436491
5.310344827586207	0.9799618199467659
5.413793103448276	1.098558884114027
5.517241379310345	1.2137547936290503
5.620689655172414	1.3132470920681953
5.724137931034483	1.3581171743571758
5.827586206896552	1.5523354411125183
5.931034482758621	1.513864466920495
6.0344827586206895	1.3445692081004381
6.137931034482759	1.3146455399692059
6.241379310344827	1.68955141864717
6.344827586206897	1.769605977460742
6.448275862068965	1.8413993194699287
6.551724137931035	1.9097199626266956
6.655172413793103	1.9905884396284819
6.758620689655173	2.0489707067608833
6.862068965517241	2.1192151568830013
6.9655172413793105	2.1896026469767094
7.068965517241379	2.2533875703811646
7.172413793103448	2.3077755086123943
7.275862068965518	2.3885268345475197
7.379310344827586	2.4487934596836567
7.482758620689655	2.4484814926981926
7.586206896551724	2.4482287131249905
7.689655172413794	2.4481251053512096
7.793103448275862	2.4481078423559666
7.896551724137931	2.4481275528669357
8.0	2.448184311389923
