5.0	1.2501034373417497
5.103448275862069	0.6152212461456656
5.206896551724138	0.7158444002270699
5.310344827586207	0.8263701591640711
5.413793103448276	0.9275901792570949
5.517241379310345	1.0179900787770748
5.620689655172414	1.0998611506074667
5.724137931034483	1.1741455737501383
5.827586206896552	1.242670927196741
5.931034482758621	1.3376275189220905
6.0344827586206895	1.4366487301886082
6.137931034482759	1.534685853868723
6.241379310344827	1.6198914926499128
6.344827586206897	1.7048159893602133
6.448275862068965	1.7806776743382215
6.551724137931035	1.8601723592728376
6.655172413793103	1.9407843351364136
6.758620689655173	2.029647659510374
6.862068965517241	2.123088639229536
6.9655172413793105	2.2057095170021057
7.068965517241379	1.9852351266890764
7.172413793103448	1.1203384827822447
7.275862068965518	1.1601561177521944
7.379310344827586	1.2130013071000576
7.482758620689655	1.2595164682716131
7.586206896551724	1.3333803657442331
7.689655172413794	1.3864586241543293
7.793103448275862	2.1420442182570696
7.896551724137931	2.448480259627104
8.0	2.448232412338257
