5.0	0.0035027878839173354
5.103448275862069	-0.0047112405591178685
5.206896551724138	-0.004878926694800612
5.310344827586207	-0.004712473542895168
5.413793103448276	-0.004820976326300297
5.517241379310345	-0.004692745744250715
5.620689655172414	-0.00481851035146974
5.724137931034483	-0.004639727369067259
5.827586206896552	-0.0048505679733352736
5.931034482758621	-0.004701376681623515
6.0344827586206895	-0.004707541593234055
6.137931034482759	-0.0037951317499391735
6.241379310344827	0.012151976188761182
6.344827586206897	0.03654471971094608
6.448275862068965	0.05643627466633916
6.551724137931035	0.0756051727803424
6.655172413793103	0.07129389687906951
6.758620689655173	0.0837381420424208
6.862068965517241	0.09721457795239985
6.9655172413793105	0.11012004117947072
7.068965517241379	0.12469156028237194
7.172413793103448	0.13929884391836822
7.275862068965518	0.1539233906660229
7.379310344827586	0.16902888636104763
7.482758620689655	0.1830762953031808
7.586206896551724	0.19081957265734673
7.689655172413794	0.20279766782186925
7.793103448275862	0.2158104192931205
7.896551724137931	0.22413206938654184
8.0	0.23524075653403997
