5.0	1.1681559029966593
5.103448275862069	0.288113075774163
5.206896551724138	0.3223430742509663
5.310344827586207	0.4818146461620927
5.413793103448276	0.5104742683470249
5.517241379310345	0.4451429024338722
5.620689655172414	1.051190359517932
5.724137931034483	1.197978436946869
5.827586206896552	1.3010790962725878
5.931034482758621	1.3858617525547743
6.0344827586206895	1.4779573176056147
6.137931034482759	1.5734750032424927
6.241379310344827	1.6633532550185919
6.344827586206897	1.7596651390194893
6.448275862068965	1.8585914019495249
6.551724137931035	1.9409964438527822
6.655172413793103	2.034101989120245
6.758620689655173	2.1271298453211784
6.862068965517241	2.2054258845746517
6.9655172413793105	1.1265661548823118
7.068965517241379	1.1629727501422167
7.172413793103448	1.2011798284947872
7.275862068965518	1.2493536472320557
7.379310344827586	1.2917203214019537
7.482758620689655	1.334913231432438
7.586206896551724	1.3977609295397997
7.689655172413794	1.4585060086101294
7.793103448275862	1.5160743575543165
7.896551724137931	2.448678784072399
8.0	2.4483927115797997
