5.0	0.6664040768519044
5.103448275862069	0.127445301390253
5.206896551724138	0.2116594600956887
5.310344827586207	0.2496840227395296
5.413793103448276	0.22730139992199838
5.517241379310345	0.22646652068942785
5.620689655172414	0.24770719977095723
5.724137931034483	0.27780227176845074
5.827586206896552	0.3038302413187921
5.931034482758621	0.3313923152163625
6.0344827586206895	0.35777914291247725
6.137931034482759	0.3830893924459815
6.241379310344827	0.40934673650190234
6.344827586206897	0.43510463554412127
6.448275862068965	0.4557620105333626
6.551724137931035	0.47674124827608466
6.655172413793103	0.49173698853701353
6.758620689655173	0.7068370813503861
6.862068965517241	1.0418685767799616
6.9655172413793105	1.0876845102757215
7.068965517241379	1.1276784967631102
7.172413793103448	1.1675577983260155
7.275862068965518	1.204090191051364
7.379310344827586	1.239148898050189
7.482758620689655	1.2670451737940311
7.586206896551724	0.9274076642468572
7.689655172413794	0.9251336418092251
7.793103448275862	0.9548525838181376
7.896551724137931	0.9994871122762561
8.0	1.0290556009858847
