5.0	0.10344224993605167
5.103448275862069	0.010859580332180485
5.206896551724138	0.01921945926733315
5.310344827586207	0.026614973961841315
5.413793103448276	0.03240485955029726
5.517241379310345	0.038350128394085914
5.620689655172414	0.04269963316619396
5.724137931034483	0.054407656483817846
5.827586206896552	0.06308940181042999
5.931034482758621	0.06552374316379428
6.0344827586206895	0.06840203749015927
6.137931034482759	0.0733163490658626
6.241379310344827	0.07940096931997687
6.344827586206897	0.08531540760304779
6.448275862068965	0.09190810821019113
6.551724137931035	0.10081059613730758
6.655172413793103	0.1079779687570408
6.758620689655173	0.11989440384786576
6.862068965517241	0.12768454244360328
6.9655172413793105	0.1389880757778883
7.068965517241379	0.1961235764902085
7.172413793103448	0.2519605150446296
7.275862068965518	0.25945961847901344
7.379310344827586	0.2681438294239342
7.482758620689655	0.27493384201079607
7.586206896551724	0.28533837059512734
7.689655172413794	0.2968453806824982
7.793103448275862	0.3079540729522705
7.896551724137931	0.319034393876791
8.0	0.3287951909005642
