wavelength(nm)	flourescence PMT(V)	ti_saph Power (V)	Gain (V)
750.1742328910724	0.4519999999999999	4.090533333333334	1.0
750.1742328910724	0.4748666666666666	4.1290666666666676	1.0
750.1742328910724	0.4694666666666666	4.2016	1.0
750.1764969207219	0.47523333333333323	4.210666666666666	1.0
750.1764969207219	0.48856666666666665	4.216399999999999	1.0
750.1764969207219	0.4842999999999999	4.1950666666666665	1.0
750.9234278401227	0.4751999999999999	4.222133333333333	1.0
750.9234278401227	0.4917999999999999	4.358666666666668	1.0
750.9234278401227	0.4917999999999999	4.362266666666668	1.0
751.9246939777169	0.4856999999999999	4.362266666666668	1.0
751.9246939777169	0.47369999999999995	4.179466666666667	1.0
751.9246939777169	0.46099999999999985	4.1052	1.0
751.9246939777169	0.4772999999999999	4.302266666666667	1.0
751.9246939777169	0.4930999999999999	4.434133333333334	1.0
751.9246939777169	0.4950666666666666	4.452000000000001	1.0
751.9246939777169	0.48073333333333335	4.422933333333334	1.0
752.7571938628445	0.47659999999999997	4.374933333333334	1.0
752.7571938628445	0.4569666666666666	4.0972	1.0
752.7571938628445	0.4378666666666666	3.9902666666666664	1.0
753.0934500318784	0.4378666666666666	3.952266666666667	1.0
753.0934500318784	0.43896666666666667	3.9419999999999997	1.0
753.0934500318784	0.44429999999999986	3.9419999999999997	1.0
753.0934500318784	0.4838333333333333	4.5236	1.0
753.0934500318784	0.4946999999999999	4.656533333333334	1.0
753.0934500318784	0.4723666666666666	4.325866666666666	1.0
753.7667917022309	0.46596666666666664	4.325466666666668	1.0
753.7667917022309	0.4656666666666666	4.3884	1.0
753.7667917022309	0.48039999999999994	4.412933333333334	1.0
754.860566178206	0.4621666666666666	4.298133333333333	1.0
754.860566178206	0.4404666666666666	4.181866666666666	1.0
754.860566178206	0.42629999999999996	4.018000000000001	1.0
754.860566178206	0.42629999999999996	4.377866666666667	1.0
754.9413529495225	0.4757666666666666	4.5108	1.0
754.9413529495225	0.46686666666666665	4.5108	1.0
754.9413529495225	0.4648666666666666	4.3632	1.0
755.7005790889733	0.4448999999999999	4.272666666666667	1.0
755.7005790889733	0.4451333333333332	4.179733333333334	1.0
755.7005790889733	0.43579999999999985	4.0570666666666675	1.0
756.0380560542036	0.4202666666666666	3.9762666666666657	1.0
756.0380560542036	0.4353666666666665	3.9964000000000004	1.0
756.0380560542036	0.42396666666666655	4.078	1.0
756.1212282951991	0.4494999999999999	4.374133333333333	1.0
756.1212282951991	0.4494999999999999	4.441733333333334	1.0
756.1212282951991	0.4550666666666666	4.131066666666666	1.0
756.7995517627465	0.4353666666666666	4.131066666666666	1.0
756.7995517627465	0.46596666666666653	4.392666666666667	1.0
756.7995517627465	0.4725999999999999	4.574133333333333	1.0
756.7995517627465	0.47193333333333326	4.601733333333334	1.0
756.7995517627465	0.4578333333333332	4.513866666666666	1.0
756.7995517627465	0.4446999999999999	4.387733333333334	1.0
756.7995517627465	0.43859999999999993	4.242800000000001	1.0
757.8186895657188	0.4129999999999999	4.190133333333333	1.0
757.8186895657188	0.43129999999999996	4.205733333333334	1.0
757.8186895657188	0.44803333333333334	4.362400000000001	1.0
757.9016408772611	0.44803333333333334	4.430266666666667	1.0
757.9016408772611	0.44829999999999987	4.430266666666667	1.0
757.9016408772611	0.4373333333333333	4.367066666666667	1.0
758.6663556430753	0.4381999999999999	4.2684	1.0
758.6663556430753	0.42203333333333326	4.1306666666666665	1.0
758.6663556430753	0.4113333333333333	4.040933333333334	1.0
758.9230893200856	0.4111333333333333	4.0473333333333334	1.0
758.9230893200856	0.4105999999999999	4.012666666666667	1.0
758.9230893200856	0.41346666666666665	4.038266666666667	1.0
761.9183312350484	0.40643333333333326	4.113600000000001	1.0
761.9183312350484	0.42876666666666663	4.289466666666667	1.0
761.9183312350484	0.42876666666666663	4.308666666666667	1.0
761.9159609593277	0.43549999999999994	4.3281333333333345	1.0
761.9159609593277	0.42453333333333326	4.3281333333333345	1.0
761.9159609593277	0.409	4.290799999999999	1.0
761.9989566787874	0.4159999999999999	4.341333333333334	1.0
761.9989566787874	0.43649999999999994	4.508266666666667	1.0
761.9989566787874	0.4300666666666666	4.547333333333334	1.0
761.9989566787874	0.4394333333333333	4.591466666666667	1.0
762.0820504783139	0.4506	4.6	1.0
762.0820504783139	0.42363333333333325	4.236400000000001	1.0
762.0820504783139	0.4279	4.453466666666667	1.0
763.630487534085	0.4395666666666666	4.622133333333333	1.0
763.630487534085	0.4395666666666666	4.848533333333334	1.0
763.630487534085	0.4549333333333333	5.120933333333334	1.0
763.629682035999	0.47356666666666664	5.120933333333334	1.0
763.629682035999	0.4893333333333333	5.234933333333333	1.0
763.629682035999	0.44373333333333326	4.776000000000001	1.0
763.9717879173211	0.4094666666666666	4.293466666666666	1.0
763.9717879173211	0.4129333333333332	4.356933333333334	1.0
763.9717879173211	0.4095333333333333	4.367733333333334	1.0
763.9750056939154	0.4201333333333332	4.439866666666668	1.0
763.9750056939154	0.4224666666666666	4.475200000000001	1.0
763.9750056939154	0.43026666666666663	4.530933333333334	1.0
764.765630222527	0.43186666666666657	4.638933333333333	1.0
764.765630222527	0.43186666666666657	4.801066666666667	1.0
764.765630222527	0.4454666666666666	4.801066666666667	1.0
