wavelength(nm)	flourescene PD(V)	ti_saph Power (V)
120.42	0.30687254993245006	1.7369039077311754
120.42	0.32308669527992606	1.7262552175670862
878.4095232567283	0.4413619050756097	2.2553027383983135
780.568184659284	0.34947476210072637	1.1021845070645213
784.0114301253466	0.38191415229812264	1.2699542939662933
781.7403481541785	0.395438679959625	1.3015686627477407
783.1323999889584	0.3696252885274589	1.2042788732796907
781.7403317842552	0.37078819796442986	1.2013944033533335
784.0961894448799	0.419187692925334	1.3661749064922333
785.1088201863327	0.4373589279130101	1.4675762113183737
784.680077440205	0.39663118636235595	1.3629525527358055
787.6643563862465	0.35911347111687064	1.2111453395336866
784.3773265428441	0.43457929138094187	1.4150627609342337
787.9450105600641	0.3324664328247309	1.1325410166755319
785.1081907314347	0.43408231250941753	1.418613139539957
787.6644131401393	0.29792936937883496	1.0002652620896697
788.3134238752853	0.410230943467468	1.3792961910367012
790.3388978801087	0.3409323678351939	1.1832096027210355
788.1235076896861	0.31119369249790907	1.0481714736670256
790.8030022005909	0.332143334671855	1.1105641163885593
788.123372960959	0.32243309915065765	1.0714863976463675
790.802984697768	0.4770939461886883	1.460136303678155
791.3526966307172	0.3174398639239371	1.095919843763113
792.8407767896141	0.3477112799882889	1.215148314833641
791.3526736012483	0.3184806848876178	1.115431564860046
792.8408650413029	0.3448699810542166	1.2048523090779781
794.5580799365888	0.45904109440743923	1.6135799754410982
792.8408569837661	0.3203366547822952	1.1320440378040075
794.5592259854967	0.472281988710165	1.6702838521450758
792.8408590328861	0.3470934475772083	1.210708774626255
795.8655147191578	0.3527957736514509	1.2257637232542038
794.6266939132208	0.4656165293417871	1.7124988362193108
797.9313342653943	0.34607358556240797	1.2252383828163147
795.8646210571706	0.3741647070273757	1.3144174106419086
797.9313892999808	0.3373906104825437	1.1897492781281471
795.8653903142581	0.36992002511397004	1.302367789670825
799.227502878701	0.4753884240053594	1.6955497059971094
797.9990841922034	0.35344197088852525	1.2500405423343182
799.2263232029069	0.3507104301825166	1.2628054153174162
797.9313217078223	0.33040328742936254	1.1787626799196005
801.2183753492391	0.30338505282998085	1.120152265764773
798.3138730578811	0.43512683315202594	1.5534626003354788
801.2184034990413	0.30350837344303727	1.1239776583388448
802.4572443556749	0.34273777762427926	1.2643358241766691
801.125907884355	0.39455324225127697	1.4407750200480223
804.3803314101764	0.41596163529902697	1.5359634514898062
801.4068072958223	0.392130000051111	1.4425224754959345
804.3972276348442	0.4051785129122436	1.4679523333907127
801.6029926320563	0.39360244339331985	1.4380360785871744
804.7428889799891	0.32167467940598726	1.1951186377555132
806.285172645259	0.3415933670476079	1.267277006059885
804.7428838907773	0.32261068001389503	1.193769520148635
806.2851989261939	0.33777660178020597	1.2560499347746372
808.0224086064901	0.34361828304827213	1.2917437441647053
804.7428820657308	0.32432976458221674	1.2015386912971735
807.8343287497707	0.3404452530667186	1.2839486692100763
809.4814925995025	0.3305747015401721	1.2684818487614393
808.0223877201498	0.34820949379354715	1.314625822007656
810.837988041926	0.32199407694861293	1.2338091377168894
808.0224122168825	0.3482205932959914	1.3089826852083206
810.8379876042101	0.3267123126424849	1.2485865987837315
808.0224113721363	0.34583434741944075	1.302738981321454
811.5293301471373	0.4746743990108371	1.8193052653223276
813.978855099832	0.42435850901529193	1.579938217997551
811.5303027763782	0.4493925175629556	1.7260258346796036
814.0769625346505	0.5255945641547441	2.0487832725048065
811.5302861452357	0.4428220163099468	1.7008302845060825
813.9788435972182	0.3915750589221716	1.5225141495466232
814.7522593919836	0.3506500022485852	1.3898684307932854
813.9788685026483	0.40002989349886775	1.5516337510198355
815.3497444121193	0.48638119315728545	1.8778059240430593
817.6143830902142	0.33230241807177663	1.3685105964541435
814.7602501475934	0.3589802850037813	1.4214519802480936
817.8199589283804	0.3084448832087219	1.271637624129653
815.3465748465629	0.5015458781272173	1.9422247186303139
817.8206900922639	0.3112220554612577	1.2842125855386257
818.7166146748016	0.5110859358683228	2.076932355761528
817.6144079191394	0.3662179494276643	1.4967069178819656
821.804492189915	0.5181509498506784	2.165981888771057
818.7166046548026	0.5136226387694478	2.08920519053936
822.2064035445082	0.5155254602432251	2.152433931827545
818.7166066346617	0.5132292462512851	2.0826778411865234
822.206406423123	0.5153256859630346	2.1661853659898043
818.7166041368022	0.5074122278019786	2.060974705964327
822.2022984015085	0.5199218345806003	2.1671287678182125
824.3175837901348	0.4813423245213926	2.0477523263543844
821.80633738092	0.3810040452517569	1.5924354903399944
824.2733117971544	0.4743500677868724	2.019080365076661
821.8049611668754	0.374791172798723	1.5607520435005426
825.1260365296181	0.5403880560770631	2.1743454597890377
824.1228952934507	0.5424499725922942	2.2656197287142277
827.0576559268362	0.3948270119726658	1.6957050878554583
825.2249190536385	0.37877071695402265	1.5957256723195314
827.0587944860882	0.4114061859436333	1.7361972965300083
828.5722729938359	0.546053390018642	2.34086973965168
826.340604737951	0.466330552008003	2.003437180072069
828.5755636570786	0.5388539554551244	2.310276437550783
829.898028786423	0.5638238340616226	2.4341146238148212
828.7854900928244	0.5219874437898397	2.2346737384796143
829.8980297814429	0.564876988530159	2.44199725612998
831.7437226571724	0.5762039544060826	2.4993300698697567
829.8987195720939	0.5661397902294993	2.437573753297329
831.7437203278237	0.5741815017536283	2.5016990453004837
829.8987219939031	0.500830624718219	2.1606630850583315
832.7060572371875	0.5983942020684481	2.6187632493674755
831.1244281605055	0.3923421115614474	1.7030919753015041
833.3870858801632	0.5976912761107087	2.6139956936240196
