wavelength(nm)	flourescene PD(V)	ti_saph Power (V)
120.42	0.3835580088198185	2.0187856145203114
893.7397828467862	0.28488331846892834	1.5111662186682224
120.42	0.4065029714256525	1.8246290013194084
781.2905307526579	0.3026056718081236	0.9646318824961782
783.0419496279869	0.32500802585855126	1.0501186968758702
781.5918311079375	0.29722890770062804	0.9250534838065505
783.0421545668075	0.4219636293128133	1.3615627363324165
784.9161367069966	0.45431546308100224	1.4680497571825981
783.0432201322697	0.3119718423113227	1.0000025946646929
784.9161479051744	0.45458676805719733	1.4721390549093485
787.0167404331972	0.3745124698616564	1.2498641926795244
784.7439409508579	0.2650213623419404	0.8735697502270341
786.753065444749	0.34965357603505254	1.1603373978286982
784.9145565049026	0.26620770106092095	0.8762248298153281
787.1175626332904	0.34761016070842743	1.1591757209971547
788.0291537193882	0.45785475382581353	1.5178008452057838
789.6015074693579	0.2949067885056138	0.9920780351385474
787.9443992801151	0.36615135660395026	1.1628740960732102
790.9934597049324	0.3996858294121921	1.3475103992968798
788.4894806591036	0.4316677008755505	1.4417060911655426
791.2603958050954	0.40065636252984405	1.3541783224791288
788.4892311241346	0.4178656986914575	1.3918921183794737
791.4801026959257	0.312669834587723	1.088069273158908
794.3131298683019	0.46845782874152064	1.6141077931970358
791.5419513343583	0.39162068627774715	1.2825859896838665
793.9894810343238	0.4638493526726961	1.5948217324912548
791.4557708213777	0.4626297149807215	1.5616806522011757
794.2728627983545	0.45930499909445643	1.5805696174502373
791.4557786455943	0.466887962538749	1.5794535633176565
794.8001815535705	0.3793515549041331	1.331650173291564
798.0874085969258	0.5086873574182391	1.8048521354794502
794.7564096140613	0.36420659767463803	1.2670155744999647
797.8404225941719	0.33461220609024167	1.185576120391488
794.8898527140807	0.49951479537412524	1.7468237988650799
798.1210905980749	0.4431525142863393	1.5773201268166304
797.1769713871018	0.4448037724941969	1.5418544635176659
798.0884782515757	0.35446676099672914	1.3239451348781586
800.8404172527216	0.5338767450302839	1.9062189105898142
797.9982686869479	0.35298075620085	1.262245548889041
800.7703179920414	0.5195691315457225	1.8445291817188263
797.9340395327026	0.3512998977676034	1.254179172217846
801.2173847933731	0.3159378212876618	1.1619048044085503
399.7027989421103	0.4142696834169328	1.5043219402432442
802.774532552321	0.3762895129621029	1.6362030673772097
801.1542866164884	0.3223628061823547	1.1780227571725845
802.8681465611874	0.3358898018486798	1.2276024296879768
804.5571810468881	0.3359711938537657	1.2450497709214687
802.7330113741916	0.36275141686201096	1.4677611961960793
804.7487519935912	0.33137505082413554	1.2210689168423414
802.7712094493504	0.3747258121147752	1.6758159957826138
808.020373146271	0.3517623511143029	1.3183106277137995
805.0328964254785	0.36513889860361814	1.3293514866381884
808.0203942661607	0.3492971807718277	1.3080553151667118
805.0332727600273	0.3792417994700372	1.3873724266886711
808.0203785612723	0.34990885062143207	1.312838913872838
805.0333029740519	0.38020123168826103	1.4178682900965214
808.4097464655845	0.5092521603219211	1.9087839648127556
811.2263864533509	0.4941663984209299	1.8658672906458378
807.5398930672895	0.30579473078250885	1.1343390317633748
811.2263981846128	0.5055735195055604	1.9212023131549358
808.2190065407437	0.4561960957944393	1.7090150471776724
811.2263801507645	0.5052294554188848	1.9153704959899187
808.2209263129167	0.44905585469678044	1.6796919628977776
811.8296284207291	0.3070710962638259	1.1720589958131313
814.1660202610176	0.365066138561815	1.4254796095192432
811.8292327023004	0.3076544017530978	1.174297258257866
814.0263923582819	0.486127148848027	1.7474564369767904
811.7336026519142	0.43262713262811303	1.6410051584243774
814.7511498164167	0.3395955772139132	1.3156210109591484
812.9871427163934	0.42418956151232123	1.6310618557035923
815.2539324236228	0.34714770689606667	1.353082001209259
816.2360601256157	0.3416698230430484	1.3811570852994919
