wavelength(nm)	flourescene PD(V)	ti_saph Power (V)
120.42	0.3483155486173928	1.3314306735992432
811.339769052915	0.31672583846375346	1.2452063914388418
780.1190438401868	0.400724183768034	1.277092069387436
781.9565442423365	0.45141126913949847	1.4743637572973967
784.6785523258462	0.30563195003196597	1.012697184458375
781.206551276548	0.3408324783667922	1.1166388699784875
784.4657665235868	0.29671589378267527	0.9779245695099235
781.7421467735267	0.341706819832325	1.119654049165547
784.4242699433167	0.34917755890637636	1.1522537600249052
784.9171158635513	0.4264500210992992	1.4182592164725065
787.6647930377816	0.27419885294511914	0.9326746696606278
784.9210076535513	0.4288350371643901	1.4203963540494442
787.6621412606748	0.2848191913217306	0.9749685795977712
784.9210021150489	0.4250084087252617	1.4097143579274416
787.6621830089341	0.2758340798318386	0.9344221232458949
784.9171013852662	0.4373959223739803	1.447435548529029
788.1210543177881	0.32390430895611644	1.1080311154946685
790.2607582902971	0.45442768512293696	1.5468476973474026
788.12007072198	0.31919840816408396	1.0923928814008832
790.801581507336	0.3094869405031204	1.0749553963541985
788.1219392668061	0.31836846470832825	1.084912272170186
790.80158105618	0.30590818589553237	1.0613531777635217
791.4816104774767	0.31354911159723997	1.1024533500894904
793.9000208166807	0.3870862000621855	1.3353460878133774
791.4577405082883	0.47266304958611727	1.6220422144979239
792.7565171678883	0.3350388938561082	1.2246760427951813
791.4540979019265	0.4596071345731616	1.5677208863198757
793.9000656953988	0.3246479285880923	1.1440788563340902
794.6486046553528	0.3417956088669598	1.2454061787575483
793.8999255439013	0.36974984174594283	1.2718287650495768
797.1808616496738	0.35291416430845857	1.2431962676346302
794.6487201525177	0.40992140863090754	1.4590325839817524
797.1807444815903	0.35121110966429114	1.237511208280921
794.6486840982986	0.39050587080419064	1.6761193685233593
797.8409038540495	0.35957468627020717	1.2866728212684393
795.8666661742459	0.3647936009801924	1.2939363792538643
799.2277183164597	0.3429622184485197	1.2657355163246393
797.8426822648404	0.3383056460879743	1.2225130014121532
799.2276494325516	0.3521668422035873	1.2480390463024378
801.1267119909186	0.3327278709039092	1.2746589630842209
799.2276802589073	0.43153944704681635	1.5559363886713982
801.2183345294739	0.32488963939249516	1.211438836529851
798.3125118829167	0.43905581487342715	1.583484910428524
801.6023612436293	0.4853317369706929	1.8144353479146957
804.3780316335357	0.4328133463859558	1.6213380508124828
802.4572945608815	0.38875102205201983	1.4606468509882689
804.3780314136734	0.43161220755428076	1.6238303557038307
801.6063492237647	0.4867388200946152	1.820679059252143
804.378032305355	0.4337703129276633	1.6288716904819012
804.8560738628748	0.501608774997294	1.873521776869893
807.9276355012444	0.5242713345214725	1.9692096505314112
804.8556291348127	0.5219751093536615	1.9646615982055664
807.2869843344546	0.5223426036536694	1.9618141409009695
804.8519654376619	0.5261408695951104	1.9754101932048798
807.2881799774865	0.48829758865758777	1.8449719101190567
808.220572825865	0.43723931163549423	1.6637639217078686
806.2012897491144	0.36729330103844404	1.395986344665289
810.8413970946979	0.33124556299299	1.2817770037800074
807.9276250404904	0.519031461328268	1.9593600668013096
810.8413464418654	0.32827354641631246	1.2700603492558002
808.2208544438699	0.519546939060092	1.9595055785030127
810.8413504192446	0.3279677121900022	1.2684929445385933
811.5309860081913	0.46965033328160644	1.8119035921990871
813.0089587143897	0.5039913230575621	1.9704687390476465
811.4400845435331	0.5152800567448139	1.9810409937053919
813.0089686847684	0.5020083342678845	1.9595080502331257
814.7580217937551	0.3672316442243755	1.4636274967342615
812.9872038278196	0.440308750141412	1.730924118310213
814.7621224472122	0.3387816618196666	1.3407327067106962
812.9873420009471	0.4839579504914582	1.9015573896467686
815.346727195281	0.4828603998757899	1.8813267089426517
819.849700383568	0.5332675436511636	2.247114285826683
815.34568834952	0.48150510992854834	1.884340662509203
818.3175392117147	0.34801094932481647	1.4332574177533388
815.3456814148067	0.4877895098179579	1.90677385404706
817.7331975100395	0.3435196285136044	1.4310869798064232
815.3456783527927	0.3805847563780844	1.7624349053949118
818.715235633807	0.3808659282512963	1.5900480188429356
817.6201021161845	0.39590606559067965	1.622049616649747
819.8495737404758	0.37707506446167827	1.5721974018961191
822.2096552011935	0.4900080398656428	2.0751923173666
818.7148995013376	0.5011697532609105	2.054936945438385
822.209656287831	0.4868288445286453	2.0643388871103525
818.7157126298431	0.49821376893669367	2.04051217623055
822.2098840671467	0.4824768751859665	2.0487389005720615
824.1215646741441	0.35417079646140337	1.5929731670767069
821.8062398172139	0.40524387219920754	1.697542555630207
825.6295538641442	0.583540272898972	2.5002056509256363
824.1215897365083	0.5393151706084609	2.2797780968248844
825.1779025990438	0.5811540298163891	2.4949645213782787
824.1216366128893	0.43865502579137683	1.8880513608455658
828.2659443832375	0.5640100464224815	2.4209773167967796
826.0762679680286	0.4966315710917115	2.1601315829902887
828.2659526527315	0.5543479071930051	2.3985527716577053
120.42	0.4992311601527035	2.166539303958416
828.5719967118483	0.557528336532414	2.426307212561369
826.0762855279606	0.49451169464737177	2.145571168512106
829.5370672449052	0.5559461424127221	2.4067104011774063
827.9760956070724	0.5552271828055382	2.4013484306633472
829.8966340045048	0.5594706321135163	2.456624262034893
830.9375153467223	0.5084000248461962	2.2701492607593536
829.4092262221591	0.383063493296504	1.6771515626460314
833.022904586823	0.5661533530801535	2.5366036109626293
830.4549764088022	0.4896306782029569	2.1143945567309856
833.0232645642499	0.557263202033937	2.4922564141452312
829.8990776508733	0.5572212720289826	2.4588329307734966
834.2553929979821	0.4494825401343405	1.9490443244576454
832.7019418427561	0.5507864216342568	2.43579426035285
834.2585817493726	0.41389232175424695	1.9367727246135473
836.6274328669003	0.45905835879966617	2.1166020054370165
833.7028211880694	0.45233740424737334	2.0942687056958675
836.5363506009477	0.49844067776575685	2.359676070511341
833.3910419931439	0.5914894994348288	2.6554004698991776
851.396666502897	0.43165536923334	1.9811877459287643
835.801765251933	0.4020289173349738	1.8636450581252575
839.1445482030624	0.4157803556881845	1.9220766574144363
837.0588080020913	0.5461421785876155	2.5072558484971523
839.144552192455	0.4113716562278569	1.913007689639926
840.6999915192131	0.6142581170424819	2.8204683028161526
838.2035805034791	0.5255711311474442	2.415625210851431
840.9255519966082	0.6117399167269468	2.838524851948023
838.5754464201813	0.575572554487735	2.7313114553689957
841.6168526354243	0.5112635185942054	2.4698466658592224
