wavelength(nm)	flourescene PD(V)	ti_saph Power (V)
120.42	0.35085101425647736	2.2686546221375465
905.7963616424877	0.32844249345362186	2.143304530531168
120.42	0.4213642948307097	2.0632906705141068
843.1369493910478	0.5692264949902892	2.7865872904658318
781.8665650973587	0.3114834944717586	1.0329697830602527
783.0454155310459	0.313808083999902	1.0348072610795498
781.5704302127133	0.3214551699347794	1.0619019474834204
784.8322575884935	0.3761415281333029	1.226504873484373
781.9611136360744	0.43064044369384646	1.4174699634313583
784.8322647994908	0.3619276382960379	1.2089946288615465
786.3831375271712	0.3823938653804362	1.2895400077104568
784.7455695071355	0.27398304315283895	0.9343703202903271
787.9472476298965	0.34588984306901693	1.1758288834244013
785.0229071691391	0.41473583318293095	1.3917441349476576
787.949941476084	0.3528377050533891	1.1951827704906464
785.0228868893404	0.4033731063827872	1.248446011915803
788.0785614403159	0.4023779104463756	1.3759529758244753
790.6251796468475	0.2844664938747883	0.9890431221574545
788.3142584983971	0.379307160153985	1.2872524242848158
790.8058485012383	0.30925509706139565	1.1614818051457405
788.2264573472737	0.38785941852256656	1.240680530667305
790.8058614402167	0.30980510590597987	1.0730020022019744
791.4821638623284	0.31762237334623933	1.120612246915698
793.8108370041101	0.5015372494235635	1.7795320209115744
791.4587688788916	0.4569730148650706	1.6237366385757923
793.8108364089561	0.4959212439134717	1.760493841022253
791.482154386465	0.3268627608194947	1.1756019797176123
794.7178346384243	0.33050440857186913	1.186845077201724
792.750472219726	0.3567654532380402	1.238701242953539
794.7170361898154	0.3280478692613542	1.181227844208479
795.9553804856761	0.4582456802017987	1.6283179800957441
797.9335480817846	0.3599397181533277	1.3266002163290977
795.9589274778554	0.36887180199846625	1.3394415490329266
798.1283759692541	0.32923174323514104	1.211488176137209
796.999035730592	0.5133143309503794	1.8356600012630224
797.9337225222299	0.32377605279907584	1.1924894470721483
795.9554432001205	0.35181661043316126	1.2638931050896645
800.4628187648241	0.35021221451461315	1.2752360962331295
797.9377129459914	0.35992614971473813	1.3024787735193968
800.4590741498009	0.35553471790626645	1.300028394907713
797.934737545375	0.3686929866671562	1.3265323862433434
801.2204869281754	0.30676156375557184	1.155236879363656
799.2240128468887	0.3335787826217711	1.2353493999689817
802.7765733495481	0.5210600793361664	1.9321506936103106
801.2204722656071	0.3366210921667516	1.246527148410678
804.4758550579061	0.32762241270393133	1.2346045561134815
801.6046203138307	0.3550636335276067	1.3534618262201548
804.0849401674554	0.32742756558582187	1.2337844669818878
801.4228719767078	0.3372327610850334	1.2844296265393496
804.8548435271529	0.34808124182745814	1.3265582863241434
807.3859261303612	0.3328906539827585	1.2838019262999296
804.9501147055671	0.35104709258303046	1.335793735459447
807.7428374913204	0.358204600866884	1.3554176837205887
804.9497182921962	0.35083374893292785	1.336998574435711
807.9361481861289	0.46745893405750394	1.7944796700030565
804.9489170022189	0.35213847970589995	1.3390592578798532
808.4109499808533	0.5047990679740906	1.9312208537012339
811.3489666427394	0.3548502908088267	1.3835889603942633
808.3166671691446	0.4258247883990407	1.5629557874053717
811.3489652763221	0.3540968024171889	1.3843375109136105
808.3166570962353	0.3451992482878268	1.3253929130733013
811.3448408524337	0.354252184741199	1.3863303735852242
808.2263444945423	0.3945877724327147	1.5138546023517847
811.8124472015244	0.4551626709289849	1.7996467910706997
814.0751464814301	0.5128765446133912	2.023696232587099
811.8162680964434	0.398728865198791	1.5836501512676477
814.0751460718644	0.5171384918503463	2.0514001324772835
811.8165260314744	0.38951560901477933	1.5446217618882656
815.2588052124894	0.36000507744029164	1.4297773279249668
813.9800895550932	0.5050185797736049	1.7978746853768826
815.2588028930174	0.3602702138014138	1.4284023027867079
816.2367392100068	0.3581367735750973	1.47488047555089
815.2588327012982	0.37850681273266673	1.4989846516400576
818.6215487689072	0.34913192968815565	1.4655340276658535
816.2367829459755	0.3559133103117347	1.4876724798232317
818.6217173673896	0.348316784016788	1.4682322721928358
815.3512485339696	0.5126928011886775	2.028134521096945
820.5069657186068	0.40576304914429784	1.7198881916701794
817.7285748107748	0.37567784544080496	1.5920692291110754
821.0447427949699	0.4611017773859203	1.938822304829955
817.7367038368204	0.37706149788573384	1.5778516419231892
821.0269455170005	0.4603458219207823	1.9416525084525347
822.2080426001564	0.5090980092063546	2.18353776820004
819.8178042601078	0.45675103738904	1.906999522820115
822.2085825920332	0.5047805719077587	2.1623340882360935
824.7220296343359	0.3886819640174508	1.6928268037736416
822.2066673831231	0.5135091822594404	2.1957920864224434
824.7224269678393	0.396732309833169	1.717640059068799
822.1104117656181	0.5080288285389543	2.1492448672652245
824.722431595463	0.3889742339961231	1.6900952477008104
825.6319693464201	0.5513462945818901	2.4193630665540695
828.0674935380947	0.47914845822378993	2.055917352437973
825.6319702301823	0.5661595221608877	2.4607628993690014
827.2536998368558	0.5213770121335983	2.297092266380787
825.632038181142	0.573201104067266	2.4829753413796425
828.8866164214974	0.46994630293920636	2.0145754739642143
827.0483014376822	0.39113357150927186	1.7049356177449226
829.900415262286	0.549273282289505	2.444797854870558
828.5753168390282	0.5507111921906471	2.432341270148754
829.8997677755207	0.5354256508871913	2.3963169679045677
831.947314189855	0.44489996368065476	2.0146124567836523
829.9004097510236	0.5620603607967496	2.495388761162758
831.946511194444	0.435347574763	1.9711038451641798
829.900675894847	0.5556822316721082	2.459874976426363
833.313449494498	0.5801415666937828	2.609332960098982
