wavelength(nm)	flourescene PD(V)	ti_saph Power (V)
784.9239595733084	2.0495182648301125	2.3897304385900497
787.1229955990103	2.091882459819317	2.4390856623649597
784.9204707489863	2.048123512417078	2.4004432633519173
787.1250471712509	2.0859384052455425	2.4291608445346355
784.7512892063842	2.059217408299446	2.3929170221090317
787.9497768819859	2.0853982865810394	2.4306382425129414
790.166035228046	2.0573281310498714	2.4311845302581787
787.6634523360829	2.0792717337608337	2.421783834695816
790.0622891572909	2.058360315859318	2.437459070235491
787.9507543639809	2.0961049497127533	2.4399057291448116
790.6314275880002	2.0526197589933872	2.4421329014003277
787.9488576661644	2.0714815966784954	2.4239148013293743
791.3743231547077	2.0212939493358135	2.422981273382902
792.8848328344294	1.9782120268791914	2.430331163108349
791.180862065417	2.0193849615752697	2.423573214560747
792.7519614155487	1.9917476698756218	2.4417074508965015
794.2565362237533	1.942762391641736	2.4478463232517242
791.5513485581403	2.0331709273159504	2.4448471814393997
794.2565432113548	1.935544464737177	2.449363175779581
794.7214137752889	1.8929607477039099	2.4371519796550274
797.5395024817299	1.7455018032342196	2.3605430126190186
794.6286252844736	1.8975889571011066	2.4236743226647377
797.1571415989984	1.7808441501110792	2.394911117851734
794.6275826978325	1.9209186807274818	2.439855173230171
797.9150936673847	1.7330674268305302	2.346080008894205
794.807637887441	1.908020606264472	2.4437336064875126
798.200960501778	1.7205134220421314	2.332003016024828
800.6641093653176	1.683207819238305	2.245860107243061
797.8218622794294	1.7468866854906082	2.3666535206139088
800.8472816427144	1.69184516556561	2.254932776093483
798.0889619520386	1.7609747927635908	2.3854351863265038
800.7537907441182	1.7033361494541168	2.2712973803281784
801.2241111849272	1.6781085338443518	2.2257058657705784
802.7946952895593	1.6834840532392263	2.2150645814836025
801.1309917011716	1.6876535080373287	2.245004255324602
802.6625539245921	1.6878520641475916	2.217486582696438
804.4691087310449	1.7349714823067188	2.2620224580168724
801.6972949086942	1.695250030606985	2.23944254219532
804.3845226383443	1.7394443154335022	2.263538058847189
804.8582675710819	1.7501349356025457	2.270140640437603
807.3616029868384	1.859666744247079	2.3871986754238605
804.5613096171852	1.7348826937377453	2.258906163275242
807.3605841823241	1.8676443323493004	2.39852811396122
804.4697111325856	1.7325840014964342	2.251608069986105
807.3615683398054	1.8382139597088099	2.366315618157387
807.8365880495743	1.8835390862077475	2.4217369705438614
808.2310931557249	1.8995509818196297	2.432876482605934
809.5792517439851	1.9444185849279165	2.486631788313389
