wavelength(nm)	flourescene PD(V)	ti_saph Power (V)
120.42	0.6113773519173265	1.3413382060825825
784.8354782024896	2.090476606041193	2.4171322025358677
786.1729678278549	2.106593329459429	2.4330441839993
784.7512311831863	2.0780003033578396	2.402296781539917
787.9495649236777	2.103137906640768	2.436692014336586
784.9204510034048	2.0571234226226807	2.3878608904778957
788.2280354606372	2.093009613454342	2.436289992183447
790.0625649688591	2.0468792021274567	2.4192767404019833
787.9501709676874	2.1151566840708256	2.4483100064098835
790.8049946684959	2.032683789730072	2.4195492640137672
787.9490065742926	2.108353119343519	2.445263996720314
790.9606135007442	2.036877930164337	2.429191682487726
791.461580196124	2.0519365780055523	2.460860311985016
792.8435746815518	1.9697707556188107	2.4140233024954796
791.1755823106878	2.023856557905674	2.423273555934429
792.5365479138003	2.0180037803947926	2.4588008634746075
794.4535606245116	1.9185435306280851	2.4333130456507206
791.5903885238059	2.026737302541733	2.431469399482012
794.3441788942071	1.9088431559503078	2.4092668257653713
794.8049173699537	1.8807865772396326	2.4080040268599987
797.5355551104425	1.7419995106756687	2.352983456104994
794.5387604553068	1.915934070944786	2.425806548446417
797.1559288127222	1.7481457870453596	2.365597888827324
794.3429329964132	1.937372064217925	2.448461700230837
797.9541510007946	1.748598374426365	2.3684120662510395
794.62751650733	1.9046354740858078	2.427255552262068
799.4297046211627	1.6919228564947844	2.290426816791296
797.8246808918893	1.7367485295981169	2.355877783149481
800.6639126093972	1.6767643354833126	2.242201194167137
797.9160054055966	1.7365327216684818	2.352876201272011
801.1310984833409	1.6883811075240374	2.2431223951280117
799.1395443781012	1.6916268859058619	2.291109997779131
801.2230298366276	1.6731263883411884	2.217592664062977
802.4635942339456	1.674533473327756	2.1978984102606773
801.0441418663198	1.6620633341372013	2.213197521865368
802.6623770240484	1.6541313733905554	2.1770881041884422
804.291735229783	1.6973156593739986	2.2140101976692677
801.4258253972258	1.671739038079977	2.220114544034004
804.3844025975565	1.7026850171387196	2.218209248036146
804.8566608835972	1.7250269427895546	2.253990601748228
806.0134258855874	1.7667449414730072	2.2855815701186657
804.0844508014126	1.7155485525727272	2.229435086250305
806.1514935584405	1.7858151886612177	2.308139268308878
807.8416795264559	1.8904055505990982	2.420810829848051
804.8591700504047	1.7465080935508013	2.271574843674898
807.935968227505	1.8759289886802435	2.4084208607673645
809.5362758227332	1.9476249124854803	2.482135497033596
807.6595567499759	1.868088286370039	2.402643296867609
809.5783223761914	1.932250576093793	2.4678747691214085
811.3467828459736	2.01081296056509	2.5430409125983715
