wavelength(nm)	flourescene PD(V)	ti_saph Power (V)
120.42	0.7539392495527864	1.5706780906766653
120.42	1.9578987155109644	2.5183842815458775
810.753403500917	2.036972887814045	2.60980773717165
784.9206333963999	2.0416565909981728	2.418038595467806
787.9498721471999	2.0597525984048843	2.4500944577157497
786.2128990956941	2.0283972062170506	2.4103397093713284
789.5569352497585	2.026303216814995	2.4237877763807774
787.6659961233399	2.0241944454610348	2.402495313435793
789.5157377900815	2.023215301334858	2.416256621479988
790.8072803889745	2.0117822624742985	2.433144085109234
788.2297330125291	2.031513497233391	2.411709800362587
791.000920525614	1.996486857533455	2.425371214747429
791.4599197178331	2.0040278881788254	2.4325854517519474
793.7909943357395	1.9394808430224657	2.4442466273903847
791.3731125797706	2.015512689948082	2.451470710337162
793.7934996530234	1.9282365031540394	2.439654167741537
791.3742659993092	2.0011458955705166	2.434093661606312
794.7182633308457	1.9008236434310675	2.4484234750270844
792.8437823423499	1.9553200975060463	2.4361950270831585
794.6311070839115	1.9132962562143803	2.4587355218827724
797.5388623678639	1.7786071263253689	2.3912608325481415
794.6289004162157	1.9188653975725174	2.4562678672373295
797.5393805603342	1.791376931592822	2.4058755226433277
794.6302103062768	1.9142655599862337	2.453218173235655
797.539120615309	1.7916667386889458	2.4044030755758286
798.0025947090139	1.792447354644537	2.400758992880583
795.9353761463925	1.8706138841807842	2.4605211839079857
800.4607108750683	1.7263255193829536	2.28940324857831
797.8249613768572	1.8010958060622215	2.4209045693278313
800.3728243838618	1.7457052785903215	2.316370941698551
797.8239693086001	1.7883050199598074	2.403828404843807
801.1361799733879	1.735599186271429	2.2944371961057186
798.0084425941443	1.7917986921966076	2.398676071316004
803.7090060273905	1.7560074515640736	2.295593921095133
801.2242732109119	1.7468336690217257	2.3053053840994835
803.5209910279912	1.7518552504479885	2.2919905111193657
801.1374608208288	1.7297131158411503	2.288001097738743
804.3847145693351	1.762949151918292	2.2974597699940205
802.3736205796157	1.7318576537072659	2.270334254950285
807.6544391973142	1.9051423259079456	2.4638841561973095
804.8608041377684	1.7893902454525232	2.3291148357093334
807.6553474069087	1.8971819952130318	2.4504866153001785
804.8607479324645	1.784324249252677	2.3238762132823467
807.4542968239389	1.9027955364435911	2.4637521877884865
804.5649699379946	1.795293578878045	2.3411940708756447
807.8958417637273	1.933719316497445	2.4970153383910656
808.2305546337616	1.9157416950911283	2.4666576087474823
811.1408157953346	2.0121411196887493	2.569697815924883
808.129801461525	1.9368035569787025	2.500460907816887
810.7534412637613	2.0318168811500072	2.5974645875394344
807.8373328256075	1.9362165536731482	2.498345959931612
811.3329380889257	2.0112988613545895	2.5745036229491234
808.2305758982866	1.923386313021183	2.4777625910937786
811.737122183396	2.0443893671035767	2.601566258817911
813.9852104005794	2.076710380613804	2.6463191621005535
811.5310031389425	2.0445200875401497	2.6048243530094624
813.9851863702444	2.090773817151785	2.6544989868998528
811.5332210238992	2.0556361861526966	2.617377147078514
814.7655623073883	2.057372521609068	2.628690544515848
812.7989480294536	2.0514247715473175	2.6128475815057755
816.2394912028649	2.0889203138649464	2.6853968761861324
120.42	2.080377910286188	2.657489512115717
817.6414878085493	2.0940159037709236	2.706113450229168
815.2589241683104	2.086407046765089	2.6665116250514984
817.4313563886939	2.09943213313818	2.7181014083325863
818.3209507776285	2.0806529112160206	2.7066745571792126
815.257837269458	2.072420045733452	2.6516650803387165
818.7611065407058	2.087835092097521	2.7167337834835052
821.0270761942647	2.054854314774275	2.7248482555150986
120.42	2.0769705921411514	2.7006219886243343
821.0093985771641	2.0865574926137924	2.759123895317316
817.7379815269642	2.0813373550772667	2.699267938733101
821.8105972283215	2.0578892454504967	2.7443044781684875
818.7219493695422	2.071582719683647	2.6931611262261868
824.127364224854	1.9877693504095078	2.740118995308876
821.0104330037179	2.06558071449399	2.734871719032526
824.0331120907705	1.9942929837852716	2.7545856907963753
820.8136457064539	2.068841300904751	2.741207931190729
825.0336360646623	1.985124133527279	2.780680250376463
822.2117255671886	2.0500152334570885	2.736220855265856
826.0369038938968	1.9256628062576056	2.738470196723938
824.321231167895	2.0080382749438286	2.7751431688666344
827.9776837406715	1.8085702396929264	2.700466625392437
825.637670002569	1.9327204283326864	2.7299315072596073
827.2780928813195	1.8531505055725574	2.7149419263005257
828.6007002888214	1.761196767911315	2.6678114160895348
826.0477815582868	1.9025525953620672	2.711006786674261
829.300858351581	1.7195527497678995	2.6443719416856766
826.8493512454459	1.8670326694846153	2.711046278476715
830.0190336460348	1.7084909323602915	2.6472490057349205
831.7090284463918	1.5993019621819258	2.5368687622249126
829.5082618833198	1.730825461447239	2.6742746233940125
831.545201496724	1.6201332118362188	2.553610697388649
833.0006682753252	1.537038803100586	2.472342647612095
831.1354983036409	1.6449600402265787	2.5889518223702908
833.0007227054617	1.533863304182887	2.4658276587724686
835.048942244408	1.4637915045022964	2.3993210420012474
832.7766047783275	1.5721221845597029	2.516948815435171
