wavelength(nm)	flourescene PD(V)	ti_saph Power (V)
120.42	0.6429374683648348	1.3922522142529488
120.42	1.9139917735010386	2.4760410264134407
784.8355782033809	2.036585658788681	2.376150395721197
787.9488947823631	2.06971812620759	2.422394275665283
784.9218250979521	2.0422325022518635	2.392323859035969
787.6651887587021	2.0787981748580933	2.4371976368129253
788.0374542747746	2.069074362516403	2.4286342673003674
790.6280421586763	2.0309067629277706	2.425810258835554
788.0373368446308	2.0766721554100513	2.431901041418314
790.6299148607421	2.028291154652834	2.4299365431070328
787.94889117326	2.0573503263294697	2.410054836422205
790.6310593088155	2.006570726633072	2.411174576729536
791.2641482406887	2.016636159271002	2.428115092217922
793.7908831983957	1.925861356779933	2.42288139462471
791.3730556786822	2.0341969542205334	2.4500624053180218
793.7899430838403	1.9428092557936907	2.427106339484453
791.2665018007168	2.018980462104082	2.4288081601262093
794.258406343692	1.9183375779539347	2.4307282492518425
791.5503645171998	2.0176325626671314	2.440939139574766
794.6310696932657	1.895621994510293	2.4217320419847965
797.5356943984934	1.7552231345325708	2.372729491442442
794.6277807590337	1.8966369237750769	2.423558410257101
797.5344152843555	1.7716802209615707	2.3915222734212875
794.6276646681447	1.906999522820115	2.43855045363307
797.537685795401	1.756415655836463	2.3698425740003586
800.7543641276152	1.6877620350569487	2.244365457445383
120.42	1.746525363996625	2.362352091819048
800.3748150198811	1.699722869321704	2.2634061351418495
120.42	1.7490534242242575	2.3559517972171307
801.1291507300424	1.687078833580017	2.238600257784128
798.0043679221465	1.7535903751850128	2.3681012764573097
801.0436613595422	1.691515900194645	2.2441582940518856
801.4260489856356	1.6936900429427624	2.2466937489807606
802.6625623976429	1.696227977052331	2.2284929268062115
801.0438046555081	1.705062635242939	2.2709940150380135
803.7943486616873	1.7031154055148363	2.2175457924604416
801.1409225569123	1.693571649491787	2.246491514146328
804.2913147734163	1.7306910436600447	2.2670600824058056
801.4198571159362	1.6900767497718334	2.2377333007752895
804.8585733790687	1.7405196633189917	2.265094365924597
806.014290487673	1.8235894087702036	2.365239042788744
804.4676301563618	1.7367115430533886	2.2631520815193653
807.3617509575685	1.837862502783537	2.367267657071352
804.5622675454322	1.759633069857955	2.298732418566942
808.0433374371029	1.8803611192852259	2.421497717499733
804.9924413296577	1.7587118670344353	2.2880097441375256
808.3175432316657	1.8909099381417036	2.4288167878985405
810.7512819291442	1.995830800384283	2.5437093302607536
807.7434871447668	1.8755355942994356	2.4267598018050194
811.2359935567437	2.0111619532108307	2.565290354192257
808.0423411403272	1.8969661816954613	2.4456475265324116
811.1443008197771	2.0039169043302536	2.5477283149957657
808.0423156938496	1.894107623025775	2.45038178935647
811.927410318459	2.016726166009903	2.5566086173057556
813.9831037160272	2.0634115114808083	2.6211038790643215
811.5367038967582	2.019989211112261	2.5633505396544933
813.9827748461304	2.0626333728432655	2.6149131916463375
811.5258442974218	2.0427504405379295	2.5990381874144077
815.2614899948113	2.0454622581601143	2.601345494389534
812.7988826801111	2.02301674708724	2.56781842187047
815.3529038093885	2.0288386791944504	2.5872302874922752
817.6228841848689	2.0655794590711594	2.668769594281912
814.7714982372771	2.0661590844392776	2.6247146613895893
817.4294540002277	2.077731467783451	2.6732424311339855
