wavelength(nm)	flourescene PD(V)	ti_saph Power (V)
120.42	0.3993701310828328	1.04847607947886
120.42	0.7088953014463186	1.5232133734971285
876.4975642046751	0.6936146859079599	1.486525608226657
120.42	1.8320183530449867	2.688761044293642
828.737493903041	1.7291779052466154	2.641087908297777
120.42	2.0722461827099323	2.422845620661974
789.2364621920715	2.0637087151408195	2.435791775584221
787.9494378121667	2.0944166891276836	2.445499550551176
791.0028142567813	2.0304110161960125	2.4345388263463974
788.1322079973372	2.070544369518757	2.4375552721321583
790.8070764924246	2.0237542055547237	2.4283691309392452
788.2303027345791	2.061319999396801	2.4195949025452137
791.5711513017388	2.013349663466215	2.4297305829823017
790.2584492671766	2.029045857489109	2.416444059461355
793.5949400466711	1.9408262688666582	2.4273196905851364
791.1815222141034	2.0192184895277023	2.4300487600266933
794.3434124742058	1.918410336598754	2.4305888824164867
791.4617953318044	2.021190356463194	2.43546374514699
794.5384199570337	1.9234294723719358	2.438406176865101
791.5514751524194	2.021004170179367	2.4440295845270157
796.9763795882475	1.7854205574840307	2.3885995894670486
794.537971999205	1.899361066520214	2.412970121949911
799.4290468793533	1.7109499406069517	2.2999212481081486
794.8077377186107	1.886085644364357	2.4269447810947895
797.8238271248849	1.74177754111588	2.3594170920550823
794.8085720332988	1.8840878587216139	2.417011331766844
799.4310630858082	1.7007920611649752	2.28948587924242
797.8238225829118	1.7571802251040936	2.3764685690402985
799.4317064534439	1.7015319727361202	2.2915527373552322
801.2226299775051	1.6886178757995367	2.2348130717873573
798.0924808371243	1.7433498669415712	2.355330251157284
801.1383778356534	1.686610221862793	2.232598263770342
797.9155290588066	1.7457928396761417	2.3634484224021435
802.755387348088	1.6882121413946152	2.2174557708203793
801.0428245527423	1.69185009598732	2.2537908516824245
803.5208468721312	1.7041105907410383	2.2290836088359356
801.13124562748	1.6956175342202187	2.2568837217986584
804.0885582791664	1.7072774693369865	2.222484778612852
801.4259861266407	1.6830068081617355	2.2255024053156376
806.0193898813625	1.7782457917928696	2.3077804520726204
804.4677817279821	1.7379200737923384	2.2663423754274845
806.11239706642	1.783811241388321	2.3105168975889683
804.3309863175399	1.72944550588727	2.2591700702905655
807.8371169347338	1.8946033772081137	2.441454641520977
804.8560972021096	1.7660457156598568	2.3012506179511547
808.4531731022922	1.9116745926439762	2.4610033743083477
806.2058403672764	1.8008109237998724	2.3315824568271637
810.6566924731834	2.02568044885993	2.5769798792898655
807.6619689821719	1.8869550433009863	2.4302584007382393
811.2538467982381	2.0059134513139725	2.554789647459984
808.0431210962106	1.900472179055214	2.4537040516734123
811.0464131069753	2.0051871072500944	2.545002941042185
811.5258053118511	1.99882747605443	2.540330346673727
812.7101283186662	2.020573776215315	2.5596546418964863
811.0472476256704	2.0114283226430416	2.563196387141943
814.1714852448384	2.05948992818594	2.6197794005274773
811.9283341065864	2.028689466416836	2.5748896189033985
814.0748256292231	2.055424068123102	2.617491826415062
815.2605720558445	2.0502816028892994	2.6122815534472466
813.983510649597	2.028261549770832	2.576942890882492
815.2650806514913	2.078954789787531	2.654005706310272
816.2407374436359	2.060524594038725	2.646745853126049
814.7765881813768	2.0655104257166386	2.619425483047962
818.3207917267358	2.068761147558689	2.694177273660898
815.2605884312344	2.063500292599201	2.625174652785063
818.6217841641094	2.0551120564341545	2.666186023503542
816.240749949278	2.0576672479510307	2.6388558112084866
818.7182052781914	2.046616520732641	2.6557889208197594
821.8275999918546	2.0627912171185017	2.7383678443729877
818.6258994329943	2.0967277325689793	2.7046373039484024
821.103787063772	2.0481592789292336	2.705565895885229
