wavelength(nm)	flourescene PD(V)	ti_saph Power (V)
120.42	0.41349399648606777	1.0718477331101894
120.42	0.6308681173250079	1.3781468365341425
120.42	2.0797699242830276	2.69963788241148
784.7491478192883	2.0427849888801575	2.393407840281725
787.1232002757946	2.0599178597331047	2.4202990680933
788.1268794387353	2.041760180145502	2.4092187397181988
787.1231027441203	2.0842538625001907	2.440941631793976
790.2613756178303	2.029060661792755	2.4210821501910686
787.9478809556922	2.0563625171780586	2.4075983203947544
790.6293539544246	2.0261799059808254	2.4297083914279938
787.9504454089654	2.058294951915741	2.4141194745898247
791.3719611112649	2.021603498607874	2.4509798921644688
789.5155496191693	2.048370160162449	2.4169287122786045
792.7561369106643	1.9687620047479868	2.421401545405388
791.0008418930666	2.017431575804949	2.419033795595169
792.5772321504578	1.9954953584820032	2.441336255520582
793.8800821005644	1.9457368832081556	2.4531638883054256
791.2663033961051	2.05160728469491	2.4787269458174706
794.1249615063357	1.9167788177728653	2.4321476593613625
794.7191486948401	1.8819186501204967	2.4128899835050106
797.534310972631	1.7513915728777647	2.3620512075722218
794.5383717166102	1.9274583496153355	2.4541973173618317
798.0479731332516	1.7432672381401062	2.3582036308944225
795.9363111801426	1.8479365278035402	2.422576781362295
798.0953134575614	1.7489806693047285	2.362046279013157
795.938924125845	1.8609887417405844	2.4534166865050793
800.3748668008826	1.7005663756281137	2.2629831321537495
797.8228839407533	1.753550911322236	2.367593213915825
800.3748848837662	1.7172824386507273	2.291352938860655
797.8249446660471	1.7497020922601223	2.365771781653166
801.132319913015	1.6828563511371613	2.2351596169173717
798.0945664072849	1.7562158703804016	2.3707810528576374
801.134820197083	1.6912260949611664	2.2455320730805397
803.5197264647541	1.7073267847299576	2.2314760386943817
801.2249746150546	1.7011866830289364	2.2493919990956783
802.6656478974409	1.6773501075804234	2.212682042270899
804.2880512629131	1.7041081245988607	2.2380564101040363
801.4198249078024	1.702348355203867	2.25495745241642
804.384710641712	1.7287179101258516	2.2535602264106274
804.8606057183356	1.7363267745822668	2.259363681077957
807.1336334288432	1.851888943463564	2.392572958022356
804.8574276218418	1.754042962566018	2.286277074366808
807.2683940677355	1.8453011773526669	2.384998645633459
804.5638830946431	1.7264722604304552	2.2530977986752987
808.0434819741674	1.8966566529124975	2.441043995320797
804.95190413558	1.751757837831974	2.2758515998721123
809.3953040488309	1.9390097558498383	2.4851235933601856
807.3617357219237	1.852755879983306	2.3978745080530643
809.3947007378958	1.9182377010583878	2.4562974646687508
811.3310725342483	2.005200669169426	2.5594338923692703
808.023616518872	1.89733243919909	2.4454909153282642
811.1443270910444	2.0009128227829933	2.5681760646402836
807.7432740412052	1.8856318276375532	2.432659462094307
811.8354340422347	2.029937468469143	2.5766136161983013
813.1006688466723	2.0404443629086018	2.59594901278615
811.335116041775	2.029240693897009	2.59321129322052
813.984218970273	2.0480495132505894	2.6036750338971615
811.5310506417696	2.020832736045122	2.567055068910122
814.7740467589267	2.0505602955818176	2.6075460352003574
812.7094074766159	2.055668242275715	2.6117081120610237
815.2604462837123	2.0625778697431087	2.630758613348007
817.639557349011	2.0778399780392647	2.6643165163695812
815.2604505884532	2.07537480071187	2.6457802541553974
817.6207859325255	2.062080889940262	2.659721590578556
815.2636682280771	2.0593629218637943	2.626147672533989
818.7164604339627	2.0663539320230484	2.6791161708533764
815.3520302641823	2.057181376963854	2.62345065549016
818.7202870075932	2.0572972930967808	2.669976904988289
821.7097882017162	2.054877784103155	2.7384011447429657
818.3198496793523	2.0730798207223415	2.683873876929283
820.8172219585048	2.0391038730740547	2.6980840750038624
817.6418469184438	2.0608822107315063	2.6572650521993637
821.6668198778599	2.0281160213053226	2.7028022967278957
818.3189104681446	2.0607453137636185	2.669890582561493
824.1311422637658	1.9585646484047174	2.708303615450859
821.8266450229514	2.0361787043511868	2.7103322334587574
824.3234339604819	1.9676311500370502	2.720445729792118
821.0081506578646	2.0438566394150257	2.702624723315239
825.0298311715662	1.9397484455257654	2.7307676263153553
822.1132355478646	2.027490805834532	2.7177881710231304
825.7481808249556	1.8851027749478817	2.6868890412151814
824.1293937324326	1.9607030153274536	2.714991256594658
827.062652654306	1.8151592388749123	2.672534566372633
824.7469358519036	1.9259748086333275	2.6877485774457455
828.288014996643	1.763513958081603	2.6504935398697853
120.42	1.908341247588396	2.709996812045574
828.790737246265	1.7125037722289562	2.6176718659698963
825.7481304492976	1.8840335961431265	2.688304767012596
829.2989842758659	1.6810904126614332	2.6120509393513203
