wavelength(nm)	flourescene PD(V)	ti_saph Power (V)
120.42	2.0767510756850243	2.402971338480711
787.9495104134463	2.077910289168358	2.4070162251591682
785.0274848392481	2.0490841642022133	2.3800707571208477
787.5821234529806	2.0903039537370205	2.4188377112150192
784.9201026413728	2.066668391227722	2.385362435132265
787.9487671688598	2.094630029052496	2.425002496689558
788.3168044289927	2.0900585539638996	2.426881890743971
790.6280821100878	2.0627493113279343	2.4570336751639843
788.2271164035276	2.091198042035103	2.426143206655979
790.6278608314635	2.0364635698497295	2.4242625758051872
788.0370478229138	2.0877364352345467	2.4274146258831024
790.804900353331	2.0493480898439884	2.4367142133414745
791.4614522134688	2.0325358398258686	2.427383802831173
792.8436077238568	1.9778987914323807	2.4248816445469856
791.1770985542166	2.039562623947859	2.416341707110405
792.7552947857911	1.9776213243603706	2.426888044923544
794.2558714189422	1.9350499399006367	2.440363261848688
791.3738566542972	2.0415419042110443	2.4385627917945385
794.3440734359003	1.9158785734325647	2.4231255538761616
794.6312108913867	1.9073226228356361	2.424121994525194
795.932563023473	1.8310317918658257	2.4053119495511055
794.3441093595513	1.9623000230640173	2.4639433212578297
798.0062259560299	1.7578831557184458	2.3827110677957535
795.9360026149661	1.8479784578084946	2.42978360876441
798.0000691289174	1.7196662165224552	2.327806420624256
795.9361106845381	1.8312007375061512	2.4017073027789593
799.2274370158744	1.6850896794348955	2.279265094548464
797.8215643718842	1.7512546926736832	2.3701595216989517
799.2339559063953	1.6953030731528997	2.289855845272541
801.1310863422094	1.67574324272573	2.2404352575540543
797.915365230449	1.7446780279278755	2.3722066320478916
801.1331023218579	1.6696869879961014	2.221418034285307
797.824813811212	1.7411005087196827	2.360811833292246
802.8486711426135	1.6787090916186571	2.197829343378544
801.1310727148867	1.6727884858846664	2.2292611934244633
803.7476280021201	1.6895723715424538	2.1986296884715557
801.2252430107662	1.686230393126607	2.236812110990286
804.4231617738134	1.7011903692036867	2.2174853645265102
801.4268186707616	1.6745482720434666	2.21841149777174
804.8568400637598	1.7177399545907974	2.2300788052380085
806.1112041155096	1.7671753354370594	2.2892232164740562
804.4697778274417	1.7177547458559275	2.230955623090267
806.2037615274902	1.7757078632712364	2.2938736118376255
807.9351647694116	1.8637918159365654	2.3966227993369102
804.8604100252427	1.728801779448986	2.246585227549076
808.0453623099688	1.889696465805173	2.4271482564508915
808.3405040806205	1.899511519819498	2.4361999817192554
810.6559661312413	1.998384764418006	2.536932870745659
807.6550596080693	1.8727127946913242	2.4090263545513153
809.9271404551318	1.9148981850594282	2.4423918798565865
811.0461927465542	2.005713678896427	2.5363162606954575
808.0421477932339	1.877458157017827	2.412327628582716
811.348961416971	2.0067742206156254	2.5428213998675346
811.9219928131547	2.0052019022405148	2.5358562916517258
814.0747392835411	2.0331659987568855	2.5783475153148174
812.0541575476593	2.016531314700842	2.555777445435524
814.0758932350216	2.044776603579521	2.592902995646
811.5291421064835	2.05268881842494	2.594831731170416
815.2628456701683	2.0356570668518543	2.5925996229052544
813.056511864901	2.0263833925127983	2.5700949169695377
815.2585629006143	2.069945026189089	2.624691244214773
816.2384820384017	2.039957247674465	2.6065323501825333
814.7711162580571	2.053011927753687	2.597127940505743
817.6241304767888	2.051154714077711	2.638660989701748
815.2584791696639	2.064246390014887	2.616851795464754
818.3186586926873	2.0601977705955505	2.664187043905258
815.2638037690631	2.0579583011567593	2.621767319738865
820.8155039260427	2.0275536850094795	2.685658313333988
817.8258614275584	2.064571961760521	2.6600582636892796
819.8253894648116	2.02261471003294	2.6501383893191814
822.2086051792899	2.0208450704813004	2.7052354030311108
818.7235798279149	2.0493147745728493	2.6630746833980083
822.1145756686237	2.022657886147499	2.7061368823051453
818.6263954450847	2.054949287325144	2.6611521281301975
824.0356778131278	1.9513528812676668	2.706739902496338
821.0275578833712	2.0158493630588055	2.6760307140648365
824.3209834473406	1.9396251328289509	2.685877814888954
821.7128567185977	2.013418722897768	2.6789903827011585
825.4379577424805	1.879912231117487	2.679756209254265
822.2287959362926	1.9956951402127743	2.663918185979128
825.3882147238198	1.909872880205512	2.7072763442993164
826.7515048368074	1.813681859523058	2.648441504687071
824.3210083200839	1.9639278445392847	2.716135673224926
827.2562655655751	1.7714520804584026	2.6353559866547585
825.0296679045377	1.8949807323515415	2.6735581420361996
828.0267554743607	1.742677766829729	2.6289334669709206
829.2994742659258	1.6434025131165981	2.5757121481001377
826.9489363537516	1.7911672908812761	2.6446025371551514
829.2973417086703	1.6326970756053925	2.5592020489275455
830.016477542831	1.588417712599039	2.5157489217817783
831.7588529225258	1.4958547800779343	2.449111595749855
829.5098304868693	1.6179615445435047	2.5471240542829037
831.7524572900459	1.4816914554685354	2.422152556478977
829.5057332637186	1.624663995578885	2.551403269171715
833.313731249431	1.3872898034751415	2.323196690529585
830.9410853857751	1.5401378404349089	2.48732852563262
833.3136540932733	1.3966362476348877	2.33594923466444
835.058559311512	1.338411834090948	2.266606278717518
832.6864126009572	1.4526766557246447	2.4102126881480217
835.071022500247	1.3247590456157923	2.2493895329535007
836.8315132558708	1.32707623206079	2.2433690540492535
833.9774845554015	1.3770086001604795	2.321605883538723
836.9829219181114	1.333432151004672	2.2476778365671635
833.3133445012771	1.3899880480021238	2.3324506506323814
837.4629196327666	1.329998916015029	2.2283264324069023
835.0491021593933	1.335665486752987	2.272431928664446
839.017886108715	1.3376423045992851	2.221718944609165
836.6257866574751	1.333128785714507	2.2515118531882763
839.5444889901471	1.3502443991601467	2.2339646480977535
840.9704384823345	1.3659122381359339	2.2446121089160442
839.2181874053415	1.3505416065454483	2.2449795976281166
841.0128817291869	1.3674327731132507	2.250784296542406
841.8599922769065	1.3989965859800577	2.2887028008699417
840.7001165661493	1.3721300438046455	2.2704637348651886
844.2836967459987	1.410176806151867	2.3186992183327675
841.5437124683356	1.3820610269904137	2.2732507698237896
844.1324994375665	1.4170531462877989	2.3222717978060246
841.5436966406459	1.3939121067523956	2.29720326513052
845.028154847478	1.4256349988281727	2.3464302346110344
843.1146117713993	1.4153340589255095	2.3101617582142353
846.506091944341	1.4308107420802116	2.3382516354322433
844.8495237241381	1.429937643930316	2.3531388454139233
848.6192755934389	1.4493346810340881	2.4002237394452095
845.2794144814079	1.4440134167671204	2.3592222556471825
848.5172563688507	1.4544574059545994	2.405284821987152
845.0281127913142	1.433067511767149	2.355155125260353
848.8543660052401	1.4497946705669165	2.3979139663279057
845.8781852685752	1.4356880690902472	2.3580309562385082
849.6936774658002	1.4418713431805372	2.3976500667631626
852.6855098633863	1.4051860347390175	2.441135250031948
849.2841373501174	1.4437149781733751	2.4070014357566833
852.6276896997717	1.4162059407681227	2.452242698520422
849.1824465544794	1.4506505094468594	2.4031748101115227
852.3992848240055	1.4218280967324972	2.4478290677070618
848.8532206941607	1.4605605322867632	2.4170939698815346
852.947727264205	1.3999979514628649	2.430667821317911
856.0602180704118	1.3168147522956133	2.4460914842784405
852.9420270971892	1.3892703242599964	2.4183814227581024
856.0621404954245	1.3195869885385036	2.4613646902143955
853.033794787459	1.4062083531171083	2.4398453161120415
856.0617229643443	1.3211469948291779	2.4590302407741547
856.7502585521356	1.2799432333558798	2.433670684695244
855.9538448603327	1.3258479535579681	2.4521835073828697
858.4970005726251	1.1823833640664816	2.37806311622262
856.4161098315927	1.3027685768902302	2.4408380277454853
860.0334791289887	1.1083579175174236	2.3638418316841125
856.7482202308088	1.2804858423769474	2.438413556665182
859.9219742600319	1.0960357561707497	2.3227095939219
856.605187674183	1.2826562840491533	2.43288142234087
860.1395817473342	1.0756496898829937	2.302345708012581
860.6908826886333	1.038621548563242	2.266014341264963
862.4533583474822	0.934888269752264	2.124260187149048
860.5878103268882	1.0523742362856865	2.288213223218918
862.4533283002564	0.9434380615130067	2.143834814429283
860.4635648229522	1.0828330982476473	2.335888810455799
864.1167260910184	0.8676121439784765	2.0068950839340687
860.9787860803383	1.022518403828144	2.2563916593790054
864.0127048700862	0.8700230587273836	2.013226356357336
864.7859942637618	0.8304434241726995	1.9244012422859669
868.0143235790883	0.7452920321375132	1.7218502182513475
864.5626135316752	0.8486097287386656	1.9673031195998192
868.0206013262784	0.7572393016889691	1.7450011223554611
864.3395381299541	0.863785520195961	2.0111471451818943
868.0219402294822	0.744339999742806	1.7191766295582056
864.2276778465983	0.8632984096184373	2.001318532973528
867.908022115336	0.7510745208710432	1.7269791010767221
868.5764492858946	0.7314838729798794	1.688530320301652
870.3724556268635	0.693488902412355	1.5783251896500587
868.1341750658804	0.7455435991287231	1.717725159600377
870.2595795107669	0.7063462734222412	1.6027154587209225
871.9528896025259	0.7029315326362848	1.5752853397279978
868.8017887842675	0.7308771349489689	1.684058727696538
871.9523603011563	0.7008067304268479	1.561019653454423
868.3572120183316	0.7351625068113208	1.7015554048120975
873.0866061662412	0.6488716378808022	1.4514027647674084
872.1812418506421	0.6978803370147943	1.563285045325756
876.108364934063	0.6426168363541365	1.4111831057816744
872.5188259018295	0.6758861746639013	1.5174654051661491
875.899266699623	0.6369897332042456	1.3993381895124912
872.5173349661536	0.6830856082960963	1.5259708147495985
875.8991549912479	0.6428782753646374	1.413680337369442
872.404944769928	0.692189103923738	1.553555080667138
876.5464813813074	0.6282389350235462	1.384669240564108
879.8219348252323	0.5949227316305041	1.3160994946956635
876.387048224699	0.6327425790950656	1.4054783061146736
879.8259972866507	0.602799198590219	1.334655486047268
876.1274882126476	0.6382130701094866	1.4079459384083748
880.28811232605	0.6035304879769683	1.3290863558650017
881.258046323721	0.5833232272416353	1.2832778114825487
876.9089219908087	0.6195300472900271	1.363935412839055
880.4040247325268	0.6054234486073256	1.3326244093477726
881.0932288701255	0.5895262416452169	1.297041591256857
884.1062042071107	0.5386171787977219	1.2278466001152992
880.715072374384	0.5993499252945185	1.3225947711616755
883.9944769092359	0.5410169893875718	1.2353789918124676
880.4669465017213	0.6070315446704626	1.3414689414203167
884.3410589927615	0.5358437057584524	1.2211009860038757
881.212052199952	0.5837141564115882	1.2876581586897373
885.0848820320635	0.5039925510063767	1.1567191872745752
884.1076690615279	0.5451691839843988	1.2397778257727623
888.3171224006137	0.42413900000974536	1.0535075385123491
884.5706652726036	0.5266871796920896	1.2005570717155933
888.3160165393917	0.4224926754832268	1.0505959521979094
884.5712700652256	0.530777707695961	1.2163013499230146
888.316004802104	0.4241377664729953	1.0530241280794144
884.5710451033984	0.5238088835030794	1.1974136270582676
889.0160831483367	0.403090700507164	1.0168592408299446
886.5574030114185	0.45745396288111806	1.0859062392264605
892.3255421520731	0.3219484519213438	0.921617778018117
888.6659536207216	0.4164919122122228	1.0385734587907791
892.3256556154097	0.3210284775123	0.9201847994700074
888.5452563055101	0.42140869051218033	1.050482491031289
892.3255370559767	0.3231508224271238	0.9239423703402281
888.5452469102864	0.4198178583756089	1.0465325471013784
893.0373852533863	0.29955596011132	0.8868895629420877
890.6690315606024	0.35776557959616184	0.9621087461709976
894.8199294868698	0.25074087968096137	0.8073578756302595
892.6786547557731	0.31434575840830803	0.9150065798312426
894.8160936721732	0.25040668132714927	0.8069472229108214
896.7280684608832	0.2214967159088701	0.7747162384912372
893.3922268995784	0.28859649039804935	0.8672816529870033
896.7237415288208	0.22309001325629652	0.7797711426392198
893.0386829475692	0.30003937520086765	0.889121662825346
897.0886859632533	0.22447119979187846	0.788875874131918
898.0511201561815	0.20629996247589588	0.7425111634656787
897.0886622079275	0.22067047050222754	0.7802274245768785
901.3026966702564	0.17372368765063584	0.6576199755072594
