wavelength(nm)	flourescene PD(V)	ti_saph Power (V)
120.42	0.14922365569509566	0.5594545975327492
120.42	0.35119384434074163	0.9483264787122607
120.42	0.5685580996796489	1.272156797349453
784.9198916715815	2.076582122594118	2.4044671915471554
787.9489668638944	2.087947305291891	2.4132217206060886
786.3006100221959	2.0962430611252785	2.4216469563543797
789.2327205332538	2.0685243643820286	2.41075037419796
787.6656901105367	2.097880769520998	2.4219231829047203
789.2335458894868	2.1008170135319233	2.4506074637174606
790.6291933356925	2.050470285117626	2.4367425814270973
788.0360819048238	2.099257007241249	2.4290905594825745
790.6283696587951	2.0552292093634605	2.4386244378983974
791.3737018959647	2.044430062174797	2.4270767495036125
792.757766962523	1.9695561826229095	2.4112189561128616
791.1823654843238	2.0392358042299747	2.4256634823977947
793.5935439372284	1.9293352793902159	2.3989917784929276
791.3737144336832	2.044749476015568	2.4327297285199165
793.9242942423326	1.954941499978304	2.4475232288241386
792.3664173598233	2.0533670745790005	2.459223859012127
794.6308086457975	1.9341620337218046	2.462821114808321
797.1538801954831	1.785342874005437	2.3842069283127785
794.5403702250233	1.902328161522746	2.4052206948399544
797.9110092426531	1.7204505279660225	2.3381369449198246
794.8035151907864	1.897284358739853	2.4172431863844395
797.8233090577968	1.7275599427521229	2.340623077005148
794.7170113544022	1.9015660267323256	2.4203668907284737
798.202040806537	1.725753292441368	2.3373526260256767
800.3723769454012	1.6626824028789997	2.2251891791820526
797.8226057837533	1.7450862191617489	2.3633004389703274
800.462822087032	1.6687090545892715	2.2281291261315346
797.82468625125	1.7287376523017883	2.3445101343095303
800.755594440003	1.6762291267514229	2.2244393937289715
801.2260245705553	1.6621459554880857	2.196930345147848
802.8445991934495	1.6586744915693998	2.173869464546442
801.1329756789205	1.662404928356409	2.211015973240137
802.8486775252148	1.688340401276946	2.206688664853573
804.4696128003745	1.7272306848317385	2.2507620938122272
801.4258714929185	1.6798251383006573	2.216428503394127
804.4687823684308	1.7067903503775597	2.2147686034440994
804.8584737863392	1.7223545853048563	2.2283770069479942
807.361379063238	1.8385321218520403	2.353178322315216
804.5600990137632	1.7228367794305086	2.2406782060861588
806.1533803224776	1.7868276461958885	2.3002369329333305
807.3623179278623	1.8452826756983995	2.3721671625971794
804.5601362633124	1.738158082589507	2.2561881579458714
811.55673347169	1.8802316319197416	2.4133117347955704
804.8592669436363	1.7332240361720324	2.2502244152128696
810.6578495310316	1.9857974536716938	2.5177257545292377
808.1344357107374	1.8982770796865225	2.4325866773724556
810.7483382509824	1.994538389146328	2.5283855497837067
803.1820055091968	1.8994276598095894	2.43328220769763
810.748339554997	1.9829647839069366	2.5107495114207268
811.5317070397728	2.023697480559349	2.560538835823536
813.2338521450404	2.0140599980950356	2.553621791303158
811.3467009672477	2.027699202299118	2.559189733117819
814.7731915223301	2.062986057251692	2.6155902296304703
811.5313915807025	2.0252475887537003	2.5568934977054596
814.0774711970564	2.052619766443968	2.605919446796179
814.772140207437	2.070788525044918	2.621621821075678
811.9219197291475	2.0406675711274147	2.5696756429970264
815.2212227437757	2.0422127805650234	2.575472917407751
817.4310738726614	2.043415132910013	2.6250809505581856
815.2627349796261	2.0611128248274326	2.6113812997937202
818.6275873841422	2.0329119488596916	2.628012251108885
816.2414537868789	2.0545139461755753	2.6244668252766132
820.9177831923118	2.0134384594857693	2.6576794050633907
816.239478575979	2.0623867325484753	2.638467364013195
820.8168404423562	2.0202543698251247	2.6599102802574635
817.7364296993597	2.0610449947416782	2.6501938551664352
821.0689646869445	2.0303284116089344	2.6767200715839863
817.7353116643008	2.05797803401947	2.6467162519693375
821.0263434355337	2.0470962561666965	2.7027998454868793
822.2114131394094	2.0188238583505154	2.70024586468935
818.7179308636129	2.0503950528800488	2.6569616869091988
822.2292417677546	2.0344435945153236	2.7173997163772583
824.3209059348259	1.943725522607565	2.694999810308218
821.0256844924451	2.022957533597946	2.674484260380268
824.3208178760314	1.9388741049915552	2.6922103203833103
820.8152884840497	2.0312138311564922	2.6801360361278057
824.7330463270229	1.9041286297142506	2.6597327068448067
825.6455159928428	1.8927178084850311	2.6992962919175625
826.7510505242859	1.7932994943112135	2.6285844705998898
824.8421893198978	1.9160142298787832	2.696975417435169
826.8513466652996	1.8095740657299757	2.6518365032970905
827.9816974731432	1.7143634483218193	2.596835680305958
825.7461103045357	1.8528348039835691	2.634926836937666
829.2987692977778	1.6396202817559242	2.5739314071834087
826.9677425834282	1.7880805879831314	2.640322096645832
829.295862257214	1.6372019685804844	2.5674977898597717
830.4788095154456	1.5583448391407728	2.4882854968309402
828.6909987535003	1.6728822197765112	2.584069572389126
831.9554920375065	1.4598280023783445	2.4001029022037983
829.5124861018165	1.6018966119736433	2.529168628156185
833.4103246397574	1.3708709497004747	2.3035172410309315
831.0568212474197	1.5421158913522959	2.5006236881017685
833.4138190819455	1.3985082488507032	2.346997495740652
830.5278443575861	1.5640200413763523	2.5039052478969097
835.0725167679964	1.3205624539405107	2.252541597932577
831.7651492967192	1.4794371537864208	2.432642187923193
835.7781590785205	1.3236429933458567	2.2474311999976635
833.3112749270836	1.3936469536274672	2.341418493539095
837.0255832086276	1.30880387686193	2.213528010994196
834.3402745603875	1.3363215532153845	2.2753731049597263
836.9822963654041	1.3082143906503916	2.204167991876602
838.0347034431353	1.3185301329940557	2.2143888026475906
835.7802153015614	1.3073585648089647	2.222941033542156
839.3384620103802	1.3307104762643576	2.2227548472583294
837.2470624773047	1.3111765533685684	2.211926084011793
839.4462559500665	1.3409953881055117	2.237532317638397
840.9063938649057	1.3646938297897577	2.2382154799997807
839.2368964263287	1.33480841293931	2.2231050580739975
841.5723395083863	1.3518882654607296	2.2217806056141853
839.2379999054845	1.3274819497019053	2.208074778318405
842.3847506687455	1.3868347462266684	2.278130553662777
840.6534164151723	1.3707550261169672	2.277033004909754
844.5952473952558	1.4040810894221067	2.3154706992208958
841.5442350397983	1.361546704545617	2.2529485672712326
844.3887371107191	1.4041094556450844	2.302154555916786
841.222151355365	1.3605502769351006	2.236466810107231
845.812727167672	1.3916195798665285	2.281571190804243
841.0153470678653	1.3616527579724789	2.2520520091056824
847.0880071672282	1.412069769576192	2.326131720095873
845.1786831174891	1.4178251344710588	2.3323396630585194
846.9378535950904	1.4252070784568787	2.355436325073242
848.7473019980284	1.4318898059427738	2.3774514347314835
845.6605827927515	1.424765594303608	2.3411065004765987
852.2979538145084	1.390154531225562	2.396928623318672
846.9403124924405	1.4357941206544638	2.3657915256917477
852.2990372291001	1.398008804768324	2.4045794382691383
848.7517659699754	1.447309760376811	2.403082299977541
852.2954956594608	1.3938812594860792	2.399610858410597
848.7515155381894	1.4483518172055483	2.4062368497252464
852.2956061975608	1.3940021190792322	2.4015963040292263
848.5999602456185	1.43492840975523	2.387996558099985
852.2932445886629	1.3964019380509853	2.415924895554781
853.2715358846276	1.3804430607706308	2.428312387317419
850.8782972277436	1.4209488201886415	2.4115309938788414
856.2156294725187	1.3138686381280422	2.45231669023633
852.7267982179355	1.3869001138955355	2.4188488088548183
856.0617064772864	1.3049131147563457	2.4343082308769226
852.4042755519565	1.3990434501320124	2.4186786264181137
855.9525840951336	1.3017129562795162	2.426716636866331
856.4986985101153	1.2954729571938515	2.438147209584713
857.1526389830375	1.2555554285645485	2.401715926826
858.607209715183	1.1561383474618196	2.356145404279232
856.7492373764194	1.264864867553115	2.414456143975258
858.5059061317068	1.1503780540078878	2.33883123844862
860.3628127909918	1.062632005661726	2.3014503978192806
