wavelength(nm)	flourescene PD(V)	ti_saph Power (V)
120.42	0.440656510181725	2.5116028897464275
877.0746328327729	0.4598130788654089	2.638083830475807
120.42	0.4576414078474045	1.6081390921026468
794.2585286055855	0.36218537809327245	1.2967012152075768
781.849974166854	0.2696816339157522	0.9005781160667539
783.1347605745611	0.31560238962993026	1.0657409140840173
781.8486367689886	0.2709986912086606	0.8323622895404696
784.835506037653	0.3748651659116149	1.2663015387952328
783.0456760321614	0.30234669893980026	1.050243254750967
784.8347547378772	0.3749243589118123	1.2656824849545956
787.1241275088722	0.3491343962959945	1.189586490392685
777.0608374011991	0.3696844829246402	1.2345860488712788
787.1241285464274	0.3512271400541067	1.1936967596411705
784.66223097516	0.35724023496732116	1.2343640718609095
787.9498848675516	0.35278837429359555	1.1390917859971523
785.1978863660783	0.45854164846241474	1.4477685187011957
792.6001691027657	0.4631834221072495	1.5081794001162052
787.9513801254693	0.3534271763637662	1.216617053374648
789.5118130126059	0.4334940714761615	1.4985320568084717
791.1774130980078	0.48263842426240444	1.6892912089824677
789.2314564009147	0.4506565504707396	1.5671609975397587
791.3725669497846	0.43445473816245794	1.519447173923254
788.3141623499282	0.3913136185146868	1.2616240121424198
792.6001472466297	0.48946789745241404	1.7336864899843931
791.1772139165778	0.4737174357287586	1.6794773824512959
793.8108428076971	0.43627371173352003	1.570485720410943
792.5983192885597	0.3025773046538234	1.0796304699033499
794.4686828051837	0.3429930480197072	1.4151910040527582
791.5481795763645	0.3010728005319834	1.073411414399743
794.5597501452394	0.37267746357247233	1.361575074493885
798.3156333156519	0.3961379071697593	1.461390471085906
794.8052146472052	0.37861779890954494	1.3739847801625729
797.8212056106262	0.5397862503305078	1.9546726513653994
794.8052701019803	0.37147262739017606	1.3574327398091555
797.8212105433951	0.5393163999542594	1.8299626000225544
794.719812820426	0.31978171737864614	1.1386441364884377
798.3156485202862	0.3953276933170855	1.4542859960347414
801.0634110335042	0.40947252279147506	1.5376011431217194
798.1982195149208	0.31794424122199416	1.174376180395484
801.1322456473106	0.41164296120405197	1.5662102177739143
798.1995510967588	0.30904792062938213	1.1471433658152819
801.0634609551995	0.40142587991431355	1.4998380225151777
801.419771267019	0.3126451689749956	1.194767178967595
804.0865430849149	0.44378514727577567	1.6949602402746677
801.419775434047	0.31594768771901727	1.20537518709898
804.3780581132786	0.4456189190968871	1.7020092140883207
801.4205313368816	0.3125304845161736	1.1928483098745346
804.3780453340104	0.45002145087346435	1.7198487278074026
801.4197735329818	0.3187729544006288	1.2134933583438396
804.8485882259622	0.35396978352218866	1.6437848024070263
807.7427625497277	0.3344284570775926	1.3002676479518414
804.8562994360384	0.5189969297498465	1.9909152463078499
807.7427635673357	0.3343618670478463	1.2958034500479698
804.7496857981664	0.3230275036767125	1.242974303662777
807.7427607187673	0.33357261400669813	1.2996485736221075
804.7496851232931	0.32246022997424006	1.241273706778884
808.2257982023997	0.41995721217244864	1.6363781914114952
811.0490425453008	0.36613285820931196	1.4394567292183638
808.2259087263398	0.4197500329464674	1.6304267644882202
811.0449743135048	0.36929725762456656	1.4530034512281418
808.027477274137	0.4297291082330048	1.549389323219657
811.0490939715945	0.3690592502243817	1.3618377391248941
811.5305662855758	0.4831403368152678	1.8969624880701303
813.0994616573959	0.3894107877276838	1.5377552956342697
811.5305596792294	0.48355222353711724	1.801323939114809
813.982811785027	0.4128712280653417	1.5411712657660246
811.5305529442395	0.4877105839550495	1.794490773230791
814.7674234497589	0.4148455886170268	1.6735222451388836
813.1003376784147	0.37006553960964084	1.4810711536556482
814.7672896224948	0.39828737871721387	1.610117144882679
816.2383256893631	0.3817501333542168	1.5785003006458282
814.763346149411	0.39852168736979365	1.6058675274252892
816.23824685958	0.3489925800822675	1.4604285713285208
818.6211483621704	0.3508645799010992	1.472891315817833
815.3524137655736	0.5045055625960231	2.0153856743127108
818.6211853438857	0.36413260363042355	1.5341518744826317
816.2382536363891	0.36753871012479067	1.5343701541423798
821.0261529060941	0.4663478168658912	1.9900963995605707
818.3192687814553	0.3337415652349591	1.3998142071068287
821.026799246194	0.4661529720760882	1.9870639573782682
817.6340108411421	0.41756973043084145	1.7897540386766195
822.2135803693757	0.44911134941503406	1.9452386647462845
818.7178070322797	0.5063405693508685	2.169189440086484
822.2127931965282	0.39433866553008556	1.7142931576818228
818.7181878257303	0.5120774265378714	2.1506198924034834
824.3216099520877	0.4271282823756337	1.8920716103166342
822.1116964502058	0.4975971691310406	2.148270634934306
824.4347977824964	0.4242573888041079	1.8629828281700611
822.1106140507856	0.4865945349447429	2.1024917010217905
825.6333340652563	0.5451001236215234	2.4054389633238316
824.3235831056642	0.4323841901496053	1.9150301348417997
827.0526711477183	0.38309555780142546	1.7006625644862652
825.6349649637817	0.5483853733167052	2.407619271427393
827.0526681679061	0.38419433776289225	1.7026159521192312
828.7904939106186	0.6046662712469697	2.7092186473309994
827.052239365806	0.39625999378040433	1.6189875677227974
828.7892667256446	0.5948462784290314	2.446742620319128
827.0524443606245	0.5729593988507986	2.505679816007614
830.0211705688085	0.43116702139377594	1.963517189025879
828.7904718676612	0.6093240715563297	2.7180878296494484
831.9546639319846	0.4724213411100209	2.1642517168074846
829.9171638250209	0.436474725138396	1.9674301408231258
831.950399985263	0.46428590221330523	2.132261211052537
830.9318085245903	0.5028321128338575	2.2326919604092836
833.4092325800959	0.46124112885445356	2.1443712543696165
831.0578035071069	0.4358679885044694	1.9706549607217312
833.4108926681432	0.4671395351178944	2.1707087513059378
835.3558537386377	0.4383195941336453	2.057281279936433
832.9934106286079	0.47159756161272526	2.1643898244947195
835.2645317681612	0.46452761394903064	2.18077539652586
832.7747800163179	0.4536211700178683	2.094630030915141
836.6331506785175	0.4302877471782267	2.059641607105732
834.2377723911582	0.39036281825974584	1.8202523719519377
837.9835192557398	0.4165350734256208	2.0658890176564455
835.7737449729797	0.49429095536470413	2.1698134504258633
837.9832416285404	0.42878940561786294	2.115846049040556
839.3449517606902	0.544828818179667	2.552029747515917
837.367574348669	0.45068614836782217	2.212400868535042
839.3405062636479	0.544587112031877	2.553188942372799
841.0198505023684	0.4477153639309108	2.1493361182510853
839.2373460322966	0.5330875031650066	2.5137560665607452
841.0198429142329	0.4549036994576454	2.0241352543234825
841.8628933429025	0.3672008141875267	1.7988464385271072
841.0198631508903	0.4559112270362675	2.1867009196430445
844.6023251485954	0.511190758086741	2.5188541300594807
841.8637589757055	0.3645802577957511	1.8050864413380623
844.5956876632521	0.542785401456058	2.7445277087390423
841.8414773865088	0.37400315841659904	1.8498775884509087
844.5956805925683	0.5544527312740684	2.719982039183378
845.5336802159352	0.3904220159165561	2.037103610113263
843.2013801593513	0.5064700576476753	2.4909393526613712
846.408886237937	0.39347048941999674	1.9512098282575607
845.1037339391237	0.5099538490176201	2.524761162698269
848.7430999089156	0.5039765238761902	2.6032631248235703
846.5421680494256	0.45973169011995196	2.154984200373292
848.8670640533534	0.4939666180871427	2.5196335203945637
845.9776530946233	0.5600995644927025	2.8340483233332634
850.6968440728101	0.49395798798650503	2.5497248880565166
848.7720558974584	0.4253894663415849	2.139635756611824
850.7837636916281	0.47670302214100957	2.247829534113407
848.722560080185	0.3800372169353068	1.947077365592122
852.8104576633616	0.48718647193163633	2.524386264383793
849.5022407414586	0.4425383787602186	2.311409752815962
852.6223630019898	0.48496424267068505	2.5179871805012226
849.2830331019737	0.5506988596171141	2.801171153783798
852.8104610071861	0.5124276578426361	2.6354053243994713
854.4594536299795	0.41987581783905625	2.191248966380954
852.6202377603489	0.5292004430666566	2.723638478666544
854.5459555388015	0.4276856896467507	2.22585017234087
856.3109667897555	0.5429555848240852	2.790373232215643
857.1849352117099	0.5212462842464447	2.6749849431216717
854.5431538345226	0.44359893538057804	2.2978223226964474
856.3895702050578	0.5196714936755598	2.7047149911522865
857.1346119940843	0.5526226572692394	2.817334745079279
860.1087715045576	0.5359102990478277	2.827555511146784
857.1345002792317	0.5207493118941784	2.530438832938671
860.2220156415599	0.5698640597984195	2.8707743138074875
857.1331880423916	0.520923187956214	2.507956337183714
860.2219455090101	0.5714672207832336	2.7994730286300182
856.8236651085589	0.4734325660392642	2.282800681889057
860.5513202462568	0.4383491915650666	2.2910668440163136
861.2507607053992	0.4703495567664504	2.6150463707745075
860.4383427650423	0.4652798641473055	2.444418031722307
864.1183883060988	0.5616694334894419	3.0494616366922855
861.4664472097857	0.49823596607893705	2.655400451272726
864.2322369569804	0.5518173770979047	2.54642853140831
861.2396330351407	0.4778092009946704	2.548400428146124
864.1244933757428	0.5663099763914943	3.085874415934086
864.6768006461319	0.38840695982798934	2.1581374872475863
868.133221514904	0.4227652125991881	2.351324800401926
865.0105064237134	0.5054131997749209	2.7548138350248337
868.2433362545504	0.5124547937884927	2.8556047044694424
865.0082936630897	0.5027519525028765	2.592055793851614
868.2433412992247	0.4927445137873292	2.8291130438447
865.0082928769326	0.3740093228407204	2.072087099775672
868.2433436123096	0.4809316722676158	2.632581289857626
869.0263853486919	0.4281629389151931	2.493182558566332
868.1351817748188	0.43253463972359896	2.5016275346279144
872.0677357422192	0.47524660592898726	2.861665904521942
869.0263637510013	0.4255793779157102	2.497377898544073
872.0681797017799	0.4779707486741245	2.8545490950345993
869.0258803576805	0.42671392764896154	2.4779524877667427
872.0677308258441	0.4852898088283837	2.9077272452414036
869.0736911979574	0.45714813005179167	2.6646630465984344
872.6315792612565	0.5007467661052942	2.9481331072747707
876.4697367388593	0.495286145247519	2.6580444499850273
872.6316390595553	0.5112067889422178	3.0220500230789185
875.9000531627961	0.3598459931090474	2.077381234616041
872.4072095334349	0.4632672779262066	2.776118654757738
876.4697146475562	0.36719094635918736	2.0866080448031425
873.0554481717854	0.46518244221806526	2.768361795693636
876.2765501395776	0.4494788432493806	2.547752983868122
878.0920253133784	0.4372553392313421	2.351916752755642
876.241256371944	0.4570174114778638	2.5933148935437202
878.0920165456416	0.4484108895994723	2.3608599305152893
876.2405213114741	0.3761390638537705	2.177868727594614
880.0237762017459	0.3621779787354171	1.9865312166512012
876.5820534274869	0.5073567321524024	2.8662743754684925
880.0237736854807	0.3625331427901983	1.9877323620021343
876.470958223642	0.3638760996982455	2.097473781555891
882.4446032027744	0.3192119733430445	1.7902781441807747
880.4682722653372	0.397757101804018	2.217259682714939
882.3664364088893	0.32181279733777046	1.6427612453699112
880.4184049258893	0.3847616147249937	1.966130342334509
884.2236200463542	0.3517882488667965	1.945338549092412
881.1782598232742	0.40588020579889417	2.2751030400395393
884.2253094558416	0.3693132880143821	2.060530748218298
881.0609700236074	0.4150786609388888	2.329615529626608
884.806585906237	0.30674183182418346	1.732931774109602
888.3146512821876	0.4444436780177057	2.3219523951411247
884.8066887231004	0.3139881305396557	1.6505711115896702
888.3146255400279	0.4321745461784303	2.2366739995777607
884.5734405623651	0.3707955996505916	1.9500481504946947
888.3146227706046	0.42468284210190177	2.213594611734152
884.4561773895545	0.35649784933775663	1.8768933583050966
888.548284030631	0.343012782279402	1.9033097699284554
885.3905496912171	0.3273844076320529	1.8794127777218819
890.6675880437459	0.27757659601047635	1.5362717527896166
888.5477779087167	0.346515076700598	1.9463719762861729
892.7968918353554	0.27147101098671556	1.5303462240844965
120.42	0.3965423973277211	2.13949023373425
892.7968872178017	0.2736463798210025	1.3922213818877935
889.2521880798542	0.39906922774389386	2.0226677265018225
