# unix time [s]  	 pressure [torr] 	 temperatures [K] 
1615998112.873124 	 4.909078761526029e-08 	 2.7062537589185623e-08 	 0.10605540871620178 	 4.748579025268555 	 0.735 	 0.0 	 0.0 	 0.0 	 7.996 	 9.06 	 50.773 	 47.845 	 12.697 	 47.311 	 37.167 	 5.708 
1615998113.5717237 	 4.8893373122997306e-08 	 2.70330332888126e-08 	 0.1055818572640419 	 4.715904235839844 	 0.737 	 0.0 	 0.0 	 0.0 	 7.997 	 9.059 	 50.776 	 47.844 	 12.696 	 47.312 	 37.168 	 5.707 
1615998114.382125 	 4.900608398847734e-08 	 2.7037945963606577e-08 	 0.10463475435972214 	 4.7569451332092285 	 0.738 	 0.0 	 0.0 	 0.0 	 7.997 	 9.06 	 50.775 	 47.845 	 12.695 	 47.312 	 37.168 	 5.705 
1615998115.1926568 	 4.900608398847734e-08 	 2.699376401084459e-08 	 0.10368765890598297 	 4.731925964355469 	 0.739 	 0.0 	 0.0 	 0.0 	 7.998 	 9.06 	 50.777 	 47.845 	 12.695 	 47.313 	 37.167 	 5.702 
1615998116.002676 	 4.8977881936844667e-08 	 2.690560180621727e-08 	 0.10345087945461273 	 4.748263359069824 	 0.74 	 0.0 	 0.0 	 0.0 	 7.998 	 9.06 	 50.777 	 47.847 	 12.694 	 47.314 	 37.168 	 5.698 
1615998116.819342 	 4.8893373122997306e-08 	 2.6910491323068675e-08 	 0.1032930314540863 	 4.754892826080322 	 0.73 	 0.0 	 0.0 	 0.0 	 7.999 	 9.06 	 50.777 	 47.847 	 12.692 	 47.315 	 37.166 	 5.608 
1615998117.62981 	 4.883711493797625e-08 	 2.68274902497775e-08 	 0.10534508526325226 	 4.766810894012451 	 0.73 	 0.0 	 0.0 	 0.0 	 7.998 	 9.06 	 50.779 	 47.847 	 12.691 	 47.316 	 37.166 	 5.614 
1615998118.4395206 	 4.872479269052834e-08 	 2.687628335593399e-08 	 0.10605540871620178 	 4.774229526519775 	 0.73 	 0.0 	 0.0 	 0.0 	 7.998 	 9.06 	 50.777 	 47.847 	 12.69 	 47.315 	 37.167 	 5.622 
1615998119.2497683 	 4.8780921485314287e-08 	 2.687628335593399e-08 	 0.10589755326509476 	 4.737924098968506 	 0.744 	 0.0 	 0.0 	 0.0 	 7.997 	 9.06 	 50.779 	 47.849 	 12.69 	 47.316 	 37.166 	 5.63 
1615998120.059646 	 4.87528490103386e-08 	 2.688116754478501e-08 	 0.10542400926351547 	 4.7690205574035645 	 0.744 	 0.0 	 0.0 	 0.0 	 8.004 	 9.06 	 50.779 	 47.85 	 12.688 	 47.317 	 37.164 	 5.568 
1615998120.8752794 	 4.872479269052834e-08 	 2.6895825437563584e-08 	 0.10400335490703583 	 4.772651195526123 	 0.741 	 0.0 	 0.0 	 0.0 	 7.998 	 9.06 	 50.78 	 47.85 	 12.687 	 47.317 	 37.165 	 5.697 
