# unix time [s]  	 pressure [torr] 	 temperatures [K] 
1615852071.3884397 	 4.836152643020435e-08 	 2.7210483064756184e-08 	 0.10029388219118118 	 5.200345516204834 	 0.0 	 0.0 	 0.0 	 0.0 	 5.549 	 8.494 	 50.982 	 47.811 	 12.846 	 47.458 	 35.906 	 4.476 
1615852072.2678864 	 4.83336953089553e-08 	 2.727483719728652e-08 	 0.10131990909576416 	 5.212026119232178 	 0.0 	 0.0 	 0.0 	 0.0 	 5.545 	 8.494 	 50.984 	 47.817 	 12.844 	 47.457 	 35.905 	 4.569 
1615852073.0888686 	 4.8389373576946685e-08 	 2.7309552441284072e-08 	 0.10147775709629059 	 5.188822269439697 	 0.0 	 0.0 	 0.0 	 0.0 	 5.542 	 8.494 	 50.985 	 47.82 	 12.842 	 47.459 	 35.903 	 4.566 
1615852073.8990424 	 4.8417236758409894e-08 	 2.7284751332996126e-08 	 0.1015566810965538 	 5.210053443908691 	 0.0 	 0.0 	 0.0 	 0.0 	 5.542 	 8.494 	 50.984 	 47.821 	 12.84 	 47.458 	 35.903 	 4.561 
1615852074.7084148 	 4.85288500162121e-08 	 2.7294669072396794e-08 	 0.09989926218986511 	 5.202792167663574 	 0.0 	 0.0 	 0.0 	 0.0 	 5.546 	 8.494 	 50.985 	 47.818 	 12.838 	 47.459 	 35.897 	 4.498 
1615852075.5184724 	 4.85288500162121e-08 	 2.7126541823380103e-08 	 0.10013603419065475 	 5.213131427764893 	 0.0 	 0.0 	 0.0 	 0.0 	 5.546 	 8.494 	 50.984 	 47.82 	 12.836 	 47.459 	 35.902 	 4.548 
1615852076.3302152 	 4.8389373576946685e-08 	 2.7047773991677043e-08 	 0.0998203381896019 	 5.215341091156006 	 0.0 	 0.0 	 0.0 	 0.0 	 5.549 	 8.494 	 50.986 	 47.821 	 12.834 	 47.46 	 35.898 	 4.503 
1615852077.1519911 	 4.83336953089553e-08 	 2.7161068317943458e-08 	 0.09989926218986511 	 5.209421634674072 	 0.0 	 0.0 	 0.0 	 0.0 	 5.551 	 8.494 	 50.984 	 47.82 	 12.832 	 47.461 	 35.894 	 4.454 
1615852077.9640975 	 4.819477976251271e-08 	 2.719069743074058e-08 	 0.10218808054924011 	 5.230257987976074 	 0.0 	 0.0 	 0.0 	 0.0 	 5.551 	 8.494 	 50.985 	 47.819 	 12.83 	 47.46 	 35.895 	 4.474 
1615852078.7798789 	 4.819477976251271e-08 	 2.7259972747778584e-08 	 0.10226701200008392 	 5.198608875274658 	 0.0 	 0.0 	 0.0 	 0.0 	 5.55 	 8.494 	 50.987 	 47.819 	 12.828 	 47.461 	 35.895 	 4.479 
1615852079.592897 	 4.836152643020435e-08 	 2.7264926663958534e-08 	 0.10092528164386749 	 5.1892170906066895 	 0.0 	 0.0 	 0.0 	 0.0 	 5.549 	 8.494 	 50.987 	 47.822 	 12.826 	 47.461 	 35.892 	 4.457 
1615852080.410334 	 4.8389373576946685e-08 	 2.718081747027925e-08 	 0.10005711019039154 	 5.194899559020996 	 0.0 	 0.0 	 0.0 	 0.0 	 5.55 	 8.494 	 50.988 	 47.823 	 12.825 	 47.462 	 35.891 	 4.459 
1615852081.220475 	 4.8417236758409894e-08 	 2.710190691577092e-08 	 0.1003728061914444 	 5.199082851409912 	 0.0 	 0.0 	 0.0 	 0.0 	 5.541 	 8.493 	 50.987 	 47.819 	 12.822 	 47.46 	 35.888 	 4.551 
1615852082.0326698 	 4.83336953089553e-08 	 2.7106832106871433e-08 	 0.09966248273849487 	 5.182981967926025 	 0.0 	 0.0 	 0.0 	 0.0 	 5.54 	 8.494 	 50.987 	 47.819 	 12.82 	 47.46 	 35.888 	 4.556 
1615852082.8479235 	 4.825029800597104e-08 	 2.7082215098596722e-08 	 0.10013603419065475 	 5.1954522132873535 	 0.0 	 0.0 	 0.0 	 0.0 	 5.539 	 8.493 	 50.988 	 47.824 	 12.818 	 47.463 	 35.886 	 4.56 
1615852083.658061 	 4.8111622151152215e-08 	 2.7136402055176323e-08 	 0.10187238454818726 	 5.182902812957764 	 0.0 	 0.0 	 0.0 	 0.0 	 5.538 	 8.493 	 50.989 	 47.822 	 12.816 	 47.463 	 35.887 	 4.563 
1615852084.474658 	 4.8056263472301626e-08 	 2.719563875761543e-08 	 0.10313518345355988 	 5.187717437744141 	 0.0 	 0.0 	 0.0 	 0.0 	 5.537 	 8.493 	 50.988 	 47.821 	 12.815 	 47.464 	 35.886 	 4.566 
1615852085.2845051 	 4.819477976251271e-08 	 2.72500676155689e-08 	 0.1015566810965538 	 5.216288089752197 	 0.0 	 0.0 	 0.0 	 0.0 	 5.548 	 8.493 	 50.99 	 47.823 	 12.812 	 47.46 	 35.883 	 4.457 
1615852086.1067686 	 4.822253089452461e-08 	 2.717094109978169e-08 	 0.10076743364334106 	 5.199872016906738 	 0.0 	 0.0 	 0.0 	 0.0 	 5.537 	 8.493 	 50.989 	 47.822 	 12.81 	 47.463 	 35.882 	 4.535 
1615852086.9176867 	 4.8305880203977284e-08 	 2.7037945963606577e-08 	 0.09989926218986511 	 5.197109699249268 	 0.0 	 0.0 	 0.0 	 0.0 	 5.538 	 8.493 	 50.989 	 47.824 	 12.807 	 47.459 	 35.878 	 4.526 
