wavelength(nm)	photodiode(V)	power(W)
837.1914305167504	6.1921333333333335	0.026781393
837.0840685025735	6.504666666666667	0.02702952
837.0842435251641	6.604933333333333	0.027565587
837.0842435251641	6.742400000000001	0.027648708
836.7752840989295	6.7481333333333335	0.027882004
836.6717836301775	6.7481333333333335	0.026473034
836.6717836301775	6.693333333333333	0.026480172
836.6740453014501	6.554	0.024886921
836.5267972691346	6.2432	0.024718074
836.5267972691346	6.0184	0.024477927
835.8421976908759	5.993733333333333	0.024881225
835.9358274240717	6.058533333333333	0.025548009
835.9358274240717	6.255733333333334	0.026526732
835.3235124224251	6.466	0.025995415
834.9120539475737	6.429600000000001	0.026703242
834.9120539475737	6.429600000000001	0.026876148
834.9117631330763	6.587466666666668	0.027243983
834.5974567976023	6.548533333333333	0.027837489
834.5974567976023	6.726266666666667	0.027324675
834.5963451352163	6.7516	0.026903309
833.981004482022	6.6828	0.026357409
833.981004482022	6.440933333333334	0.02537147
833.876890781172	6.1917333333333335	0.024594676
833.8770077851382	5.991066666666666	0.024649788
833.8770077851382	6.052533333333333	0.024464242
833.2557785422284	6.052533333333333	0.025269365
833.3562889471544	6.049066666666666	0.025684144
833.3562889471544	6.230266666666666	0.026000505
833.2581868886625	6.4724	0.026306847
833.0485218282872	6.4808	0.024913289
833.0485218282872	6.117333333333335	0.024711076
833.0485218282872	6.0367999999999995	0.025732491
832.7378620701284	6.2956	0.025811903
832.7378620701284	6.326933333333335	0.025779583
832.5327396323578	6.2432	0.025243523
831.9175720561745	6.2432	0.026273711
831.9175720561745	6.328266666666668	0.026173195
831.7158577911858	6.396666666666668	0.023704996
831.5045206069058	6.072533333333333	0.022974953
831.5045206069058	5.597999999999999	0.022893203
831.3165177224213	5.553999999999999	0.023875592
830.5851142241846	5.813066666666666	0.024594938
830.5851142241846	5.997199999999999	0.025342489
830.5878981939134	6.198	0.025452316
830.4846436994201	6.1888000000000005	0.024580682
830.4846436994201	6.1888000000000005	0.023766188
830.1731911335233	5.9436	0.023432881
829.8645659994447	5.700399999999999	0.023169598
829.8645659994447	5.629866666666666	0.026190072
829.8645659994447	6.2632	0.026305981
829.4566223692508	6.394666666666668	0.026374388
829.4566223692508	6.399866666666668	0.026301079
829.4627742348154	6.396133333333334	0.025474884
829.2577269725288	6.1284	0.024264263
829.2577269725288	5.9352	0.024237173
828.752113242293	5.9352	0.023490405
828.752113242293	5.84	0.024443129
828.752113242293	5.769066666666666	0.025235802
828.2218344747463	6.055733333333333	0.024731001
828.2218344747463	6.0356	0.024971524
828.2218344747463	6.0416	0.025291685
828.0338500458308	6.135066666666667	0.025392285
828.0338500458308	6.150133333333333	0.024851797
828.0338500458308	5.959866666666667	0.023746539
827.1193157298388	5.680133333333333	0.023217255
827.1193162089966	5.680133333333333	0.022990786
827.1193162089966	5.653466666666667	0.02333183
826.8160324408984	5.6612	0.023882449
826.8160324408984	5.782400000000001	0.023891868
826.3054017810801	5.661466666666667	0.023178108
825.5971824801933	5.589199999999999	0.02258447
825.5971824801933	5.4450666666666665	0.022227017
825.596402423825	5.333333333333333	0.021784669
825.5953788233076	5.240266666666667	0.021740029
825.5953788233076	5.240533333333333	0.021784442
825.5992636243292	5.240533333333333	0.022081682
825.4010207607189	5.241466666666667	0.022754088
825.4010207607189	5.387733333333332	0.025141474
825.3992845566614	5.8094666666666654	0.025480712
824.9909402625167	6.123466666666667	0.025323913
824.9909402625167	6.062266666666666	0.024181793
824.688297518884	5.843733333333333	0.023668036
824.688297518884	5.697333333333334	0.023745369
824.688297518884	5.7272	0.023345592
824.2830268954408	5.578399999999999	0.023435339
824.2850599947499	5.578399999999999	0.023073155
824.2850599947499	5.545333333333333	0.024185007
823.7809594780458	5.68	0.024404321
823.4747642899291	5.9624	0.023612028
823.4747642899291	5.7104	0.023217289
823.4759001915229	5.550133333333332	0.022838544
822.2706326129568	5.447066666666667	0.02457444
822.2706326129568	5.909999999999998	0.024320496
822.1755721106858	5.817599999999999	0.024409922
822.170496068509	5.829199999999999	0.024030341
822.170496068509	5.829199999999999	0.023786314
822.1700664526738	5.804399999999999	0.023932861
821.9752542524177	5.690533333333333	0.024046659
821.9752542524177	5.779733333333333	0.023235973
821.7737806400121	5.573999999999999	0.022438418
821.7737920731793	5.3312	0.022661842
821.7737920731793	5.391733333333334	0.022712184
821.7737916332477	5.398666666666666	0.022758098
821.861640278594	5.390533333333333	0.022087026
821.861640278594	5.279733333333334	0.023218533
820.8749223677753	5.279733333333334	0.023739781
820.8738125378011	5.569333333333333	0.023379704
820.8738125378011	5.686133333333333	0.021533959
820.4725208998659	5.159866666666667	0.021480288
820.4735520310286	5.1132	0.021206185
820.4735520310286	5.077866666666667	0.021218035
819.6735729960951	5.0469333333333335	0.021712277
818.7765479807227	5.196400000000001	0.024336817
818.7765479807227	5.7965333333333335	0.02422685
818.6806582759106	5.594133333333334	0.022537174
818.6805396618969	5.594133333333334	0.021942692
818.6805396618969	5.2288	0.023221061
818.2802345997413	5.202399999999999	0.023483049
818.2802898202798	5.56	0.023516271
818.2802898202798	5.542133333333333	0.023446223
818.2814213978579	5.536666666666666	0.023597604
818.2813118307162	5.56	0.023622226
818.2813118307162	5.560266666666665	0.023610432
818.2801549095101	5.56	0.023311447
817.4899571138687	5.423066666666667	0.023125423
817.4899571138687	5.423066666666667	0.023186702
817.489181444224	5.437733333333334	0.023279907
817.4890034364095	5.4704000000000015	0.023302138
817.4890034364095	5.48	0.021311738
816.2951457130694	5.174666666666667	0.021484787
816.2022268009318	5.066933333333334	0.021959156
816.2022268009318	5.1648000000000005	0.023266228
815.3165268445456	5.466800000000001	0.023238506
815.1164865508568	5.4181333333333335	0.023214774
815.1164865508568	5.4312	0.023302244
815.1165487984281	5.4312	0.023361545
815.1165424379507	5.461866666666667	0.023333829
815.1165424379507	5.460533333333333	0.022727704
814.7207491888113	5.391866666666666	0.020264195
814.720770774014	4.787333333333334	0.020399531
814.720770774014	4.798266666666667	0.021698926
814.7166073999924	5.064533333333333	0.024034487
814.5288860468436	5.657466666666667	0.024618044
814.5288860468436	5.7998666666666665	0.0245887
814.5288860468436	5.716666666666668	0.02255588
813.0517902014292	5.716666666666668	0.02202229
813.0517902014292	5.0584	0.021829603
812.9563519670486	5.1433333333333335	0.022551356
812.8602564643636	5.222666666666667	0.021524958
812.8602564643636	5.050800000000001	0.021056071
811.7761246611182	4.929466666666666	0.022066416
811.775017098784	5.134266666666667	0.022038817
811.775017098784	5.1575999999999995	0.02307268
811.6797251350397	5.389066666666666	0.022722051
811.4936912669468	5.267599999999999	0.021718584
811.4936912669468	5.267599999999999	0.021517251
811.4947743222451	5.012	0.02151089
811.385563350417	5.000266666666667	0.021494262
811.385563350417	4.994800000000001	0.0214683
811.3866260462511	5.000266666666667	0.022197505
811.3866260462511	5.1488000000000005	0.023110952
811.197520590772	5.382133333333333	0.023183879
811.196500312512	5.399599999999999	0.023162939
811.196500312512	5.3972	0.023124198
811.1974073314495	5.3991999999999996	0.023277108
810.9028158499605	5.3991999999999996	0.024114067
810.9028158499605	5.498266666666667	0.024195673
810.902813955966	5.612266666666666	0.023942333
810.4175360655834	5.568933333333333	0.023545209
810.4175360655834	5.510533333333333	0.020721879
809.541826765486	4.887066666666667	0.020615689
809.541039882537	4.7502666666666675	0.019887034
809.541039882537	4.6384	0.02094272
809.2470190807493	4.8318666666666665	0.020143639
809.2466345910058	4.675333333333334	0.01969458
809.2466345910058	4.675333333333334	0.020252418
808.2839803982323	4.665066666666667	0.020525664
808.2826648182482	4.725333333333333	0.020118579
808.2826648182482	4.6984	0.019632483
807.9851348403798	4.605333333333334	0.019453913
807.9868363846525	4.52	0.0196191
807.9868363846525	4.5784	0.019783165
807.9899532307452	4.600133333333333	0.020132044
807.9876892928007	4.6492	0.020027732
807.9876892928007	4.6028	0.020724365
807.8915434484697	4.6028	0.022027941
807.8915434484697	4.8904	0.021857981
807.8915434484697	5.1352	0.021900708
807.5988450177925	5.028533333333334	0.022251939
807.597872790651	5.122533333333333	0.022154938
807.597872790651	5.1552	0.021862695
807.5998783533851	5.032	0.022139026
807.1177501646719	5.123866666666667	0.022076439
807.1177501646719	5.091733333333334	0.021571454
806.3455180589676	5.0856	0.021192582
805.9583896545648	5.0856	0.019537
805.9583896545648	4.625333333333333	0.019609788
805.9570128988832	4.5048	0.018541742
804.7101153251854	4.401066666666667	0.018350918
804.7101153251854	4.218933333333333	0.018014289
804.7105947381278	4.1272	0.018040471
804.7114025576806	4.146000000000001	0.018288044
804.7114025576806	4.219866666666666	0.019117747
804.7125819454618	4.446000000000001	0.019544505
804.4261512313824	4.487466666666666	0.019318892
804.4261512313824	4.487466666666666	0.018697526
804.5247329250071	4.430133333333334	0.018372413
804.3305140851244	4.276666666666666	0.019143512
804.3305140851244	4.403733333333334	0.018861683
804.3295830642243	4.439066666666667	0.01792191
804.2339521745349	4.1668	0.017279578
804.2339521745349	3.9886666666666666	0.01641657
803.9435935312965	3.7534666666666667	0.016298274
803.9435935312965	3.720133333333334	0.010119435
802.8972577812026	1.4950666666666665	0.0060242373
802.7008832811106	1.3578666666666668	0.005919198
802.7017782571262	1.3220000000000003	0.001240297
801.3696265720739	0.2573333333333334	0.00084221695
801.3696265720739	0.16000000000000014	0.00083804393
801.3685159748549	0.16000000000000014	0.00083293283
801.3685159748549	0.16000000000000014	0.00083255937
801.3672610074912	0.16000000000000014	0.00082478969
801.3696935214141	0.15986666666666682	0.00081083679
801.3696935214141	0.15986666666666682	0.00080722931
801.2817852945307	0.15986666666666682	0.00079138251
801.1785857503414	0.16000000000000014	0.00063627982
801.1785857503414	0.10080000000000008	0.00058524736
801.0865119433423	0.08266666666666674	0.00057932705
801.0823935965059	0.08373333333333341	0.00057528669
801.0823935965059	0.08093333333333341	0.00057528372
801.0842016646159	0.08093333333333341	0.00055077713
801.0819495105051	0.08120000000000006	0.00052075775
801.0819495105051	0.08266666666666674	0.0004314213
800.898317536849	0.0765333333333334	0.00036168675
800.6070275110068	0.0805333333333334	0.00028471361
800.6070275110068	0.07346666666666674	0.00026999673
800.5136657242391	0.06800000000000006	6.1112769e-05
799.373587947238	0.00013333333333333345	6.1136794e-05
799.373587947238	0.0002666666666666669	6.1310508e-05
799.3757815742282	0.00040000000000000034	6.1156636e-05
799.3757815742282	0.00013333333333333345	6.0028222e-05
799.3757796934198	0.00013333333333333345	3.1195519e-05
798.0535964227424	0.0002666666666666669	1.9102086e-05
798.0535964227424	-0.0005333333333333338	1.9166751e-05
798.0577065269048	-0.0002666666666666669	1.890907e-05
797.9617690523669	-0.0016000000000000014	1.9092908e-05
797.9617690523669	-0.0016000000000000014	1.704309e-05
797.9639792156528	-0.0002666666666666669	1.5981204e-05
797.7703202107886	-0.00040000000000000034	1.6028836e-05
797.7703202107886	-0.00040000000000000034	1.6003796e-05
797.7693708714131	0.0	1.5572401e-05
797.6791628820346	0.0	1.4627405e-05
797.6791628820346	-0.0005333333333333338	1.4031796e-05
797.6750370672531	0.0	1.3928005e-05
797.6747939423695	-0.00040000000000000034	1.383347e-05
797.6747939423695	-0.00040000000000000034	1.2635464e-05
797.3914141961894	-0.00013333333333333345	1.2123675e-05
797.3017332615384	-0.00040000000000000034	1.2192994e-05
797.3017332615384	-0.0005333333333333338	7.990634e-06
796.1702638664473	-0.00040000000000000034	7.9782221e-06
796.168583861213	-0.0006666666666666673	7.967511e-06
796.168583861213	-0.0006666666666666673	7.9708898e-06
796.1695010534678	-0.0005333333333333338	7.5853327e-06
794.7690942437654	0.0	6.8364529e-06
794.7690942437654	-0.0002666666666666669	6.8033273e-06
794.7704662126113	-0.00013333333333333345	6.7539045e-06
794.5773997479387	-0.0002666666666666669	6.7647461e-06
794.5773997479387	-0.0002666666666666669	6.7717256e-06
794.5776146362521	-0.0005333333333333338	6.7498877e-06
794.4854252710865	-0.00013333333333333345	6.6914495e-06
794.4854252710865	-0.00013333333333333345	6.6670827e-06
794.4853559439039	0.0	6.650986e-06
794.2023123181901	-0.0006666666666666673	6.5947552e-06
794.2023123181901	-0.0002666666666666669	6.5539252e-06
794.2022858726716	-0.0005333333333333338	6.5506706e-06
794.2022985312008	0.0	6.5487193e-06
794.2022985312008	-0.0008000000000000007	6.5475979e-06
794.2023026870069	-0.0006666666666666673	6.5505537e-06
794.2022877490836	-0.0010666666666666676	6.5030208e-06
794.2022877490836	-0.0002666666666666669	6.3733032e-06
792.8130427548715	-0.0002666666666666669	6.3810007e-06
792.8110395087248	-0.0009333333333333342	6.3826546e-06
792.8110395087248	-0.0006666666666666673	6.3793718e-06
792.8120587909558	-0.001200000000000001	6.3607749e-06
792.1425148648605	-0.0005333333333333338	6.3199564e-06
792.1425148648605	-0.002533333333333336	6.2914064e-06
791.3218235780071	-0.0009333333333333342	6.3080656e-06
791.3203915238187	-0.0008000000000000007	6.3073526e-06
791.3203915238187	-0.00040000000000000034	6.3060088e-06
791.321809526821	-0.00040000000000000034	6.3027419e-06
791.3206154834477	-0.0008000000000000007	6.3015809e-06
791.3206154834477	-0.00040000000000000034	6.2957661e-06
791.2261670823738	-0.0005333333333333338	6.2894542e-06
791.2261247034861	-0.0002666666666666669	6.284431e-06
791.2261247034861	-0.00040000000000000034	6.2752811e-06
790.9473774711323	-0.00013333333333333345	6.2886238e-06
790.9473774711323	-0.0002666666666666669	6.2875342e-06
790.947336852726	-0.0005333333333333338	6.2871277e-06
790.9463771656389	0.0	6.2883719e-06
790.9463771656389	0.0	6.2900949e-06
790.8616341728656	-0.0008000000000000007	6.2809286e-06
790.8595221225211	-0.00040000000000000034	6.2965646e-06
790.8595221225211	-0.00040000000000000034	6.2950016e-06
790.9494374810424	-0.00040000000000000034	6.2943673e-06
