wavelength(nm)	photodiode(V)	power(W)
752.9126607662964	2.9957333333333334	0.014306723
752.9126607662964	2.894533333333333	0.014477738
752.9126607662964	2.9317333333333333	0.014517863
752.8319098693597	2.9436000000000004	0.014629639
752.8319098693597	2.9664	0.013780585
752.0798421877352	2.7989333333333337	0.013572995
752.0798421877352	2.7302666666666666	0.013607936
751.9985502428125	2.7302666666666666	0.013729433
751.9985502428125	2.7433333333333327	0.014355577
751.9985502428125	2.840133333333333	0.014596261
751.9985502428125	2.9266666666666667	0.014844128
751.9985502428125	3.0311999999999992	0.014805041
750.9926797674395	3.0295999999999994	0.014461112
750.9926797674395	2.901333333333333	0.013972412
750.9926797674395	2.802133333333334	0.013886304
750.2465434428564	2.8	0.013801091
750.2465434428564	2.7997333333333336	0.013744852
750.2465187442568	2.7997333333333336	0.014242341
750.2465187442568	2.8002666666666673	0.014193042
750.0292678753239	2.828266666666667	0.01388569
750.0292678753239	2.796666666666667	0.013856576
750.0274989877372	2.8597333333333332	0.014162553
750.0274989877372	2.8793333333333333	0.014142228
750.2488563646114	2.8350666666666666	0.014085853
750.2488563646114	2.868266666666666	0.014108579
750.6622255887106	2.8691999999999998	0.014062988
750.6622255887106	2.819466666666667	0.014297482
750.6622255887106	2.9734666666666665	0.015014705
750.9947638386218	3.024933333333333	0.014913077
750.9947638386218	3.024933333333333	0.014863846
751.0761194469293	3.01	0.014557309
751.0761194469293	2.9452	0.014633911
752.0777303509713	2.9212	0.015007426
752.0777303509713	3.0247999999999995	0.015106851
752.0777303509713	3.0722666666666667	0.015146567
752.0810596639902	3.078133333333333	0.014576346
752.0810596639902	2.9316	0.014206475
752.8311374473051	2.8799999999999994	0.014197132
752.8311374473051	2.8799999999999994	0.014029801
752.9128139327781	2.8799999999999994	0.013859609
752.9128139327781	2.8426666666666667	0.014686146
752.9128139327781	2.8912000000000004	0.014875238
753.1681677179295	3.032266666666666	0.014926227
753.1681677179295	3.0213333333333328	0.01483187
753.5844900171303	3.033466666666666	0.01463308
753.5844900171303	2.9996	0.014443684
753.5844900171303	2.9505333333333335	0.014593487
753.9239631662695	3.020933333333333	0.015168482
753.9239631662695	3.020933333333333	0.01476928
753.9239631662695	3.1126666666666667	0.014182586
753.9239631662695	2.9193333333333333	0.013966457
755.0171215052221	2.8272000000000004	0.014743149
755.0171215052221	2.992133333333333	0.015181553
755.0171215052221	3.1312	0.015496961
755.0163690001892	3.1959999999999997	0.014775472
755.0163690001892	3.0302666666666664	0.014355729
755.7743289329223	3.0032	0.014168578
755.7743289329223	2.9892	0.014346399
755.7732197995585	2.9892	0.013988123
755.7732197995585	2.9812	0.014083593
755.7732197995585	2.8824	0.014488592
756.1130816698053	2.9659999999999997	0.014746969
756.1130816698053	3.034933333333333	0.014822868
756.4528974532204	3.0554666666666668	0.014589224
756.4528974532204	3.0149333333333335	0.014307925
756.535455559189	2.954533333333334	0.014566577
756.535455559189	3.029333333333333	0.01473072
756.535455559189	3.040133333333334	0.014589634
756.8724196252238	3.040133333333334	0.014402097
756.8724196252238	3.003733333333333	0.014374931
756.8724196252238	2.9969333333333332	0.014129492
756.8724196252238	2.876133333333333	0.013361013
756.8724196252238	2.7576	0.013362494
756.8724196252238	2.726666666666666	0.013918224
756.8724196252238	2.8455999999999992	0.015727114
757.9766574415579	3.2892000000000006	0.015847679
757.9766574415579	3.294133333333334	0.015962744
758.6583033199449	3.3394666666666666	0.015999028
758.6583033199449	3.3394666666666666	0.015180783
758.6583033199449	3.3480000000000003	0.014062731
758.6583033199449	2.9859999999999998	0.013693176
758.6583033199449	2.8691999999999998	0.014455809
759.0814980611698	2.874666666666667	0.015395456
759.0814980611698	3.181333333333333	0.015829256
759.0814794119536	3.3328	0.015950654
759.0814794119536	3.368666666666667	0.015954059
761.9025339873234	3.3405333333333336	0.015195299
761.9025339873234	3.194	0.015362478
761.9025339873234	3.194	0.01493361
761.9910024235863	3.2556000000000003	0.014155373
761.9910024235863	3.0456000000000003	0.015557883
762.0711941750894	3.1094666666666666	0.016743112
762.0711941750894	3.441466666666667	0.01704146
762.0740275846488	3.5405333333333338	0.017168416
762.0740275846488	3.560000000000001	0.01709199
762.0740275846488	3.551866666666667	0.016589729
762.1578135233266	3.4175999999999997	0.014963137
762.1578135233266	3.046933333333333	0.014019545
762.4194809426818	3.046933333333333	0.014404185
762.4194809426818	2.929466666666667	0.014898301
763.619261942729	3.066933333333333	0.015273284
763.619261942729	3.1894666666666662	0.015438966
763.619261942729	3.2770666666666672	0.015517548
763.6191263920169	3.2929333333333335	0.015537094
763.6191263920169	3.306266666666667	0.016482715
763.9676545335348	3.4526666666666674	0.016679302
763.9676545335348	3.4801333333333333	0.016770432
763.9653472799259	3.480533333333333	0.016841354
763.9653472799259	3.480533333333333	0.016924025
763.9653472799259	3.4884	0.016970515
763.9661546845851	3.5285333333333337	0.016954137
763.9661546845851	3.5450666666666666	0.017015615
763.9661546845851	3.5295999999999994	0.016950838
763.9661546845851	3.5362666666666662	0.015514378
763.9661546845851	3.2674666666666665	0.014591604
764.8268092594087	3.0435999999999996	0.01451509
764.8268092594087	3.035733333333333	0.014566847
764.8268142058366	3.0594666666666663	0.014646255
764.8268142058366	3.0594666666666663	0.014903508
764.8268482808429	3.0964	0.014998589
764.8268482808429	3.120933333333334	0.015156812
764.9130202299893	3.1927999999999996	0.015852593
764.9130202299893	3.270266666666666	0.016238838
764.9130202299893	3.4472000000000005	0.01620486
765.0046931666321	3.3832	0.016194243
765.0046931666321	3.400933333333333	0.016200216
765.4365052454856	3.408	0.016410772
765.4365052454856	3.4628000000000005	0.016473077
765.4365052454856	3.4628000000000005	0.016468547
765.4398852718535	3.4272000000000005	0.016614826
765.4398852718535	3.4657333333333336	0.016730318
765.5206992428721	3.48	0.016600123
765.5206992428721	3.483733333333334	0.014727897
765.8707824202125	3.1068000000000007	0.014750089
765.8707824202125	3.1169333333333333	0.017043162
765.8707824202125	3.5776	0.017106129
766.913182648909	3.555466666666667	0.016941691
766.913182648909	3.560000000000001	0.016855072
766.9131586939694	3.560000000000001	0.016535245
766.9131586939694	3.5192	0.015142602
766.996487867587	3.2972	0.01517953
766.996487867587	3.1944	0.015773613
766.996487867587	3.2520000000000002	0.016477233
767.7798256023057	3.445466666666667	0.017106242
767.7798256023057	3.5780000000000003	0.017335538
767.7813461979921	3.640133333333333	0.017506266
767.7813461979921	3.6557333333333326	0.017744962
767.7821189044544	3.720133333333333	0.017623201
767.7821189044544	3.720133333333333	0.017119173
767.7821189044544	3.6525333333333325	0.016598625
768.1304577032612	3.4825333333333335	0.016608402
768.1304577032612	3.4801333333333333	0.016584313
768.1327827528919	3.480800000000001	0.016960429
768.1327827528919	3.5274666666666676	0.016734904
768.1327827528919	3.4990666666666668	0.016366595
768.1327827528919	3.4281333333333337	0.015410305
768.1327827528919	3.306133333333334	0.015469552
768.9179795476838	3.3306666666666667	0.015482901
768.9179795476838	3.3306666666666667	0.015549369
769.0030237328365	3.3165333333333336	0.0165891
769.0030237328365	3.5216	0.016108517
770.1386661874377	3.485466666666667	0.016322248
770.1386661874377	3.445333333333333	0.016160443
770.1386661874377	3.4290666666666674	0.016106963
770.1367523874817	3.403733333333333	0.015993916
770.1367523874817	3.391866666666667	0.015990097
770.8437331804059	3.374	0.015626485
770.8437331804059	3.3888	0.015614506
770.844549418321	3.3888	0.015642669
770.844549418321	3.389866666666667	0.01564474
770.844549418321	3.3856	0.016833482
770.844549418321	3.442266666666667	0.017247792
770.844549418321	3.6399999999999992	0.017505614
771.1947604077618	3.7212000000000005	0.017652484
771.1947604077618	3.748000000000001	0.016850227
771.6339841181012	3.620533333333333	0.017283317
771.6339841181012	3.6365333333333325	0.017666819
771.6339841181012	3.7357333333333336	0.016785072
772.0023150982655	3.7357333333333336	0.015977578
772.0023150982655	3.4084000000000003	0.015987558
771.9857863423275	3.401733333333333	0.015485607
771.9857863423275	3.366266666666667	0.016245438
773.1351375405064	3.4424	0.016152909
773.1351375405064	3.456533333333334	0.016189585
773.1351375405064	3.461466666666667	0.015915906
773.2184679742745	3.3935999999999997	0.016098313
773.2184679742745	3.5164000000000004	0.016705474
773.9284211382443	3.5670666666666664	0.016671818
773.9284211382443	3.5670666666666664	0.01657271
773.9304278243711	3.544	0.016580293
773.9304278243711	3.537066666666668	0.016507195
773.9304278243711	3.542266666666667	0.016472321
773.9304278243711	3.4578666666666673	0.017910089
773.9304278243711	3.8036	0.017954985
774.2850997294961	3.824666666666667	0.017481839
774.2850997294961	3.7121333333333335	0.018931683
774.2850997294961	4.110533333333333	0.019222893
774.2850997294961	4.0332	0.017791182
774.2850997294961	4.0332	0.016657406
775.0832663822287	3.6770666666666663	0.01661413
775.0832663822287	3.5566666666666675	0.016641857
775.0832583035349	3.560000000000001	0.016607551
775.0832583035349	3.5606666666666666	0.017691046
775.0832583035349	3.799200000000001	0.01769571
775.0832583035349	3.799866666666667	0.017056625
775.0832583035349	3.625466666666666	0.016555989
776.329066451096	3.5426666666666673	0.016290391
776.329066451096	3.4830666666666668	0.017030582
777.0440459619655	3.4830666666666668	0.016948629
777.0440459619655	3.728	0.01685857
777.0440740063552	3.6382666666666665	0.016852276
777.0440740063552	3.6195999999999997	0.016847959
777.0440740063552	3.6399999999999992	0.016891493
777.0462124745447	3.637333333333333	0.016758598
777.0462124745447	3.6070666666666664	0.016798064
777.3998966710661	3.63	0.017715937
777.3998966710661	3.8370666666666664	0.018272871
777.4866790226192	3.9482666666666666	0.018215291
777.4866790226192	3.9482666666666666	0.018834511
777.4866790226192	3.872266666666666	0.018079853
778.204489705391	4.050533333333334	0.018094197
778.204489705391	3.9452	0.017824659
778.2057077869614	3.8787999999999996	0.017720513
778.2057077869614	3.81	0.017310191
778.1665839971384	3.7357333333333336	0.017065311
778.1665839971384	3.7058666666666666	0.018035054
778.1665839971384	3.901466666666666	0.018128999
779.3749759848562	3.892933333333333	0.017837105
779.3749759848562	3.892933333333333	0.017578453
780.0921893425202	3.8133333333333335	0.017879754
780.0921893425202	3.9103999999999997	0.017731121
780.1831159058834	3.882133333333333	0.017047532
780.1831159058834	3.763066666666667	0.016941523
780.1831159058834	3.686266666666667	0.016740363
780.4575327085798	3.6387999999999994	0.01745655
780.4575327085798	3.8649333333333336	0.01888559
780.541428400008	4.149333333333334	0.019189164
780.541428400008	4.0894666666666675	0.018104063
780.541428400008	4.0894666666666675	0.018743197
781.2641645922923	4.0304	0.018272733
781.2641645922923	4.081333333333333	0.017946936
781.3540346384738	3.9480000000000004	0.017999763
781.3540346384738	3.953066666666666	0.018084986
781.3549149833566	3.959999999999999	0.018065553
781.3549149833566	3.9463999999999997	0.017978694
782.5322504611684	3.9534666666666665	0.01799456
782.5322504611684	3.9595999999999996	0.018044306
782.5322504611684	3.9595999999999996	0.017543031
782.5322504611684	3.956	0.017914709
782.5322504611684	3.8636	0.018082257
783.347561373552	3.9827999999999997	0.017757455
783.347561373552	3.9287999999999994	0.017274637
783.5390458673388	3.8005333333333344	0.017833911
783.5390458673388	3.926133333333333	0.017044581
783.5390458673388	3.7520000000000007	0.016819347
783.6233106317826	3.716933333333334	0.017152883
783.6233106317826	3.861466666666667	0.019001704
784.4394165541638	3.861466666666667	0.019663358
784.4394165541638	4.248666666666666	0.020024041
784.4394165541638	4.4350666666666685	0.020019239
784.4402038595755	4.44	0.01991846
784.4402038595755	4.438800000000001	0.019624541
784.5289152296286	4.365333333333335	0.018231975
784.5289152296286	4.038666666666667	0.018036654
784.7182488217558	3.9625333333333335	0.018866416
784.7182488217558	4.173466666666666	0.017871728
784.7182488217558	3.8830666666666662	0.017233789
784.8058647610538	3.8830666666666662	0.017279031
784.8058647610538	3.8000000000000007	0.018981801
785.7156147126577	4.054666666666667	0.018047204
785.7156147126577	4.0494666666666665	0.017927399
786.4476110487456	3.9625333333333326	0.018007046
786.4476110487456	3.970533333333333	0.018640621
786.4476110487456	4.120266666666667	0.01868991
786.4469319512365	4.127200000000001	0.018716481
786.4469319512365	4.154133333333334	0.018678859
786.4478774436454	4.130666666666667	0.018265419
786.4478774436454	4.130666666666667	0.018347176
786.9035690391216	4.039200000000001	0.01914743
786.9035690391216	4.082400000000001	0.019379916
786.9035690391216	4.322800000000001	0.01805472
787.5497533320181	4.091333333333334	0.018072106
787.5497533320181	3.9865333333333335	0.019708853
787.6401077472066	4.364400000000001	0.019982288
787.6401077472066	4.440800000000001	0.019747611
787.6395334854238	4.354933333333333	0.019184779
787.6395334854238	4.2412	0.019166201
787.6395334854238	4.2412	0.01890404
788.0061131848545	4.2644	0.017049622
788.0061131848545	4.020933333333333	0.016680242
788.0075360996553	3.7313333333333336	0.017786779
788.0075360996553	3.792266666666668	0.018146338
789.2051712933305	4.088	0.017448893
789.2051712933305	3.8889333333333327	0.017895067
789.2051712933305	4.0061333333333335	0.018531339
789.6646216614035	4.1593333333333335	0.018254446
789.6646216614035	4.0367999999999995	0.017810183
789.9444691679339	4.0367999999999995	0.017765826
789.9444691679339	3.960666666666666	0.018235778
790.0349792762836	3.9857333333333336	0.018611759
790.0349792762836	4.122533333333334	0.018244151
790.0349792762836	4.1946666666666665	0.017922433
790.7753864070601	4.020666666666667	0.018739993
790.7753864070601	4.185733333333333	0.019201614
790.8693573148943	4.297733333333334	0.019343117
790.8693573148943	4.341200000000001	0.01960142
790.8674263588175	4.4312000000000005	0.018936854
790.8674263588175	4.4312000000000005	0.018295825
790.8674263588175	4.090133333333333	0.01717492
791.2349603156563	3.9555999999999996	0.016732691
791.2349603156563	3.778400000000001	0.016706765
791.2349603156563	3.756666666666667	0.019243402
791.2349603156563	4.252666666666666	0.018341163
792.8177364546551	4.116533333333334	0.018974721
792.8177364546551	4.3068	0.019823967
792.8177364546551	4.5451999999999995	0.019895867
792.8177419292355	4.5212	0.020132096
792.8177419292355	4.5212	0.018470531
793.189148477649	4.341733333333333	0.01801715
793.189148477649	4.104666666666667	0.018428978
793.189148477649	4.114666666666667	0.019724166
793.189148477649	4.375733333333335	0.019908885
793.189148477649	4.5336	0.019448517
793.189148477649	4.414133333333333	0.020072082
793.189148477649	4.563066666666666	0.020541601
794.3136559148055	4.6168	0.020208372
794.3136559148055	4.5904	0.02055208
794.3133634552564	4.5904	0.02060038
794.3133634552564	4.637066666666667	0.020259896
794.3133634552564	4.6404000000000005	0.019340223
794.3125352959493	4.523466666666667	0.018777272
794.3125352959493	4.2576	0.019533671
795.6214764563999	4.343999999999999	0.020013999
795.6214764563999	4.560533333333334	0.019210557
795.620465536719	4.370266666666667	0.01894841
795.620465536719	4.276666666666666	0.018426357
795.620465536719	4.1888	0.018240307
796.1806105269575	4.1888	0.017990146
796.1806105269575	4.1222666666666665	0.017833358
796.4668977757249	4.045333333333334	0.017828938
796.4668977757249	4.040133333333333	0.01781459
796.745962892546	4.04	0.018386465
796.745962892546	4.150666666666668	0.019320935
796.745962892546	4.380266666666667	0.019866355
796.745962892546	4.5004	0.018098982
796.745962892546	4.134266666666667	0.019291395
797.5038113775471	4.4114666666666675	0.019377282
797.5038113775471	4.4114666666666675	0.020200843
797.5958481560012	4.5632	0.020198911
797.5958481560012	4.601066666666667	0.019032104
797.5958481560012	4.497066666666667	0.018239461
797.6885611579972	4.2	0.017807627
797.6885611579972	4.1116	0.016267026
797.9717038431962	3.7676000000000007	0.012888893
797.9717038431962	2.958533333333334	0.0063380599
798.8210290595758	0.5614666666666668	0.00066919794
798.8210290595758	0.1458666666666668	0.00026332485
799.2005724422316	0.07746666666666674	0.00025903477
799.2005724422316	0.07840000000000007	0.00012812574
799.2005724422316	0.009200000000000009	7.2979041e-05
799.6709890097042	0.003333333333333336	7.224919e-05
799.7660246863841	0.0030666666666666694	6.774073e-05
799.7660246863841	0.0030666666666666694	6.6014676e-05
799.7660246863841	0.0037333333333333368	3.4618668e-05
799.9604783608733	0.0005333333333333338	4.4828423e-05
799.9604783608733	0.0016000000000000014	3.1712527e-05
799.9213131840828	0.0009333333333333342	3.0638974e-05
799.9213131840828	0.0009333333333333342	3.0279902e-05
799.959981621984	0.0008000000000000007	2.8705552e-05
799.959981621984	0.001200000000000001	3.046918e-05
795.714746669408	4.3406666666666665	0.020261154
795.714746669408	4.668666666666667	0.020916954
794.6861951898984	4.668666666666667	0.019408232
794.6861951898984	4.683466666666667	0.018346759
794.6861951898984	4.217866666666667	0.018091317
794.496606455122	4.027466666666666	0.019615067
794.496606455122	4.315600000000001	0.020386124
794.496606455122	4.599866666666667	0.020797603
794.496606455122	4.679866666666666	0.01915383
794.0291465898006	4.327333333333333	0.018469034
794.0291465898006	4.164266666666667	0.019715806
794.0291465898006	4.5464	0.01990737
793.4753007924335	4.316266666666667	0.018808788
793.4753007924335	4.316266666666667	0.018584428
793.1902013866365	4.2268	0.019115176
793.1902013866365	4.300666666666666	0.019088099
792.909725477395	4.3002666666666665	0.018862048
792.909725477395	4.258	0.018447358
792.909725477395	4.162933333333333	0.018248299
792.817734276062	4.1000000000000005	0.018431891
792.817734276062	4.1768	0.019925579
792.3562369656694	4.509333333333333	0.017756274
792.3562369656694	3.956	0.017457131
791.2381119421522	3.956	0.017465403
791.2381119421522	3.906133333333333	0.017539624
791.2381119421522	3.8942666666666668	0.01766962
791.2381325127791	3.96	0.017824315
791.2381325127791	3.982933333333333	0.018051451
790.959623559559	3.9969333333333332	0.018807394
790.959623559559	4.197466666666667	0.020214438
790.8667159164796	4.554666666666666	0.019315956
790.8667159164796	4.357066666666668	0.018261228
790.8667159164796	4.083066666666667	0.018585708
790.6849410727414	4.083066666666667	0.018036593
790.6849410727414	4.026	0.017507939
790.6849410727414	3.961733333333333	0.017311508
790.6849410727414	3.88	0.018620238
789.9454714533368	4.049066666666667	0.019284712
789.9454714533368	4.321866666666667	0.019612551
789.9454714533368	4.394400000000001	0.019508448
789.6642814597947	4.330266666666668	0.018812487
789.6642814597947	4.199333333333334	0.018994452
789.2059285613794	4.2573333333333325	0.019002028
789.2059285613794	4.2573333333333325	0.018047282
788.0062287796419	4.112933333333333	0.018363299
788.0062287796419	4.016933333333333	0.019278813
788.0062287796419	4.319333333333333	0.020241883
787.9167249089335	4.4934666666666665	0.019969715
787.9167249089335	4.453866666666667	0.019444339
787.6415192599857	4.324666666666667	0.019449044
787.6415192599857	4.3196	0.018140338
787.6386459806652	3.937733333333332	0.017068593
787.6386459806652	3.852533333333334	0.017858669
787.6386459806652	3.852533333333334	0.018531289
787.6386459806652	4.045066666666667	0.019499196
787.6386459806652	4.243866666666667	0.019697087
786.7266593549609	4.399066666666667	0.019627482
786.7266593549609	4.356533333333334	0.019736864
786.448194488913	4.3740000000000006	0.019885544
786.448194488913	4.44	0.019717062
786.448194488913	4.352133333333334	0.018875275
785.993269754338	4.2076	0.019262061
785.993269754338	4.284666666666666	0.019456744
785.714034734867	4.284666666666666	0.019671721
785.714034734867	4.380666666666667	0.018819101
784.8058165452259	4.1984	0.018848447
784.8058165452259	4.190666666666667	0.019231534
784.8058165452259	4.1984	0.019878708
784.5294499975677	4.435333333333334	0.019383922
784.5294499975677	4.302533333333334	0.018113038
784.4395719858591	3.9818666666666664	0.017862927
784.4395719858591	3.9549333333333334	0.017838906
784.3547319749691	3.939466666666667	0.017789358
784.3547319749691	3.939466666666667	0.017439529
784.3547319749691	3.8334666666666664	0.01752477
783.6234797378793	3.8790666666666667	0.017843986
783.6234797378793	3.887333333333333	0.018459255
783.5353421847067	4.043866666666668	0.019376971
783.5353421847067	4.2464	0.019071588
783.2567143286414	4.193333333333333	0.018908981
783.2567143286414	4.1222666666666665	0.019104373
783.2567143286414	4.211866666666666	0.01938892
783.2563226699025	4.262533333333334	0.018322611
783.2563226699025	4.262533333333334	0.017692015
782.533395427548	3.9539999999999993	0.01864771
782.533395427548	3.986666666666667	0.019080671
781.5455151946971	4.2	0.019098487
781.5455151946971	4.1864	0.019763665
781.5455151946971	4.3116	0.020042105
781.3542245869072	4.431600000000001	0.019420762
781.3542245869072	4.228933333333334	0.018931499
781.2686494695542	4.087333333333333	0.01764057
781.2686494695542	3.808533333333333	0.017169485
780.5419954786671	3.808533333333333	0.016758205
780.5419954786671	3.702266666666667	0.016966181
780.5419954786671	3.671733333333333	0.017629026
780.4549424174027	3.8226666666666667	0.018021518
780.4549424174027	3.9284	0.018703276
780.183342782306	4.105200000000001	0.018696655
780.183342782306	4.112266666666668	0.018309396
779.7331390266918	3.9944000000000006	0.018231189
779.7331390266918	3.9528	0.018271908
779.7331390266918	3.9373333333333336	0.018004971
779.3716490112789	3.9373333333333336	0.018373637
779.3716490112789	3.9951999999999996	0.018015973
778.2939353856801	3.899733333333333	0.017819528
778.2939353856801	3.873733333333333	0.019123392
778.2084922121606	4.061866666666667	0.019467985
778.2084922121606	4.212666666666667	0.019293344
778.2084922121606	4.192666666666666	0.017642608
778.119090945318	3.8118666666666665	0.017212378
778.119090945318	3.7145333333333337	0.018367086
777.4020025341921	3.9302666666666664	0.016370971
777.4020025341921	3.9302666666666664	0.016130609
777.4020025341921	3.4309333333333334	0.018115571
777.3117076144074	3.7451999999999996	0.019001724
777.3117076144074	4.029733333333334	0.019156929
777.044848739012	4.1240000000000006	0.018966388
777.044848739012	4.089733333333333	0.01830096
777.0411150558019	3.9284	0.017954713
777.0411150558019	3.8805333333333336	0.017575413
777.0411150558019	3.803066666666667	0.017327799
776.2404792400326	3.7144000000000004	0.01736143
776.2404792400326	3.7144000000000004	0.017630078
776.2404792400326	3.7692000000000005	0.017825577
776.2404792400326	3.8028000000000004	0.018100921
776.2404792400326	3.879733333333333	0.017211048
776.2404792400326	3.7560000000000007	0.01725138
776.2404792400326	3.693866666666666	0.018069508
775.0827123400863	3.8795999999999995	0.018307827
775.0827123400863	3.933066666666666	0.018315753
775.0843099052761	3.9346666666666663	0.018131686
775.0843099052761	3.8105333333333338	0.016633172
774.37452711787	3.8105333333333338	0.018837454
774.37452711787	3.5798666666666668	0.016213862
774.37452711787	3.7557333333333336	0.015456178
774.2837658630013	3.386933333333333	0.01534523
774.2837658630013	3.3581333333333334	0.018077394
773.9306404244597	3.7456	0.01882722
773.9306404244597	4.0152	0.018724646
773.9299395206341	3.99	0.018687326
773.9299395206341	3.9848000000000003	0.01820619
773.9299395206341	3.8123999999999993	0.018004382
773.2194383872152	3.8123999999999993	0.017443534
773.2194383872152	3.789466666666667	0.01656751
773.1352223856858	3.5889333333333338	0.016914153
773.1352223856858	3.5526666666666666	0.016791798
771.9889707717999	3.5621333333333345	0.017446818
771.9889707717999	3.6482666666666668	0.017988842
771.9889707717999	3.800400000000001	0.017223267
771.9037980056241	3.628933333333333	0.016469572
771.9037980056241	3.464666666666666	0.017216031
771.2810909537878	3.7672000000000003	0.017885717
771.2810909537878	3.7672000000000003	0.016063532
771.2810909537878	3.6066666666666665	0.016391823
771.2810909537878	3.419200000000001	0.017001068
771.2810909537878	3.6111999999999997	0.017678183
770.8457331497788	3.7469333333333337	0.01777729
770.8457331497788	3.7726666666666673	0.017717525
770.8455569571286	3.7588000000000004	0.017988361
770.8455569571286	3.8216	0.018624818
770.1379503547839	3.9250666666666665	0.017980075
770.1379503547839	3.8004	0.017146144
770.1379503547839	3.8004	0.016568931
770.052013110522	3.4516	0.016506707
770.052013110522	3.4555999999999996	0.016325939
770.052013110522	3.479733333333334	0.016682556
770.052013110522	3.4859999999999998	0.017615814
770.052013110522	3.7216	0.017740967
768.9162067463728	3.7613333333333334	0.018007807
768.9162067463728	3.7784	0.016708143
768.2152412943501	3.5260000000000007	0.018127274
768.2152412943501	3.8689333333333327	0.018348837
768.216122098218	3.8689333333333327	0.016157338
768.216122098218	3.7078666666666673	0.015587785
768.216122098218	3.3798666666666666	0.017340068
767.780053869295	3.484933333333333	0.017527027
767.780053869295	3.6658666666666666	0.017415321
767.7833989921793	3.640133333333333	0.017310727
767.7833989921793	3.6399999999999992	0.017211881
767.78326332286	3.6213333333333337	0.017174017
767.78326332286	3.6134666666666666	0.017073536
767.78326332286	3.5667999999999997	0.01708065
767.0000905100545	3.5667999999999997	0.017194452
767.0000905100545	3.603733333333333	0.01722474
767.000996423042	3.626933333333333	0.017069358
767.000996423042	3.613866666666666	0.016235165
766.9143885038164	3.4542666666666673	0.015788281
766.9143885038164	3.3524000000000003	0.016112562
766.9143885038164	3.3942666666666668	0.016286584
765.8714920139838	3.4081333333333337	0.016301654
765.8714920139838	3.4048000000000003	0.016316095
765.5226479596497	3.4171999999999993	0.015478336
765.5226479596497	3.4171999999999993	0.015279791
765.4378987782553	3.2158666666666664	0.015341445
765.4378987782553	3.3220000000000005	0.015547471
765.4378987782553	3.3180000000000005	0.016323712
765.4380391891448	3.469333333333333	0.014940554
765.4380391891448	3.162533333333333	0.014851133
765.0055046685536	3.125866666666667	0.014747332
765.0055046685536	3.1169333333333338	0.014674254
765.0049735618237	3.0886666666666667	0.014673925
765.0049735618237	3.0886666666666667	0.016175002
765.0049735618237	3.153866666666667	0.014584962
765.0049735618237	3.2245333333333335	0.014146059
765.0049735618237	2.9981333333333335	0.014227998
764.8268126003625	2.994	0.014483353
764.8268126003625	3.0349333333333326	0.015196123
764.0492634795422	3.1669333333333336	0.016109515
764.0492634795422	3.385733333333333	0.016235609
764.0492634795422	3.4002666666666665	0.016153304
763.9692920887131	3.366	0.016067883
763.9692920887131	3.369333333333333	0.015909992
763.9672540843022	3.369333333333333	0.015784001
763.9672540843022	3.3868	0.015589857
763.9689395963945	3.3272000000000004	0.015389509
763.9689395963945	3.2792000000000003	0.015233134
763.9689395963945	3.2031999999999994	0.015442595
763.6212376796132	3.2342666666666666	0.016635258
763.6212376796132	3.470133333333333	0.017114937
763.6198610415082	3.5265333333333335	0.016153004
763.6198610415082	3.3632	0.015165187
762.4190859400339	3.130666666666667	0.014790092
762.4190859400339	3.130666666666667	0.015108902
762.4190859400339	3.1196	0.015366392
762.4191368162933	3.2096000000000005	0.015592157
762.4191368162933	3.3220000000000005	0.015392222
762.0744953821411	3.2661333333333338	0.015206723
762.0744953821411	3.182533333333333	0.014908239
761.9929632857244	3.1329333333333333	0.015019221
761.9929632857244	3.1266666666666665	0.015004945
761.9929632857244	3.2057333333333333	0.015268425
761.9075529578961	3.2057333333333333	0.015386323
761.9075529578961	3.2302666666666666	0.015016366
759.0844300852289	3.176133333333333	0.014840663
759.0844300852289	3.1061333333333336	0.01463776
759.0825723049402	3.074933333333334	0.014759887
759.0825723049402	3.0794666666666664	0.014917225
759.0825723049402	3.109466666666667	0.014950699
759.0825723049402	3.1136000000000004	0.014987176
759.0825723049402	3.1177333333333337	0.014866787
757.9781333619651	3.0598666666666663	0.014435956
757.9781333619651	3.0598666666666663	0.014265648
757.9781333619651	2.9568000000000003	0.014392942
757.9781333619651	2.9528000000000003	0.014470231
757.9781333619651	3.0217333333333327	0.014400066
757.8956520639642	2.9724	0.014293874
757.8956520639642	2.9589333333333334	0.01475594
756.7926039378951	3.0342666666666664	0.015183313
756.7926039378951	3.1372000000000004	0.015111523
756.7925749560047	3.1190666666666673	0.015026719
756.7925749560047	3.0830666666666664	0.014943536
756.7925749560047	3.0830666666666664	0.01466493
756.1144732767917	2.9718666666666667	0.014821452
756.1144732767917	3.0808	0.014730654
756.114454093406	3.061466666666667	0.01460972
756.114454093406	3.0140000000000002	0.014600888
756.114454093406	3.0148	0.014782358
755.7747064757107	3.038266666666666	0.015046527
755.7747064757107	3.1029333333333335	0.015361059
755.7748562807462	3.1689333333333334	0.014402989
755.7748562807462	2.8975999999999997	0.013868989
755.0152536404759	2.8975999999999997	0.014136195
755.0152536404759	2.8509333333333333	0.014359451
755.0152536404759	2.9561333333333333	0.014585614
752.7855907514373	2.9625333333333335	0.014507354
752.7855907514373	3.0027999999999997	0.014025708
753.923590391181	2.8771999999999993	0.013914138
753.923590391181	2.8324000000000003	0.014818943
